id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD1828:RVBD1828	RVBD1828	RVBD1828	Essential	GD	MSMEG3646		90	1.0297999999999999e-22	1.1818e-06	1.6e-05	32	71	-1.388	0.99999	1.0	1.0	3993	1	0.27341	-1.388
RVBD1595:nadB	RVBD1595	nadB	Essential	ES	MSMEG3200	"""Alanine, aspartate and glutamate metabolism"",Nicotinate and nicotinamide metabolism"	124	1.6353e-22	1.1818e-06	1.6e-05	33	90	-1.2638	0.74739	0.99992	1.0	3109	7	0.45171	-1.2638
RVBD0896:gltA2	RVBD0896	gltA2	Essential	GD	MSMEG5672	Citrate cycle (TCA cycle),Glyoxylate and dicarboxylate metabolism	149	2.1801e-22	1.1818e-06	1.6e-05	34	113	-1.0079	0.99913	1.0	1.0	3954	3	0.48382	-1.0079
RVBD1480:RVBD1480	RVBD1480	RVBD1480	Essential	ES	MSMEG3148		63	1.0981e-21	1.1818e-06	1.6e-05	35	42	-2.3441	0.31269	0.98114	1.0	1928	2	1.229	-2.3441
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		90	2.7913e-21	1.1818e-06	1.6e-05	36	69	-1.7081	0.91651	0.99998	1.0	3631	3	0.4008	-1.7081
RVBD1223:htrA	RVBD1223	htrA	Essential	ES	MSMEG5070		87	3.0111e-21	1.1818e-06	1.6e-05	37	72	-1.5532	0.9863	1.0	1.0	3863	2	0.50095	-1.5532
RVBD3410c:guaB3	RVBD3410c	guaB3	Essential	GD	MSMEG1603	Purine metabolism,Drug metabolism - other enzymes	89	3.5607e-21	1.1818e-06	1.6e-05	38	63	-1.4563	0.1071	0.95382	1.0	1120	3	0.45148	-1.4563
RVBD0383c:RVBD0383c	RVBD0383c	RVBD0383c	Essential	GD	MSMEG0736		65	6.881299999999999e-21	1.1818e-06	1.6e-05	39	57	-1.6777	0.99987	1.0	1.0	3978	1	0.2933	-1.6777
RVBD2110c:prcB	RVBD2110c	prcB	Essential	ES	MSMEG3895	Proteasome	70	1.6953e-20	1.1818e-06	1.6e-05	40	62	-1.2909	0.79385	0.99975	1.0	3257	3	0.59979	-1.2909
RVBD2174:mptA	RVBD2174	mptA	Essential	ES	MSMEG4241	Lipoarabinomannan (LAM) biosynthesis	196	2.4480000000000003e-20	1.1818e-06	1.6e-05	41	107	-1.2896	0.6031	0.99966	1.0	2697	22	0.44544	-1.2896
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	123	3.0505e-20	1.1818e-06	1.6e-05	42	92	-1.2486	0.93414	1.0	1.0	3682	7	0.48549	-1.2486
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		138	5.2595e-20	1.1818e-06	1.6e-05	43	103	-1.1757	0.88964	0.99999	1.0	3560	5	0.41717	-1.1757
RVBD0668:rpoC	RVBD0668	rpoC	Essential	ES	MSMEG1368	RNA polymerase	196	7.9063e-20	1.1818e-06	1.6e-05	44	124	-1.2335	0.05735	0.92707	1.0	793	16	0.73272	-1.2335
RVBD3244c:lpqB	RVBD3244c	lpqB	Essential	ES	MSMEG1876		184	9.5866e-20	1.1818e-06	1.6e-05	45	117	-1.2993	0.3846	0.99756	1.0	2126	20	0.55678	-1.2993
RVBD1229c:mrp	RVBD1229c	mrp	Essential	ES	MSMEG5068		103	1.178e-19	1.1818e-06	1.6e-05	46	72	-1.1868	0.99959	1.0	1.0	3965	2	0.37444	-1.1868
RVBD3264c:manB	RVBD3264c	manB	Essential	ES		Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	140	1.9092000000000002e-19	1.1818e-06	1.6e-05	47	94	-1.2693	0.98033	1.0	1.0	3840	6	0.33063	-1.2693
RVBD0020c:fhaA	RVBD0020c	fhaA	Essential	ESD	MSMEG0035		93	2.0176e-19	1.1818e-06	1.6e-05	48	60	-1.5598	0.57589	0.99937	1.0	2610	7	0.35425	-1.5598
RVBD3587c:RVBD3587c	RVBD3587c	RVBD3587c	Essential	ES	MSMEG6081		53	4.579300000000001e-19	1.1818e-06	1.6e-05	49	39	-2.0931	0.19079	0.93376	1.0	1526	3	0.5405	-2.0931
RVBD3799c:accD4	RVBD3799c	accD4	Essential	ES	MSMEG6391		124	6.7855e-19	1.1818e-06	1.6e-05	50	89	-1.2912	0.79127	0.99996	1.0	3242	6	0.46165	-1.2912
RVBD1093:glyA1	RVBD1093	glyA1	Essential	ES	MSMEG5249	"Glyoxylate and dicarboxylate metabolism,Methane metabolism,""Glycine, serine and threonine metabolism"",Cyanoamino acid metabolism,One carbon pool by folate"	121	7.318e-18	1.1818e-06	1.6e-05	51	78	-1.3199	0.58936	0.99963	1.0	2650	8	0.4035	-1.3199
RVBD2202c:adoK	RVBD2202c	adoK	Essential	GD	MSMEG4270	Purine metabolism	104	7.8749e-18	1.1818e-06	1.6e-05	52	59	-1.5455	0.36512	0.99721	1.0	2072	5	0.79922	-1.5455
RVBD0732:secY	RVBD0732	secY	Essential	ES	MSMEG1483	Protein export,Bacterial secretion system,Quorum sensing	96	9.4977e-18	1.1818e-06	1.6e-05	53	58	-1.937	0.57844	0.99945	1.0	2618	5	0.65023	-1.937
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		149	1.0618e-17	1.1818e-06	1.6e-05	54	96	-1.5727	0.99721	1.0	1.0	3931	4	0.47286	-1.5727
RVBD0951:sucC	RVBD0951	sucC	Essential	ES	MSMEG5525	Citrate cycle (TCA cycle),Propanoate metabolism,C5-Branched dibasic acid metabolism	102	1.3565e-17	1.1818e-06	1.6e-05	55	80	-0.95555	0.99751	1.0	1.0	3939	4	0.42671	-0.95555
RVBD0236c:aftD	RVBD0236c	aftD	Essential	ES	MSMEG0359	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	485	2.6538e-17	1.1818e-06	1.6e-05	56	244	-1.1858	0.038494	0.89746	1.0	629	51	0.43759	-1.1858
RVBD1208:gpgS	RVBD1208	gpgS	Essential	ES	MSMEG5084		83	2.7424e-17	1.1818e-06	1.6e-05	57	61	-1.1749	0.13154	0.95887	1.0	1254	3	0.73127	-1.1749
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	151	2.7898e-17	1.1818e-06	1.6e-05	58	98	-1.4747	0.52129	0.99929	1.0	2475	16	0.51365	-1.4747
RVBD2881c:cdsA	RVBD2881c	cdsA	Essential	ES	MSMEG2543	Glycerophospholipid metabolism	145	1.0795e-16	1.1818e-06	1.6e-05	59	103	-0.93282	0.99989	1.0	1.0	3981	4	0.4273	-0.93282
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	109	2.1648e-16	1.1818e-06	1.6e-05	60	81	-1.2675	0.79024	0.99995	1.0	3234	5	0.46214	-1.2675
RVBD0811c:RVBD0811c	RVBD0811c	RVBD0811c	Essential	ES	MSMEG5796		99	1.5667e-15	1.1818e-06	1.6e-05	61	69	-1.0882	0.99912	1.0	1.0	3953	2	0.40146	-1.0882
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	115	1.5677e-15	1.1818e-06	1.6e-05	62	80	-1.2675	0.73983	0.99991	1.0	3086	7	0.48845	-1.2675
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		150	1.6094e-15	1.1818e-06	1.6e-05	63	104	-1.0988	0.5539	0.99946	1.0	2548	12	0.53137	-1.0988
RVBD2182c:RVBD2182c	RVBD2182c	RVBD2182c	Essential	ES	MSMEG4248	Glycerolipid metabolism,Glycerophospholipid metabolism	85	3.468e-15	1.1818e-06	1.6e-05	64	64	-1.1879	0.99018	1.0	1.0	3879	3	0.43044	-1.1879
RVBD2196:qcrB	RVBD2196	qcrB	Essential	GD	MSMEG4263	Oxidative phosphorylation	207	9.6814e-15	1.1818e-06	1.6e-05	65	132	-1.0519	0.99328	1.0	1.0	3890	7	0.58886	-1.0519
RVBD1248c:RVBD1248c	RVBD1248c	RVBD1248c	NonEssential	NE	MSMEG5049		29	1.0466e-14	1.1818e-06	1.6e-05	66	29	-1.1041	1.0	1.0	1.0	4014	0	0.0	-1.1041
RVBD0667:rpoB	RVBD0667	rpoB	Essential	ES	MSMEG1367	RNA polymerase	242	1.1499e-14	1.1818e-06	1.6e-05	67	145	-1.0021	0.27266	0.99399	1.0	1808	19	0.60541	-1.0021
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	86	1.2941e-14	1.1818e-06	1.6e-05	68	59	-1.2037	0.23453	0.986	1.0	1679	5	0.41895	-1.2037
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		83	1.7514e-14	1.1818e-06	1.6e-05	69	44	-2.0305	0.034088	0.83842	1.0	576	15	0.46186	-2.0305
RVBD0225:RVBD0225	RVBD0225	RVBD0225	Essential	ES	MSMEG0311		91	2.3267e-14	1.1818e-06	1.6e-05	70	64	-1.3986	0.70651	0.99979	1.0	2987	7	0.40666	-1.3986
RVBD0180c:RVBD0180c	RVBD0180c	RVBD0180c	NonEssential	NE	MSMEG5644		15	2.9133e-14	1.1818e-06	1.6e-05	71	15	-2.0548	1.0	1.0	1.0	4012	0	0.0	-2.0548
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		100	4.1673e-14	1.1818e-06	1.6e-05	72	73	-1.1499	0.67327	0.99981	1.0	2891	4	0.83006	-1.1499
RVBD3255c:manA	RVBD3255c	manA	Essential	ES	MSMEG1836	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	120	9.4782e-14	1.1818e-06	1.6e-05	73	71	-1.3477	0.10507	0.96474	1.0	1112	14	0.55557	-1.3477
RVBD2109c:prcA	RVBD2109c	prcA	Essential	ES	MSMEG3894	Proteasome	42	1.0381e-13	1.1818e-06	1.6e-05	74	37	-1.2753	0.94342	0.99968	1.0	3717	1	0.46057	-1.2753
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	134	2.9457e-13	1.1818e-06	1.6e-05	75	88	-1.0176	0.92119	1.0	1.0	3649	3	0.39624	-1.0176
RVBD3029c:fixA	RVBD3029c	fixA	Essential	GD	MSMEG2351		54	3.5805e-13	1.1818e-06	1.6e-05	76	37	-1.5707	0.15405	0.91625	1.0	1367	5	0.66253	-1.5707
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	91	3.7405e-13	1.1818e-06	1.6e-05	77	61	-1.4722	0.8643	0.99997	1.0	3478	5	0.53487	-1.4722
RVBD2400c:subI	RVBD2400c	subI	Essential	GD	MSMEG4533	Sulfur metabolism,ABC transporters	104	4.6562e-13	1.1818e-06	1.6e-05	78	74	-0.9522	0.99908	1.0	1.0	3952	4	0.37223	-0.9522
RVBD2786c:ribF	RVBD2786c	ribF	Essential	ES	MSMEG2653	Riboflavin metabolism	88	7.7945e-13	1.1818e-06	1.6e-05	79	66	-1.0905	1.0	1.0	1.0	4013	0	0.0	-1.0905
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		175	2.1947e-12	1.1818e-06	1.6e-05	80	110	-1.1095	0.48687	0.99908	1.0	2384	12	0.45586	-1.1095
RVBD3302c:glpD2	RVBD3302c	glpD2	Essential	ES	MSMEG1736	Glycerophospholipid metabolism	137	7.7937e-12	1.1818e-06	1.6e-05	81	90	-1.1992	0.98835	1.0	1.0	3874	7	0.49731	-1.1992
RVBD1854c:ndh	RVBD1854c	ndh	Essential	GD	MSMEG3621	Oxidative phosphorylation	105	1.1825e-11	1.1818e-06	1.6e-05	82	64	-1.0361	0.15399	0.97988	1.0	1366	5	0.53329	-1.0361
RVBD0479c:RVBD0479c	RVBD0479c	RVBD0479c	Essential	ES	MSMEG0923		102	1.3216e-11	1.1818e-06	1.6e-05	83	59	-1.19	0.067657	0.93898	1.0	862	4	0.46459	-1.19
RVBD1636:TB15.3	RVBD1636	TB15.3	Essential	ES	MSMEG3811		18	1.718e-11	1.1818e-06	1.6e-05	84	16	-1.6443	0.82885	0.97841	1.0	3374	1	0.32007	-1.6443
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		85	1.7436e-11	1.1818e-06	1.6e-05	85	52	-1.4536	0.68884	0.99965	1.0	2934	5	0.50435	-1.4536
RVBD1463:RVBD1463	RVBD1463	RVBD1463	Essential	ES	MSMEG3124		90	2.0611e-11	1.1818e-06	1.6e-05	86	61	-1.1579	0.76722	0.99987	1.0	3171	5	0.53564	-1.1579
RVBD2195:qcrA	RVBD2195	qcrA	Essential	GD	MSMEG4262	Oxidative phosphorylation	99	2.1241e-11	1.1818e-06	1.6e-05	87	69	-1.1418	0.97953	1.0	1.0	3836	3	0.51415	-1.1418
RVBD0431:RVBD0431	RVBD0431	RVBD0431	Essential	NE	MSMEG0834		8	5.1425e-11	1.1818e-06	1.6e-05	88	8	-2.4786	1.0	1.0	1.0	4011	0	0.0	-2.4786
RVBD0384c:clpB	RVBD0384c	clpB	Essential	GD	MSMEG0732		164	6.832e-11	1.1818e-06	1.6e-05	89	101	-0.90931	0.27073	0.99392	1.0	1803	12	0.71502	-0.90931
RVBD2051c:ppm1	RVBD2051c	ppm1	Essential	ESD	MSMEG3859		263	7.7339e-11	1.1818e-06	1.6e-05	90	150	-0.85042	0.94994	1.0	1.0	3742	21	0.47029	-0.85042
RVBD1392:metK	RVBD1392	metK	Essential	ES	MSMEG3055	Cysteine and methionine metabolism	86	1.0011e-10	1.1818e-06	1.6e-05	91	59	-0.9411	0.93607	0.99999	1.0	3688	2	0.60622	-0.9411
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		84	1.5068e-10	1.1818e-06	1.6e-05	92	56	-1.0356	0.64658	0.9995	1.0	2816	6	0.52475	-1.0356
RVBD3846:sodA	RVBD3846	sodA	Essential	ES	MSMEG6427		66	1.5723e-10	1.1818e-06	1.6e-05	93	46	-1.1771	0.67898	0.99887	1.0	2905	4	0.51627	-1.1771
RVBD2611c:RVBD2611c	RVBD2611c	RVBD2611c	Essential	ES	MSMEG2934	Lipoarabinomannan (LAM) biosynthesis	119	2.1326e-10	1.1818e-06	1.6e-05	94	73	-1.2109	0.61301	0.9997	1.0	2726	3	0.52318	-1.2109
RVBD2398c:cysW	RVBD2398c	cysW	NonEssential	GD	MSMEG4531	Sulfur metabolism,ABC transporters	98	5.1382e-10	1.1818e-06	1.6e-05	95	66	-0.86779	0.73143	0.99987	1.0	3060	10	0.45585	-0.86779
RVBD3583c:RVBD3583c	RVBD3583c	RVBD3583c	Essential	GD	MSMEG6077		27	7.1327e-10	1.1818e-06	1.6e-05	96	25	-1.0883	0.4033	0.93169	1.0	2185	1	1.2825	-1.0883
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	155	7.38e-10	1.1818e-06	1.6e-05	97	92	-1.0421	0.82363	0.99997	1.0	3352	10	0.4229	-1.0421
RVBD3782:glfT1	RVBD3782	glfT1	Essential	ES	MSMEG6367	Arabinogalactan biosynthesis - Mycobacterium	75	9.9217e-10	1.1818e-06	1.6e-05	98	48	-1.2711	0.86699	0.99993	1.0	3491	6	0.40266	-1.2711
RVBD2228c:RVBD2228c	RVBD2228c	RVBD2228c	Essential	GD	MSMEG4305	Porphyrin and chlorophyll metabolism,DNA replication	74	1.1415e-09	1.1818e-06	1.6e-05	99	47	-1.0788	0.79914	0.99979	1.0	3272	8	0.41293	-1.0788
RVBD2220:glnA1	RVBD2220	glnA1	Essential	ES	MSMEG4290	"Glyoxylate and dicarboxylate metabolism,Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Two-component system"	142	1.3364e-09	1.1818e-06	1.6e-05	100	89	-0.84713	0.99673	1.0	1.0	3924	3	0.50583	-0.84713
RVBD2194:qcrC	RVBD2194	qcrC	Essential	GD	MSMEG4261	Oxidative phosphorylation	82	1.3541e-09	1.1818e-06	1.6e-05	101	56	-1.008	1.0	1.0	1.0	4005	0	0.0	-1.008
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	93	1.6775e-09	1.1818e-06	1.6e-05	102	57	-1.3098	0.84726	0.99998	1.0	3432	7	0.3832	-1.3098
RVBD0993:galU	RVBD0993	galU	Essential	ES	MSMEG5471	Pentose and glucuronate interconversions,Galactose metabolism,Starch and sucrose metabolism,Amino sugar and nucleotide sugar metabolism	112	1.6914e-09	1.1818e-06	1.6e-05	103	69	-1.1613	0.50089	0.9992	1.0	2417	15	0.4021	-1.1613
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		97	1.9475e-09	1.1818e-06	1.6e-05	104	58	-1.4236	0.55023	0.99936	1.0	2541	6	0.54382	-1.4236
RVBD2097c:pafA	RVBD2097c	pafA	NonEssential	NE	MSMEG3890		12	2.3928e-09	1.1818e-06	1.6e-05	105	10	-1.1994	0.964	0.99695	1.0	3789	0	0.0	-1.1994
RVBD2592c:ruvB	RVBD2592c	ruvB	Essential	GD	MSMEG2945	Homologous recombination	53	2.7551e-09	1.1818e-06	1.6e-05	106	33	-1.4826	0.59263	0.99511	1.0	2661	4	0.66137	-1.4826
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		81	3.4893e-09	1.1818e-06	1.6e-05	107	48	-1.3605	0.35691	0.99326	1.0	2052	5	0.54442	-1.3605
RVBD1462:RVBD1462	RVBD1462	RVBD1462	Essential	ES	MSMEG3123		74	3.7741e-09	1.1818e-06	1.6e-05	108	46	-1.3168	0.88634	0.99994	1.0	3550	4	0.41617	-1.3168
RVBD3261:fbiA	RVBD3261	fbiA	NonEssential	NE	MSMEG1830	Methane metabolism	10	4.1615e-09	1.1818e-06	1.6e-05	109	10	-1.2234	1.0	1.0	1.0	4009	0	0.0	-1.2234
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		15	6.0254e-09	1.1818e-06	1.6e-05	110	11	-2.7581	0.45463	0.87342	1.0	2306	2	0.49105	-2.7581
RVBD0860:fadB	RVBD0860	fadB	NonEssential	NE	MSMEG5720	"Propanoate metabolism,Butanoate metabolism,Fatty acid degradation,""Valine, leucine and isoleucine degradation"",Lysine degradation,Tryptophan metabolism,beta-Alanine metabolism,Limonene and pinene degradation,Geraniol degradation,Benzoate degradation,Caprolactam degradation"	24	6.751e-09	1.1818e-06	1.6e-05	111	22	-0.63859	1.0	1.0	1.0	4000	0	0.0	-0.63859
RVBD0777:purB	RVBD0777	purB	Essential	ES	MSMEG5847	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	87	7.6696e-09	1.1818e-06	1.6e-05	112	58	-0.97258	0.99307	1.0	1.0	3889	2	0.75179	-0.97258
RVBD3039c:echA17	RVBD3039c	echA17	Essential	ES	MSMEG2328	"Propanoate metabolism,Butanoate metabolism,Fatty acid degradation,""Valine, leucine and isoleucine degradation"",Lysine degradation,Phenylalanine metabolism,Tryptophan metabolism,beta-Alanine metabolism,Limonene and pinene degradation,Geraniol degradation,Benzoate degradation,Aminobenzoate degradation,Caprolactam degradation"	65	8.5697e-09	1.1818e-06	1.6e-05	113	40	-1.0875	0.13456	0.92949	1.0	1272	7	0.70226	-1.0875
RVBD1461:RVBD1461	RVBD1461	RVBD1461	Essential	ES	MSMEG3122		141	9.2772e-09	1.1818e-06	1.6e-05	114	83	-1.0697	0.57627	0.99955	1.0	2611	13	0.56199	-1.0697
