id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		126	1.5892e-06	1.1829e-06	0.00016	11	61	-1.0016	0.16799	0.90225	1.0	1352	22	0.79056	-1.0016
RVBD1827:garA	RVBD1827	garA	Essential	GD	MSMEG3647		32	1.8948e-06	1.1829e-06	0.00016	12	20	-1.5936	0.0012837	0.047412	1.0	39	8	1.6274	-1.5936
RVBD3778c:RVBD3778c	RVBD3778c	RVBD3778c	Essential	GD	MSMEG6363		100	1.9134e-06	1.1829e-06	0.00016	13	50	-1.2984	0.75357	0.99881	1.0	3200	14	0.97486	-1.2984
RVBD3913:trxB2	RVBD3913	trxB2	Essential	ES	MSMEG6933	Selenocompound metabolism	80	2.3658e-06	1.1829e-06	0.00016	14	43	-1.0154	0.1895	0.88667	1.0	1457	10	0.96591	-1.0154
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	71	3.2435e-06	1.1829e-06	0.00016	15	39	-1.4063	0.45799	0.97388	1.0	2431	6	1.2628	-1.4063
RVBD3043c:ctaD	RVBD3043c	ctaD	Essential	ES	MSMEG4437	Oxidative phosphorylation	169	3.2505e-06	1.1829e-06	0.00016	16	84	-1.1208	0.15144	0.88205	1.0	1259	31	0.99719	-1.1208
RVBD3645:RVBD3645	RVBD3645	RVBD3645	Essential	ES	MSMEG6154	Purine metabolism	159	3.6538e-06	1.1829e-06	0.00016	17	74	-1.1767	0.045364	0.68775	1.0	527	28	0.9882	-1.1767
RVBD2572c:aspS	RVBD2572c	aspS	Essential	ES	MSMEG3003	Aminoacyl-tRNA biosynthesis	86	4.0334e-06	3.5487e-06	0.000413	18	37	-1.564	0.043121	0.63671	1.0	504	20	1.108	-1.564
RVBD1302:rfe	RVBD1302	rfe	Essential	ES	MSMEG4947	Arabinogalactan biosynthesis - Mycobacterium	210	5.8238e-06	1.1829e-06	0.00016	19	100	-1.0315	0.20393	0.92408	1.0	1536	32	0.97903	-1.0315
RVBD0723:rplO	RVBD0723	rplO	Essential	Uncertain	MSMEG1474	Ribosome	18	7.1281e-06	1.1829e-06	0.00016	20	12	-1.1987	0.59707	0.90687	1.0	2779	3	0.78048	-1.1987
RVBD3246c:mtrA	RVBD3246c	mtrA	Essential	ES	MSMEG1874	Two-component system	48	8.7955e-06	3.5487e-06	0.000413	21	26	-1.3648	0.019738	0.3536	1.0	270	10	1.0258	-1.3648
RVBD0383c:RVBD0383c	RVBD0383c	RVBD0383c	Essential	GD	MSMEG0736		52	1.0768e-05	1.1829e-06	0.00016	22	24	-1.6625	0.60177	0.98087	1.0	2791	6	1.035	-1.6625
RVBD1311:atpC	RVBD1311	atpC	Essential	Uncertain	MSMEG4935	Oxidative phosphorylation	30	1.1053e-05	1.1829e-06	0.00016	23	21	-1.3029	0.61917	0.95663	1.0	2834	3	0.57107	-1.3029
RVBD3598c:lysS	RVBD3598c	lysS	Essential	ES	MSMEG6094	Aminoacyl-tRNA biosynthesis	102	1.1675e-05	1.1829e-06	0.00016	24	55	-1.0188	0.26704	0.95001	1.0	1815	14	1.0506	-1.0188
RVBD2122c:hisE	RVBD2122c	hisE	Essential	ES	MSMEG4181	Histidine metabolism	27	1.7811e-05	1.1829e-06	0.00016	25	15	-1.5524	0.15258	0.64604	1.0	1268	5	0.74375	-1.5524
RVBD1246c:RVBD1246c	RVBD1246c	RVBD1246c	NonEssential	NE			3	2.0034e-05	3.5487e-06	0.000413	26	2	-2.108	0.75563	0.8699	1.0	3204	0	0.0	-2.108
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		64	2.5362e-05	1.1829e-06	0.00016	27	29	-1.4063	0.10739	0.7449	1.0	993	7	0.82717	-1.4063
RVBD0014c:pknB	RVBD0014c	pknB	Essential	ES	MSMEG0028		119	2.5627e-05	1.1829e-06	0.00016	28	51	-1.2045	0.55604	0.99309	1.0	2669	17	0.8853	-1.2045
RVBD1782:eccB5	RVBD1782	eccB5	Essential	GD	MSMEG0616		95	2.6792e-05	3.5487e-06	0.000413	29	44	-1.2773	0.60639	0.99481	1.0	2799	13	1.1121	-1.2773
RVBD2968c:RVBD2968c	RVBD2968c	RVBD2968c	Essential	ES	MSMEG2411		87	3.2266e-05	3.5487e-06	0.000413	30	41	-1.0226	0.19697	0.90429	1.0	1494	12	0.91515	-1.0226
RVBD3834c:serS	RVBD3834c	serS	Essential	ES	MSMEG6413	Aminoacyl-tRNA biosynthesis	90	4.1624e-05	1.1829e-06	0.00016	31	43	-1.132	0.57516	0.99233	1.0	2722	12	1.025	-1.132
RVBD0956:purN	RVBD0956	purN	Essential	ES	MSMEG5516	Purine metabolism,One carbon pool by folate	50	4.7029e-05	1.0646e-05	0.001142	32	26	-1.1679	0.39113	0.931	1.0	2236	7	0.75826	-1.1679
RVBD1795:eccD5	RVBD1795	eccD5	Essential	GD			178	5.358e-05	1.1829e-06	0.00016	33	77	-1.1531	0.43051	0.98408	1.0	2346	31	0.79541	-1.1531
RVBD0518:RVBD0518	RVBD0518	RVBD0518	NonEssential	GA	MSMEG3489		12	6.6929e-05	2.7207e-05	0.002475	34	8	-1.3011	0.71454	0.9087	1.0	3116	1	0.66644	-1.3011
RVBD3800c:pks13	RVBD3800c	pks13	Essential	ES	MSMEG6392		338	6.7209e-05	1.1829e-06	0.00016	35	129	-1.0924	0.023154	0.56251	1.0	313	58	1.032	-1.0924
RVBD1650:pheT	RVBD1650	pheT	Essential	ES	MSMEG3777	Aminoacyl-tRNA biosynthesis	192	6.7778e-05	1.1829e-06	0.00016	36	81	-1.0043	0.31193	0.96453	1.0	1971	36	0.75296	-1.0043
RVBD3809c:glf	RVBD3809c	glf	Essential	ES	MSMEG6404	Galactose metabolism,Amino sugar and nucleotide sugar metabolism	63	7.4376e-05	5.9146e-06	0.000651	37	29	-1.4519	0.46713	0.96872	1.0	2456	9	0.84699	-1.4519
RVBD2027c:dosT	RVBD2027c	dosT	NonEssential	NE	MSMEG5241		8	7.8086e-05	2.7207e-05	0.002475	38	8	-0.54221	0.99992	1.0	1.0	4010	0	0.0	-0.54221
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	137	7.8141e-05	1.1829e-06	0.00016	39	66	-0.949	0.21281	0.93041	1.0	1582	17	1.0176	-0.949
RVBD1390:rpoZ	RVBD1390	rpoZ	Essential	ES	MSMEG3053	RNA polymerase	13	8.4971e-05	2.9573e-05	0.002475	40	8	-1.4909	0.43449	0.78774	1.0	2361	1	1.5565	-1.4909
RVBD3244c:lpqB	RVBD3244c	lpqB	Essential	ES	MSMEG1876		174	8.7553e-05	1.1829e-06	0.00016	41	63	-1.0432	0.37733	0.97637	1.0	2192	23	0.73986	-1.0432
RVBD3806c:ubiA	RVBD3806c	ubiA	Essential	ES	MSMEG6401		62	9.1663e-05	2.9573e-05	0.002475	42	32	-1.0598	0.80685	0.99745	1.0	3349	8	0.92775	-1.0598
RVBD3299c:atsB	RVBD3299c	atsB	NonEssential	NE	MSMEG1451	Sphingolipid metabolism	26	9.473e-05	2.9573e-05	0.002475	43	13	-1.2717	0.0026379	0.077312	1.0	67	4	1.702	-1.2717
RVBD0249c:RVBD0249c	RVBD0249c	RVBD0249c	NonEssential	NE	MSMEG0419		16	9.7025e-05	3.1939e-05	0.00257	44	5	-1.2627	0.033821	0.24876	1.0	429	4	0.97615	-1.2627
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		62	0.00013579	3.1939e-05	0.00257	45	28	-1.307	0.53835	0.97848	1.0	2630	11	0.78048	-1.307
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		63	0.00013893	2.9573e-05	0.002475	46	31	-1.253	0.70869	0.99411	1.0	3095	7	0.9449	-1.253
RVBD1925:fadD31	RVBD1925	fadD31	NonEssential	GA	MSMEG3465		10	0.00014761	5.7963e-05	0.004182	47	9	-0.77381	0.96611	0.99281	1.0	3878	0	0.0	-0.77381
RVBD0570:nrdZ	RVBD0570	nrdZ	NonEssential	NE		Purine metabolism,Pyrimidine metabolism	12	0.00015685	7.4524e-05	0.005113	48	7	-1.2449	0.39311	0.75317	1.0	2245	1	1.0873	-1.2449
RVBD1436:gap	RVBD1436	gap	Essential	GD	MSMEG3084	Glycolysis / Gluconeogenesis	46	0.00015936	3.9036e-05	0.003025	49	25	-1.2449	0.53356	0.96529	1.0	2617	4	1.1798	-1.2449
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	90	0.00017696	1.3012e-05	0.001361	50	44	-1.1614	0.45952	0.98389	1.0	2435	14	0.75616	-1.1614
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	45	0.00018162	3.4305e-05	0.002709	51	19	-1.4462	0.58235	0.97267	1.0	2743	8	0.52058	-1.4462
RVBD3372:otsB2	RVBD3372	otsB2	Essential	ES	MSMEG6043	Starch and sucrose metabolism	85	0.00019388	2.7207e-05	0.002475	52	31	-1.2921	0.69423	0.99683	1.0	3054	10	0.82891	-1.2921
RVBD1612:trpB	RVBD1612	trpB	Essential	ES	MSMEG3220	"""Glycine, serine and threonine metabolism"",""Phenylalanine, tyrosine and tryptophan biosynthesis"""	128	0.00020289	5.9146e-06	0.000651	53	55	-0.96692	0.3571	0.97251	1.0	2130	22	0.81497	-0.96692
RVBD0642c:mmaA4	RVBD0642c	mmaA4	NonEssential	GA	MSMEG3538		8	0.0002161	0.00011711	0.007001	54	6	-1.2905	0.99495	0.99948	1.0	3989	0	0.0	-1.2905
RVBD0456c:echA2	RVBD0456c	echA2	NonEssential	NE	MSMEG1388	"Propanoate metabolism,Butanoate metabolism,Fatty acid degradation,""Valine, leucine and isoleucine degradation"",Lysine degradation,Phenylalanine metabolism,Tryptophan metabolism,beta-Alanine metabolism,Limonene and pinene degradation,Geraniol degradation,Benzoate degradation,Aminobenzoate degradation,Caprolactam degradation"	8	0.00022735	0.00011711	0.007001	55	6	-0.81516	0.58433	0.78409	1.0	2746	1	0.59392	-0.81516
RVBD2192c:trpD	RVBD2192c	trpD	Essential	ES	MSMEG4258	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	104	0.00030159	2.7207e-05	0.002475	56	44	-1.0546	0.19707	0.9217	1.0	1496	12	1.2041	-1.0546
RVBD2017:RVBD2017	RVBD2017	RVBD2017	Essential	ES			81	0.0003344	5.5597e-05	0.004082	57	19	-1.1343	0.41447	0.97303	1.0	2302	13	0.74897	-1.1343
RVBD3799c:accD4	RVBD3799c	accD4	Essential	ES	MSMEG6391		107	0.00033982	2.9573e-05	0.002475	58	37	-1.564	0.044529	0.68428	1.0	520	23	1.0755	-1.564
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	135	0.00036588	2.9573e-05	0.002475	59	57	-1.0074	0.014962	0.49019	1.0	216	29	0.79269	-1.0074
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	71	0.00036983	7.6889e-05	0.00519	60	25	-1.5362	0.064775	0.66867	1.0	693	16	0.92104	-1.5362
RVBD3434c:RVBD3434c	RVBD3434c	RVBD3434c	NonEssential	GA			8	0.00037425	0.00023067	0.010836	61	6	-1.0633	0.897	0.96094	1.0	3645	0	0.0	-1.0633
RVBD3585:radA	RVBD3585	radA	NonEssential	NE	MSMEG6079		7	0.00039704	0.00028035	0.012222	62	7	-0.79151	0.9996	0.99998	1.0	4009	0	0.0	-0.79151
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		62	0.00040304	6.0329e-05	0.004279	63	33	-0.96537	0.64762	0.9904	1.0	2917	7	0.88776	-0.96537
RVBD1836c:RVBD1836c	RVBD1836c	RVBD1836c	NonEssential	NE	MSMEG3641		15	0.00040528	0.00022357	0.010689	64	9	-1.2739	0.94318	0.98125	1.0	3783	1	0.40917	-1.2739
RVBD1775:RVBD1775	RVBD1775	RVBD1775	NonEssential	NE			7	0.00043249	0.00030401	0.012982	65	6	-0.91637	0.98189	0.99695	1.0	3934	0	0.0	-0.91637
RVBD2460c:clpP2	RVBD2460c	clpP2	Essential	ES	MSMEG4672		44	0.00043559	9.5816e-05	0.006169	66	17	-1.4424	0.0032604	0.13648	1.0	78	12	1.3969	-1.4424
RVBD2421c:nadD	RVBD2421c	nadD	Essential	ES	MSMEG4581	Nicotinate and nicotinamide metabolism	45	0.00043782	0.00011238	0.006916	67	23	-1.2045	0.3071	0.88259	1.0	1947	8	0.80975	-1.2045
RVBD2614c:thrS	RVBD2614c	thrS	Essential	ES	MSMEG2931	Aminoacyl-tRNA biosynthesis	108	0.00047875	4.6134e-05	0.003448	68	46	-0.93294	0.34908	0.97146	1.0	2100	15	0.90143	-0.93294
RVBD3258c:RVBD3258c	RVBD3258c	RVBD3258c	Essential	NE	MSMEG1833		4	0.00049153	0.00024959	0.011204	69	3	-2.4167	0.1329	0.29534	1.0	1153	1	1.4812	-2.4167
RVBD0527:ccdA	RVBD0527	ccdA	Essential	ES	MSMEG0972		111	0.00050064	4.6134e-05	0.003448	70	51	-0.95522	0.31869	0.96612	1.0	2003	19	0.71716	-0.95522
RVBD1876:bfrA	RVBD1876	bfrA	NonEssential	GA	MSMEG3564	Porphyrin and chlorophyll metabolism	6	0.00051149	0.00035842	0.014563	71	3	-1.2907	0.94371	0.98426	1.0	3786	0	0.0	-1.2907
RVBD0323c:RVBD0323c	RVBD0323c	RVBD0323c	NonEssential	NE	MSMEG5261		7	0.00051717	0.00038918	0.015512	72	2	-1.762	0.56914	0.7468	1.0	2702	1	0.54116	-1.762
RVBD2845c:proS	RVBD2845c	proS	Essential	ES	MSMEG2621	Aminoacyl-tRNA biosynthesis	130	0.0005431	7.4524e-05	0.005113	73	50	-1.1933	0.26155	0.94885	1.0	1793	27	0.88136	-1.1933
RVBD3048c:nrdF2	RVBD3048c	nrdF2	Essential	ES	MSMEG2313	Purine metabolism,Pyrimidine metabolism	75	0.00054715	9.5816e-05	0.006169	74	39	-0.9344	0.51577	0.98283	1.0	2572	10	0.92112	-0.9344
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		74	0.00054838	0.00010055	0.006376	75	38	-0.83939	0.376	0.95978	1.0	2187	11	0.9729	-0.83939
RVBD2753c:dapA	RVBD2753c	dapA	Essential	ES	MSMEG2684	Lysine biosynthesis,Monobactam biosynthesis	74	0.00057808	0.00010291	0.006428	76	38	-0.80417	0.053356	0.64724	1.0	596	9	0.90716	-0.80417
RVBD0189c:ilvD	RVBD0189c	ilvD	Essential	ES	MSMEG0229	"""Valine, leucine and isoleucine biosynthesis"",Pantothenate and CoA biosynthesis"	171	0.00062027	8.8719e-05	0.005893	77	56	-1.1325	0.26531	0.94967	1.0	1806	30	0.99589	-1.1325
RVBD3780:RVBD3780	RVBD3780	RVBD3780	Essential	ES	MSMEG6365		38	0.00064782	0.00021174	0.010676	78	12	-0.80233	0.45378	0.93291	1.0	2425	5	0.91158	-0.80233
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		60	0.0006601	0.00014077	0.008182	79	30	-0.90342	0.0068915	0.25343	1.0	122	10	1.4141	-0.90342
RVBD2619c:RVBD2619c	RVBD2619c	RVBD2619c	NonEssential	NE	MSMEG5707		5	0.00066258	0.00042467	0.016305	80	5	-0.72825	0.99934	0.99995	1.0	4008	0	0.0	-0.72825
RVBD2147c:RVBD2147c	RVBD2147c	RVBD2147c	Essential	ES	MSMEG4219		23	0.00073068	0.00030164	0.012982	81	12	-1.1382	0.27841	0.77018	1.0	1843	4	0.84477	-1.1382
RVBD3628:ppa	RVBD3628	ppa	Essential	ES	MSMEG6114	Oxidative phosphorylation	47	0.00074276	0.00024723	0.011204	82	26	-0.62184	0.87436	0.99777	1.0	3574	4	0.78813	-0.62184
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		75	0.00075935	0.00013367	0.007879	83	34	-1.1412	0.53541	0.98578	1.0	2624	6	1.2814	-1.1412
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	79	0.00083877	0.00016443	0.009299	84	31	-1.1054	0.089339	0.75745	1.0	889	13	0.63499	-1.1054
RVBD1423:whiA	RVBD1423	whiA	Essential	ES	MSMEG3081		58	0.00084223	0.00025433	0.011204	85	19	-0.91939	0.11336	0.7369	1.0	1029	13	0.70573	-0.91939
RVBD3396c:guaA	RVBD3396c	guaA	Essential	ES	MSMEG1610	Purine metabolism,Drug metabolism - other enzymes	119	0.00084763	0.00020464	0.010676	86	51	-1.0383	0.36884	0.97525	1.0	2165	17	0.80872	-1.0383
RVBD2361c:RVBD2361c	RVBD2361c	RVBD2361c	Essential	ES	MSMEG4490	Terpenoid backbone biosynthesis	71	0.00085239	0.00015733	0.009019	87	29	-1.246	0.59214	0.98888	1.0	2770	11	0.84085	-1.246
RVBD0954:RVBD0954	RVBD0954	RVBD0954	NonEssential	NE	MSMEG5518		6	0.00086271	0.00063759	0.022566	88	5	-1.0473	0.99721	0.99977	1.0	3999	0	0.0	-1.0473
RVBD1415:ribA2	RVBD1415	ribA2	Essential	ES	MSMEG3072	Riboflavin metabolism,Folate biosynthesis	51	0.00086553	0.0002212	0.010689	89	20	-1.4137	0.25882	0.87184	1.0	1781	11	0.79066	-1.4137
RVBD2121c:hisG	RVBD2121c	hisG	Essential	ES	MSMEG4180	Histidine metabolism	82	0.00089172	0.00019991	0.010676	90	31	-1.2763	0.3604	0.96403	1.0	2144	14	0.92238	-1.2763
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	109	0.00091158	0.00020701	0.010676	91	49	-0.92378	0.12564	0.85732	1.0	1109	20	0.9982	-0.92378
RVBD1499:RVBD1499	RVBD1499	RVBD1499	NonEssential	GA			5	0.00091732	0.00046962	0.017706	92	5	-0.77862	0.99908	0.99994	1.0	4007	0	0.0	-0.77862
RVBD2051c:ppm1	RVBD2051c	ppm1	Essential	ESD	MSMEG3859		249	0.0009314	0.00020701	0.010676	93	91	-0.7363	0.21562	0.93179	1.0	1594	37	0.67453	-0.7363
RVBD0236c:aftD	RVBD0236c	aftD	Essential	ES	MSMEG0359	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	470	0.00095674	0.00020938	0.010676	94	185	-0.80865	0.089943	0.80578	1.0	893	77	0.71258	-0.80865
RVBD0350:dnaK	RVBD0350	dnaK	Essential	ES	MSMEG0709	RNA degradation,Tuberculosis	92	0.0010177	0.00017862	0.009967	95	40	-0.99489	0.32172	0.96033	1.0	2010	18	0.82328	-0.99489
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	91	0.0010482	0.00020228	0.010676	96	33	-1.0702	0.04763	0.67168	1.0	552	16	1.2078	-1.0702
RVBD1783:eccC5	RVBD1783	eccC5	Essential	GD	MSMEG0062		351	0.0010749	0.00021174	0.010676	97	135	-0.88192	0.4798	0.98831	1.0	2484	55	0.87848	-0.88192
RVBD2538c:aroB	RVBD2538c	aroB	Essential	ES	MSMEG3033	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	76	0.0011066	0.00022475	0.010689	98	21	-1.0566	0.0015825	0.13505	1.0	45	22	0.7186	-1.0566
RVBD0126:treS	RVBD0126	treS	Essential	NE	MSMEG6515	Starch and sucrose metabolism	26	0.0011552	0.00061157	0.022256	99	13	-1.6928	0.16741	0.66382	1.0	1345	5	1.0485	-1.6928
RVBD3583c:RVBD3583c	RVBD3583c	RVBD3583c	Essential	GD	MSMEG6077		17	0.0012162	0.00063286	0.022566	100	9	-1.2731	0.26533	0.70341	1.0	1807	4	0.74568	-1.2731
RVBD6038:tRNA-Gln36	RVBD6038	tRNA-Gln36	Essential	NA	MSMEG2384		3	0.0012448	0.00068136	0.023183	101	3	-1.8494	0.99876	0.9997	1.0	4006	0	0.0	-1.8494
RVBD2673:aftC	RVBD2673	aftC	Essential	ES	MSMEG2785	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	220	0.0012498	0.00021884	0.010689	102	80	-1.0282	0.28771	0.95698	1.0	1874	33	0.91744	-1.0282
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	106	0.0012528	0.00021884	0.010689	103	42	-1.2301	0.0055332	0.3157	1.0	111	22	1.1159	-1.2301
RVBD1111c:RVBD1111c	RVBD1111c	RVBD1111c	Essential	ESD	MSMEG5223		73	0.0012733	0.00023303	0.010836	104	34	-1.1247	0.086162	0.7283	1.0	869	14	0.78579	-1.1247
RVBD3794:embA	RVBD3794	embA	Essential	ES	MSMEG6388	Arabinogalactan biosynthesis - Mycobacterium	367	0.0013373	0.00023777	0.010935	105	150	-0.94097	0.055174	0.71855	1.0	609	56	0.7647	-0.94097
RVBD3807c:RVBD3807c	RVBD3807c	RVBD3807c	Essential	NE	MSMEG6402		6	0.0014495	0.00089547	0.028177	106	4	-2.2414	0.6287	0.75462	1.0	2861	1	0.74973	-2.2414
RVBD0407:fgd1	RVBD0407	fgd1	NonEssential	NE	MSMEG0777		8	0.0014548	0.0011675	0.034169	107	7	-0.8137	0.88309	0.95084	1.0	3596	0	0.0	-0.8137
RVBD0273c:RVBD0273c	RVBD0273c	RVBD0273c	NonEssential	NE	MSMEG0606		7	0.0014713	0.0010138	0.030968	108	3	-0.70875	0.7564	0.85691	1.0	3206	1	0.62144	-0.70875
RVBD0543c:RVBD0543c	RVBD0543c	RVBD0543c	Essential	ES	MSMEG1063		25	0.0014977	0.00072513	0.023895	109	12	-1.5023	0.65437	0.95238	1.0	2937	3	0.78891	-1.5023
RVBD0884c:serC	RVBD0884c	serC	Essential	ES	MSMEG5684	"Methane metabolism,""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism,Vitamin B6 metabolism"	69	0.0015403	0.00037262	0.014994	110	33	-1.099	0.15238	0.82726	1.0	1266	13	1.0675	-1.099
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		101	0.0015475	0.00025433	0.011204	111	43	-1.0708	0.2662	0.94986	1.0	1810	17	0.93398	-1.0708
RVBD0088:RVBD0088	RVBD0088	RVBD0088	NonEssential	NE	MSMEG0859		5	0.0015622	0.0010114	0.030968	112	1	-3.5655	0.077488	0.23652	1.0	808	1	1.8226	-3.5655
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	87	0.0015699	0.00034423	0.014263	113	42	-1.183	0.34372	0.96362	1.0	2079	10	1.0	-1.183
RVBD2187:fadD15	RVBD2187	fadD15	NonEssential	NE	MSMEG4254	Fatty acid biosynthesis,Fatty acid degradation,Quorum sensing	12	0.0016152	0.0010445	0.031676	114	7	-1.0635	0.10713	0.40295	1.0	991	2	1.3452	-1.0635
RVBD0045c:RVBD0045c	RVBD0045c	RVBD0045c	NonEssential	NE	MSMEG6906		10	0.0016473	0.0012054	0.03479	115	4	-1.099	0.1471	0.45657	1.0	1234	2	1.1553	-1.099
RVBD3034c:RVBD3034c	RVBD3034c	RVBD3034c	Essential	ES	MSMEG2335		74	0.0016728	0.00035369	0.014512	116	35	-0.79235	0.051835	0.64062	1.0	579	15	1.0068	-0.79235
RVBD2448c:valS	RVBD2448c	valS	Essential	ES	MSMEG4630	Aminoacyl-tRNA biosynthesis	162	0.0017558	0.00033476	0.01401	117	62	-0.94624	0.12936	0.86088	1.0	1129	35	0.81879	-0.94624
RVBD2487c:PE-PGRS42	RVBD2487c	PE-PGRS42	NonEssential	NE			7	0.0017892	0.0011273	0.033224	118	4	-1.1127	0.2271	0.47617	1.0	1646	2	0.6892	-1.1127
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		102	0.0017989	0.00033476	0.01401	119	41	-1.129	0.040339	0.67207	1.0	483	15	0.67112	-1.129
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	64	0.0020355	0.00044359	0.016877	120	27	-1.2769	0.50639	0.97626	1.0	2550	8	0.8682	-1.2769
RVBD2059:RVBD2059	RVBD2059	RVBD2059	NonEssential	NE	MSMEG6047		15	0.0020796	0.0012456	0.035705	121	9	-0.75575	0.9409	0.98056	1.0	3778	1	0.432	-0.75575
