id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD1261c:RVBD1261c	RVBD1261c	RVBD1261c	NonEssential	NE	MSMEG5030		6	1.7677e-08	1.1838e-06	0.00013	28	6	-1.1892	0.99999	1.0	1.0	3999	0	0.0	-1.1892
RVBD1229c:mrp	RVBD1229c	mrp	Essential	ES	MSMEG5068		94	2.1633e-08	3.5513e-06	0.000354	29	58	-0.9759	0.97042	0.99997	1.0	3844	14	0.41903	-0.9759
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	63	2.6284e-08	1.1838e-06	0.00013	30	44	-0.99687	0.97517	0.99995	1.0	3858	6	0.51691	-0.99687
RVBD0472c:RVBD0472c	RVBD0472c	RVBD0472c	NonEssential	GA	MSMEG0916		9	3.5744e-08	1.1838e-06	0.00013	31	9	-0.8531	1.0	1.0	1.0	4002	0	0.0	-0.8531
RVBD0884c:serC	RVBD0884c	serC	Essential	ES	MSMEG5684	"Methane metabolism,""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism,Vitamin B6 metabolism"	52	4.2925e-08	1.1838e-06	0.00013	32	39	-0.98187	0.992	0.99997	1.0	3932	4	0.33194	-0.98187
RVBD3778c:RVBD3778c	RVBD3778c	RVBD3778c	Essential	GD	MSMEG6363		79	4.5568e-08	1.1838e-06	0.00013	33	54	-0.94407	0.99997	1.0	1.0	3992	6	0.61506	-0.94407
RVBD3907c:pcnA	RVBD3907c	pcnA	Essential	ES	MSMEG6926	RNA degradation	89	6.83e-08	1.1838e-06	0.00013	34	26	-0.99362	1.4130999999999998e-22	1.1838e-06	0.00099	1	45	1.1375	-0.99362
RVBD1461:RVBD1461	RVBD1461	RVBD1461	Essential	ES	MSMEG3122		113	9.1429e-08	1.1838e-06	0.00013	35	62	-0.9883	0.40651	0.97181	1.0	2492	15	0.53624	-0.9883
RVBD2569c:RVBD2569c	RVBD2569c	RVBD2569c	NonEssential	NE	MSMEG3018		12	9.5209e-08	1.1838e-06	0.00013	36	10	-1.4436	0.5819	0.86933	1.0	2928	1	0.97079	-1.4436
RVBD0422c:thiD	RVBD0422c	thiD	NonEssential	GD	MSMEG0825	Thiamine metabolism	73	1.3035e-07	3.5513e-06	0.000354	37	38	-0.8308	0.12213	0.73956	1.0	1323	19	0.69002	-0.8308
RVBD1208:gpgS	RVBD1208	gpgS	Essential	ES	MSMEG5084		80	1.3858e-07	8.2863e-06	0.00077	38	50	-1.0287	0.4087	0.96134	1.0	2505	13	0.56685	-1.0287
RVBD3587c:RVBD3587c	RVBD3587c	RVBD3587c	Essential	ES	MSMEG6081		39	2.0576e-07	1.1838e-06	0.00013	39	26	-1.1351	0.87634	0.99701	1.0	3562	5	0.35383	-1.1351
RVBD0667:rpoB	RVBD0667	rpoB	Essential	ES	MSMEG1367	RNA polymerase	169	2.7046e-07	3.5513e-06	0.000354	40	90	-1.012	0.00045036	0.059859	1.0	55	45	0.68876	-1.012
RVBD0668:rpoC	RVBD0668	rpoC	Essential	ES	MSMEG1368	RNA polymerase	141	2.7322e-07	3.5513e-06	0.000354	41	76	-1.054	7.8749e-05	0.019642	0.851536	31	33	0.65891	-1.054
RVBD3802c:RVBD3802c	RVBD3802c	RVBD3802c	Essential	ES	MSMEG6394		91	6.0448e-07	2.4859e-05	0.001856	42	53	-0.83346	0.28112	0.9264	1.0	2069	11	0.53214	-0.83346
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	64	7.0928e-07	1.1838e-06	0.00013	43	43	-1.0107	0.8435	0.99828	1.0	3481	7	0.57301	-1.0107
RVBD1464:csd	RVBD1464	csd	Essential	ES	MSMEG3125	Selenocompound metabolism	99	8.8185e-07	1.5389e-05	0.001238	44	62	-0.8423	0.050777	0.62572	1.0	803	16	0.57863	-0.8423
RVBD1828:RVBD1828	RVBD1828	RVBD1828	Essential	GD	MSMEG3646		43	1.2148e-06	1.5389e-05	0.001238	45	27	-1.4988	0.90626	0.9983	1.0	3641	6	0.48748	-1.4988
RVBD2110c:prcB	RVBD2110c	prcB	Essential	ES	MSMEG3895	Proteasome	54	1.2958e-06	1.1838e-05	0.001053	46	38	-1.0013	0.73482	0.99228	1.0	3232	8	0.64557	-1.0013
RVBD3664c:dppC	RVBD3664c	dppC	NonEssential	NE	MSMEG4099	ABC transporters,Quorum sensing	15	1.4903e-06	1.1838e-06	0.00013	47	14	-0.90283	0.99999	1.0	1.0	3998	0	0.0	-0.90283
RVBD0938:ligD	RVBD0938	ligD	NonEssential	NE	MSMEG5570	Non-homologous end-joining	16	1.6398e-06	5.9188e-06	0.000563	48	14	-0.65619	0.99896	0.99989	1.0	3972	0	0.0	-0.65619
RVBD0808:purF	RVBD0808	purF	Essential	ES	MSMEG5800	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	93	1.6476e-06	1.5389e-05	0.001238	49	55	-0.9394	0.48092	0.97989	1.0	2694	17	0.47339	-0.9394
RVBD2699c:RVBD2699c	RVBD2699c	RVBD2699c	NonEssential	ES	MSMEG2763		18	2.5812e-06	1.0654e-05	0.000969	50	15	-0.89044	0.99907	0.99991	1.0	3974	0	0.0	-0.89044
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	109	2.6176e-06	2.9594e-05	0.002134	51	66	-0.85468	0.55948	0.99018	1.0	2877	11	0.58685	-0.85468
RVBD2097c:pafA	RVBD2097c	pafA	NonEssential	NE	MSMEG3890		12	3.0651e-06	1.5389e-05	0.001238	52	11	-0.91744	0.912	0.9779	1.0	3652	1	0.88258	-0.91744
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	52	3.5518e-06	2.9594e-05	0.002134	53	31	-0.96316	0.51039	0.95952	1.0	2782	8	0.43762	-0.96316
RVBD2380c:mbtE	RVBD2380c	mbtE	NonEssential	NE	MSMEG4511	Biosynthesis of siderophore group nonribosomal peptides	40	3.8436e-06	3.1962e-05	0.002265	54	28	-0.88753	0.93198	0.99892	1.0	3708	2	0.75841	-0.88753
RVBD2382c:mbtC	RVBD2382c	mbtC	NonEssential	NE	MSMEG4513	Biosynthesis of siderophore group nonribosomal peptides	14	4.0856e-06	5.9188e-06	0.000563	55	13	-0.7257	0.99998	1.0	1.0	3993	0	0.0	-0.7257
RVBD2563:RVBD2563	RVBD2563	RVBD2563	NonEssential	NE			13	4.2424e-06	1.5389e-05	0.001238	56	11	-0.88678	0.24941	0.64027	1.0	1932	1	1.4982	-0.88678
RVBD0001:dnaA	RVBD0001	dnaA	Essential	ES	MSMEG6947	Two-component system	49	4.9967e-06	3.4329e-05	0.002393	57	34	-1.2789	0.88677	0.99828	1.0	3591	5	0.62618	-1.2789
RVBD0180c:RVBD0180c	RVBD0180c	RVBD0180c	NonEssential	NE	MSMEG5644		15	5.0154e-06	1.7756e-05	0.001401	58	13	-1.055	0.99999	1.0	1.0	3997	0	0.0	-1.055
RVBD1878:glnA3	RVBD1878	glnA3	NonEssential	NE	MSMEG3561	"Glyoxylate and dicarboxylate metabolism,Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Two-component system"	16	5.0241e-06	2.2491e-05	0.001742	59	9	-1.058	0.63908	0.92309	1.0	3027	1	0.47073	-1.058
RVBD2786c:ribF	RVBD2786c	ribF	Essential	ES	MSMEG2653	Riboflavin metabolism	53	7.216e-06	5.8004e-05	0.003912	60	36	-0.9855	0.74755	0.99259	1.0	3257	2	1.393	-0.9855
RVBD3719:RVBD3719	RVBD3719	RVBD3719	NonEssential	NE	MSMEG6283		15	7.9864e-06	2.4859e-05	0.001856	61	14	-0.78409	0.86198	0.97581	1.0	3529	1	0.51105	-0.78409
RVBD2093c:tatC	RVBD2093c	tatC	Essential	GD	MSMEG3886	Protein export,Bacterial secretion system	46	1.0798e-05	6.9842e-05	0.004564	62	32	-1.4279	0.73805	0.99023	1.0	3236	7	0.79843	-1.4279
RVBD0440:groEL2	RVBD0440	groEL2	Essential	ES	MSMEG0880	RNA degradation,Tuberculosis	54	1.4223e-05	0.00015034	0.009112	63	34	-1.0883	0.26156	0.86197	1.0	1974	9	0.66764	-1.0883
RVBD0244c:fadE5	RVBD0244c	fadE5	NonEssential	NE	MSMEG0406		17	1.4748e-05	7.4577e-05	0.004798	64	13	-1.0946	0.93902	0.99233	1.0	3730	1	0.50914	-1.0946
RVBD0998:RVBD0998	RVBD0998	RVBD0998	NonEssential	NE	MSMEG5458		9	1.6532e-05	5.3269e-05	0.003652	65	9	-0.78103	0.99998	1.0	1.0	3995	0	0.0	-0.78103
RVBD0443:RVBD0443	RVBD0443	RVBD0443	NonEssential	NE	MSMEG0887		5	2.4492e-05	6.2739e-05	0.004165	66	4	-1.4769	0.65207	0.76695	1.0	3054	1	0.28083	-1.4769
RVBD1465:RVBD1465	RVBD1465	RVBD1465	NonEssential	ES	MSMEG3126		34	2.5319e-05	0.00018348	0.010657	67	21	-1.1277	0.84337	0.99393	1.0	3478	6	0.32976	-1.1277
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		90	2.7366e-05	0.00026871	0.014594	68	50	-0.99625	0.60203	0.99077	1.0	2964	14	0.4443	-0.99625
RVBD1463:RVBD1463	RVBD1463	RVBD1463	Essential	ES	MSMEG3124		64	2.7819e-05	0.00020006	0.011306	69	40	-0.92017	0.99773	1.0	1.0	3962	6	0.41523	-0.92017
RVBD3662c:RVBD3662c	RVBD3662c	RVBD3662c	NonEssential	NE			6	3.4644e-05	0.00010535	0.006676	70	6	-1.1086	0.99932	0.99988	1.0	3975	0	0.0	-1.1086
RVBD0937c:mku	RVBD0937c	mku	NonEssential	NE	MSMEG5580	Non-homologous end-joining	5	3.7687e-05	0.0001243	0.007644	71	5	-0.64255	0.99347	0.99828	1.0	3940	0	0.0	-0.64255
RVBD1829:RVBD1829	RVBD1829	RVBD1829	NonEssential	NE	MSMEG3645		7	3.9002e-05	0.00011482	0.007167	72	7	-0.64887	0.99996	0.99999	1.0	3989	0	0.0	-0.64887
RVBD1462:RVBD1462	RVBD1462	RVBD1462	Essential	ES	MSMEG3123		58	4.0064e-05	0.00033027	0.017174	73	36	-0.86714	0.85974	0.9982	1.0	3522	5	0.64903	-0.86714
RVBD3029c:fixA	RVBD3029c	fixA	Essential	GD	MSMEG2351		47	4.3494e-05	0.00029949	0.016057	74	29	-1.1073	0.30583	0.86922	1.0	2151	8	0.51671	-1.1073
RVBD2869c:rip	RVBD2869c	rip	NonEssential	NE	MSMEG2579		15	4.3731e-05	0.00019769	0.011306	75	13	-1.0312	0.99998	1.0	1.0	3994	0	0.0	-1.0312
RVBD0410c:pknG	RVBD0410c	pknG	NonEssential	NE	MSMEG0786	Tuberculosis	17	4.5451e-05	0.00024504	0.013614	76	14	-0.94095	0.99097	0.99817	1.0	3927	1	0.58739	-0.94095
RVBD3264c:manB	RVBD3264c	manB	Essential	ES		Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	119	4.6055e-05	0.00048653	0.022607	77	64	-0.85827	0.89934	0.99986	1.0	3632	19	0.54162	-0.85827
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		53	4.7371e-05	0.00036105	0.018211	78	35	-1.134	0.99942	1.0	1.0	3978	5	0.31047	-1.134
RVBD2611c:RVBD2611c	RVBD2611c	RVBD2611c	Essential	ES	MSMEG2934	Lipoarabinomannan (LAM) biosynthesis	93	4.8758e-05	0.00047942	0.022607	79	50	-0.83572	0.85792	0.99947	1.0	3517	19	0.4351	-0.83572
RVBD1436:gap	RVBD1436	gap	Essential	GD	MSMEG3084	Glycolysis / Gluconeogenesis	36	4.9599e-05	0.00037525	0.018462	80	23	-1.2014	0.13825	0.64568	1.0	1430	2	1.6659	-1.2014
RVBD3810:pirG	RVBD3810	pirG	NonEssential	NE	MSMEG6405		5	5.2327e-05	0.00015981	0.009547	81	3	-1.7965	0.093561	0.26058	1.0	1127	1	1.0819	-1.7965
RVBD3043c:ctaD	RVBD3043c	ctaD	Essential	ES	MSMEG4437	Oxidative phosphorylation	113	5.2625e-05	0.0005031	0.02312	82	63	-1.1686	0.33068	0.95291	1.0	2235	13	0.88022	-1.1686
RVBD1410c:RVBD1410c	RVBD1410c	RVBD1410c	NonEssential	NE	MSMEG3069		20	5.4684e-05	0.00033264	0.017174	83	15	-0.9238	0.95993	0.99673	1.0	3797	2	0.26033	-0.9238
RVBD2564:glnQ	RVBD2564	glnQ	NonEssential	NE	MSMEG2728		8	6.032e-05	0.00018348	0.010657	84	8	-0.85658	0.99991	0.99999	1.0	3988	0	0.0	-0.85658
RVBD2748c:ftsK	RVBD2748c	ftsK	Essential	ES	MSMEG2690		175	6.2082e-05	0.00058596	0.026069	85	92	-0.66402	0.49172	0.98416	1.0	2724	35	0.53667	-0.66402
RVBD3624c:hpt	RVBD3624c	hpt	Essential	ES	MSMEG6110	Purine metabolism,Drug metabolism - other enzymes	51	6.866e-05	0.00036578	0.018211	86	32	-1.0135	0.99826	1.0	1.0	3967	4	0.41502	-1.0135
RVBD1223:htrA	RVBD1223	htrA	Essential	ES	MSMEG5070		45	6.8967e-05	0.00051257	0.0233	87	28	-1.4002	0.23983	0.81695	1.0	1890	9	1.0089	-1.4002
RVBD0068:RVBD0068	RVBD0068	RVBD0068	NonEssential	NE	MSMEG0876		5	7.7784e-05	0.00024741	0.013614	88	3	-1.0683	0.47687	0.67554	1.0	2685	1	0.32945	-1.0683
RVBD0463:RVBD0463	RVBD0463	RVBD0463	NonEssential	NE	MSMEG0904		7	8.9163e-05	0.00031133	0.016481	89	5	-1.1498	0.13276	0.36739	1.0	1387	2	0.56239	-1.1498
RVBD0592:mce2D	RVBD0592	mce2D	NonEssential	NE	MSMEG0137	ABC transporters	15	9.0377e-05	0.00036342	0.018211	90	11	-0.7753	0.27324	0.67904	1.0	2027	1	0.95741	-0.7753
RVBD2194:qcrC	RVBD2194	qcrC	Essential	GD	MSMEG4261	Oxidative phosphorylation	52	9.285e-05	0.00071381	0.029556	91	33	-1.1623	0.26372	0.85342	1.0	1985	6	0.52277	-1.1623
RVBD3663c:dppD	RVBD3663c	dppD	NonEssential	NE	MSMEG6120	Quorum sensing	9	9.7288e-05	0.00048653	0.022607	92	9	-1.0483	0.9999	0.99999	1.0	3987	0	0.0	-1.0483
RVBD3028c:fixB	RVBD3028c	fixB	Essential	ES	MSMEG2352		49	0.00010264	0.0006925	0.02896	93	30	-0.85086	0.67661	0.98483	1.0	3101	8	0.60082	-0.85086
RVBD1302:rfe	RVBD1302	rfe	Essential	ES	MSMEG4947	Arabinogalactan biosynthesis - Mycobacterium	159	0.00011327	0.00094583	0.038033	94	79	-1.0248	0.085786	0.7285	1.0	1067	33	0.63039	-1.0248
RVBD2220:glnA1	RVBD2220	glnA1	Essential	ES	MSMEG4290	"Glyoxylate and dicarboxylate metabolism,Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Two-component system"	96	0.00011481	0.00099554	0.039277	95	55	-1.0122	0.35865	0.95855	1.0	2322	10	0.7737	-1.0122
RVBD3794:embA	RVBD3794	embA	Essential	ES	MSMEG6388	Arabinogalactan biosynthesis - Mycobacterium	310	0.00012085	0.0010169	0.039743	96	151	-1.0132	0.29633	0.94046	1.0	2122	71	0.64551	-1.0132
RVBD2112c:dop	RVBD2112c	dop	NonEssential	NE	MSMEG3897		16	0.00012945	0.00057176	0.025711	97	13	-0.9818	0.37523	0.77874	1.0	2374	1	0.66958	-0.9818
RVBD3858c:gltD	RVBD3858c	gltD	Essential	ES	MSMEG6458	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	82	0.00013037	0.0009695	0.038614	98	48	-0.68207	0.75176	0.99715	1.0	3267	11	0.68605	-0.68207
RVBD2111c:pup	RVBD2111c	pup	Essential	Uncertain	MSMEG3896		10	0.00013795	0.00063331	0.027589	99	9	-0.82923	0.99967	0.99996	1.0	3981	0	0.0	-0.82923
RVBD1411c:lprG	RVBD1411c	lprG	NonEssential	NE	MSMEG3070	Tuberculosis	7	0.00013949	0.0004155	0.020205	100	7	-1.1616	0.99932	0.99991	1.0	3976	0	0.0	-1.1616
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	50	0.00015675	0.00092452	0.037537	101	32	-0.90423	0.63373	0.98045	1.0	3018	7	0.72566	-0.90423
RVBD2130c:mshC	RVBD2130c	mshC	Essential	GD	MSMEG4189		107	0.00016431	0.0013886	0.05006	102	59	-0.64269	0.90872	0.99988	1.0	3645	12	0.43628	-0.64269
RVBD2150c:ftsZ	RVBD2150c	ftsZ	Essential	ES	MSMEG4222		22	0.0001674	0.0006783	0.028945	103	15	-1.5174	0.44034	0.86496	1.0	2595	3	0.69737	-1.5174
RVBD0204c:RVBD0204c	RVBD0204c	RVBD0204c	NonEssential	NE	MSMEG0248		13	0.00017714	0.00061911	0.027254	104	11	-1.1501	0.98473	0.99563	1.0	3902	0	0.0	-1.1501
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		57	0.00017813	0.0012631	0.046422	105	34	-0.95113	0.99856	0.99999	1.0	3970	2	0.65455	-0.95113
RVBD2752c:RVBD2752c	RVBD2752c	RVBD2752c	NonEssential	NE	MSMEG2685	RNA degradation	15	0.00018199	0.00069013	0.02896	106	13	-0.65558	0.99999	1.0	1.0	4000	0	0.0	-0.65558
RVBD1159:pimE	RVBD1159	pimE	NonEssential	NE	MSMEG5149	Lipoarabinomannan (LAM) biosynthesis	13	0.00019342	0.00075169	0.030819	107	11	-1.1694	0.99984	0.99999	1.0	3984	0	0.0	-1.1694
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		103	0.0001987	0.0014643	0.05234	108	55	-1.0522	0.42221	0.97442	1.0	2545	18	0.5954	-1.0522
RVBD1064c:lpqV	RVBD1064c	lpqV	NonEssential	NE	MSMEG5281		4	0.00023231	0.00047232	0.022607	109	3	-1.0271	0.97541	0.99098	1.0	3862	0	0.0	-1.0271
RVBD2883c:pyrH	RVBD2883c	pyrH	Essential	ES	MSMEG2540	Pyrimidine metabolism	74	0.00025337	0.0021201	0.071485	110	41	-0.93454	0.70679	0.99411	1.0	3183	10	0.65484	-0.93454
RVBD1842c:RVBD1842c	RVBD1842c	RVBD1842c	NonEssential	NE	MSMEG3637		11	0.0002624	0.0010547	0.040842	111	8	-0.68977	0.99989	1.0	1.0	3986	0	0.0	-0.68977
RVBD2379c:mbtF	RVBD2379c	mbtF	NonEssential	NE	MSMEG4510	Biosynthesis of siderophore group nonribosomal peptides	27	0.00026547	0.0012394	0.046422	112	19	-0.67925	0.97997	0.99928	1.0	3876	2	0.42998	-0.67925
RVBD3744:nmtR	RVBD3744	nmtR	NonEssential	NE	MSMEG5405		8	0.0002673	0.0011234	0.043101	113	3	-1.3339	0.10913	0.3485	1.0	1237	4	0.5001	-1.3339
RVBD0943c:RVBD0943c	RVBD0943c	RVBD0943c	NonEssential	NE	MSMEG5549		8	0.00027534	0.0011518	0.043789	114	6	-0.88505	0.26905	0.56545	1.0	2009	2	0.74819	-0.88505
RVBD2196:qcrB	RVBD2196	qcrB	Essential	GD	MSMEG4263	Oxidative phosphorylation	127	0.00029688	0.0023498	0.07559	115	68	-1.0607	0.92489	0.9999	1.0	3695	18	0.57634	-1.0607
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	89	0.00029749	0.0021035	0.071485	116	50	-0.94367	0.786	0.99836	1.0	3340	19	0.42746	-0.94367
RVBD1633:uvrB	RVBD1633	uvrB	NonEssential	NE	MSMEG3816	Nucleotide excision repair	19	0.00029789	0.0012654	0.046422	117	15	-0.9611	0.99999	1.0	1.0	3996	0	0.0	-0.9611
RVBD1297:rho	RVBD1297	rho	Essential	ES	MSMEG4954	RNA degradation	83	0.00030237	0.0020586	0.070889	118	46	-0.8805	0.034598	0.49238	1.0	634	10	0.62984	-0.8805
RVBD3038c:RVBD3038c	RVBD3038c	RVBD3038c	Essential	ES	MSMEG2329		88	0.00032924	0.0022693	0.074528	119	40	-0.83625	0.26692	0.91791	1.0	1999	14	0.68141	-0.83625
