id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD2174:mptA	RVBD2174	mptA	Essential	ES	MSMEG4241	Lipoarabinomannan (LAM) biosynthesis	196	6.664e-37	1.1823e-06	5e-06	14	117	-2.8427	0.099358	0.87583	1.0	559	16	0.42598	-2.8427
RVBD2196:qcrB	RVBD2196	qcrB	Essential	GD	MSMEG4263	Oxidative phosphorylation	193	8.0346e-34	1.1823e-06	5e-06	15	156	-2.1521	0.51699	0.99237	1.0	1898	4	0.59789	-2.1521
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		155	8.281e-34	1.1823e-06	5e-06	16	136	-2.0496	0.99586	0.99999	1.0	3814	2	0.46019	-2.0496
RVBD1708:RVBD1708	RVBD1708	RVBD1708	Essential	ES	MSMEG3743		105	1.6628e-33	1.1823e-06	5e-06	17	93	-2.7322	0.30733	0.97255	1.0	1208	3	0.73652	-2.7322
RVBD2201:asnB	RVBD2201	asnB	Essential	ES	MSMEG4269	"""Alanine, aspartate and glutamate metabolism"""	185	2.0885e-32	1.1823e-06	5e-06	18	124	-2.5973	0.878	0.99971	1.0	3201	7	0.44641	-2.5973
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	144	7.735e-32	1.1823e-06	5e-06	19	91	-2.281	0.15077	0.9211	1.0	707	9	0.51983	-2.281
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		154	3.3109e-31	1.1823e-06	5e-06	20	110	-2.6807	0.73973	0.99878	1.0	2688	6	0.4645	-2.6807
RVBD1479:moxR1	RVBD1479	moxR1	Essential	ES	MSMEG3147		155	4.7031e-30	1.1823e-06	5e-06	21	107	-3.0085	0.67054	0.99751	1.0	2433	7	0.4556	-3.0085
RVBD2195:qcrA	RVBD2195	qcrA	Essential	GD	MSMEG4262	Oxidative phosphorylation	96	1.0876e-29	1.1823e-06	5e-06	22	87	-2.178	0.79605	0.9989	1.0	2911	2	0.63922	-2.178
RVBD0384c:clpB	RVBD0384c	clpB	Essential	GD	MSMEG0732		164	7.4198e-29	1.1823e-06	5e-06	23	143	-2.0133	0.74557	0.99882	1.0	2710	3	0.35785	-2.0133
RVBD0236c:aftD	RVBD0236c	aftD	Essential	ES	MSMEG0359	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	480	1.4775999999999998e-28	1.1823e-06	5e-06	24	305	-1.9557	0.56205	0.99515	1.0	2036	22	0.56848	-1.9557
RVBD3800c:pks13	RVBD3800c	pks13	Essential	ES	MSMEG6392		302	1.2947000000000001e-27	1.1823e-06	5e-06	25	231	-1.9115	0.14367	0.91373	1.0	687	9	0.48289	-1.9115
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	108	3.1451e-27	1.1823e-06	5e-06	26	88	-2.9009	0.88408	0.99973	1.0	3226	3	0.40451	-2.9009
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		68	1.9717e-26	1.1823e-06	5e-06	27	49	-3.2389	0.11675	0.81404	1.0	614	5	0.58346	-3.2389
RVBD3805c:aftB	RVBD3805c	aftB	Essential	ES	MSMEG6400	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	266	3.6130000000000003e-26	1.1823e-06	5e-06	28	203	-1.6864	0.45258	0.98965	1.0	1661	7	0.57188	-1.6864
RVBD1697:RVBD1697	RVBD1697	RVBD1697	Essential	ES	MSMEG3748		102	5.936300000000001e-25	1.1823e-06	5e-06	29	75	-2.9351	0.18243	0.9355	1.0	818	7	0.53749	-2.9351
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		139	1.4593e-24	1.1823e-06	5e-06	30	104	-2.3672	0.16866	0.93092	1.0	765	5	0.75093	-2.3672
RVBD3859c:gltB	RVBD3859c	gltB	Essential	ES	MSMEG6459	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	245	5.4573e-23	1.1823e-06	5e-06	31	193	-1.3189	0.057717	0.80313	1.0	408	3	0.90688	-1.3189
RVBD1223:htrA	RVBD1223	htrA	Essential	ES	MSMEG5070		79	7.2602e-22	1.1823e-06	5e-06	32	72	-2.4544	0.99945	1.0	1.0	3902	0	0.0	-2.4544
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	89	1.0197999999999998e-21	1.1823e-06	5e-06	33	82	-2.2115	0.99645	0.99999	1.0	3825	0	0.0	-2.2115
RVBD3244c:lpqB	RVBD3244c	lpqB	Essential	ES	MSMEG1876		184	1.8190999999999997e-21	1.1823e-06	5e-06	34	121	-2.4872	0.69236	0.99769	1.0	2518	8	0.48762	-2.4872
RVBD0543c:RVBD0543c	RVBD0543c	RVBD0543c	Essential	ES	MSMEG1063		32	7.574e-21	1.1823e-06	5e-06	35	32	-2.8944	1.0	1.0	1.0	4011	0	0.0	-2.8944
RVBD2110c:prcB	RVBD2110c	prcB	Essential	ES	MSMEG3895	Proteasome	70	5.6067e-20	1.1823e-06	5e-06	36	60	-2.4716	0.98072	0.9998	1.0	3690	1	0.3557	-2.4716
RVBD2444c:rne	RVBD2444c	rne	Essential	ESD	MSMEG4626	RNA degradation	199	5.953e-20	1.1823e-06	5e-06	37	155	-1.2489	0.0738	0.83455	1.0	475	8	0.73586	-1.2489
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		108	6.0173e-20	1.1823e-06	5e-06	38	81	-2.6159	0.82519	0.99932	1.0	3031	2	0.48665	-2.6159
RVBD2220:glnA1	RVBD2220	glnA1	Essential	ES	MSMEG4290	"Glyoxylate and dicarboxylate metabolism,Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Two-component system"	137	7.0433e-20	1.1823e-06	5e-06	39	110	-1.8241	0.9995	1.0	1.0	3905	1	0.33813	-1.8241
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	73	7.818400000000001e-20	1.1823e-06	5e-06	40	64	-2.4561	0.88955	0.99898	1.0	3239	1	0.4688	-2.4561
RVBD0014c:pknB	RVBD0014c	pknB	Essential	ES	MSMEG0028		124	6.5499000000000005e-19	1.1823e-06	5e-06	41	102	-1.811	0.70011	0.99796	1.0	2549	3	0.62903	-1.811
RVBD0896:gltA2	RVBD0896	gltA2	Essential	GD	MSMEG5672	Citrate cycle (TCA cycle),Glyoxylate and dicarboxylate metabolism	148	7.045600000000001e-19	1.1823e-06	5e-06	42	124	-1.3499	0.99361	0.99999	1.0	3786	1	0.41683	-1.3499
RVBD3264c:manB	RVBD3264c	manB	Essential	ES		Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	140	1.5291e-18	1.1823e-06	5e-06	43	95	-2.4682	0.34925	0.97833	1.0	1339	8	0.47009	-2.4682
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	123	4.3255e-18	1.1823e-06	5e-06	44	95	-1.9918	0.98879	0.99998	1.0	3743	2	0.39559	-1.9918
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		82	5.9321e-18	1.1823e-06	5e-06	45	70	-2.2379	0.99247	0.99998	1.0	3774	1	0.59595	-2.2379
RVBD2194:qcrC	RVBD2194	qcrC	Essential	GD	MSMEG4261	Oxidative phosphorylation	78	6.1395e-18	1.1823e-06	5e-06	46	70	-1.8953	0.99898	1.0	1.0	3882	0	0.0	-1.8953
RVBD2786c:ribF	RVBD2786c	ribF	Essential	ES	MSMEG2653	Riboflavin metabolism	80	9.3916e-18	1.1823e-06	5e-06	47	70	-2.1413	0.99772	1.0	1.0	3849	0	0.0	-2.1413
RVBD0058:dnaB	RVBD0058	dnaB	Essential	ES	MSMEG6892	DNA replication	131	1.325e-17	1.1823e-06	5e-06	48	107	-1.8158	0.84623	0.99951	1.0	3105	1	0.95145	-1.8158
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	135	1.7211e-17	1.1823e-06	5e-06	49	103	-1.9851	0.99549	0.99999	1.0	3809	2	0.35769	-1.9851
RVBD2881c:cdsA	RVBD2881c	cdsA	Essential	ES	MSMEG2543	Glycerophospholipid metabolism	142	1.7753e-17	1.1823e-06	5e-06	50	116	-1.4835	0.99925	1.0	1.0	3895	1	0.38477	-1.4835
RVBD1617:pykA	RVBD1617	pykA	Essential	GD	MSMEG3227	Glycolysis / Gluconeogenesis,Pyruvate metabolism,Purine metabolism	89	8.8983e-16	1.1823e-06	5e-06	51	73	-2.1488	0.87329	0.99942	1.0	3188	2	0.45447	-2.1488
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		60	9.5041e-16	1.1823e-06	5e-06	52	51	-2.8552	0.44354	0.96032	1.0	1636	2	0.65574	-2.8552
RVBD1594:nadA	RVBD1594	nadA	Essential	ES	MSMEG3199	Nicotinate and nicotinamide metabolism	112	1.4284e-15	1.1823e-06	5e-06	53	95	-1.5931	0.99901	1.0	1.0	3884	1	0.29718	-1.5931
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		64	2.5686e-15	1.1823e-06	5e-06	54	53	-2.571	0.3086	0.92618	1.0	1213	2	0.94093	-2.571
RVBD1248c:RVBD1248c	RVBD1248c	RVBD1248c	NonEssential	NE	MSMEG5049		29	2.9039e-15	1.1823e-06	5e-06	55	29	-2.0592	1.0	1.0	1.0	4012	0	0.0	-2.0592
RVBD1297:rho	RVBD1297	rho	Essential	ES	MSMEG4954	RNA degradation	104	3.2206e-15	1.1823e-06	5e-06	56	86	-1.553	0.99539	0.99999	1.0	3805	1	0.46869	-1.553
RVBD1477:ripA	RVBD1477	ripA	Essential	ESD	MSMEG3145		127	4.1021e-15	1.1823e-06	5e-06	57	66	-2.7807	0.10685	0.88468	1.0	585	10	0.53409	-2.7807
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	108	4.5995e-15	1.1823e-06	5e-06	58	78	-2.1528	0.10569	0.88239	1.0	578	6	0.60996	-2.1528
RVBD3193c:RVBD3193c	RVBD3193c	RVBD3193c	Essential	NE	MSMEG1959		28	5.522e-15	1.1823e-06	5e-06	59	28	-2.1541	1.0	1.0	1.0	4007	0	0.0	-2.1541
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	82	5.8183e-15	1.1823e-06	5e-06	60	66	-2.4927	0.60392	0.99285	1.0	2202	3	0.54994	-2.4927
RVBD2109c:prcA	RVBD2109c	prcA	Essential	ES	MSMEG3894	Proteasome	41	1.1663e-14	1.1823e-06	5e-06	61	35	-2.2016	0.98324	0.99993	1.0	3705	0	0.0	-2.2016
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		76	1.3292e-14	1.1823e-06	5e-06	62	58	-2.6248	0.3676	0.96402	1.0	1391	5	0.53566	-2.6248
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	89	1.419e-14	1.1823e-06	5e-06	63	65	-2.5984	0.78613	0.99852	1.0	2869	2	0.50733	-2.5984
RVBD3624c:hpt	RVBD3624c	hpt	Essential	ES	MSMEG6110	Purine metabolism,Drug metabolism - other enzymes	63	2.0479e-14	1.1823e-06	5e-06	64	55	-1.6516	0.99946	1.0	1.0	3903	0	0.0	-1.6516
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	91	2.3825e-14	1.1823e-06	5e-06	65	77	-1.8511	0.27596	0.95732	1.0	1104	3	0.72893	-1.8511
RVBD2921c:ftsY	RVBD2921c	ftsY	Essential	ES	MSMEG2424	Protein export,Bacterial secretion system,Quorum sensing	69	3.4166e-14	1.1823e-06	5e-06	66	59	-2.1803	0.96588	0.99963	1.0	3612	1	0.39934	-2.1803
RVBD0015c:pknA	RVBD0015c	pknA	Essential	ES	MSMEG0030		82	5.4427e-14	1.1823e-06	5e-06	67	61	-2.3441	0.98953	0.99997	1.0	3752	1	0.39078	-2.3441
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		84	6.0496e-14	1.1823e-06	5e-06	68	68	-1.8517	0.99998	1.0	1.0	3973	0	0.0	-1.8517
RVBD2984:ppk1	RVBD2984	ppk1	Essential	GD	MSMEG2391	Oxidative phosphorylation,RNA degradation	232	7.6587e-14	1.1823e-06	5e-06	69	166	-1.0663	0.9996	1.0	1.0	3908	3	0.4791	-1.0663
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		105	8.6149e-14	1.1823e-06	5e-06	70	86	-1.4869	0.99984	1.0	1.0	3935	0	0.0	-1.4869
RVBD1480:RVBD1480	RVBD1480	RVBD1480	Essential	ES	MSMEG3148		59	1.4622e-13	1.1823e-06	5e-06	71	39	-3.228	0.024664	0.50782	1.0	227	5	0.43652	-3.228
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	107	1.602e-13	1.1823e-06	5e-06	72	85	-1.7513	0.99959	1.0	1.0	3907	0	0.0	-1.7513
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		80	2.5427e-13	1.1823e-06	5e-06	73	52	-2.6623	0.78102	0.99782	1.0	2848	3	0.4126	-2.6623
RVBD2182c:RVBD2182c	RVBD2182c	RVBD2182c	Essential	ES	MSMEG4248	Glycerolipid metabolism,Glycerophospholipid metabolism	79	5.2716e-13	1.1823e-06	5e-06	74	65	-1.7581	0.47578	0.98149	1.0	1736	2	0.66776	-1.7581
RVBD3909:RVBD3909	RVBD3909	RVBD3909	Essential	ES	MSMEG6928		199	8.4216e-13	1.1823e-06	5e-06	75	91	-2.4038	0.0003731	0.20385	1.0	45	24	0.51031	-2.4038
RVBD3808c:glfT2	RVBD3808c	glfT2	Essential	ES	MSMEG6403	Arabinogalactan biosynthesis - Mycobacterium	81	1.9324e-12	1.1823e-06	5e-06	76	55	-2.5576	0.31517	0.95623	1.0	1227	5	0.56414	-2.5576
RVBD3410c:guaB3	RVBD3410c	guaB3	Essential	GD	MSMEG1603	Purine metabolism,Drug metabolism - other enzymes	88	2.6836e-12	1.1823e-06	5e-06	77	64	-1.9731	0.43062	0.98244	1.0	1590	5	0.44074	-1.9731
RVBD3257c:pmmA	RVBD3257c	pmmA	Essential	ES	MSMEG1834	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	60	7.1374e-12	1.1823e-06	5e-06	78	51	-2.3357	0.34132	0.93726	1.0	1313	2	0.84987	-2.3357
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		74	8.2987e-12	1.1823e-06	5e-06	79	61	-1.9857	0.99989	1.0	1.0	3944	0	0.0	-1.9857
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	118	1.0254e-11	1.1823e-06	5e-06	80	72	-2.4507	0.10002	0.87621	1.0	563	9	0.44517	-2.4507
RVBD1481:RVBD1481	RVBD1481	RVBD1481	Essential	ES	MSMEG3149		125	1.5198e-11	1.1823e-06	5e-06	81	75	-2.1555	0.048204	0.78417	1.0	353	9	0.6822	-2.1555
RVBD1224:tatB	RVBD1224	tatB	Essential	GD	MSMEG5069	Protein export,Bacterial secretion system	27	2.1432e-11	1.1823e-06	5e-06	82	21	-3.4012	0.37583	0.82342	1.0	1418	1	0.84846	-3.4012
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	64	2.3591e-11	1.1823e-06	5e-06	83	54	-1.8337	0.90657	0.99889	1.0	3323	2	0.44435	-1.8337
RVBD0206c:mmpL3	RVBD0206c	mmpL3	Essential	ESD	MSMEG0250		176	2.7227e-11	1.1823e-06	5e-06	84	109	-2.0887	0.78537	0.99906	1.0	2864	6	0.45882	-2.0887
RVBD0126:treS	RVBD0126	treS	Essential	NE	MSMEG6515	Starch and sucrose metabolism	27	5.0301e-11	1.1823e-06	5e-06	85	25	-1.9045	1.0	1.0	1.0	3991	0	0.0	-1.9045
RVBD3917c:parB	RVBD3917c	parB	Essential	ES	MSMEG6938		77	5.4958e-11	1.1823e-06	5e-06	86	61	-1.9191	0.92238	0.99946	1.0	3382	2	0.435	-1.9191
RVBD2219:RVBD2219	RVBD2219	RVBD2219	Essential	GD	MSMEG4287		80	5.7298e-11	1.1823e-06	5e-06	87	62	-1.5672	0.56786	0.9906	1.0	2059	2	0.78619	-1.5672
RVBD2400c:subI	RVBD2400c	subI	Essential	GD	MSMEG4533	Sulfur metabolism,ABC transporters	104	5.7918e-11	1.1823e-06	5e-06	88	82	-1.3949	0.79091	0.99909	1.0	2891	2	0.55643	-1.3949
RVBD1309:atpG	RVBD1309	atpG	Essential	ES	MSMEG4937	Oxidative phosphorylation	55	7.2175e-11	1.1823e-06	5e-06	89	47	-1.8202	0.2968	0.90843	1.0	1177	1	1.2662	-1.8202
RVBD2051c:ppm1	RVBD2051c	ppm1	Essential	ESD	MSMEG3859		259	9.465e-11	1.1823e-06	5e-06	90	167	-1.4724	0.77841	0.99901	1.0	2831	10	0.51887	-1.4724
RVBD3846:sodA	RVBD3846	sodA	Essential	ES	MSMEG6427		67	1.33e-10	1.1823e-06	5e-06	91	57	-1.7566	0.97321	0.99967	1.0	3643	1	0.43231	-1.7566
RVBD3255c:manA	RVBD3255c	manA	Essential	ES	MSMEG1836	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	119	1.6249e-10	1.1823e-06	5e-06	92	75	-1.9786	0.10732	0.88469	1.0	587	3	0.55041	-1.9786
RVBD0810c:RVBD0810c	RVBD0810c	RVBD0810c	Essential	ES	MSMEG5797		16	1.7994e-10	1.1823e-06	5e-06	93	15	-2.3736	0.9999	1.0	1.0	3947	0	0.0	-2.3736
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	88	1.8006e-10	1.1823e-06	5e-06	94	69	-2.0011	0.90418	0.99965	1.0	3311	1	0.5644	-2.0011
RVBD3265c:wbbL1	RVBD3265c	wbbL1	Essential	ES	MSMEG1826	Arabinogalactan biosynthesis - Mycobacterium	85	2.0512e-10	1.1823e-06	5e-06	95	39	-2.5844	0.027004	0.63728	1.0	246	8	0.70552	-2.5844
RVBD1827:garA	RVBD1827	garA	Essential	GD	MSMEG3647		32	2.1136e-10	1.1823e-06	5e-06	96	30	-1.8651	0.97021	0.99982	1.0	3632	0	0.0	-1.8651
RVBD1854c:ndh	RVBD1854c	ndh	Essential	GD	MSMEG3621	Oxidative phosphorylation	102	2.1174e-10	1.1823e-06	5e-06	97	76	-1.3341	0.8301	0.99935	1.0	3054	3	0.42912	-1.3341
RVBD3809c:glf	RVBD3809c	glf	Essential	ES	MSMEG6404	Galactose metabolism,Amino sugar and nucleotide sugar metabolism	48	2.8162e-10	1.1823e-06	5e-06	98	40	-2.5422	0.66452	0.9779	1.0	2414	2	0.49928	-2.5422
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	77	2.91e-10	1.1823e-06	5e-06	99	55	-2.1622	0.21524	0.91871	1.0	899	2	0.90133	-2.1622
RVBD1830:RVBD1830	RVBD1830	RVBD1830	Essential	ES	MSMEG3644		46	2.9206e-10	1.1823e-06	5e-06	100	37	-1.8481	0.9984	1.0	1.0	3864	0	0.0	-1.8481
RVBD2981c:ddlA	RVBD2981c	ddlA	Essential	ES	MSMEG2395	D-Alanine metabolism,Peptidoglycan biosynthesis	117	3.7404e-10	1.1823e-06	5e-06	101	68	-2.2962	0.89452	0.99977	1.0	3259	2	0.56416	-2.2962
RVBD0180c:RVBD0180c	RVBD0180c	RVBD0180c	NonEssential	NE	MSMEG5644		15	3.9077e-10	1.1823e-06	5e-06	102	15	-2.1116	1.0	1.0	1.0	4009	0	0.0	-2.1116
RVBD1229c:mrp	RVBD1229c	mrp	Essential	ES	MSMEG5068		103	4.9836e-10	1.1823e-06	5e-06	103	76	-1.6667	0.65551	0.99715	1.0	2383	4	0.44645	-1.6667
RVBD2916c:ffh	RVBD2916c	ffh	Essential	ES	MSMEG2430	Protein export,Bacterial secretion system,Quorum sensing	90	5.2141e-10	1.1823e-06	5e-06	104	70	-1.4899	0.31971	0.96938	1.0	1241	2	1.0042	-1.4899
RVBD2926c:RVBD2926c	RVBD2926c	RVBD2926c	Essential	NE	MSMEG2417		7	1.3113e-09	1.1823e-06	5e-06	105	7	-4.7435	1.0	1.0	1.0	4008	0	0.0	-4.7435
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		80	1.4534e-09	1.1823e-06	5e-06	106	57	-1.9529	0.95063	0.9998	1.0	3526	1	0.38181	-1.9529
RVBD3048c:nrdF2	RVBD3048c	nrdF2	Essential	ES	MSMEG2313	Purine metabolism,Pyrimidine metabolism	83	1.6243e-09	1.1823e-06	5e-06	107	67	-1.4171	0.82043	0.99877	1.0	3016	1	0.78438	-1.4171
RVBD1683:RVBD1683	RVBD1683	RVBD1683	Essential	NE	MSMEG3767		19	1.7089e-09	1.1823e-06	5e-06	108	17	-2.6126	0.99998	1.0	1.0	3971	0	0.0	-2.6126
RVBD2373c:dnaJ2	RVBD2373c	dnaJ2	Essential	GD	MSMEG4504		81	1.7284e-09	1.1823e-06	5e-06	109	64	-1.2417	0.39413	0.97394	1.0	1472	1	0.97987	-1.2417
RVBD1436:gap	RVBD1436	gap	Essential	GD	MSMEG3084	Glycolysis / Gluconeogenesis	47	2.0881e-09	1.1823e-06	5e-06	110	42	-1.7745	0.99999	1.0	1.0	3977	0	0.0	-1.7745
RVBD3030:RVBD3030	RVBD3030	RVBD3030	Essential	ES	MSMEG2350		61	2.281e-09	1.1823e-06	5e-06	111	44	-2.4692	0.27203	0.90438	1.0	1086	3	0.5455	-2.4692
RVBD2592c:ruvB	RVBD2592c	ruvB	Essential	GD	MSMEG2945	Homologous recombination	53	2.6198e-09	1.1823e-06	5e-06	112	45	-1.8759	0.97609	0.99981	1.0	3662	0	0.0	-1.8759
RVBD0467:icl1	RVBD0467	icl1	NonEssential	GD	MSMEG0911	Glyoxylate and dicarboxylate metabolism	82	2.8875e-09	1.1823e-06	5e-06	113	64	-1.1246	1.0	1.0	1.0	3993	0	0.0	-1.1246
RVBD1159:pimE	RVBD1159	pimE	NonEssential	NE	MSMEG5149	Lipoarabinomannan (LAM) biosynthesis	13	2.8879e-09	1.1823e-06	5e-06	114	13	-2.157	1.0	1.0	1.0	4004	0	0.0	-2.157
RVBD2587c:secD	RVBD2587c	secD	Essential	ES	MSMEG2961	Protein export,Bacterial secretion system	162	2.8991e-09	1.1823e-06	5e-06	115	111	-1.0875	0.76587	0.99892	1.0	2782	6	0.49906	-1.0875
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	160	2.9482e-09	1.1823e-06	5e-06	116	113	-1.6285	0.84639	0.99951	1.0	3106	6	0.53012	-1.6285
RVBD0225:RVBD0225	RVBD0225	RVBD0225	Essential	ES	MSMEG0311		77	5.167e-09	1.1823e-06	5e-06	117	49	-2.0138	0.50366	0.98615	1.0	1842	3	0.47029	-2.0138
RVBD0410c:pknG	RVBD0410c	pknG	NonEssential	NE	MSMEG0786	Tuberculosis	19	6.1079e-09	1.1823e-06	5e-06	118	18	-2.2088	0.99972	1.0	1.0	3920	0	0.0	-2.2088
RVBD1822:pgsA2	RVBD1822	pgsA2	Essential	ES	MSMEG3652	Glycerophospholipid metabolism	111	7.6956e-09	1.1823e-06	5e-06	119	58	-2.5253	0.88965	0.99975	1.0	3240	4	0.4173	-2.5253
