id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD1683:RVBD1683	RVBD1683	RVBD1683	Essential	NE	MSMEG3767		10	6.2775e-06	1.5463e-05	0.001856	38	8	-0.98956	0.99996	1.0	1.0	3987	0	0.0	-0.98956
RVBD2916c:ffh	RVBD2916c	ffh	Essential	ES	MSMEG2430	Protein export,Bacterial secretion system,Quorum sensing	60	8.447e-06	8.3262e-06	0.001238	39	24	-0.9901	0.25866	0.26555	0.972818	987	1	2.0683	-0.9901
RVBD1229c:mrp	RVBD1229c	mrp	Essential	ES	MSMEG5068		84	8.6748e-06	2.4978e-05	0.00231	40	28	-1.0631	0.99156	0.99175	1.0	3954	0	0.0	-1.0631
RVBD2881c:cdsA	RVBD2881c	cdsA	Essential	ES	MSMEG2543	Glycerophospholipid metabolism	104	1.1854e-05	3.6873e-05	0.002436	41	41	-0.82987	0.99764	0.99783	1.0	3979	0	0.0	-0.82987
RVBD2673:aftC	RVBD2673	aftC	Essential	ES	MSMEG2785	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	121	1.2853e-05	3.6873e-05	0.002436	42	44	-0.86482	0.86795	0.70386	1.0	3410	0	0.0	-0.86482
RVBD1449c:tkt	RVBD1449c	tkt	Essential	ES	MSMEG3103	Pentose phosphate pathway	124	1.5618e-05	3.6873e-05	0.002436	43	46	-0.80943	0.48775	0.39981	1.0	1883	1	2.0293	-0.80943
RVBD3792:aftA	RVBD3792	aftA	Essential	ES	MSMEG6386	Arabinogalactan biosynthesis - Mycobacterium	157	1.5721e-05	3.6873e-05	0.002436	44	57	-0.71728	0.91255	0.77135	1.0	3608	0	0.0	-0.71728
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	50	1.6294e-05	0.00047697	0.017113	45	18	-1.05	0.75054	0.59387	1.0	2955	0	0.0	-1.05
RVBD0668:rpoC	RVBD0668	rpoC	Essential	ES	MSMEG1368	RNA polymerase	95	1.7011e-05	1.7842e-05	0.001856	46	31	-1.1262	0.13528	0.19777	0.926489	495	2	1.9685	-1.1262
RVBD0283:eccB3	RVBD0283	eccB3	Essential	ES	MSMEG0616		101	2.1176e-05	3.6873e-05	0.002436	47	31	-0.90765	0.16831	0.32248	0.979834	625	1	2.499	-0.90765
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	77	2.3401e-05	2.26e-05	0.002138	48	29	-0.68109	0.0057885	0.014948	0.850033	28	1	4.4284	-0.68109
RVBD1224:tatB	RVBD1224	tatB	Essential	GD	MSMEG5069	Protein export,Bacterial secretion system	9	2.5603e-05	1.0705e-05	0.001485	49	7	-1.5135	0.8956	0.92694	1.0	3536	0	0.0	-1.5135
RVBD3624c:hpt	RVBD3624c	hpt	Essential	ES	MSMEG6110	Purine metabolism,Drug metabolism - other enzymes	36	2.6462e-05	0.00024622	0.010146	50	14	-0.95198	0.17651	0.16871	0.895378	653	1	2.0293	-0.95198
RVBD3778c:RVBD3778c	RVBD3778c	RVBD3778c	Essential	GD	MSMEG6363		34	3.0642e-05	0.00021291	0.009632	51	18	-0.81835	0.21535	0.15988	0.88633	816	1	1.8135	-0.81835
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		41	3.2607e-05	0.00031758	0.012217	52	17	-0.90874	0.87431	0.85206	1.0	3443	0	0.0	-0.90874
RVBD0949:uvrD1	RVBD0949	uvrD1	Essential	NE	MSMEG5534	Nucleotide excision repair,Mismatch repair	11	3.3884e-05	2.0221e-05	0.002004	53	6	-1.207	0.64438	0.66598	1.0	2518	0	0.0	-1.207
RVBD2477c:RVBD2477c	RVBD2477c	RVBD2477c	Essential	ES	MSMEG4700		86	3.4009e-05	1.5463e-05	0.001856	54	33	-0.63906	0.91116	0.78807	1.0	3600	0	0.0	-0.63906
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	37	3.6414e-05	0.00023432	0.009952	55	19	-0.623	0.29157	0.21055	0.926489	1124	0	0.0	-0.623
RVBD0543c:RVBD0543c	RVBD0543c	RVBD0543c	Essential	ES	MSMEG1063		18	3.7627e-05	6.0662e-05	0.003507	56	12	-0.95596	0.59248	0.56586	1.0	2305	0	0.0	-0.95596
RVBD2460c:clpP2	RVBD2460c	clpP2	Essential	ES	MSMEG4672		21	3.8598e-05	7.2557e-05	0.003922	57	10	-1.0231	0.0004317	0.00084808	0.705941	3	1	4.3999	-1.0231
RVBD3581c:ispF	RVBD3581c	ispF	Essential	ES	MSMEG6075	Terpenoid backbone biosynthesis	34	5.5073e-05	0.00021529	0.009635	58	13	-1.1991	0.90889	0.91026	1.0	3583	0	0.0	-1.1991
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	94	5.7004e-05	0.0017188	0.039579	59	37	-0.74595	0.61448	0.45138	1.0	2393	0	0.0	-0.74595
RVBD2112c:dop	RVBD2112c	dop	NonEssential	NE	MSMEG3897		12	5.7319e-05	1.7842e-05	0.001856	60	8	-0.84877	0.65607	0.68488	1.0	2553	0	0.0	-0.84877
RVBD0015c:pknA	RVBD0015c	pknA	Essential	ES	MSMEG0030		41	6.56e-05	0.00031758	0.012217	61	20	-0.82807	0.96621	0.96997	1.0	3834	0	0.0	-0.82807
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	44	7.1538e-05	0.00039133	0.014542	62	20	-0.78252	0.36786	0.24555	0.961407	1419	0	0.0	-0.78252
RVBD3029c:fixA	RVBD3029c	fixA	Essential	GD	MSMEG2351		43	7.3598e-05	0.00034851	0.013068	63	15	-0.96165	0.93278	0.93616	1.0	3691	0	0.0	-0.96165
RVBD1465:RVBD1465	RVBD1465	RVBD1465	NonEssential	ES	MSMEG3126		33	7.3723e-05	0.0002034	0.009406	64	13	-0.92164	0.17254	0.15477	0.88633	636	1	1.4532	-0.92164
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		6	7.4725e-05	5.9473e-06	0.000952	65	3	-2.5913	0.98788	0.99646	1.0	3936	0	0.0	-2.5913
RVBD0410c:pknG	RVBD0410c	pknG	NonEssential	NE	MSMEG0786	Tuberculosis	16	7.5028e-05	3.2115e-05	0.002436	66	11	-0.80026	0.09934	0.078572	0.850033	361	1	1.9332	-0.80026
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		60	7.8518e-05	0.00069107	0.022032	67	23	-0.77373	0.009326	0.022558	0.850033	43	3	1.5067	-0.77373
RVBD2188c:pimB	RVBD2188c	pimB	Essential	ES	MSMEG4253	Lipoarabinomannan (LAM) biosynthesis	119	7.9981e-05	0.0018472	0.039579	68	44	-0.68801	0.65215	0.47154	1.0	2541	0	0.0	-0.68801
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		59	9.0838e-05	0.00058164	0.019061	69	22	-0.92593	0.87516	0.79837	1.0	3448	0	0.0	-0.92593
RVBD2586c:secF	RVBD2586c	secF	Essential	ESD	MSMEG2962	Protein export,Bacterial secretion system	87	9.5257e-05	0.0015284	0.039579	70	33	-0.64802	0.069019	0.17908	0.911672	260	2	1.9498	-0.64802
RVBD1392:metK	RVBD1392	metK	Essential	ES	MSMEG3055	Cysteine and methionine metabolism	60	0.00010573	0.00069107	0.022032	71	26	-0.53658	0.76791	0.58915	1.0	3035	0	0.0	-0.53658
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		52	0.00011335	0.00053168	0.018288	72	21	-0.71575	0.0056155	0.017905	0.850033	26	3	1.368	-0.71575
RVBD2198c:mmpS3	RVBD2198c	mmpS3	NonEssential	NE	MSMEG4265		4	0.00011433	1.7842e-05	0.001856	73	3	-2.2539	0.78203	0.82737	1.0	3078	0	0.0	-2.2539
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		37	0.00011696	0.00023432	0.009952	74	16	-0.73642	0.37889	0.24728	0.964491	1468	0	0.0	-0.73642
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		58	0.00011723	0.00068156	0.022032	75	19	-0.73942	0.88478	0.80348	1.0	3495	0	0.0	-0.73942
RVBD0350:dnaK	RVBD0350	dnaK	Essential	ES	MSMEG0709	RNA degradation,Tuberculosis	66	0.00012455	0.000879	0.0269	76	28	-0.82278	0.99991	0.99995	1.0	3986	0	0.0	-0.82278
RVBD2008c:RVBD2008c	RVBD2008c	RVBD2008c	Essential	NE	MSMEG1316		9	0.00012517	1.0705e-05	0.001485	77	7	-0.97312	0.87801	0.9142	1.0	3464	0	0.0	-0.97312
RVBD1094:desA2	RVBD1094	desA2	Essential	ES	MSMEG5248	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	23	0.00013076	9.6346e-05	0.004774	78	12	-0.87173	0.7649	0.77356	1.0	3023	0	0.0	-0.87173
RVBD2518c:ldtB	RVBD2518c	ldtB	NonEssential	NE	MSMEG4745		7	0.00013117	1.7842e-05	0.001856	79	6	-0.48503	0.99988	0.99999	1.0	3985	0	0.0	-0.48503
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	33	0.00013852	0.0002034	0.009406	80	15	-1.138	0.17966	0.15477	0.88633	668	1	1.3284	-1.138
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		76	0.00013888	0.0011026	0.031649	81	28	-0.7393	0.95405	0.91528	1.0	3784	0	0.0	-0.7393
RVBD3246c:mtrA	RVBD3246c	mtrA	Essential	ES	MSMEG1874	Two-component system	20	0.00014651	8.2072e-05	0.00427	82	11	-0.94661	0.92844	0.93861	1.0	3672	0	0.0	-0.94661
RVBD1828:RVBD1828	RVBD1828	RVBD1828	Essential	GD	MSMEG3646		19	0.00016558	6.0662e-05	0.003507	83	10	-1.0527	0.84739	0.86698	1.0	3332	0	0.0	-1.0527
RVBD3193c:RVBD3193c	RVBD3193c	RVBD3193c	Essential	NE	MSMEG1959		19	0.00017	6.3041e-05	0.003594	84	10	-0.74604	0.9345	0.94937	1.0	3695	0	0.0	-0.74604
RVBD2361c:RVBD2361c	RVBD2361c	RVBD2361c	Essential	ES	MSMEG4490	Terpenoid backbone biosynthesis	38	0.00017234	0.00030331	0.012023	85	12	-1.4686	0.65744	0.49592	1.0	2559	0	0.0	-1.4686
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	45	0.00017683	0.00040798	0.015027	86	20	-0.67293	0.0058432	0.013071	0.850033	29	1	4.106	-0.67293
RVBD3106:fprA	RVBD3106	fprA	NonEssential	NE	MSMEG5681		9	0.00018504	1.3084e-05	0.001702	87	2	-2.9001	0.7504	0.78647	1.0	2953	0	0.0	-2.9001
RVBD2699c:RVBD2699c	RVBD2699c	RVBD2699c	NonEssential	ES	MSMEG2763		14	0.00019246	3.4494e-05	0.002436	88	8	-0.85863	0.12618	0.085547	0.850033	461	0	0.0	-0.85863
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	63	0.00019983	0.00078385	0.024166	89	21	-1.0069	0.72664	0.55447	1.0	2870	0	0.0	-1.0069
RVBD0772:purD	RVBD0772	purD	Essential	ES	MSMEG5852	Purine metabolism	86	0.00020319	0.0015403	0.039579	90	31	-1.098	0.8745	0.72024	1.0	3445	0	0.0	-1.098
RVBD0226c:RVBD0226c	RVBD0226c	RVBD0226c	Essential	ES	MSMEG0315		150	0.00021061	0.0018472	0.039579	91	49	-0.80306	0.068437	0.20853	0.926489	256	3	1.9983	-0.80306
RVBD1297:rho	RVBD1297	rho	Essential	ES	MSMEG4954	RNA degradation	70	0.0002286	0.0009361	0.028304	92	24	-0.95384	0.65206	0.48926	1.0	2540	0	0.0	-0.95384
RVBD0411c:glnH	RVBD0411c	glnH	NonEssential	NE	MSMEG0787		9	0.00023075	1.3084e-05	0.001702	93	6	-0.85642	0.9087	0.93965	1.0	3582	0	0.0	-0.85642
RVBD1636:TB15.3	RVBD1636	TB15.3	Essential	ES	MSMEG3811		8	0.00024812	1.7842e-05	0.001856	94	6	-0.78398	0.14043	0.083194	0.850033	524	0	0.0	-0.78398
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		93	0.00027522	0.0017283	0.039579	95	30	-0.8863	0.63272	0.44913	1.0	2470	0	0.0	-0.8863
RVBD0808:purF	RVBD0808	purF	Essential	ES	MSMEG5800	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	83	0.00028532	0.0014095	0.037911	96	23	-1.0411	0.43006	0.34462	0.987466	1658	1	1.9135	-1.0411
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		42	0.00028637	0.00029617	0.011968	97	16	-0.96757	0.19556	0.19414	0.926489	735	1	2.0064	-0.96757
RVBD3410c:guaB3	RVBD3410c	guaB3	Essential	GD	MSMEG1603	Purine metabolism,Drug metabolism - other enzymes	69	0.00030343	0.0010146	0.029947	98	27	-0.67038	0.51705	0.35642	0.995591	2002	0	0.0	-0.67038
RVBD2523c:acpS	RVBD2523c	acpS	Essential	NE	MSMEG4756	Pantothenate and CoA biosynthesis	14	0.00030772	3.4494e-05	0.002436	99	4	-2.5537	0.12652	0.085547	0.850033	463	0	0.0	-2.5537
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	49	0.00030816	0.00051027	0.017998	100	17	-1.1511	0.21869	0.22166	0.932147	832	1	2.0377	-1.1511
RVBD1479:moxR1	RVBD1479	moxR1	Essential	ES	MSMEG3147		103	0.00031282	0.0018472	0.039579	101	38	-0.85784	0.017495	0.059072	0.850033	78	1	1.7129	-0.85784
RVBD3859c:gltB	RVBD3859c	gltB	Essential	ES	MSMEG6459	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	121	0.00031925	0.0018472	0.039579	102	41	-0.70104	0.5753	0.43717	1.0	2226	1	1.9077	-0.70104
RVBD0286:PPE4	RVBD0286	PPE4	Essential	ES	MSMEG0619		76	0.00032423	0.0011026	0.031649	103	27	-0.71549	0.59157	0.41436	1.0	2297	0	0.0	-0.71549
RVBD6017:tRNA-Arg18	RVBD6017	tRNA-Arg18	NonEssential	NA			5	0.0003261	5.1146e-05	0.00313	104	3	-2.8256	0.90644	0.9334	1.0	3570	0	0.0	-2.8256
RVBD3924c:rpmH	RVBD3924c	rpmH	Essential	Uncertain	MSMEG6946	Ribosome	6	0.00032689	3.6873e-05	0.002436	105	3	-1.669	0.60494	0.64495	1.0	2356	0	0.0	-1.669
RVBD0552:RVBD0552	RVBD0552	RVBD0552	Essential	NE	MSMEG1102		16	0.00036054	3.9252e-05	0.002513	106	6	-1.4168	0.64183	0.64839	1.0	2504	0	0.0	-1.4168
RVBD2920c:amt	RVBD2920c	amt	NonEssential	NE	MSMEG2425		16	0.00037477	3.9252e-05	0.002513	107	4	-1.6714	0.37368	0.25864	0.972818	1443	0	0.0	-1.6714
RVBD2838c:rbfA	RVBD2838c	rbfA	NonEssential	NE	MSMEG2629		5	0.00039151	6.7799e-05	0.003762	108	4	-0.76134	0.9118	0.94002	1.0	3605	0	0.0	-0.76134
RVBD1459c:RVBD1459c	RVBD1459c	RVBD1459c	Essential	ESD	MSMEG3120	Lipoarabinomannan (LAM) biosynthesis	162	0.00039941	0.0018496	0.039579	109	50	-0.69406	0.21458	0.32248	0.979834	812	2	2.1341	-0.69406
RVBD1825:RVBD1825	RVBD1825	RVBD1825	NonEssential	NE	MSMEG3649		8	0.0004221	2.26e-05	0.002138	110	3	-2.6345	0.79855	0.8494	1.0	3142	0	0.0	-2.6345
RVBD3669:RVBD3669	RVBD3669	RVBD3669	Essential	NE	MSMEG6182		2	0.00043211	0.0014214	0.037922	111	2	-2.5525	0.99957	1.0	1.0	3984	0	0.0	-2.5525
RVBD3489:RVBD3489	RVBD3489	RVBD3489	Essential	GD	MSMEG5890		6	0.000444	4.401e-05	0.002734	112	4	-1.3296	0.13422	0.084319	0.850033	491	0	0.0	-1.3296
RVBD3257c:pmmA	RVBD3257c	pmmA	Essential	ES	MSMEG1834	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	35	0.00047915	0.00024384	0.010146	113	16	-0.42895	0.57742	0.41838	1.0	2239	0	0.0	-0.42895
RVBD2783c:gpsI	RVBD2783c	gpsI	Essential	ES	MSMEG2656	RNA degradation	104	0.00051458	0.0018496	0.039579	114	27	-1.1575	0.50563	0.39981	1.0	1955	1	1.9135	-1.1575
RVBD2165c:RVBD2165c	RVBD2165c	RVBD2165c	Essential	GD	MSMEG4235		75	0.00051583	0.0011502	0.032345	115	25	-1.1266	0.25709	0.28517	0.979834	982	1	1.798	-1.1266
RVBD0290:eccD3	RVBD0290	eccD3	Essential	ES	MSMEG0623		148	0.00053889	0.0018496	0.039579	116	48	-0.73187	0.032923	0.059074	0.850033	135	1	0.73455	-0.73187
RVBD0016c:pbpA	RVBD0016c	pbpA	NonEssential	NE	MSMEG0031	Peptidoglycan biosynthesis	8	0.00056673	5.3525e-05	0.003229	117	6	-1.0003	0.062327	0.045193	0.850033	233	0	0.0	-1.0003
RVBD3040c:RVBD3040c	RVBD3040c	RVBD3040c	Essential	NE	MSMEG2327		6	0.00057817	5.8283e-05	0.003465	118	4	-0.79014	0.86344	0.89828	1.0	3392	0	0.0	-0.79014
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		40	0.00058303	0.00030093	0.012023	119	16	-0.94221	0.56731	0.41644	1.0	2202	0	0.0	-0.94221
RVBD2795c:RVBD2795c	RVBD2795c	RVBD2795c	NonEssential	NE	MSMEG2647		7	0.0006001	8.4451e-05	0.004339	120	5	-0.53024	0.97604	0.98722	1.0	3883	0	0.0	-0.53024
RVBD0337c:aspC	RVBD0337c	aspC	Essential	ES	MSMEG0688	"""Alanine, aspartate and glutamate metabolism"",""Valine, leucine and isoleucine biosynthesis"",Arginine biosynthesis"	78	0.0006029	0.0011478	0.032345	121	29	-0.67322	0.67827	0.51498	1.0	2652	0	0.0	-0.67322
RVBD2109c:prcA	RVBD2109c	prcA	Essential	ES	MSMEG3894	Proteasome	25	0.00060507	0.00011776	0.005699	122	12	-0.78085	0.20585	0.14803	0.877132	779	0	0.0	-0.78085
RVBD1539:lspA	RVBD1539	lspA	Essential	GD	MSMEG3174	Protein export	56	0.00063589	0.00056261	0.018891	123	23	-0.72668	0.47127	0.30188	0.979834	1826	0	0.0	-0.72668
RVBD0652:rplL	RVBD0652	rplL	Essential	Uncertain	MSMEG1365	Ribosome	12	0.00064194	4.1631e-05	0.002625	124	5	-1.2926	0.22796	0.14892	0.877132	865	0	0.0	-1.2926
