id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD2196:qcrB	RVBD2196	qcrB	Essential	GD	MSMEG4263	Oxidative phosphorylation	214	4.6586e-05	0.0070612	0.379221	57	127	-2.3641	0.9936	0.99841	1.0	3979	32	0.77397	-2.3641
RVBD3915:RVBD3915	RVBD3915	RVBD3915	Essential	ES	MSMEG6935		105	7.0166e-05	0.0095807	0.472161	58	60	-1.8483	0.0091905	0.0058959	0.106373	300	22	0.77115	0.77115
RVBD2833c:ugpB	RVBD2833c	ugpB	NonEssential	NE		ABC transporters	15	7.3731e-05	0.0016675	0.139703	59	6	-3.3709	0.10473	0.1695	0.492403	1332	3	1.2729	-3.3709
RVBD0482:murB	RVBD0482	murB	Essential	ES	MSMEG0928	Amino sugar and nucleotide sugar metabolism,Peptidoglycan biosynthesis	77	8.8789e-05	0.0084746	0.438272	60	52	-4.0986	0.47097	0.60321	0.829607	2828	12	0.91454	-4.0986
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	89	8.9759e-05	0.01002	0.479354	61	56	-1.8474	0.63518	0.76483	0.922775	3208	16	0.77976	-1.8474
RVBD3823c:mmpL8	RVBD3823c	mmpL8	NonEssential	NE	MSMEG2677		34	9.0761e-05	0.0037876	0.251847	62	20	-2.0779	0.85426	0.9243	1.0	3650	7	0.40834	-2.0779
RVBD0174:mce1F	RVBD0174	mce1F	NonEssential	NE	MSMEG0139	ABC transporters	15	9.5477e-05	0.0020906	0.165108	63	9	-0.93545	0.59249	0.69768	0.882691	3117	2	0.9405	-0.93545
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	117	9.9717e-05	0.012157	0.542131	64	75	-1.3101	0.9653	0.98761	1.0	3910	18	0.76787	-1.3101
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	143	0.0001024	0.012348	0.542131	65	64	-1.3462	0.015908	0.010562	0.140453	419	50	0.6478	0.6478
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		178	0.00010261	0.01238	0.542131	66	106	-1.8707	0.74909	0.84778	0.960079	3450	35	0.81155	-1.8707
RVBD1380:pyrB	RVBD1380	pyrB	Essential	ES	MSMEG3043	"Pyrimidine metabolism,""Alanine, aspartate and glutamate metabolism"""	121	0.00010938	0.012982	0.55491	67	70	-1.52	0.83672	0.91354	0.998645	3608	23	0.63288	-1.52
RVBD3265c:wbbL1	RVBD3265c	wbbL1	Essential	ES	MSMEG1826	Arabinogalactan biosynthesis - Mycobacterium	95	0.00011579	0.013346	0.559059	68	57	-1.6618	0.029553	0.027144	0.224934	632	23	0.58695	0.58695
RVBD1423:whiA	RVBD1423	whiA	Essential	ES	MSMEG3081		70	0.00012271	0.0094578	0.471653	69	48	-1.3116	0.0018099	0.00087098	0.042924	112	7	0.83645	0.83645
RVBD3122:RVBD3122	RVBD3122	RVBD3122	NonEssential	NE			5	0.00018429	0.0012066	0.120344	70	4	-1.6837	0.54693	0.53326	0.791254	3018	1	0.65025	-1.6837
RVBD3764c:tcrY	RVBD3764c	tcrY	Essential	NE	MSMEG4989		8	0.00018678	0.0019582	0.159653	71	8	-3.626	0.99956	0.99914	1.0	4010	0	0.0	-3.626
RVBD2165c:RVBD2165c	RVBD2165c	RVBD2165c	Essential	GD	MSMEG4235		138	0.0001954	0.020021	0.660365	72	84	-3.7444	0.29245	0.36615	0.674794	2265	23	0.92862	-3.7444
RVBD3780:RVBD3780	RVBD3780	RVBD3780	Essential	ES	MSMEG6365		39	0.00020184	0.0079617	0.416894	73	15	-2.092	0.014232	0.016664	0.177002	385	14	0.7063	0.7063
RVBD1222:rseA	RVBD1222	rseA	Essential	Uncertain	MSMEG5071		6	0.00020471	0.001521	0.137067	74	6	-1.8712	0.99696	0.99504	1.0	3990	0	0.0	-1.8712
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	123	0.00020714	0.021023	0.682669	75	77	-1.5953	0.99825	0.99963	1.0	3997	18	0.50778	-1.5953
RVBD0404:fadD30	RVBD0404	fadD30	NonEssential	NE	MSMEG4731		16	0.00021326	0.0040098	0.258416	76	13	-1.3016	0.72805	0.81047	0.946378	3395	1	0.97228	-1.3016
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		23	0.00021328	0.0054681	0.320063	77	17	-5.1919	0.19107	0.29284	0.616774	1840	3	1.1361	-5.1919
RVBD3260c:whiB2	RVBD3260c	whiB2	Essential	ES	MSMEG1831		31	0.00021764	0.0074346	0.394222	78	24	-4.465	0.40014	0.539	0.794213	2623	6	0.45735	-4.465
RVBD1110:lytB2	RVBD1110	lytB2	Essential	ES	MSMEG5224	Terpenoid backbone biosynthesis	103	0.00023831	0.02302	0.732197	79	66	-2.891	0.19152	0.23088	0.550803	1842	15	1.0346	1.0346
RVBD1303:RVBD1303	RVBD1303	RVBD1303	Essential	NE	MSMEG4943		12	0.00027535	0.0041469	0.263201	80	11	-2.6032	0.99824	0.99481	1.0	3996	0	0.0	-2.6032
RVBD1459c:RVBD1459c	RVBD1459c	RVBD1459c	Essential	ESD	MSMEG3120	Lipoarabinomannan (LAM) biosynthesis	205	0.00030463	0.027189	0.783501	81	116	-1.107	0.92079	0.96664	1.0	3808	46	0.61312	-1.107
RVBD3081:RVBD3081	RVBD3081	RVBD3081	NonEssential	NE			16	0.00030912	0.0055012	0.320063	82	10	-1.6156	0.35534	0.46764	0.754888	2484	5	0.4919	-1.6156
RVBD1797:eccE5	RVBD1797	eccE5	Essential	GD			71	0.00031979	0.020486	0.670444	83	47	-1.5844	0.1237	0.13511	0.44044	1464	12	0.84266	0.84266
RVBD0453:PPE11	RVBD0453	PPE11	NonEssential	NE	MSMEG0064		13	0.00032372	0.0048961	0.306118	84	10	-1.5285	0.068455	0.10495	0.400222	1052	3	0.527	-1.5285
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	78	0.00033534	0.023545	0.732197	85	51	-1.0254	0.97114	0.99063	1.0	3920	14	0.52892	-1.0254
RVBD3567c:hsaB	RVBD3567c	hsaB	NonEssential	NE	MSMEG6035	Steroid degradation	9	0.00036164	0.0039661	0.258416	86	6	-1.174	0.17106	0.24088	0.56363	1743	2	1.1155	-1.174
RVBD0824c:desA1	RVBD0824c	desA1	Essential	ES	MSMEG5773	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	58	0.0003705	0.01901	0.652396	87	39	-1.8941	0.64563	0.77364	0.928858	3235	9	0.5057	-1.8941
RVBD3483c:RVBD3483c	RVBD3483c	RVBD3483c	NonEssential	NE	MSMEG5043		5	0.00038813	0.0023151	0.169085	88	3	-0.46097	0.032737	0.052283	0.306011	670	2	0.87608	-0.46097
RVBD3109:moaA1	RVBD3109	moaA1	NonEssential	NE	MSMEG5698	Folate biosynthesis,Sulfur relay system	10	0.00039859	0.0051679	0.314751	89	8	-0.85294	0.26269	0.34001	0.657126	2162	2	1.0134	-0.85294
RVBD2048c:pks12	RVBD2048c	pks12	NonEssential	NE	MSMEG4513		50	0.00039985	0.017477	0.620448	90	30	-1.4043	0.14957	0.2119	0.53185	1620	10	0.61556	0.61556
RVBD2339:mmpL9	RVBD2339	mmpL9	NonEssential	NE	MSMEG0225		35	0.00042887	0.014043	0.576733	91	25	-0.82966	0.50646	0.65207	0.855739	2918	5	0.99986	-0.82966
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	114	0.00044212	0.035244	0.832962	92	70	-1.848	0.94671	0.97923	1.0	3867	19	0.59771	-1.848
RVBD2215:dlaT	RVBD2215	dlaT	Essential	NE	MSMEG4283	Citrate cycle (TCA cycle),Lysine degradation,Tryptophan metabolism	10	0.0004492	0.005721	0.323801	93	10	-1.2175	0.99955	0.99897	1.0	4009	0	0.0	-1.2175
RVBD0932c:pstS2	RVBD0932c	pstS2	NonEssential	NE	MSMEG5782	ABC transporters,Two-component system,Tuberculosis	10	0.0005549	0.0068461	0.372444	94	9	-0.94229	0.99722	0.99351	1.0	3993	0	0.0	-0.94229
RVBD3650:PE33	RVBD3650	PE33	NonEssential	NE			5	0.00056254	0.0030455	0.209138	95	4	-2.7388	0.075143	0.095813	0.389293	1114	1	0.99812	-2.7388
RVBD0982:mprB	RVBD0982	mprB	Essential	ES	MSMEG5487	Two-component system	140	0.00056271	0.041073	0.864595	96	76	-1.0991	0.0034613	0.001762	0.063087	162	38	0.86989	0.86989
RVBD3913:trxB2	RVBD3913	trxB2	Essential	ES	MSMEG6933	Selenocompound metabolism	90	0.00057437	0.037726	0.836162	97	50	-2.2352	0.24663	0.32368	0.643595	2093	23	0.89855	0.89855
RVBD2926c:RVBD2926c	RVBD2926c	RVBD2926c	Essential	NE	MSMEG2417		7	0.00060108	0.0053168	0.318175	98	7	-3.4747	0.99908	0.99826	1.0	4004	0	0.0	-3.4747
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		85	0.00066106	0.040387	0.864595	99	52	-1.7532	0.31765	0.42737	0.727453	2363	17	0.53887	0.53887
RVBD0327c:cyp135A1	RVBD0327c	cyp135A1	NonEssential	NE	MSMEG1213		25	0.00068324	0.016055	0.609486	100	12	-0.85053	0.17617	0.27437	0.600564	1775	7	0.84676	0.84676
RVBD2252:RVBD2252	RVBD2252	RVBD2252	NonEssential	NE	MSMEG4335	Glycerolipid metabolism,Glycerophospholipid metabolism	7	0.00068441	0.0058747	0.323801	101	7	-0.70942	0.99932	0.99862	1.0	4005	0	0.0	-0.70942
RVBD2461c:clpP1	RVBD2461c	clpP1	Essential	ES	MSMEG4673		61	0.00068502	0.030801	0.832418	102	41	-2.0703	0.94639	0.97953	1.0	3866	6	0.85243	-2.0703
RVBD2243:fabD	RVBD2243	fabD	Essential	ES	MSMEG4325	Fatty acid biosynthesis	66	0.00069031	0.033928	0.832962	103	40	-2.7509	0.076554	0.088585	0.380163	1124	13	0.76372	0.76372
RVBD1782:eccB5	RVBD1782	eccB5	Essential	GD	MSMEG0616		106	0.00069354	0.04831	0.929308	104	61	-2.9028	0.64294	0.76922	0.926201	3227	11	0.88855	0.88855
RVBD2986c:hupB	RVBD2986c	hupB	NonEssential	GD	MSMEG2389		25	0.00072669	0.016549	0.6096	105	15	-1.6343	0.401	0.54472	0.797573	2627	6	0.69316	-1.6343
RVBD2123:PPE37	RVBD2123	PPE37	NonEssential	NE	MSMEG0064		13	0.00072953	0.0099731	0.479354	106	7	-1.3815	0.65155	0.72873	0.901415	3244	3	0.29753	-1.3815
RVBD3731:ligC	RVBD3731	ligC	NonEssential	NE	MSMEG6304		13	0.0007399	0.01007	0.479354	107	8	-0.54429	0.053743	0.090687	0.382179	901	5	0.66964	0.66964
RVBD2746c:pgsA3	RVBD2746c	pgsA3	Essential	ES	MSMEG2692	Glycerophospholipid metabolism	74	0.00081089	0.040605	0.864595	108	43	-1.6089	0.46682	0.60111	0.829383	2818	16	0.51624	0.51624
RVBD2652c:RVBD2652c	RVBD2652c	RVBD2652c	NonEssential	GD			70	0.00081791	0.040073	0.864595	109	40	-1.4677	0.20168	0.27896	0.60618	1876	15	0.73369	0.73369
RVBD1612:trpB	RVBD1612	trpB	Essential	ES	MSMEG3220	"""Glycine, serine and threonine metabolism"",""Phenylalanine, tyrosine and tryptophan biosynthesis"""	139	0.00087468	0.056566	0.987314	110	81	-1.2461	0.94479	0.97809	1.0	3863	32	0.61559	-1.2461
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	114	0.00096056	0.059584	1.0	111	69	-4.1515	0.75636	0.85167	0.962409	3463	20	0.71152	0.71152
RVBD3778c:RVBD3778c	RVBD3778c	RVBD3778c	Essential	GD	MSMEG6363		120	0.0010425	0.063253	1.0	112	66	-1.9506	0.4392	0.5336	0.791254	2742	28	0.75074	0.75074
RVBD1737c:narK2	RVBD1737c	narK2	NonEssential	NE	MSMEG5141	Nitrogen metabolism	16	0.0010552	0.016296	0.609486	113	6	-1.9226	0.21079	0.30577	0.626949	1918	6	0.50113	-1.9226
RVBD0017c:rodA	RVBD0017c	rodA	NonEssential	NE	MSMEG0032		15	0.0010563	0.015116	0.602466	114	7	-2.6659	0.013353	0.017922	0.183963	374	5	1.3385	1.3385
RVBD1522c:mmpL12	RVBD1522c	mmpL12	NonEssential	NE	MSMEG2677		27	0.0010741	0.023429	0.732197	115	12	-2.2015	0.06638	0.10529	0.400222	1032	9	0.53593	0.53593
RVBD1049:RVBD1049	RVBD1049	RVBD1049	NonEssential	NE			2	0.0010922	0.0015162	0.137067	116	2	-2.8643	0.99891	0.99848	1.0	4001	0	0.0	-2.8643
RVBD1224:tatB	RVBD1224	tatB	Essential	GD	MSMEG5069	Protein export,Bacterial secretion system	34	0.0010989	0.027965	0.796895	117	25	-4.7052	0.68631	0.80254	0.94362	3313	7	0.64894	-4.7052
RVBD0405:pks6	RVBD0405	pks6	Essential	ESD	MSMEG6392		363	0.0011098	0.065732	1.0	118	194	-1.1117	0.37553	0.48492	0.763774	2546	90	0.74488	0.74488
RVBD2544:lppB	RVBD2544	lppB	NonEssential	NE			9	0.0011229	0.01133	0.521543	119	5	-1.4982	0.39053	0.4788	0.760595	2597	3	0.42377	-1.4982
RVBD1382:RVBD1382	RVBD1382	RVBD1382	Essential	ES	MSMEG3045		45	0.0011392	0.036714	0.835853	120	28	-1.4254	0.73798	0.8451	0.95808	3427	10	0.69184	-1.4254
RVBD1730c:RVBD1730c	RVBD1730c	RVBD1730c	NonEssential	NE	MSMEG3162		13	0.0011552	0.015245	0.602466	121	8	-2.9119	0.50205	0.61584	0.835958	2901	3	0.8571	-2.9119
RVBD2869c:rip	RVBD2869c	rip	NonEssential	NE	MSMEG2579		15	0.0012036	0.017005	0.614075	122	13	-1.252	0.99967	0.99885	1.0	4011	0	0.0	-1.252
RVBD2384:mbtA	RVBD2384	mbtA	NonEssential	NE	MSMEG4516	Biosynthesis of siderophore group nonribosomal peptides	9	0.0013053	0.012831	0.554098	123	7	-1.8963	0.96923	0.94283	1.0	3914	0	0.0	-1.8963
RVBD1184c:RVBD1184c	RVBD1184c	RVBD1184c	NonEssential	NE	MSMEG0412		14	0.0014543	0.019872	0.660365	124	10	-1.9541	0.4172	0.52421	0.784746	2689	1	0.91302	-1.9541
RVBD3533c:PPE62	RVBD3533c	PPE62	NonEssential	NE	MSMEG0619		7	0.0014797	0.011304	0.521543	125	6	-1.0518	0.88145	0.82591	0.950739	3721	1	0.30877	-1.0518
