id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	127	2.2086e-12	1.1821e-06	4.1e-05	36	70	-1.6178	0.98902	0.99986	1.0	3947	15	0.88875	-1.6178
RVBD0777:purB	RVBD0777	purB	Essential	ES	MSMEG5847	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	77	3.7817e-12	1.1821e-06	4.1e-05	37	45	-1.89	0.12258	0.48737	0.955582	1434	8	0.83135	-1.89
RVBD2201:asnB	RVBD2201	asnB	Essential	ES	MSMEG4269	"""Alanine, aspartate and glutamate metabolism"""	191	6.8692e-12	1.1821e-06	4.1e-05	38	93	-1.3521	0.49214	0.90726	1.0	2797	25	0.59069	-1.3521
RVBD3048c:nrdF2	RVBD3048c	nrdF2	Essential	ES	MSMEG2313	Purine metabolism,Pyrimidine metabolism	85	8.4193e-12	1.1821e-06	4.1e-05	39	50	-1.2676	0.99246	0.99987	1.0	3961	7	0.72521	-1.2676
RVBD1708:RVBD1708	RVBD1708	RVBD1708	Essential	ES	MSMEG3743		108	1.1952e-11	1.1821e-06	4.1e-05	40	62	-1.5897	0.052224	0.32531	0.891279	882	15	0.76625	-1.5897
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	64	1.3325e-11	1.1821e-06	4.1e-05	41	38	-2.1713	0.88175	0.992	1.0	3680	7	0.94739	-2.1713
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		156	1.343e-11	1.1821e-06	4.1e-05	42	77	-1.6452	0.19874	0.67549	1.0	1842	25	0.72604	-1.6452
RVBD3808c:glfT2	RVBD3808c	glfT2	Essential	ES	MSMEG6403	Arabinogalactan biosynthesis - Mycobacterium	120	1.7063e-11	1.1821e-06	4.1e-05	43	65	-1.9636	0.94858	0.99883	1.0	3837	13	0.96114	-1.9636
RVBD1311:atpC	RVBD1311	atpC	Essential	Uncertain	MSMEG4935	Oxidative phosphorylation	47	1.8908e-11	1.1821e-06	4.1e-05	44	32	-2.1985	0.99654	0.99972	1.0	3983	1	1.0176	-2.1985
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		73	2.5565e-11	1.1821e-06	4.1e-05	45	47	-1.4618	0.96641	0.99877	1.0	3883	7	0.57169	-1.4618
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	141	5.2286e-11	1.1821e-06	4.1e-05	46	66	-2.0367	0.10292	0.4824	0.955116	1303	28	0.98053	-2.0367
RVBD3302c:glpD2	RVBD3302c	glpD2	Essential	ES	MSMEG1736	Glycerophospholipid metabolism	101	5.7926e-11	1.1821e-06	4.1e-05	47	52	-1.9396	0.96669	0.99943	1.0	3887	7	0.97317	-1.9396
RVBD3645:RVBD3645	RVBD3645	RVBD3645	Essential	ES	MSMEG6154	Purine metabolism	168	1.5355e-10	1.1821e-06	4.1e-05	48	84	-1.5255	0.00094635	0.015519	0.499962	69	18	0.8208	-1.5255
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		164	2.3866e-10	1.1821e-06	4.1e-05	49	76	-1.7047	0.49793	0.91023	1.0	2812	16	0.69646	-1.7047
RVBD1309:atpG	RVBD1309	atpG	Essential	ES	MSMEG4937	Oxidative phosphorylation	66	2.936e-10	1.1821e-06	4.1e-05	50	42	-1.6046	0.98745	0.99956	1.0	3936	3	0.96166	-1.6046
RVBD0058:dnaB	RVBD0058	dnaB	Essential	ES	MSMEG6892	DNA replication	133	3.502e-10	1.1821e-06	4.1e-05	51	70	-1.386	0.84183	0.99246	1.0	3579	13	0.94465	-1.386
RVBD2555c:alaS	RVBD2555c	alaS	Essential	ES	MSMEG3025	Aminoacyl-tRNA biosynthesis	182	4.1285e-10	1.1821e-06	4.1e-05	52	70	-2.0465	0.86347	0.99432	1.0	3623	31	0.86845	-2.0465
RVBD2682c:dxs1	RVBD2682c	dxs1	Essential	ES	MSMEG2776	Thiamine metabolism,Terpenoid backbone biosynthesis	119	6.8191e-10	1.1821e-06	4.1e-05	53	60	-1.7959	0.76865	0.98326	1.0	3408	15	0.79131	-1.7959
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	108	7.1716e-10	1.1821e-06	4.1e-05	54	59	-1.5022	0.087317	0.44949	0.935395	1189	8	1.1209	-1.5022
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	142	7.5706e-10	1.1821e-06	4.1e-05	55	63	-1.3848	0.041166	0.2931	0.874431	766	34	0.72749	-1.3848
RVBD2174:mptA	RVBD2174	mptA	Essential	ES	MSMEG4241	Lipoarabinomannan (LAM) biosynthesis	192	1.5733e-09	1.1821e-06	4.1e-05	56	84	-1.0794	0.24587	0.7409	1.0	2042	40	0.75431	-1.0794
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		67	1.8964e-09	1.1821e-06	4.1e-05	57	35	-1.8576	0.043283	0.25678	0.850274	786	10	1.0074	-1.8576
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		71	1.924e-09	1.1821e-06	4.1e-05	58	42	-1.6291	0.32216	0.7707	1.0	2347	6	0.97182	-1.6291
RVBD1611:trpC	RVBD1611	trpC	Essential	ES	MSMEG3219	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	73	2.82e-09	1.1821e-06	4.1e-05	59	40	-1.7385	0.48841	0.88809	1.0	2789	10	0.66352	-1.7385
RVBD3909:RVBD3909	RVBD3909	RVBD3909	Essential	ES	MSMEG6928		212	2.8695e-09	1.1821e-06	4.1e-05	60	85	-1.4441	0.01457	0.16612	0.795673	395	45	0.56324	-1.4441
RVBD2361c:RVBD2361c	RVBD2361c	RVBD2361c	Essential	ES	MSMEG4490	Terpenoid backbone biosynthesis	84	3.0493e-09	1.1821e-06	4.1e-05	61	46	-1.4442	0.978	0.99946	1.0	3912	10	0.8138	-1.4442
RVBD3809c:glf	RVBD3809c	glf	Essential	ES	MSMEG6404	Galactose metabolism,Amino sugar and nucleotide sugar metabolism	73	6.7382e-09	1.1821e-06	4.1e-05	62	40	-1.8669	0.32374	0.77865	1.0	2353	10	1.0486	-1.8669
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		146	1.1611e-08	1.1821e-06	4.1e-05	63	66	-1.427	0.90621	0.99685	1.0	3728	24	0.92217	-1.427
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	107	1.2802e-08	1.1821e-06	4.1e-05	64	56	-1.3387	0.8641	0.99432	1.0	3626	9	0.87277	-1.3387
RVBD2572c:aspS	RVBD2572c	aspS	Essential	ES	MSMEG3003	Aminoacyl-tRNA biosynthesis	106	1.7431e-08	1.1821e-06	4.1e-05	65	47	-1.8633	0.28578	0.77306	1.0	2203	22	1.0425	-1.8633
RVBD2195:qcrA	RVBD2195	qcrA	Essential	GD	MSMEG4262	Oxidative phosphorylation	96	3.9919e-08	1.1821e-06	4.1e-05	66	49	-1.2264	0.96765	0.99935	1.0	3890	12	0.77216	-1.2264
RVBD3457c:rpoA	RVBD3457c	rpoA	Essential	ES	MSMEG1524	RNA polymerase	52	5.6789e-08	1.1821e-06	4.1e-05	67	30	-1.9541	0.97924	0.99876	1.0	3916	5	0.56255	-1.9541
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	149	6.5267e-08	1.1821e-06	4.1e-05	68	67	-1.6373	0.31481	0.80632	1.0	2325	15	0.92295	-1.6373
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	87	6.8922e-08	1.1821e-06	4.1e-05	69	47	-1.3103	0.43828	0.87224	1.0	2672	13	0.55535	-1.3103
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	74	6.9419e-08	1.1821e-06	4.1e-05	70	41	-1.3702	0.66407	0.95398	1.0	3174	7	1.1782	-1.3702
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	117	7.0239e-08	1.1821e-06	4.1e-05	71	58	-1.3254	0.90602	0.99685	1.0	3726	9	0.81593	-1.3254
RVBD1303:RVBD1303	RVBD1303	RVBD1303	Essential	NE	MSMEG4943		11	7.7443e-08	1.1821e-06	4.1e-05	72	11	-2.6434	1.0	1.0	1.0	4012	0	0.0	-2.6434
RVBD2460c:clpP2	RVBD2460c	clpP2	Essential	ES	MSMEG4672		54	8.5763e-08	1.1821e-06	4.1e-05	73	26	-2.2471	0.10998	0.44661	0.935395	1338	10	0.95329	-2.2471
RVBD1023:eno	RVBD1023	eno	Essential	GD	MSMEG5415	Glycolysis / Gluconeogenesis,Methane metabolism,RNA degradation	72	9.4415e-08	1.1821e-06	4.1e-05	74	36	-1.8387	0.33571	0.78268	1.0	2378	16	0.75765	-1.8387
RVBD3265c:wbbL1	RVBD3265c	wbbL1	Essential	ES	MSMEG1826	Arabinogalactan biosynthesis - Mycobacterium	95	9.7905e-08	1.1821e-06	4.1e-05	75	42	-1.6769	0.039134	0.27262	0.864518	739	26	0.80106	-1.6769
RVBD1017c:prsA	RVBD1017c	prsA	Essential	ES	MSMEG5427	Pentose phosphate pathway,Purine metabolism	89	9.8172e-08	1.1821e-06	4.1e-05	76	44	-1.785	0.30339	0.77981	1.0	2285	10	1.1057	-1.785
RVBD1795:eccD5	RVBD1795	eccD5	Essential	GD			186	1.228e-07	1.1821e-06	4.1e-05	77	83	-1.0214	0.58268	0.94286	1.0	3004	34	0.94619	-1.0214
RVBD3834c:serS	RVBD3834c	serS	Essential	ES	MSMEG6413	Aminoacyl-tRNA biosynthesis	103	1.4071e-07	1.1821e-06	4.1e-05	78	48	-1.7885	0.76949	0.98331	1.0	3410	21	0.70948	-1.7885
RVBD2783c:gpsI	RVBD2783c	gpsI	Essential	ES	MSMEG2656	RNA degradation	170	1.9692e-07	1.1821e-06	4.1e-05	79	68	-1.7321	0.024735	0.2224	0.831599	556	31	0.89	-1.7321
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		14	2.3061e-07	1.1821e-06	4.1e-05	80	10	-2.5734	0.47444	0.71594	1.0	2758	1	1.9457	-2.5734
RVBD0383c:RVBD0383c	RVBD0383c	RVBD0383c	Essential	GD	MSMEG0736		58	2.564e-07	1.1821e-06	4.1e-05	81	33	-1.6373	0.63593	0.93944	1.0	3116	9	1.1761	-1.6373
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	80	3.8402e-07	1.1821e-06	4.1e-05	82	36	-2.0343	0.67112	0.95782	1.0	3187	15	0.76976	-2.0343
RVBD1459c:RVBD1459c	RVBD1459c	RVBD1459c	Essential	ESD	MSMEG3120	Lipoarabinomannan (LAM) biosynthesis	202	4.6017e-07	1.1821e-06	4.1e-05	83	84	-1.0286	0.52687	0.92451	1.0	2887	29	0.72855	-1.0286
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		142	5.256e-07	1.1821e-06	4.1e-05	84	65	-1.0606	0.85715	0.99381	1.0	3606	20	0.9779	-1.0606
RVBD0001:dnaA	RVBD0001	dnaA	Essential	ES	MSMEG6947	Two-component system	50	5.9191e-07	1.1821e-06	4.1e-05	85	28	-1.6176	0.15554	0.51842	0.969285	1626	7	1.1999	-1.6176
RVBD2981c:ddlA	RVBD2981c	ddlA	Essential	ES	MSMEG2395	D-Alanine metabolism,Peptidoglycan biosynthesis	117	6.3923e-07	1.1821e-06	4.1e-05	86	51	-1.8223	0.65204	0.96134	1.0	3146	19	0.8173	-1.8223
RVBD3244c:lpqB	RVBD3244c	lpqB	Essential	ES	MSMEG1876		185	6.9401e-07	1.1821e-06	4.1e-05	87	72	-1.6186	0.62723	0.95411	1.0	3097	26	0.5852	-1.6186
RVBD1306:atpF	RVBD1306	atpF	Essential	ES	MSMEG4940	Oxidative phosphorylation	55	8.6002e-07	1.1821e-06	4.1e-05	88	31	-1.5693	0.20359	0.6068	0.994835	1863	3	0.77751	-1.5693
RVBD1390:rpoZ	RVBD1390	rpoZ	Essential	ES	MSMEG3053	RNA polymerase	13	9.4348e-07	1.1821e-06	4.1e-05	89	9	-2.2441	0.99642	0.99616	1.0	3980	0	0.0	-2.2441
RVBD1822:pgsA2	RVBD1822	pgsA2	Essential	ES	MSMEG3652	Glycerophospholipid metabolism	109	1.3115e-06	1.1821e-06	4.1e-05	90	44	-1.7767	0.049623	0.31762	0.887051	854	19	0.98573	-1.7767
RVBD2883c:pyrH	RVBD2883c	pyrH	Essential	ES	MSMEG2540	Pyrimidine metabolism	80	1.6536e-06	1.1821e-06	4.1e-05	91	41	-1.1221	0.27301	0.73696	1.0	2147	8	1.0454	-1.1221
RVBD3764c:tcrY	RVBD3764c	tcrY	Essential	NE	MSMEG4989		7	1.6585e-06	1.1821e-06	4.1e-05	92	6	-2.7569	0.67889	0.73423	1.0	3204	1	0.65433	-2.7569
RVBD0350:dnaK	RVBD0350	dnaK	Essential	ES	MSMEG0709	RNA degradation,Tuberculosis	103	2.0112e-06	1.1821e-06	4.1e-05	93	46	-1.5272	0.63913	0.95742	1.0	3123	17	0.89316	-1.5272
RVBD2094c:tatA	RVBD2094c	tatA	Essential	Uncertain	MSMEG3887	Protein export,Bacterial secretion system	14	2.4545e-06	1.1821e-06	4.1e-05	94	10	-2.0922	0.99649	0.99616	1.0	3982	0	0.0	-2.0922
RVBD0384c:clpB	RVBD0384c	clpB	Essential	GD	MSMEG0732		164	2.6372e-06	1.1821e-06	4.1e-05	95	72	-1.1292	0.32274	0.80975	1.0	2349	21	0.93242	-1.1292
RVBD2581c:RVBD2581c	RVBD2581c	RVBD2581c	Essential	ESD	MSMEG2975	Pyruvate metabolism	56	2.6658e-06	1.1821e-06	4.1e-05	96	26	-2.0587	0.92173	0.99419	1.0	3773	7	0.72799	-2.0587
RVBD0639:nusG	RVBD0639	nusG	Essential	ES	MSMEG1345		26	2.8593e-06	1.1821e-06	4.1e-05	97	17	-1.6373	0.91325	0.98	1.0	3746	3	0.66952	-1.6373
RVBD3355c:RVBD3355c	RVBD3355c	RVBD3355c	Essential	GA			5	2.8703e-06	1.1821e-06	4.1e-05	98	4	-3.0972	0.92197	0.92123	1.0	3774	0	0.0	-3.0972
RVBD3587c:RVBD3587c	RVBD3587c	RVBD3587c	Essential	ES	MSMEG6081		52	2.9483e-06	1.1821e-06	4.1e-05	99	27	-1.6373	0.13907	0.50392	0.962126	1540	10	0.67954	-1.6373
RVBD1449c:tkt	RVBD1449c	tkt	Essential	ES	MSMEG3103	Pentose phosphate pathway	182	3.3099e-06	1.1821e-06	4.1e-05	100	75	-1.3391	0.45107	0.88952	1.0	2714	24	0.93428	-1.3391
RVBD1423:whiA	RVBD1423	whiA	Essential	ES	MSMEG3081		65	3.4854e-06	1.1821e-06	4.1e-05	101	28	-1.4241	0.084341	0.38517	0.91961	1166	10	0.87533	-1.4241
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	91	3.8062e-06	1.1821e-06	4.1e-05	102	45	-1.206	0.82424	0.99015	1.0	3546	12	0.93833	-1.206
RVBD3913:trxB2	RVBD3913	trxB2	Essential	ES	MSMEG6933	Selenocompound metabolism	84	3.8429e-06	1.1821e-06	4.1e-05	103	43	-1.2481	0.27922	0.7514	1.0	2173	11	0.66547	-1.2481
RVBD2182c:RVBD2182c	RVBD2182c	RVBD2182c	Essential	ES	MSMEG4248	Glycerolipid metabolism,Glycerophospholipid metabolism	85	4.0849e-06	1.1821e-06	4.1e-05	104	41	-1.598	0.87001	0.99317	1.0	3640	9	0.67026	-1.598
RVBD1380:pyrB	RVBD1380	pyrB	Essential	ES	MSMEG3043	"Pyrimidine metabolism,""Alanine, aspartate and glutamate metabolism"""	118	4.1126e-06	1.1821e-06	4.1e-05	105	36	-1.849	0.099077	0.47549	0.955116	1284	33	0.75237	-1.849
RVBD3624c:hpt	RVBD3624c	hpt	Essential	ES	MSMEG6110	Purine metabolism,Drug metabolism - other enzymes	63	4.551e-06	1.1821e-06	4.1e-05	106	34	-1.1827	0.37445	0.80557	1.0	2502	8	0.79631	-1.1827
RVBD3583c:RVBD3583c	RVBD3583c	RVBD3583c	Essential	GD	MSMEG6077		22	5.3932e-06	1.1821e-06	4.1e-05	107	15	-2.284	0.56453	0.8307	1.0	2966	2	0.93443	-2.284
RVBD0956:purN	RVBD0956	purN	Essential	ES	MSMEG5516	Purine metabolism,One carbon pool by folate	67	7.0571e-06	1.1821e-06	4.1e-05	108	34	-1.3956	0.60259	0.92966	1.0	3050	10	0.89434	-1.3956
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	100	7.292e-06	1.1821e-06	4.1e-05	109	40	-1.8805	0.13282	0.54226	0.978149	1502	20	0.93761	-1.8805
RVBD3709c:ask	RVBD3709c	ask	Essential	ESD	MSMEG6257	"""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism,Lysine biosynthesis,Monobactam biosynthesis"	97	7.3834e-06	1.1821e-06	4.1e-05	110	37	-2.104	0.017315	0.17953	0.805676	445	24	0.86922	-2.104
RVBD2150c:ftsZ	RVBD2150c	ftsZ	Essential	ES	MSMEG4222		25	7.5823e-06	1.1821e-06	4.1e-05	111	15	-2.284	0.99391	0.99697	1.0	3972	1	0.43863	-2.284
RVBD0701:rplC	RVBD0701	rplC	Essential	ES	MSMEG1436	Ribosome	24	8.3035e-06	1.1821e-06	4.1e-05	112	15	-1.8633	0.49166	0.79318	1.0	2794	5	0.98937	-1.8633
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		121	1.0833e-05	1.1821e-06	4.1e-05	113	48	-1.7197	0.054584	0.33515	0.89244	907	27	0.87753	-1.7197
RVBD0541c:RVBD0541c	RVBD0541c	RVBD0541c	NonEssential	NE	MSMEG0999	Lipoarabinomannan (LAM) biosynthesis	13	1.0866e-05	1.1821e-06	4.1e-05	114	11	-0.67332	0.99624	0.99593	1.0	3979	0	0.0	-0.67332
RVBD1389:gmk	RVBD1389	gmk	Essential	ES	MSMEG3051	Purine metabolism	43	1.1415e-05	1.1821e-06	4.1e-05	115	19	-2.284	0.17913	0.55757	0.981586	1748	12	0.8937	-2.284
RVBD3780:RVBD3780	RVBD3780	RVBD3780	Essential	ES	MSMEG6365		39	1.1633e-05	5.9103e-06	0.000182	116	10	-0.99838	0.25353	0.63349	0.998705	2070	9	0.8019	-0.99838
RVBD2926c:RVBD2926c	RVBD2926c	RVBD2926c	Essential	NE	MSMEG2417		6	1.1739e-05	3.5462e-06	0.000114	117	6	-2.6971	0.99999	1.0	1.0	4009	0	0.0	-2.6971
RVBD3721c:dnaZX	RVBD3721c	dnaZX	Essential	ES	MSMEG6285	DNA replication,Mismatch repair,Homologous recombination	129	1.2721e-05	1.1821e-06	4.1e-05	118	51	-1.4026	0.17371	0.63156	0.998705	1717	27	0.92996	-1.4026
