id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD2163c:pbpB	RVBD2163c	pbpB	Essential	ESD	MSMEG4233	Peptidoglycan biosynthesis	144	1.0092e-08	1.1829e-06	4.8e-05	20	37	-0.58062	0.32676	0.31642	1.0	1020	2	0.79854	-0.58062
RVBD2754c:thyX	RVBD2754c	thyX	Essential	ES	MSMEG2683	Pyrimidine metabolism,One carbon pool by folate	70	1.2622e-08	1.1829e-06	4.8e-05	21	19	-1.0544	0.97121	0.93522	1.0	3711	0	0.0	-1.0544
RVBD0994:moeA1	RVBD0994	moeA1	NonEssential	NE	MSMEG5470	Folate biosynthesis	9	1.0848e-07	1.1829e-06	4.8e-05	22	7	-0.47133	1.0	1.0	1.0	4007	0	0.0	-0.47133
RVBD3794:embA	RVBD3794	embA	Essential	ES	MSMEG6388	Arabinogalactan biosynthesis - Mycobacterium	293	1.9376e-07	1.1829e-06	4.8e-05	23	56	-0.76418	0.028665	0.022853	0.47001	201	13	0.63656	-0.76418
RVBD2973c:recG	RVBD2973c	recG	NonEssential	NE	MSMEG2403	Homologous recombination	20	8.7392e-07	1.1829e-06	4.8e-05	24	8	-0.78819	0.99966	0.99999	1.0	3983	0	0.0	-0.78819
RVBD1453:RVBD1453	RVBD1453	RVBD1453	NonEssential	GA			6	1.2943e-06	1.1829e-06	4.8e-05	25	5	-0.57548	0.75165	0.80351	1.0	2597	0	0.0	-0.57548
RVBD2174:mptA	RVBD2174	mptA	Essential	ES	MSMEG4241	Lipoarabinomannan (LAM) biosynthesis	193	1.5638e-06	1.1829e-06	4.8e-05	26	39	-0.79056	0.1476	0.11949	0.954505	512	3	0.52156	-0.79056
RVBD1828:RVBD1828	RVBD1828	RVBD1828	Essential	GD	MSMEG3646		61	1.8588e-06	1.1829e-06	4.8e-05	27	17	-0.89546	0.12872	0.10953	0.927854	470	1	1.0881	-0.89546
RVBD2093c:tatC	RVBD2093c	tatC	Essential	GD	MSMEG3886	Protein export,Bacterial secretion system	73	2.225e-06	1.1829e-06	4.8e-05	28	20	-0.85042	0.30326	0.34972	1.0	960	2	0.68528	-0.85042
RVBD0482:murB	RVBD0482	murB	Essential	ES	MSMEG0928	Amino sugar and nucleotide sugar metabolism,Peptidoglycan biosynthesis	40	2.4113e-06	1.1829e-06	4.8e-05	29	14	-0.79962	0.054367	0.043795	0.656925	283	2	0.94526	-0.79962
RVBD0693:pqqE	RVBD0693	pqqE	NonEssential	NE	MSMEG1423		10	2.456e-06	1.1829e-06	4.8e-05	30	6	-0.69027	0.99778	0.99992	1.0	3935	0	0.0	-0.69027
RVBD2927c:RVBD2927c	RVBD2927c	RVBD2927c	Essential	ES	MSMEG2416		35	2.7776e-06	1.1829e-06	4.8e-05	31	10	-0.86717	0.0075208	0.0054379	0.198063	112	3	0.75967	-0.86717
RVBD2353c:PPE39	RVBD2353c	PPE39	NonEssential	NE			10	4.2919e-06	1.1829e-06	4.8e-05	32	6	-0.73304	0.99927	0.99999	1.0	3967	0	0.0	-0.73304
RVBD2224c:caeA	RVBD2224c	caeA	NonEssential	GA	MSMEG4296		13	4.87e-06	1.1829e-06	4.8e-05	33	7	-0.56293	0.97171	0.98701	1.0	3718	0	0.0	-0.56293
RVBD3795:embB	RVBD3795	embB	Essential	ES	MSMEG6389	Arabinogalactan biosynthesis - Mycobacterium	294	5.2759e-06	1.1829e-06	4.8e-05	34	49	-0.73164	0.061555	0.049	0.692269	298	13	0.6023	-0.73164
RVBD2673:aftC	RVBD2673	aftC	Essential	ES	MSMEG2785	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	171	7.5568e-06	1.1829e-06	4.8e-05	35	33	-0.84156	0.72442	0.69977	1.0	2487	3	0.57757	-0.84156
RVBD2151c:ftsQ	RVBD2151c	ftsQ	Essential	ES	MSMEG4225		44	8.2458e-06	1.1829e-06	4.8e-05	36	14	-0.65764	0.54679	0.42096	1.0	1783	1	0.46703	-0.65764
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	47	1.1688e-05	1.1829e-06	4.8e-05	37	15	-0.94515	0.038969	0.032818	0.553998	234	2	1.0438	-0.94515
RVBD2157c:murF	RVBD2157c	murF	Essential	ES	MSMEG4231	Lysine biosynthesis,Peptidoglycan biosynthesis	81	1.4529e-05	1.1829e-06	4.8e-05	38	13	-1.0447	0.046674	0.038929	0.603392	263	1	1.454	-1.0447
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		140	1.9339e-05	1.1829e-06	4.8e-05	39	28	-0.87129	0.041137	0.03296	0.553998	242	5	0.70265	-0.87129
RVBD0505c:serB1	RVBD0505c	serB1	Essential	NE	MSMEG0949		7	2.7688e-05	1.1829e-06	4.8e-05	40	4	-0.98457	0.5614	0.57607	1.0	1826	0	0.0	-0.98457
RVBD3510c:RVBD3510c	RVBD3510c	RVBD3510c	NonEssential	NE	MSMEG2232		9	3.2384e-05	1.1829e-06	4.8e-05	41	5	-0.73419	0.7113	0.73169	1.0	2430	0	0.0	-0.73419
RVBD0876c:RVBD0876c	RVBD0876c	RVBD0876c	Essential	NE	MSMEG5693		14	4.7976e-05	1.1829e-06	4.8e-05	42	7	-1.0798	0.74083	0.73314	1.0	2551	0	0.0	-1.0798
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	75	5.2624e-05	1.1829e-06	4.8e-05	43	16	-0.90107	0.048797	0.05129	0.703766	266	5	0.52557	-0.90107
RVBD1701:RVBD1701	RVBD1701	RVBD1701	NonEssential	NE	MSMEG3744		8	5.333e-05	1.1829e-06	4.8e-05	44	5	-0.58807	1.0	1.0	1.0	4008	0	0.0	-0.58807
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	70	5.7146e-05	1.1829e-06	4.8e-05	45	14	-0.85214	0.014503	0.0098004	0.299378	144	6	0.54225	-0.85214
RVBD1524:RVBD1524	RVBD1524	RVBD1524	NonEssential	NE	MSMEG4740		7	6.6523e-05	1.1829e-06	4.8e-05	46	5	-0.59878	0.98305	0.99822	1.0	3794	0	0.0	-0.59878
RVBD0637:hadC	RVBD0637	hadC	Essential	NE	MSMEG1342		7	6.7806e-05	1.1829e-06	4.8e-05	47	5	-0.54427	0.9864	0.99882	1.0	3820	0	0.0	-0.54427
RVBD1223:htrA	RVBD1223	htrA	Essential	ES	MSMEG5070		56	7.998e-05	1.1829e-06	4.8e-05	48	14	-0.82006	0.010793	0.0096703	0.299378	125	3	0.95614	-0.82006
RVBD2152c:murC	RVBD2152c	murC	Essential	ES	MSMEG4226	D-Glutamine and D-glutamate metabolism,Peptidoglycan biosynthesis	113	8.2195e-05	1.1829e-06	4.8e-05	49	23	-0.62076	0.98066	0.95517	1.0	3778	0	0.0	-0.62076
RVBD1723:RVBD1723	RVBD1723	RVBD1723	NonEssential	NE			8	8.2882e-05	1.1829e-06	4.8e-05	50	5	-0.40822	0.19406	0.13886	0.988278	625	1	0.27569	-0.40822
RVBD3665c:dppB	RVBD3665c	dppB	NonEssential	NE	MSMEG6866	ABC transporters,Quorum sensing	15	9.9596e-05	1.1829e-06	4.8e-05	51	7	-0.64137	0.99297	0.99824	1.0	3882	0	0.0	-0.64137
RVBD2820c:RVBD2820c	RVBD2820c	RVBD2820c	NonEssential	NE			14	9.9983e-05	1.1829e-06	4.8e-05	52	5	-0.6471	0.99989	1.0	1.0	3993	0	0.0	-0.6471
RVBD0020c:fhaA	RVBD0020c	fhaA	Essential	ESD	MSMEG0035		79	0.0001028	1.1829e-06	4.8e-05	53	18	-0.72028	0.95268	0.90106	1.0	3618	0	0.0	-0.72028
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		61	0.00010787	1.1829e-06	4.8e-05	54	16	-0.61746	0.022371	0.015578	0.388054	175	5	0.69556	-0.61746
RVBD0896:gltA2	RVBD0896	gltA2	Essential	GD	MSMEG5672	Citrate cycle (TCA cycle),Glyoxylate and dicarboxylate metabolism	147	0.00011153	1.1829e-06	4.8e-05	55	25	-0.87219	0.24954	0.26856	1.0	780	5	0.61375	-0.87219
RVBD3629c:RVBD3629c	RVBD3629c	RVBD3629c	NonEssential	NE			17	0.00011793	1.1829e-06	4.8e-05	56	6	-0.66729	0.97834	0.98838	1.0	3766	0	0.0	-0.66729
RVBD3793:embC	RVBD3793	embC	Essential	ES	MSMEG6387	Lipoarabinomannan (LAM) biosynthesis	340	0.00012332	1.1829e-06	4.8e-05	57	52	-0.82914	0.3873	0.43782	1.0	1226	10	0.54912	-0.82914
RVBD3239c:RVBD3239c	RVBD3239c	RVBD3239c	NonEssential	GA	MSMEG5458		21	0.00014715	1.1829e-06	4.8e-05	58	8	-0.55699	0.89234	0.899	1.0	3295	0	0.0	-0.55699
RVBD0951:sucC	RVBD0951	sucC	Essential	ES	MSMEG5525	Citrate cycle (TCA cycle),Propanoate metabolism,C5-Branched dibasic acid metabolism	90	0.00015359	1.1829e-06	4.8e-05	59	19	-0.73075	0.063081	0.064707	0.769366	304	2	1.0266	-0.73075
RVBD0163:RVBD0163	RVBD0163	RVBD0163	NonEssential	NE	MSMEG0128		8	0.00016904	8.2804e-06	0.000208	60	5	-0.60385	0.79903	0.82852	1.0	2823	0	0.0	-0.60385
RVBD6003:tRNA-Gly4	RVBD6003	tRNA-Gly4	Essential	NA			10	0.00018244	1.1829e-06	4.8e-05	61	3	-1.1214	0.066579	0.049378	0.692269	317	1	0.86529	-1.1214
RVBD1047:RVBD1047	RVBD1047	RVBD1047	NonEssential	NE	MSMEG4154		19	0.00018524	1.1829e-06	4.8e-05	62	7	-0.39619	0.49937	0.40682	1.0	1598	0	0.0	-0.39619
RVBD0591:mce2C	RVBD0591	mce2C	NonEssential	NE	MSMEG0136	ABC transporters	17	0.0001964	1.1829e-06	4.8e-05	63	6	-0.85527	0.98926	0.99528	1.0	3843	0	0.0	-0.85527
RVBD1661:pks7	RVBD1661	pks7	NonEssential	NE	MSMEG4513		27	0.0001998	1.1829e-06	4.8e-05	64	8	-0.64451	0.98268	0.98776	1.0	3789	0	0.0	-0.64451
RVBD1638:uvrA	RVBD1638	uvrA	NonEssential	NE	MSMEG3808	Nucleotide excision repair	25	0.00021412	1.1829e-06	4.8e-05	65	9	-0.64703	0.99964	0.99996	1.0	3980	0	0.0	-0.64703
RVBD0338c:RVBD0338c	RVBD0338c	RVBD0338c	Essential	ES	MSMEG0690		265	0.00022433	1.1829e-06	4.8e-05	66	43	-0.69555	0.04661	0.034715	0.569734	262	11	0.64082	-0.69555
RVBD2690c:RVBD2690c	RVBD2690c	RVBD2690c	NonEssential	NE	MSMEG2772		21	0.00024424	1.1829e-06	4.8e-05	67	8	-0.59309	0.98817	0.99284	1.0	3831	0	0.0	-0.59309
RVBD3800c:pks13	RVBD3800c	pks13	Essential	ES	MSMEG6392		234	0.0002458	1.1829e-06	4.8e-05	68	39	-0.6143	0.33767	0.33874	1.0	1059	8	0.62926	-0.6143
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		58	0.00024868	1.1829e-06	4.8e-05	69	14	-0.85824	0.67842	0.54495	1.0	2280	1	0.41578	-0.85824
RVBD0284:eccC3	RVBD0284	eccC3	Essential	ES	MSMEG0617		294	0.00025187	1.1829e-06	4.8e-05	70	46	-0.72085	0.050836	0.036728	0.59031	271	13	0.68463	-0.72085
RVBD0522:gabP	RVBD0522	gabP	NonEssential	NE	MSMEG5473		27	0.00025298	1.1829e-06	4.8e-05	71	9	-0.65585	0.68931	0.6113	1.0	2341	0	0.0	-0.65585
RVBD0998:RVBD0998	RVBD0998	RVBD0998	NonEssential	NE	MSMEG5458		9	0.00025312	1.0646e-05	0.000228	72	5	-0.69555	0.98516	0.99742	1.0	3813	0	0.0	-0.69555
RVBD1801:PPE29	RVBD1801	PPE29	NonEssential	NE	MSMEG0619		8	0.00025326	8.2804e-06	0.000208	73	5	-0.41034	0.89024	0.93206	1.0	3280	0	0.0	-0.41034
RVBD0057:RVBD0057	RVBD0057	RVBD0057	Essential	NE			6	0.0002554	5.9146e-06	0.000185	74	1	-3.3794	0.25024	0.19855	1.0	785	0	0.0	-3.3794
RVBD2135c:RVBD2135c	RVBD2135c	RVBD2135c	NonEssential	NE	MSMEG4193		8	0.00025582	8.2804e-06	0.000208	75	3	-0.71062	0.59031	0.60004	1.0	1932	0	0.0	-0.71062
RVBD0504c:RVBD0504c	RVBD0504c	RVBD0504c	NonEssential	NE	MSMEG0948		5	0.00025983	1.1829e-06	4.8e-05	76	4	-0.49149	0.79258	0.86424	1.0	2799	0	0.0	-0.49149
RVBD0245:RVBD0245	RVBD0245	RVBD0245	NonEssential	NE	MSMEG0415		6	0.00026195	5.9146e-06	0.000185	77	2	-1.2208	0.8612	0.91999	1.0	3134	0	0.0	-1.2208
RVBD2484c:RVBD2484c	RVBD2484c	RVBD2484c	NonEssential	NE	MSMEG4705	Glycerolipid metabolism	13	0.00027595	1.1829e-06	4.8e-05	78	6	-0.66056	0.99251	0.99843	1.0	3875	0	0.0	-0.66056
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	121	0.00027902	1.1829e-06	4.8e-05	79	20	-0.99253	0.45667	0.50273	1.0	1444	4	0.51796	-0.99253
RVBD1827:garA	RVBD1827	garA	Essential	GD	MSMEG3647		26	0.00028169	1.1829e-06	4.8e-05	80	9	-0.67169	0.033666	0.027111	0.515232	221	2	0.87487	-0.67169
RVBD2220:glnA1	RVBD2220	glnA1	Essential	ES	MSMEG4290	"Glyoxylate and dicarboxylate metabolism,Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Two-component system"	86	0.00028771	1.1829e-06	4.8e-05	81	15	-0.86621	0.048448	0.039867	0.615652	265	5	0.76459	-0.86621
RVBD3894c:eccC2	RVBD3894c	eccC2	NonEssential	NE	MSMEG1536		30	0.00029553	1.1829e-06	4.8e-05	82	9	-0.62409	0.99918	0.99979	1.0	3964	0	0.0	-0.62409
RVBD0881:RVBD0881	RVBD0881	RVBD0881	NonEssential	NE	MSMEG5687		8	0.00030601	8.2804e-06	0.000208	83	4	-0.80696	0.96993	0.99218	1.0	3701	0	0.0	-0.80696
RVBD1030:kdpB	RVBD1030	kdpB	NonEssential	NE	MSMEG5393	Two-component system	11	0.00032361	1.5378e-05	0.000275	84	5	-0.52622	0.99217	0.99869	1.0	3871	0	0.0	-0.52622
RVBD1697:RVBD1697	RVBD1697	RVBD1697	Essential	ES	MSMEG3748		94	0.00034285	1.1829e-06	4.8e-05	85	20	-0.74111	0.55775	0.51863	1.0	1812	1	0.70698	-0.74111
RVBD2967c:pca	RVBD2967c	pca	NonEssential	NE	MSMEG2412	Citrate cycle (TCA cycle),Pyruvate metabolism	29	0.00034554	3.5487e-06	0.000134	86	9	-0.67696	0.21069	0.18386	1.0	673	1	0.81641	-0.67696
RVBD1094:desA2	RVBD1094	desA2	Essential	ES	MSMEG5248	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	40	0.00037543	1.1829e-06	4.8e-05	87	11	-0.71162	0.089441	0.085694	0.874094	376	3	0.61056	-0.71162
RVBD2457c:clpX	RVBD2457c	clpX	Essential	ES	MSMEG4671		109	0.0003858	1.1829e-06	4.8e-05	88	22	-0.73526	0.12069	0.11949	0.954505	445	4	0.5886	-0.73526
RVBD2136c:RVBD2136c	RVBD2136c	RVBD2136c	NonEssential	NE	MSMEG4194	Peptidoglycan biosynthesis	13	0.00044041	1.0646e-05	0.000228	89	6	-0.55621	0.9961	0.99952	1.0	3909	0	0.0	-0.55621
RVBD0063:RVBD0063	RVBD0063	RVBD0063	NonEssential	NE			19	0.00044462	1.1829e-06	4.8e-05	90	7	-0.56034	0.60786	0.5146	1.0	2004	0	0.0	-0.56034
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		68	0.00046738	1.1829e-06	4.8e-05	91	14	-0.73637	0.43048	0.4057	1.0	1347	2	0.57309	-0.73637
RVBD1029:kdpA	RVBD1029	kdpA	NonEssential	NE	MSMEG5392	Two-component system	26	0.00052721	1.1829e-06	4.8e-05	92	4	-0.92604	0.60138	0.50229	1.0	1975	0	0.0	-0.92604
RVBD2153c:murG	RVBD2153c	murG	Essential	ES	MSMEG4227	Peptidoglycan biosynthesis	131	0.00060224	1.1829e-06	4.8e-05	93	21	-0.7999	0.80896	0.73688	1.0	2866	2	0.44184	-0.7999
RVBD2767c:RVBD2767c	RVBD2767c	RVBD2767c	NonEssential	NE			3	0.00068421	3.5487e-06	0.000134	94	3	-0.71131	0.99932	1.0	1.0	3969	0	0.0	-0.71131
RVBD3193c:RVBD3193c	RVBD3193c	RVBD3193c	Essential	NE	MSMEG1959		28	0.00069797	1.1829e-06	4.8e-05	95	9	-0.71836	0.57374	0.42872	1.0	1861	0	0.0	-0.71836
RVBD0622:RVBD0622	RVBD0622	RVBD0622	NonEssential	NE	MSMEG6737		14	0.00071041	4.8499e-05	0.000683	96	4	-0.93612	0.99431	0.99883	1.0	3893	0	0.0	-0.93612
RVBD0807:RVBD0807	RVBD0807	RVBD0807	NonEssential	NE	MSMEG5817		8	0.00079523	8.2804e-06	0.000208	97	3	-0.95614	0.91778	0.95683	1.0	3430	0	0.0	-0.95614
RVBD2150c:ftsZ	RVBD2150c	ftsZ	Essential	ES	MSMEG4222		27	0.00085596	1.1829e-06	4.8e-05	98	7	-0.70022	0.17745	0.16977	1.0	580	2	0.50712	-0.70022
RVBD3753c:RVBD3753c	RVBD3753c	RVBD3753c	Essential	NE	MSMEG6328		4	0.00085797	8.2804e-06	0.000208	99	3	-0.72418	0.96984	0.99658	1.0	3700	0	0.0	-0.72418
RVBD2617c:RVBD2617c	RVBD2617c	RVBD2617c	NonEssential	GA			7	0.00086916	8.2804e-06	0.000208	100	3	-0.63947	0.92117	0.96392	1.0	3439	0	0.0	-0.63947
RVBD2380c:mbtE	RVBD2380c	mbtE	NonEssential	NE	MSMEG4511	Biosynthesis of siderophore group nonribosomal peptides	40	0.00088053	1.1829e-06	4.8e-05	101	10	-0.73401	0.99285	0.99423	1.0	3880	0	0.0	-0.73401
RVBD1010:ksgA	RVBD1010	ksgA	NonEssential	NE	MSMEG5438		8	0.00090058	8.2804e-06	0.000208	102	4	-0.73226	0.99667	0.99992	1.0	3917	0	0.0	-0.73226
RVBD3469c:mhpE	RVBD3469c	mhpE	NonEssential	NE	MSMEG2024	Phenylalanine metabolism,Benzoate degradation,Xylene degradation,Dioxin degradation	15	0.00091627	5.3231e-05	0.000709	103	5	-0.74685	0.73155	0.72755	1.0	2511	0	0.0	-0.74685
RVBD2777c:RVBD2777c	RVBD2777c	RVBD2777c	NonEssential	NE	MSMEG3675		15	0.00094194	5.3231e-05	0.000709	104	4	-0.90671	0.052232	0.044517	0.660072	276	1	0.81031	-0.90671
RVBD0082:RVBD0082	RVBD0082	RVBD0082	NonEssential	NE	MSMEG2062		2	0.00096241	1.1829e-06	4.8e-05	105	2	-0.77642	0.99904	1.0	1.0	3959	0	0.0	-0.77642
RVBD3712:RVBD3712	RVBD3712	RVBD3712	Essential	ES	MSMEG6276	Peptidoglycan biosynthesis	87	0.00099302	3.5487e-06	0.000134	106	17	-0.90421	0.41808	0.43719	1.0	1303	3	0.49105	-0.90421
RVBD1492:mutA	RVBD1492	mutA	NonEssential	NE	MSMEG3158	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	17	0.00099693	6.0329e-05	0.000779	107	6	-0.49501	0.85142	0.85722	1.0	3079	0	0.0	-0.49501
RVBD3043c:ctaD	RVBD3043c	ctaD	Essential	ES	MSMEG4437	Oxidative phosphorylation	141	0.00099754	1.1829e-06	4.8e-05	108	23	-0.84972	0.023438	0.019652	0.4398	183	8	0.64803	-0.84972
RVBD0936:pstA2	RVBD0936	pstA2	NonEssential	NE	MSMEG5780	ABC transporters	10	0.0010104	1.3012e-05	0.000253	109	5	-0.65629	0.81898	0.84965	1.0	2915	0	0.0	-0.65629
RVBD3626c:RVBD3626c	RVBD3626c	RVBD3626c	Essential	NE	MSMEG6112		4	0.0010108	8.2804e-06	0.000208	110	2	-1.11	0.68204	0.75333	1.0	2295	0	0.0	-1.11
RVBD3253c:RVBD3253c	RVBD3253c	RVBD3253c	NonEssential	NE	MSMEG1838		25	0.0010336	1.1829e-06	4.8e-05	111	8	-0.51025	0.95733	0.95966	1.0	3645	0	0.0	-0.51025
RVBD3409c:choD	RVBD3409c	choD	NonEssential	GA	MSMEG1604	Steroid degradation	13	0.0010413	1.0646e-05	0.000228	112	3	-0.97717	0.47087	0.38457	1.0	1500	0	0.0	-0.97717
RVBD0322:udgA	RVBD0322	udgA	NonEssential	NE	MSMEG0680	Pentose and glucuronate interconversions,Ascorbate and aldarate metabolism,Amino sugar and nucleotide sugar metabolism	7	0.0010954	8.2804e-06	0.000208	113	3	-0.67797	0.92551	0.96766	1.0	3462	0	0.0	-0.67797
RVBD2207:cobT	RVBD2207	cobT	Essential	NE	MSMEG4275	Porphyrin and chlorophyll metabolism	5	0.0011145	1.1829e-06	4.8e-05	114	3	-0.79698	0.089509	0.062319	0.76483	377	1	0.58755	-0.79698
RVBD2231c:cobC	RVBD2231c	cobC	NonEssential	NE	MSMEG6351		7	0.0011554	8.2804e-06	0.000208	115	2	-0.99087	0.99814	0.99996	1.0	3939	0	0.0	-0.99087
RVBD2416c:eis	RVBD2416c	eis	NonEssential	NE	MSMEG3513		7	0.0011674	8.2804e-06	0.000208	116	4	-0.56643	0.64451	0.67209	1.0	2141	0	0.0	-0.56643
RVBD0479c:RVBD0479c	RVBD0479c	RVBD0479c	Essential	ES	MSMEG0923		93	0.0012265	1.1829e-06	4.8e-05	117	16	-0.8135	0.22893	0.24197	1.0	724	2	0.85112	-0.8135
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		93	0.0012539	1.1829e-06	4.8e-05	118	15	-0.8176	0.00071485	0.00039391	0.031053	54	6	0.81731	-0.8176
RVBD2721c:RVBD2721c	RVBD2721c	RVBD2721c	NonEssential	NE	MSMEG2739		23	0.0012626	1.1829e-06	4.8e-05	119	6	-0.68958	0.74388	0.68746	1.0	2567	0	0.0	-0.68958
RVBD1181:pks4	RVBD1181	pks4	NonEssential	NE	MSMEG4727		40	0.0012678	1.1829e-06	4.8e-05	120	10	-0.40252	0.97251	0.96917	1.0	3728	0	0.0	-0.40252
RVBD1302:rfe	RVBD1302	rfe	Essential	ES	MSMEG4947	Arabinogalactan biosynthesis - Mycobacterium	165	0.0012891	1.1829e-06	4.8e-05	121	27	-0.70022	0.08546	0.092214	0.887186	369	8	0.52947	-0.70022
RVBD2974c:RVBD2974c	RVBD2974c	RVBD2974c	NonEssential	NE	MSMEG2402		8	0.0012983	8.2804e-06	0.000208	122	4	-0.37632	0.88043	0.91763	1.0	3233	0	0.0	-0.37632
