id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD2093c:tatC	RVBD2093c	tatC	Essential	GD	MSMEG3886	Protein export,Bacterial secretion system	33	1.6405e-07	1.1897e-06	3.5e-05	43	28	-1.8504	0.97602	0.99981	1.0	3760	1	0.97345	-1.8504
RVBD0511:hemD	RVBD0511	hemD	Essential	GD	MSMEG0954	Porphyrin and chlorophyll metabolism	106	1.7966e-07	1.1897e-06	3.5e-05	44	76	-1.4063	0.99578	1.0	1.0	3906	6	0.72673	-1.4063
RVBD2707:RVBD2707	RVBD2707	RVBD2707	NonEssential	GA	MSMEG2755		23	2.2044e-07	1.1897e-06	3.5e-05	45	22	-1.6658	0.9389	0.99758	1.0	3593	1	0.90541	-1.6658
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	110	2.7353e-07	1.1897e-06	3.5e-05	46	74	-1.9072	0.033506	0.96236	1.0	497	10	0.83873	-1.9072
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	45	2.8199e-07	1.1897e-06	3.5e-05	47	34	-2.0393	0.4374	0.99175	1.0	2030	4	1.0484	-2.0393
RVBD0236c:aftD	RVBD0236c	aftD	Essential	ES	MSMEG0359	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	352	4.1044e-07	1.1897e-06	3.5e-05	48	215	-1.6138	0.57162	0.99995	1.0	2406	40	1.02	-1.6138
RVBD2916c:ffh	RVBD2916c	ffh	Essential	ES	MSMEG2430	Protein export,Bacterial secretion system,Quorum sensing	60	4.4795e-07	1.1897e-06	3.5e-05	49	47	-1.8199	0.028103	0.8379	1.0	454	5	1.3695	-1.8199
RVBD3255c:manA	RVBD3255c	manA	Essential	ES	MSMEG1836	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	92	4.9238e-07	1.1897e-06	3.5e-05	50	68	-1.4618	0.083143	0.98136	1.0	794	6	1.9876	-1.4618
RVBD3635:RVBD3635	RVBD3635	RVBD3635	Essential	GD	MSMEG6143		205	5.9037e-07	1.1897e-06	3.5e-05	51	136	-1.5542	0.90812	1.0	1.0	3484	13	1.1559	-1.5542
RVBD2457c:clpX	RVBD2457c	clpX	Essential	ES	MSMEG4671		81	7.3621e-07	1.1897e-06	3.5e-05	52	61	-1.7175	0.99528	1.0	1.0	3900	2	1.1245	-1.7175
RVBD2444c:rne	RVBD2444c	rne	Essential	ESD	MSMEG4626	RNA degradation	154	8.9231e-07	1.1897e-06	3.5e-05	53	106	-1.6358	0.054645	0.97716	1.0	637	10	1.5194	-1.6358
RVBD2163c:pbpB	RVBD2163c	pbpB	Essential	ESD	MSMEG4233	Peptidoglycan biosynthesis	126	1.4025e-06	1.1897e-06	3.5e-05	54	81	-1.543	0.76061	1.0	1.0	3005	9	1.0446	-1.543
RVBD3032:RVBD3032	RVBD3032	RVBD3032	Essential	GD		Starch and sucrose metabolism	89	1.623e-06	1.1897e-06	3.5e-05	55	66	-1.585	0.71227	0.99996	1.0	2849	5	1.5801	-1.585
RVBD1611:trpC	RVBD1611	trpC	Essential	ES	MSMEG3219	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	48	1.8518e-06	1.1897e-06	3.5e-05	56	39	-1.6971	0.98309	0.99998	1.0	3806	2	1.1275	-1.6971
RVBD6018:16S	RVBD6018	16S	NonEssential	NA			47	1.8659e-06	1.1897e-06	3.5e-05	57	38	-1.6583	0.87126	0.99983	1.0	3365	3	0.59569	-1.6583
RVBD1306:atpF	RVBD1306	atpF	Essential	ES	MSMEG4940	Oxidative phosphorylation	33	1.9459e-06	1.1897e-06	3.5e-05	58	27	-1.8334	0.39513	0.97561	1.0	1925	2	1.5374	-1.8334
RVBD2586c:secF	RVBD2586c	secF	Essential	ESD	MSMEG2962	Protein export,Bacterial secretion system	87	2.5248e-06	1.1897e-06	3.5e-05	59	62	-1.7425	0.80962	0.99999	1.0	3163	6	0.95214	-1.7425
RVBD0993:galU	RVBD0993	galU	Essential	ES	MSMEG5471	Pentose and glucuronate interconversions,Galactose metabolism,Starch and sucrose metabolism,Amino sugar and nucleotide sugar metabolism	69	2.5502e-06	1.1897e-06	3.5e-05	60	47	-2.0018	0.98103	1.0	1.0	3786	2	1.1878	-2.0018
RVBD1248c:RVBD1248c	RVBD1248c	RVBD1248c	NonEssential	NE	MSMEG5049		27	2.6568e-06	1.1897e-06	3.5e-05	61	22	-2.1547	0.99986	1.0	1.0	3974	0	0.0	-2.1547
RVBD2921c:ftsY	RVBD2921c	ftsY	Essential	ES	MSMEG2424	Protein export,Bacterial secretion system,Quorum sensing	44	2.6765e-06	1.1897e-06	3.5e-05	62	36	-1.3715	0.99984	1.0	1.0	3972	0	0.0	-1.3715
RVBD1539:lspA	RVBD1539	lspA	Essential	GD	MSMEG3174	Protein export	56	3.2472e-06	1.1897e-06	3.5e-05	63	40	-1.9901	0.99198	1.0	1.0	3874	1	1.2389	-1.9901
RVBD0350:dnaK	RVBD0350	dnaK	Essential	ES	MSMEG0709	RNA degradation,Tuberculosis	66	3.7173e-06	1.1897e-06	3.5e-05	64	47	-1.9873	0.98236	1.0	1.0	3801	2	1.1123	-1.9873
RVBD0410c:pknG	RVBD0410c	pknG	NonEssential	NE	MSMEG0786	Tuberculosis	16	3.825e-06	1.1897e-06	3.5e-05	65	15	-2.3522	0.99993	1.0	1.0	3977	0	0.0	-2.3522
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	34	4.6819e-06	1.1897e-06	3.5e-05	66	28	-1.7425	0.98501	0.99988	1.0	3822	1	0.6447	-1.7425
RVBD2219:RVBD2219	RVBD2219	RVBD2219	Essential	GD	MSMEG4287		51	4.8182e-06	1.1897e-06	3.5e-05	67	37	-1.9072	0.90126	0.99993	1.0	3467	2	1.1461	-1.9072
RVBD1423:whiA	RVBD1423	whiA	Essential	ES	MSMEG3081		48	5.1972e-06	1.1897e-06	3.5e-05	68	34	-1.5977	0.94369	0.99995	1.0	3614	1	1.0698	-1.5977
RVBD3721c:dnaZX	RVBD3721c	dnaZX	Essential	ES	MSMEG6285	DNA replication,Mismatch repair,Homologous recombination	92	5.2051e-06	1.1897e-06	3.5e-05	69	50	-1.8728	0.66063	0.99996	1.0	2680	10	0.96546	-1.8728
RVBD0684:fusA1	RVBD0684	fusA1	Essential	ES	MSMEG4556		55	5.4028e-06	1.1897e-06	3.5e-05	70	43	-1.4645	0.98032	0.99999	1.0	3782	3	0.6762	-1.4645
RVBD0005:gyrB	RVBD0005	gyrB	Essential	ES	MSMEG0005		47	5.5492e-06	1.1897e-06	3.5e-05	71	38	-1.47	0.98457	0.99999	1.0	3813	2	1.1815	-1.47
RVBD2476c:gdh	RVBD2476c	gdh	NonEssential	NE	MSMEG4699	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Taurine and hypotaurine metabolism"	36	5.9455e-06	1.1897e-06	3.5e-05	72	29	-2.2091	0.99457	0.99998	1.0	3892	0	0.0	-2.2091
RVBD2869c:rip	RVBD2869c	rip	NonEssential	NE	MSMEG2579		12	6.308e-06	1.1897e-06	3.5e-05	73	11	-2.529	0.86423	0.98383	1.0	3338	0	0.0	-2.529
RVBD0541c:RVBD0541c	RVBD0541c	RVBD0541c	NonEssential	NE	MSMEG0999	Lipoarabinomannan (LAM) biosynthesis	12	6.308e-06	1.1897e-06	3.5e-05	74	11	-2.7253	0.99947	1.0	1.0	3955	0	0.0	-2.7253
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		44	7.8007e-06	1.1897e-06	3.5e-05	75	33	-2.0388	0.9998	1.0	1.0	3969	0	0.0	-2.0388
RVBD0066c:icd2	RVBD0066c	icd2	NonEssential	NE	MSMEG1654	Citrate cycle (TCA cycle),Glutathione metabolism	22	9.0247e-06	1.1897e-06	3.5e-05	76	20	-1.8515	0.99996	1.0	1.0	3980	0	0.0	-1.8515
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		88	1.0279e-05	1.1897e-06	3.5e-05	77	60	-1.8021	0.61901	0.99991	1.0	2558	7	1.3336	-1.8021
RVBD2241:aceE	RVBD2241	aceE	Essential	NE	MSMEG4323	Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Pyruvate metabolism	30	1.0474e-05	1.1897e-06	3.5e-05	78	26	-1.1572	0.84222	0.99795	1.0	3273	1	1.8195	-1.1572
RVBD1410c:RVBD1410c	RVBD1410c	RVBD1410c	NonEssential	NE	MSMEG3069		19	1.1421e-05	1.1897e-06	3.5e-05	79	17	-1.8374	0.99876	0.99999	1.0	3936	0	0.0	-1.8374
RVBD0282:eccA3	RVBD0282	eccA3	Essential	ES	MSMEG0615		103	1.3702e-05	1.1897e-06	3.5e-05	80	72	-1.5187	0.97141	1.0	1.0	3733	6	0.91189	-1.5187
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		37	1.3914e-05	1.1897e-06	3.5e-05	81	31	-1.9756	0.93467	0.99974	1.0	3580	2	0.76939	-1.9756
RVBD1411c:lprG	RVBD1411c	lprG	NonEssential	NE	MSMEG3070	Tuberculosis	6	1.4802e-05	1.1897e-06	3.5e-05	82	6	-2.4231	0.99999	1.0	1.0	3982	0	0.0	-2.4231
RVBD1481:RVBD1481	RVBD1481	RVBD1481	Essential	ES	MSMEG3149		106	1.5007e-05	1.1897e-06	3.5e-05	83	69	-1.6936	0.34479	0.99942	1.0	1765	5	1.9504	-1.6936
RVBD1547:dnaE1	RVBD1547	dnaE1	Essential	ES	MSMEG3178	DNA replication,Mismatch repair,Homologous recombination	175	1.6056e-05	1.1897e-06	3.5e-05	84	111	-1.6613	0.79909	1.0	1.0	3132	15	1.1026	-1.6613
RVBD0647c:RVBD0647c	RVBD0647c	RVBD0647c	Essential	ES	MSMEG1353		79	1.7014e-05	1.1897e-06	3.5e-05	85	56	-1.5308	0.99711	1.0	1.0	3914	1	1.011	-1.5308
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	33	1.8822e-05	1.1897e-06	3.5e-05	86	27	-1.7425	0.99871	1.0	1.0	3935	0	0.0	-1.7425
RVBD2130c:mshC	RVBD2130c	mshC	Essential	GD	MSMEG4189		102	1.9366e-05	1.1897e-06	3.5e-05	87	68	-1.5599	0.92588	1.0	1.0	3552	6	1.1322	-1.5599
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	42	2.0864e-05	1.1897e-06	3.5e-05	88	34	-1.6784	0.95368	0.99994	1.0	3657	1	1.7542	-1.6784
RVBD0205:RVBD0205	RVBD0205	RVBD0205	NonEssential	NE	MSMEG0249		15	2.1201e-05	1.1897e-06	3.5e-05	89	13	-2.0333	0.97513	0.99918	1.0	3753	0	0.0	-2.0333
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		26	2.7196e-05	1.1897e-06	3.5e-05	90	20	-1.7253	0.70232	0.99215	1.0	2813	1	1.3458	-1.7253
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		59	2.7775e-05	1.1897e-06	3.5e-05	91	45	-1.7425	0.97439	1.0	1.0	3746	2	1.0253	-1.7425
RVBD1798:eccA5	RVBD1798	eccA5	NonEssential	NE	MSMEG0615		18	2.8436e-05	1.1897e-06	3.5e-05	92	17	-2.1047	0.99992	1.0	1.0	3976	0	0.0	-2.1047
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		55	3.057e-05	1.1897e-06	3.5e-05	93	38	-1.7137	0.69416	0.9994	1.0	2785	6	0.69466	-1.7137
RVBD0284:eccC3	RVBD0284	eccC3	Essential	ES	MSMEG0617		238	3.0742e-05	1.1897e-06	3.5e-05	94	148	-1.5562	0.40643	0.99968	1.0	1955	21	1.2791	-1.5562
RVBD2554c:RVBD2554c	RVBD2554c	RVBD2554c	Essential	ES	MSMEG3026		29	3.097e-05	1.1897e-06	3.5e-05	95	25	-1.3288	0.98714	0.99985	1.0	3833	0	0.0	-1.3288
RVBD2555c:alaS	RVBD2555c	alaS	Essential	ES	MSMEG3025	Aminoacyl-tRNA biosynthesis	100	3.5339e-05	1.1897e-06	3.5e-05	96	70	-1.2408	0.9949	1.0	1.0	3893	4	0.87932	-1.2408
RVBD1925:fadD31	RVBD1925	fadD31	NonEssential	GA	MSMEG3465		10	3.6443e-05	3.5692e-06	9.5e-05	97	9	-2.2539	0.98736	0.9997	1.0	3836	0	0.0	-2.2539
RVBD0290:eccD3	RVBD0290	eccD3	Essential	ES	MSMEG0623		147	3.6955e-05	1.1897e-06	3.5e-05	98	89	-1.5237	0.59849	0.99996	1.0	2490	10	0.86814	-1.5237
RVBD1633:uvrB	RVBD1633	uvrB	NonEssential	NE	MSMEG3816	Nucleotide excision repair	18	4.2403e-05	1.1897e-06	3.5e-05	99	17	-1.1658	0.99998	1.0	1.0	3981	0	0.0	-1.1658
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		76	4.6041e-05	1.1897e-06	3.5e-05	100	50	-1.7105	0.75999	0.99995	1.0	2998	7	1.1424	-1.7105
RVBD1872c:lldD2	RVBD1872c	lldD2	NonEssential	NE	MSMEG1424	Pyruvate metabolism	7	4.7487e-05	1.1897e-06	3.5e-05	101	6	-1.5773	0.58885	0.84178	1.0	2459	1	1.2611	-1.5773
RVBD2461c:clpP1	RVBD2461c	clpP1	Essential	ES	MSMEG4673		16	4.8023e-05	1.1897e-06	3.5e-05	102	10	-1.0359	0.62249	0.96301	1.0	2570	2	1.2069	-1.0359
RVBD3838c:pheA	RVBD3838c	pheA	Essential	ES	MSMEG6418	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	51	4.8272e-05	1.1897e-06	3.5e-05	103	34	-2.1047	0.65829	0.99899	1.0	2672	6	0.84249	-2.1047
RVBD3682:ponA2	RVBD3682	ponA2	NonEssential	GA	MSMEG6201		14	5.383e-05	1.1897e-06	3.5e-05	104	13	-2.199	0.99943	1.0	1.0	3953	0	0.0	-2.199
RVBD1837c:glcB	RVBD1837c	glcB	Essential	ES	MSMEG3640	Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism	205	5.5178e-05	1.1897e-06	3.5e-05	105	125	-1.5914	0.59445	0.99996	1.0	2476	22	1.1095	-1.5914
RVBD2238c:ahpE	RVBD2238c	ahpE	NonEssential	NE	MSMEG4320		8	5.7847e-05	1.1897e-06	3.5e-05	106	7	-2.5557	0.99536	0.99993	1.0	3901	0	0.0	-2.5557
RVBD0528:RVBD0528	RVBD0528	RVBD0528	Essential	ES	MSMEG0973		109	6.0697e-05	1.1897e-06	3.5e-05	107	64	-1.8021	0.0064083	0.863	1.0	176	12	1.4676	-1.8021
RVBD2903c:lepB	RVBD2903c	lepB	Essential	ES	MSMEG2441	Protein export	77	6.4333e-05	3.5692e-06	9.5e-05	108	54	-1.4481	0.28935	0.99616	1.0	1605	5	0.83565	-1.4481
RVBD2592c:ruvB	RVBD2592c	ruvB	Essential	GD	MSMEG2945	Homologous recombination	34	6.5645e-05	1.1897e-06	3.5e-05	109	27	-1.9904	0.96298	0.99979	1.0	3698	1	0.78966	-1.9904
RVBD0685:tuf	RVBD0685	tuf	Essential	ES	MSMEG1401		28	6.5683e-05	1.1897e-06	3.5e-05	110	24	-1.4674	0.99935	1.0	1.0	3951	0	0.0	-1.4674
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		52	6.6076e-05	1.1897e-06	3.5e-05	111	34	-1.9072	0.71114	0.99941	1.0	2847	3	1.5256	-1.9072
RVBD2245:kasA	RVBD2245	kasA	Essential	ES	MSMEG4327		37	6.6344e-05	1.1897e-06	3.5e-05	112	30	-1.5187	0.73843	0.9982	1.0	2932	1	0.56248	-1.5187
RVBD1795:eccD5	RVBD1795	eccD5	Essential	GD			97	6.9478e-05	1.1897e-06	3.5e-05	113	63	-1.6915	0.41501	0.99957	1.0	1983	8	1.242	-1.6915
RVBD2008c:RVBD2008c	RVBD2008c	RVBD2008c	Essential	NE	MSMEG1316		9	7.2373e-05	3.5692e-06	9.5e-05	114	9	-1.8372	0.99993	1.0	1.0	3978	0	0.0	-1.8372
RVBD3221c:TB7.3	RVBD3221c	TB7.3	Essential	Uncertain	MSMEG1917		14	7.3029e-05	3.5692e-06	9.5e-05	115	11	-2.1761	0.9411	0.99676	1.0	3600	0	0.0	-2.1761
RVBD2373c:dnaJ2	RVBD2373c	dnaJ2	Essential	GD	MSMEG4504		73	7.414e-05	1.1897e-06	3.5e-05	116	52	-1.6262	0.99159	1.0	1.0	3871	3	1.2501	-1.6262
RVBD3858c:gltD	RVBD3858c	gltD	Essential	ES	MSMEG6458	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	65	7.5523e-05	1.1897e-06	3.5e-05	117	45	-1.6374	0.18865	0.98261	1.0	1294	5	1.457	-1.6374
RVBD2968c:RVBD2968c	RVBD2968c	RVBD2968c	Essential	ES	MSMEG2411		51	7.7153e-05	1.1897e-06	3.5e-05	118	33	-1.9582	0.25273	0.98016	1.0	1495	8	0.53944	-1.9582
