id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD3051c:nrdE	RVBD3051c	nrdE	Essential	ES	MSMEG2299	Purine metabolism,Pyrimidine metabolism	183	9.8252e-60	1.1815e-06	8e-06	11	100	-2.0387	0.68127	0.6874	1.0	2330	4	0.21511	-2.0387
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	192	8.620000000000001e-57	1.1815e-06	8e-06	12	97	-1.4531	0.022957	0.0085813	0.189239	220	17	0.2629	-1.4531
RVBD2165c:RVBD2165c	RVBD2165c	RVBD2165c	Essential	GD	MSMEG4235		140	3.3057e-55	1.1815e-06	8e-06	13	93	-1.4434	0.99987	0.99952	1.0	3963	1	0.17278	-1.4434
RVBD2748c:ftsK	RVBD2748c	ftsK	Essential	ES	MSMEG2690		228	1.0567e-54	1.1815e-06	8e-06	14	104	-2.0278	0.28146	0.24414	0.960534	1017	9	0.28181	-2.0278
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		181	4.2841e-54	1.1815e-06	8e-06	15	133	-0.53684	0.85687	0.85118	1.0	3042	3	0.23771	-0.53684
RVBD3800c:pks13	RVBD3800c	pks13	Essential	ES	MSMEG6392		389	1.8591999999999996e-52	1.1815e-06	8e-06	16	228	-0.43374	0.84254	0.83523	1.0	2968	13	0.24564	-0.43374
RVBD0001:dnaA	RVBD0001	dnaA	Essential	ES	MSMEG6947	Two-component system	108	8.075e-52	1.1815e-06	8e-06	17	77	-1.6967	0.01895	0.0069012	0.15801	205	9	0.23332	-1.6967
RVBD0482:murB	RVBD0482	murB	Essential	ES	MSMEG0928	Amino sugar and nucleotide sugar metabolism,Peptidoglycan biosynthesis	78	1.2116e-42	1.1815e-06	8e-06	18	60	-1.321	0.99994	0.99983	1.0	3976	0	0.0	-1.321
RVBD2592c:ruvB	RVBD2592c	ruvB	Essential	GD	MSMEG2945	Homologous recombination	61	4.4786e-42	1.1815e-06	8e-06	19	50	-1.0205	0.18115	0.1674	0.863737	726	2	0.41798	-1.0205
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	116	7.121400000000001e-41	1.1815e-06	8e-06	20	85	-0.64026	0.97617	0.96944	1.0	3690	2	0.21152	-0.64026
RVBD2987c:leuD	RVBD2987c	leuD	Essential	GD	MSMEG2388	"C5-Branched dibasic acid metabolism,""Valine, leucine and isoleucine biosynthesis"""	87	1.333e-38	1.1815e-06	8e-06	21	75	-0.46316	0.9958	0.98972	1.0	3866	1	0.15281	-0.46316
RVBD1023:eno	RVBD1023	eno	Essential	GD	MSMEG5415	Glycolysis / Gluconeogenesis,Methane metabolism,RNA degradation	88	2.5483e-36	1.1815e-06	8e-06	22	66	-1.002	0.99054	0.98305	1.0	3800	2	0.15657	-1.002
RVBD3808c:glfT2	RVBD3808c	glfT2	Essential	ES	MSMEG6403	Arabinogalactan biosynthesis - Mycobacterium	184	9.7183e-36	1.1815e-06	8e-06	23	123	-0.42097	1.0	1.0	1.0	4006	0	0.0	-0.42097
RVBD3917c:parB	RVBD3917c	parB	Essential	ES	MSMEG6938		89	1.0581e-34	1.1815e-06	8e-06	24	63	-0.89442	0.7834	0.77772	1.0	2730	4	0.251	-0.89442
RVBD0058:dnaB	RVBD0058	dnaB	Essential	ES	MSMEG6892	DNA replication	202	1.919e-34	1.1815e-06	8e-06	25	91	-1.7558	0.064125	0.033159	0.446738	383	17	0.25332	-1.7558
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	116	2.7817e-34	1.1815e-06	8e-06	26	88	-0.42416	0.9997	0.9985	1.0	3950	1	0.17141	-0.42416
RVBD2245:kasA	RVBD2245	kasA	Essential	ES	MSMEG4327		88	1.9985e-33	1.1815e-06	8e-06	27	72	-0.46383	0.98947	0.98093	1.0	3788	1	0.18499	-0.46383
RVBD3805c:aftB	RVBD3805c	aftB	Essential	ES	MSMEG6400	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	271	1.5835e-32	1.1815e-06	8e-06	28	145	-0.40624	0.31734	0.26572	0.978273	1123	8	0.28736	-0.40624
RVBD1827:garA	RVBD1827	garA	Essential	GD	MSMEG3647		68	1.802e-32	1.1815e-06	8e-06	29	58	-0.68888	1.0	1.0	1.0	4013	0	0.0	-0.68888
RVBD0284:eccC3	RVBD0284	eccC3	Essential	ES	MSMEG0617		394	6.3015e-32	1.1815e-06	8e-06	30	198	-0.37115	0.0060323	0.0015442	0.049392	146	19	0.24304	-0.37115
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		89	7.984099999999999e-32	1.1815e-06	8e-06	31	62	-0.79725	0.83063	0.83262	1.0	2914	2	0.31384	-0.79725
RVBD3645:RVBD3645	RVBD3645	RVBD3645	Essential	ES	MSMEG6154	Purine metabolism	180	8.5433e-31	1.1815e-06	8e-06	32	112	-0.42358	0.15211	0.1046	0.72577	660	5	0.22706	-0.42358
RVBD2147c:RVBD2147c	RVBD2147c	RVBD2147c	Essential	ES	MSMEG4219		45	2.5806000000000003e-30	1.1815e-06	8e-06	33	25	-3.6953	0.6462	0.65135	1.0	2203	2	0.16087	-3.6953
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		184	2.9980000000000002e-30	1.1815e-06	8e-06	34	85	-0.89275	0.48934	0.48214	1.0	1679	10	0.22528	-0.89275
RVBD2247:accD6	RVBD2247	accD6	Essential	GD	MSMEG4329	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	115	4.0914000000000005e-30	1.1815e-06	8e-06	35	76	-0.52977	0.45906	0.4406	1.0	1569	5	0.27723	-0.52977
RVBD2243:fabD	RVBD2243	fabD	Essential	ES	MSMEG4325	Fatty acid biosynthesis	68	1.4041e-29	1.1815e-06	8e-06	36	58	-0.47782	1.0	1.0	1.0	4010	0	0.0	-0.47782
RVBD2927c:RVBD2927c	RVBD2927c	RVBD2927c	Essential	ES	MSMEG2416		44	1.6135e-28	1.1815e-06	8e-06	37	30	-2.229	0.0639	0.043154	0.500588	381	3	0.62828	-2.229
RVBD3809c:glf	RVBD3809c	glf	Essential	ES	MSMEG6404	Galactose metabolism,Amino sugar and nucleotide sugar metabolism	88	1.7755999999999998e-28	1.1815e-06	8e-06	38	69	-0.38512	1.0	1.0	1.0	4009	0	0.0	-0.38512
RVBD3790:dprE1	RVBD3790	dprE1	Essential	ES	MSMEG6382		129	2.1831999999999997e-28	1.1815e-06	8e-06	39	76	-0.42145	0.99925	0.99647	1.0	3926	2	0.1843	-0.42145
RVBD2673:aftC	RVBD2673	aftC	Essential	ES	MSMEG2785	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	223	2.9812999999999997e-28	1.1815e-06	8e-06	40	129	-0.33939	0.79846	0.804	1.0	2794	9	0.25742	-0.33939
RVBD3257c:pmmA	RVBD3257c	pmmA	Essential	ES	MSMEG1834	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	107	4.1331999999999995e-28	1.1815e-06	8e-06	41	78	-0.53393	0.96619	0.95831	1.0	3621	1	0.35697	-0.53393
RVBD3792:aftA	RVBD3792	aftA	Essential	ES	MSMEG6386	Arabinogalactan biosynthesis - Mycobacterium	231	5.2386e-26	1.1815e-06	8e-06	42	124	-0.35478	0.95468	0.95275	1.0	3556	8	0.25923	-0.35478
RVBD3260c:whiB2	RVBD3260c	whiB2	Essential	ES	MSMEG1831		32	7.733099999999999e-26	1.1815e-06	8e-06	43	19	-4.154	0.50461	0.51654	1.0	1730	2	0.15314	-4.154
RVBD0824c:desA1	RVBD0824c	desA1	Essential	ES	MSMEG5773	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	58	9.0684e-26	1.1815e-06	8e-06	44	48	-0.57876	0.9214	0.89247	1.0	3370	2	0.14787	-0.57876
RVBD1479:moxR1	RVBD1479	moxR1	Essential	ES	MSMEG3147		161	4.3742e-24	1.1815e-06	8e-06	45	72	-0.6216	0.039583	0.017613	0.310072	285	13	0.19811	-0.6216
RVBD3799c:accD4	RVBD3799c	accD4	Essential	ES	MSMEG6391		127	1.4091e-23	1.1815e-06	8e-06	46	74	-0.45177	0.99989	0.99955	1.0	3966	1	0.13914	-0.45177
RVBD1094:desA2	RVBD1094	desA2	Essential	ES	MSMEG5248	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	68	1.9338e-23	1.1815e-06	8e-06	47	53	-0.37737	0.99414	0.98047	1.0	3846	1	0.13388	-0.37737
RVBD0020c:fhaA	RVBD0020c	fhaA	Essential	ESD	MSMEG0035		93	2.81e-23	1.1815e-06	8e-06	48	62	-0.42771	0.70915	0.71171	1.0	2444	1	0.37931	-0.42771
RVBD1480:RVBD1480	RVBD1480	RVBD1480	Essential	ES	MSMEG3148		66	1.2196e-22	1.1815e-06	8e-06	49	37	-0.86299	0.47235	0.47501	1.0	1615	5	0.16369	-0.86299
RVBD2682c:dxs1	RVBD2682c	dxs1	Essential	ES	MSMEG2776	Thiamine metabolism,Terpenoid backbone biosynthesis	155	1.4643999999999999e-22	1.1815e-06	8e-06	50	77	-0.92013	0.82458	0.82173	1.0	2889	5	0.25382	-0.92013
RVBD2201:asnB	RVBD2201	asnB	Essential	ES	MSMEG4269	"""Alanine, aspartate and glutamate metabolism"""	198	9.8708e-22	1.1815e-06	8e-06	51	96	-0.47042	0.54502	0.53181	1.0	1846	14	0.24175	-0.47042
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		159	3.721199999999999e-21	1.1815e-06	8e-06	52	92	-0.54865	0.90953	0.91683	1.0	3312	5	0.16619	-0.54865
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	71	6.5228999999999994e-21	1.1815e-06	8e-06	53	45	-0.81854	0.44534	0.43842	1.0	1532	1	0.40842	-0.81854
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		101	7.9297e-20	1.1815e-06	8e-06	54	66	-0.36568	0.80154	0.804	1.0	2802	1	0.21185	-0.36568
RVBD2593c:ruvA	RVBD2593c	ruvA	Essential	GD	MSMEG2944	Homologous recombination	57	9.2901e-20	1.1815e-06	8e-06	55	31	-0.872	0.87361	0.85236	1.0	3118	2	0.21092	-0.872
RVBD2703:sigA	RVBD2703	sigA	Essential	ES	MSMEG2758		75	1.0393000000000001e-19	1.1815e-06	8e-06	56	53	-0.57228	1.0	1.0	1.0	4015	0	0.0	-0.57228
RVBD2154c:ftsW	RVBD2154c	ftsW	Essential	ESD	MSMEG4228		173	1.3547e-19	1.1815e-06	8e-06	57	81	-0.80644	0.65896	0.68276	1.0	2251	6	0.24132	-0.80644
RVBD0286:PPE4	RVBD0286	PPE4	Essential	ES	MSMEG0619		144	2.3835e-18	1.1815e-06	8e-06	58	80	-0.45423	0.92155	0.91901	1.0	3372	5	0.20529	-0.45423
RVBD1483:fabG1	RVBD1483	fabG1	Essential	ES	MSMEG3150		50	2.501e-18	1.1815e-06	8e-06	59	38	-0.47374	0.99999	1.0	1.0	3991	0	0.0	-0.47374
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		86	1.5624e-17	1.1815e-06	8e-06	60	57	-0.4691	0.93047	0.92046	1.0	3421	1	0.23946	-0.4691
RVBD0282:eccA3	RVBD0282	eccA3	Essential	ES	MSMEG0615		163	3.0476e-17	1.1815e-06	8e-06	61	88	-0.40586	0.4027	0.40129	1.0	1394	4	0.25552	-0.40586
RVBD2594c:ruvC	RVBD2594c	ruvC	Essential	GD	MSMEG2943	Homologous recombination	28	7.364e-17	1.1815e-06	8e-06	62	24	-0.77448	0.99999	1.0	1.0	3992	0	0.0	-0.77448
RVBD3048c:nrdF2	RVBD3048c	nrdF2	Essential	ES	MSMEG2313	Purine metabolism,Pyrimidine metabolism	108	3.3551e-16	1.1815e-06	8e-06	63	48	-1.0992	0.47743	0.47556	1.0	1640	7	0.19938	-1.0992
RVBD6019:23S	RVBD6019	23S	NonEssential	NA			207	3.6675e-16	1.1815e-06	8e-06	64	102	-0.49895	0.83407	0.83284	1.0	2931	7	0.34367	-0.49895
RVBD3806c:ubiA	RVBD3806c	ubiA	Essential	ES	MSMEG6401		73	5.2724e-16	1.1815e-06	8e-06	65	46	-0.35404	0.47227	0.46333	1.0	1614	1	0.32732	-0.35404
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		24	5.4479e-16	1.1815e-06	8e-06	66	18	-1.5328	0.99571	0.99721	1.0	3864	0	0.0	-1.5328
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		79	7.5268e-16	1.1815e-06	8e-06	67	51	-0.35065	0.99172	0.98296	1.0	3808	1	0.19804	-0.35065
RVBD0684:fusA1	RVBD0684	fusA1	Essential	ES	MSMEG4556		167	2.2446e-15	1.1815e-06	8e-06	68	85	-0.55954	0.13753	0.088016	0.679768	619	7	0.26306	-0.55954
RVBD0364:RVBD0364	RVBD0364	RVBD0364	Essential	ES	MSMEG0750		109	6.4123e-15	1.1815e-06	8e-06	69	61	-0.42663	0.96613	0.95831	1.0	3620	4	0.21896	-0.42663
RVBD3053c:nrdH	RVBD3053c	nrdH	Essential	ES	MSMEG2297		13	1.4607e-14	1.1815e-06	8e-06	70	12	-1.9183	0.99999	1.0	1.0	3989	0	0.0	-1.9183
RVBD2163c:pbpB	RVBD2163c	pbpB	Essential	ESD	MSMEG4233	Peptidoglycan biosynthesis	162	1.5397e-14	1.1815e-06	8e-06	71	83	-0.43906	0.15468	0.10623	0.72577	664	6	0.26509	-0.43906
RVBD0440:groEL2	RVBD0440	groEL2	Essential	ES	MSMEG0880	RNA degradation,Tuberculosis	108	3.5588e-14	1.1815e-06	8e-06	72	62	-0.51336	0.99817	0.99537	1.0	3900	1	0.18894	-0.51336
RVBD3791:dprE2	RVBD3791	dprE2	Essential	ES	MSMEG6385		70	3.9846e-14	1.1815e-06	8e-06	73	42	-0.39614	0.9516	0.93435	1.0	3533	1	0.21392	-0.39614
RVBD0668:rpoC	RVBD0668	rpoC	Essential	ES	MSMEG1368	RNA polymerase	285	6.1705e-14	1.1815e-06	8e-06	74	115	-0.66376	1.0165e-08	1.1815e-06	8.5e-05	37	48	0.24253	-0.66376
RVBD2166c:RVBD2166c	RVBD2166c	RVBD2166c	Essential	NE	MSMEG4236		6	6.4143e-14	1.1815e-06	8e-06	75	6	-4.7507	1.0	1.0	1.0	4014	0	0.0	-4.7507
RVBD0014c:pknB	RVBD0014c	pknB	Essential	ES	MSMEG0028		160	1.1632e-13	1.1815e-06	8e-06	76	80	-0.4562	0.99902	0.99612	1.0	3919	2	0.18845	-0.4562
RVBD1783:eccC5	RVBD1783	eccC5	Essential	GD	MSMEG0062		365	2.0845e-13	1.1815e-06	8e-06	77	149	-0.30114	0.74832	0.74678	1.0	2601	9	0.2513	-0.30114
RVBD3913:trxB2	RVBD3913	trxB2	Essential	ES	MSMEG6933	Selenocompound metabolism	92	2.5765e-13	1.1815e-06	8e-06	78	39	-0.9567	0.15879	0.10995	0.733564	671	4	0.2297	-0.9567
RVBD1697:RVBD1697	RVBD1697	RVBD1697	Essential	ES	MSMEG3748		109	3.4934e-13	1.1815e-06	8e-06	79	44	-0.69922	0.054142	0.023211	0.378414	351	12	0.18514	-0.69922
RVBD0883c:RVBD0883c	RVBD0883c	RVBD0883c	Essential	ES	MSMEG5685		66	3.8743e-13	1.1815e-06	8e-06	80	29	-1.257	0.3666	0.36362	1.0	1283	5	0.20082	-1.257
RVBD0796:RVBD0796	RVBD0796	RVBD0796	Essential	NE	MSMEG1721		5	4.6003e-13	1.1815e-06	8e-06	81	4	-1.6225	0.97411	0.9957	1.0	3671	0	0.0	-1.6225
RVBD1110:lytB2	RVBD1110	lytB2	Essential	ES	MSMEG5224	Terpenoid backbone biosynthesis	104	6.974e-13	1.1815e-06	8e-06	82	52	-0.70532	0.9856	0.983	1.0	3750	1	0.18059	-0.70532
RVBD2783c:gpsI	RVBD2783c	gpsI	Essential	ES	MSMEG2656	RNA degradation	232	1.0803e-12	1.1815e-06	8e-06	83	101	-0.563	0.32398	0.27162	0.979427	1143	10	0.19356	-0.563
RVBD0636:hadB	RVBD0636	hadB	Essential	ES	MSMEG1341		23	1.4228e-12	1.1815e-06	8e-06	84	19	-0.72089	0.36527	0.3368	1.0	1279	1	0.23257	-0.72089
RVBD1830:RVBD1830	RVBD1830	RVBD1830	Essential	ES	MSMEG3644		73	1.6452e-12	1.1815e-06	8e-06	85	41	-0.68125	0.39909	0.38436	1.0	1381	5	0.18603	-0.68125
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		107	1.661e-12	1.1815e-06	8e-06	86	57	-0.43745	0.97406	0.96629	1.0	3669	2	0.25073	-0.43745
RVBD1795:eccD5	RVBD1795	eccD5	Essential	GD			204	1.6917e-12	1.1815e-06	8e-06	87	94	-0.31121	0.96795	0.96026	1.0	3632	4	0.34591	-0.31121
RVBD1630:rpsA	RVBD1630	rpsA	Essential	ES	MSMEG3833	Ribosome	107	1.7012e-12	1.1815e-06	8e-06	88	57	-0.49126	0.99963	0.99791	1.0	3946	1	0.2223	-0.49126
RVBD2242:RVBD2242	RVBD2242	RVBD2242	Essential	ES	MSMEG4324		117	3.2953e-12	1.1815e-06	8e-06	89	62	-0.35219	0.88952	0.90076	1.0	3204	5	0.19798	-0.35219
RVBD2926c:RVBD2926c	RVBD2926c	RVBD2926c	Essential	NE	MSMEG2417		8	9.2788e-12	1.1815e-06	8e-06	90	7	-1.2664	0.99998	1.0	1.0	3984	0	0.0	-1.2664
RVBD1484:inhA	RVBD1484	inhA	Essential	ES	MSMEG3151		77	1.4899e-11	1.1815e-06	8e-06	91	44	-0.47563	0.99995	0.99988	1.0	3978	0	0.0	-0.47563
RVBD0993:galU	RVBD0993	galU	Essential	ES	MSMEG5471	Pentose and glucuronate interconversions,Galactose metabolism,Starch and sucrose metabolism,Amino sugar and nucleotide sugar metabolism	117	1.6353e-11	1.1815e-06	8e-06	92	61	-0.39849	0.20991	0.14719	0.825606	804	5	0.1797	-0.39849
RVBD1461:RVBD1461	RVBD1461	RVBD1461	Essential	ES	MSMEG3122		172	1.7178e-11	1.1815e-06	8e-06	93	77	-0.46374	0.87867	0.8828	1.0	3146	3	0.43493	-0.46374
RVBD1024:RVBD1024	RVBD1024	RVBD1024	Essential	ES	MSMEG5414		43	2.111e-11	1.1815e-06	8e-06	94	22	-1.0975	0.29638	0.29355	1.0	1071	4	0.36293	-1.0975
RVBD2524c:fas	RVBD2524c	fas	Essential	ES	MSMEG4757	Fatty acid biosynthesis	715	3.9531e-11	1.1815e-06	8e-06	95	238	-0.41881	1.9113e-16	1.1815e-06	8.5e-05	16	118	0.23536	-0.41881
RVBD1111c:RVBD1111c	RVBD1111c	RVBD1111c	Essential	ESD	MSMEG5223		109	4.52e-11	1.1815e-06	8e-06	96	55	-0.32909	0.5457	0.53287	1.0	1851	4	0.2693	-0.32909
RVBD2244:acpM	RVBD2244	acpM	Essential	ES	MSMEG4326		22	9.1492e-11	1.1815e-06	8e-06	97	18	-0.47462	0.99241	0.99453	1.0	3823	0	0.0	-0.47462
RVBD1699:pyrG	RVBD1699	pyrG	Essential	ES	MSMEG3746	Pyrimidine metabolism	177	9.8931e-11	1.1815e-06	8e-06	98	54	-0.7839	0.08164	0.054667	0.569405	443	12	0.18029	-0.7839
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	231	1.2171e-10	1.1815e-06	8e-06	99	98	-0.33786	0.87721	0.87561	1.0	3131	7	0.23965	-0.33786
RVBD1297:rho	RVBD1297	rho	Essential	ES	MSMEG4954	RNA degradation	134	1.397e-10	1.1815e-06	8e-06	100	65	-0.48592	0.6995	0.69583	1.0	2404	3	0.21313	-0.48592
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		69	1.6295e-10	1.1815e-06	8e-06	101	29	-0.68935	0.89552	0.88194	1.0	3237	3	0.15379	-0.68935
RVBD2457c:clpX	RVBD2457c	clpX	Essential	ES	MSMEG4671		127	2.3088e-10	1.1815e-06	8e-06	102	59	-0.37285	0.97184	0.9635	1.0	3653	1	0.19097	-0.37285
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		81	2.7758e-10	1.1815e-06	8e-06	103	43	-0.39592	0.99836	0.99313	1.0	3906	1	0.18001	-0.39592
RVBD3915:RVBD3915	RVBD3915	RVBD3915	Essential	ES	MSMEG6935		107	2.8432e-10	1.1815e-06	8e-06	104	42	-0.53997	0.84428	0.83606	1.0	2975	5	0.20364	-0.53997
RVBD1796:mycP5	RVBD1796	mycP5	Essential	GD	MSMEG0624		150	3.3352e-10	1.1815e-06	8e-06	105	69	-0.3146	0.9093	0.91683	1.0	3310	4	0.16317	-0.3146
RVBD0876c:RVBD0876c	RVBD0876c	RVBD0876c	Essential	NE	MSMEG5693		14	7.4669e-10	1.1815e-06	8e-06	106	14	-0.41265	1.0	1.0	1.0	4011	0	0.0	-0.41265
RVBD2228c:RVBD2228c	RVBD2228c	RVBD2228c	Essential	GD	MSMEG4305	Porphyrin and chlorophyll metabolism,DNA replication	74	7.6829e-10	1.1815e-06	8e-06	107	40	-0.4789	0.95958	0.94491	1.0	3579	2	0.16964	-0.4789
RVBD0060:RVBD0060	RVBD0060	RVBD0060	Essential	ES			62	8.0322e-10	1.1815e-06	8e-06	108	28	-1.5088	0.066065	0.043249	0.500588	392	3	0.59304	-1.5088
RVBD2971:RVBD2971	RVBD2971	RVBD2971	Essential	ES	MSMEG2407		64	8.6963e-10	1.1815e-06	8e-06	109	35	-0.41049	0.99179	0.97509	1.0	3809	1	0.29946	-0.41049
RVBD2973c:recG	RVBD2973c	recG	NonEssential	NE	MSMEG2403	Homologous recombination	21	1.177e-09	1.1815e-06	8e-06	110	18	-0.35374	1.0	1.0	1.0	3995	0	0.0	-0.35374
RVBD1463:RVBD1463	RVBD1463	RVBD1463	Essential	ES	MSMEG3124		101	1.5233e-09	1.1815e-06	8e-06	111	50	-0.41924	0.61126	0.58482	1.0	2080	2	0.65752	-0.41924
RVBD0635:hadA	RVBD0635	hadA	Essential	ES	MSMEG1340		30	2.1986e-09	1.1815e-06	8e-06	112	21	-0.62914	0.73199	0.68783	1.0	2542	1	0.1581	-0.62914
RVBD0951:sucC	RVBD0951	sucC	Essential	ES	MSMEG5525	Citrate cycle (TCA cycle),Propanoate metabolism,C5-Branched dibasic acid metabolism	103	2.5768e-09	1.1815e-06	8e-06	113	48	-0.40234	0.94747	0.94169	1.0	3513	2	0.19543	-0.40234
RVBD3859c:gltB	RVBD3859c	gltB	Essential	ES	MSMEG6459	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	399	2.9855e-09	1.1815e-06	8e-06	114	146	-0.52653	0.99936	0.9967	1.0	3932	11	0.27138	-0.52653
RVBD0018c:pstP	RVBD0018c	pstP	Essential	ESD	MSMEG0033		175	3.1636e-09	1.1815e-06	8e-06	115	74	-0.47728	0.76658	0.76766	1.0	2663	7	0.27447	-0.47728
RVBD2984:ppk1	RVBD2984	ppk1	Essential	GD	MSMEG2391	Oxidative phosphorylation,RNA degradation	235	4.5799e-09	1.1815e-06	8e-06	116	94	-0.29526	0.97469	0.96686	1.0	3677	5	0.23142	-0.29526
RVBD1782:eccB5	RVBD1782	eccB5	Essential	GD	MSMEG0616		109	7.2135e-09	1.1815e-06	8e-06	117	53	-0.29376	1.0	1.0	1.0	4004	0	0.0	-0.29376
RVBD0337c:aspC	RVBD0337c	aspC	Essential	ES	MSMEG0688	"""Alanine, aspartate and glutamate metabolism"",""Valine, leucine and isoleucine biosynthesis"",Arginine biosynthesis"	150	8.0551e-09	1.1815e-06	8e-06	118	59	-0.61629	0.79792	0.804	1.0	2788	9	0.21415	-0.61629
RVBD3418c:groES	RVBD3418c	groES	Essential	ES	MSMEG1582		28	3.0926e-08	1.1815e-06	8e-06	119	20	-0.6202	0.94542	0.91344	1.0	3499	0	0.0	-0.6202
RVBD3814c:RVBD3814c	RVBD3814c	RVBD3814c	NonEssential	NE	MSMEG6408		8	3.4569e-08	1.1815e-06	8e-06	120	8	-0.42091	1.0	1.0	1.0	4007	0	0.0	-0.42091
RVBD3052c:nrdI	RVBD3052c	nrdI	Essential	ES			78	4.4913e-08	1.1815e-06	8e-06	121	27	-1.1555	0.11791	0.078869	0.656979	558	8	0.25957	-1.1555
