id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD0338c:RVBD0338c	RVBD0338c	RVBD0338c	Essential	ES	MSMEG0690		265	1.195e-13	1.1829e-06	3e-06	37	171	-1.1728	0.68793	0.98749	1.0	2385	7	0.39633	-1.1728
RVBD1348:irtA	RVBD1348	irtA	Essential	ESD	MSMEG6554	ABC transporters	266	2.0434e-13	1.1829e-06	3e-06	38	176	-0.92795	0.91076	0.9984	1.0	3236	5	0.31123	-0.92795
RVBD0180c:RVBD0180c	RVBD0180c	RVBD0180c	NonEssential	NE	MSMEG5644		15	2.6999e-13	1.1829e-06	3e-06	39	15	-1.7516	1.0	1.0	1.0	4007	0	0.0	-1.7516
RVBD3043c:ctaD	RVBD3043c	ctaD	Essential	ES	MSMEG4437	Oxidative phosphorylation	141	4.9618e-13	1.1829e-06	3e-06	40	102	-1.2045	0.50241	0.96723	1.0	1795	5	0.67496	-1.2045
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	56	5.729e-13	1.1829e-06	3e-06	41	44	-1.7064	0.99933	1.0	1.0	3898	0	0.0	-1.7064
RVBD2196:qcrB	RVBD2196	qcrB	Essential	GD	MSMEG4263	Oxidative phosphorylation	154	1.2444e-12	1.1829e-06	3e-06	42	110	-1.0947	0.046649	0.59661	1.0	307	3	1.0067	-1.0947
RVBD2881c:cdsA	RVBD2881c	cdsA	Essential	ES	MSMEG2543	Glycerophospholipid metabolism	117	1.2956e-12	1.1829e-06	3e-06	43	88	-0.8651	0.9995	1.0	1.0	3908	0	0.0	-0.8651
RVBD0284:eccC3	RVBD0284	eccC3	Essential	ES	MSMEG0617		294	1.6811e-12	1.1829e-06	3e-06	44	187	-1.1295	0.37538	0.93957	1.0	1400	4	0.40751	-1.1295
RVBD2586c:secF	RVBD2586c	secF	Essential	ESD	MSMEG2962	Protein export,Bacterial secretion system	94	7.9772e-12	1.1829e-06	3e-06	45	66	-1.4226	0.99959	1.0	1.0	3916	0	0.0	-1.4226
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		79	1.0968e-11	1.1829e-06	3e-06	46	55	-1.5295	0.036277	0.48074	1.0	255	2	0.77078	-1.5295
RVBD0282:eccA3	RVBD0282	eccA3	Essential	ES	MSMEG0615		124	1.1893e-11	1.1829e-06	3e-06	47	86	-1.3657	0.35749	0.93363	1.0	1337	5	0.33273	-1.3657
RVBD2594c:ruvC	RVBD2594c	ruvC	Essential	GD	MSMEG2943	Homologous recombination	27	1.3827e-11	1.1829e-06	3e-06	48	25	-1.778	0.60422	0.82818	1.0	2113	1	0.2989	-1.778
RVBD2163c:pbpB	RVBD2163c	pbpB	Essential	ESD	MSMEG4233	Peptidoglycan biosynthesis	144	1.5046e-11	1.1829e-06	3e-06	49	101	-1.011	0.24261	0.88501	1.0	952	4	0.54289	-1.011
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		68	1.612e-11	1.1829e-06	3e-06	50	56	-1.4237	1.0	1.0	1.0	3985	0	0.0	-1.4237
RVBD1479:moxR1	RVBD1479	moxR1	Essential	ES	MSMEG3147		123	1.6456e-11	1.1829e-06	3e-06	51	57	-1.5805	0.92364	0.99873	1.0	3296	1	0.32682	-1.5805
RVBD0951:sucC	RVBD0951	sucC	Essential	ES	MSMEG5525	Citrate cycle (TCA cycle),Propanoate metabolism,C5-Branched dibasic acid metabolism	90	4.4016e-11	1.1829e-06	3e-06	52	67	-1.2961	0.98917	0.9999	1.0	3708	0	0.0	-1.2961
RVBD1306:atpF	RVBD1306	atpF	Essential	ES	MSMEG4940	Oxidative phosphorylation	39	4.859e-11	1.1829e-06	3e-06	53	28	-1.937	0.95126	0.99921	1.0	3425	0	0.0	-1.937
RVBD3410c:guaB3	RVBD3410c	guaB3	Essential	GD	MSMEG1603	Purine metabolism,Drug metabolism - other enzymes	86	5.8565e-11	1.1829e-06	3e-06	54	56	-1.6154	0.49052	0.95842	1.0	1756	3	0.32936	-1.6154
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	88	8.0518e-11	1.1829e-06	3e-06	55	68	-1.4401	0.78892	0.99198	1.0	2738	1	0.74201	-1.4401
RVBD0450c:mmpL4	RVBD0450c	mmpL4	NonEssential	NE	MSMEG3496		38	8.3244e-11	1.1829e-06	3e-06	56	35	-0.87453	0.99984	1.0	1.0	3934	0	0.0	-0.87453
RVBD2593c:ruvA	RVBD2593c	ruvA	Essential	GD	MSMEG2944	Homologous recombination	57	9.6423e-11	1.1829e-06	3e-06	57	35	-2.1317	0.35022	0.84711	1.0	1316	2	0.38217	-2.1317
RVBD1302:rfe	RVBD1302	rfe	Essential	ES	MSMEG4947	Arabinogalactan biosynthesis - Mycobacterium	165	1.1795e-10	1.1829e-06	3e-06	58	103	-1.2162	0.53859	0.97175	1.0	1896	3	0.4795	-1.2162
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	70	3.1741e-10	1.1829e-06	3e-06	59	51	-1.4644	0.19537	0.78213	1.0	813	4	0.60489	-1.4644
RVBD3795:embB	RVBD3795	embB	Essential	ES	MSMEG6389	Arabinogalactan biosynthesis - Mycobacterium	294	3.4282e-10	1.1829e-06	3e-06	60	167	-1.4233	0.63256	0.98584	1.0	2207	7	0.36501	-1.4233
RVBD0290:eccD3	RVBD0290	eccD3	Essential	ES	MSMEG0623		165	3.8458e-10	1.1829e-06	3e-06	61	110	-1.1123	0.12499	0.78308	1.0	559	6	0.33427	-1.1123
RVBD3044:fecB	RVBD3044	fecB	NonEssential	NE	MSMEG2319		13	4.2215e-10	1.1829e-06	3e-06	62	13	-2.2778	1.0	1.0	1.0	3998	0	0.0	-2.2778
RVBD2109c:prcA	RVBD2109c	prcA	Essential	ES	MSMEG3894	Proteasome	36	4.6029e-10	1.1829e-06	3e-06	63	28	-1.9702	0.66477	0.89721	1.0	2319	1	0.30828	-1.9702
RVBD3624c:hpt	RVBD3624c	hpt	Essential	ES	MSMEG6110	Purine metabolism,Drug metabolism - other enzymes	53	8.7848e-10	1.1829e-06	3e-06	64	45	-0.97417	0.43209	0.88616	1.0	1571	1	0.84085	-0.97417
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		82	1.2242e-09	1.1829e-06	3e-06	65	51	-1.5552	0.48544	0.95282	1.0	1745	1	0.93621	-1.5552
RVBD2110c:prcB	RVBD2110c	prcB	Essential	ES	MSMEG3895	Proteasome	56	1.5987e-09	1.1829e-06	3e-06	66	43	-1.4559	0.41447	0.89023	1.0	1529	2	0.44726	-1.4559
RVBD0876c:RVBD0876c	RVBD0876c	RVBD0876c	Essential	NE	MSMEG5693		14	1.6085e-09	1.1829e-06	3e-06	67	14	-1.954	1.0	1.0	1.0	4005	0	0.0	-1.954
RVBD3805c:aftB	RVBD3805c	aftB	Essential	ES	MSMEG6400	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	223	1.8667e-09	1.1829e-06	3e-06	68	139	-1.146	0.0040604	0.23947	1.0	77	7	0.56753	-1.146
RVBD1783:eccC5	RVBD1783	eccC5	Essential	GD	MSMEG0062		316	2.5453e-09	1.1829e-06	3e-06	69	185	-0.9318	0.18609	0.84132	1.0	783	11	0.38931	-0.9318
RVBD0994:moeA1	RVBD0994	moeA1	NonEssential	NE	MSMEG5470	Folate biosynthesis	9	2.5723e-09	1.1829e-06	3e-06	70	9	-1.4935	1.0	1.0	1.0	4004	0	0.0	-1.4935
RVBD2699c:RVBD2699c	RVBD2699c	RVBD2699c	NonEssential	ES	MSMEG2763		18	4.5956e-09	1.1829e-06	3e-06	71	18	-1.4052	1.0	1.0	1.0	4003	0	0.0	-1.4052
RVBD2151c:ftsQ	RVBD2151c	ftsQ	Essential	ES	MSMEG4225		44	8.1826e-09	1.1829e-06	3e-06	72	31	-1.4625	0.021447	0.24437	1.0	192	2	1.1673	-1.4625
RVBD2883c:pyrH	RVBD2883c	pyrH	Essential	ES	MSMEG2540	Pyrimidine metabolism	69	8.5217e-09	1.1829e-06	3e-06	73	54	-1.4182	0.99175	0.99998	1.0	3738	0	0.0	-1.4182
RVBD0410c:pknG	RVBD0410c	pknG	NonEssential	NE	MSMEG0786	Tuberculosis	19	1.038e-08	1.1829e-06	3e-06	74	19	-1.5778	1.0	1.0	1.0	4002	0	0.0	-1.5778
RVBD2746c:pgsA3	RVBD2746c	pgsA3	Essential	ES	MSMEG2692	Glycerophospholipid metabolism	67	1.254e-08	1.1829e-06	3e-06	75	52	-0.81777	1.0	1.0	1.0	3994	0	0.0	-0.81777
RVBD0017c:rodA	RVBD0017c	rodA	NonEssential	NE	MSMEG0032		15	1.8573e-08	1.1829e-06	3e-06	76	15	-1.3651	1.0	1.0	1.0	3971	0	0.0	-1.3651
RVBD1828:RVBD1828	RVBD1828	RVBD1828	Essential	GD	MSMEG3646		61	2.5863e-08	1.1829e-06	3e-06	77	37	-1.4228	0.66969	0.96142	1.0	2331	1	0.68521	-1.4228
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		111	2.6883e-08	1.1829e-06	3e-06	78	75	-1.081	0.89193	0.99768	1.0	3147	2	0.40011	-1.081
RVBD0226c:RVBD0226c	RVBD0226c	RVBD0226c	Essential	ES	MSMEG0315		165	2.8079e-08	1.1829e-06	3e-06	79	84	-1.5927	0.79448	0.99521	1.0	2754	5	0.28695	-1.5927
RVBD2093c:tatC	RVBD2093c	tatC	Essential	GD	MSMEG3886	Protein export,Bacterial secretion system	73	2.8155e-08	1.1829e-06	3e-06	80	53	-1.1039	0.89794	0.99377	1.0	3177	1	0.66966	-1.1039
RVBD2169c:RVBD2169c	RVBD2169c	RVBD2169c	NonEssential	NE	MSMEG4237		9	3.8365e-08	1.1829e-06	3e-06	81	9	-1.7754	1.0	1.0	1.0	3996	0	0.0	-1.7754
RVBD1565c:RVBD1565c	RVBD1565c	RVBD1565c	Essential	NE	MSMEG3187		25	4.3335e-08	1.1829e-06	3e-06	82	24	-1.143	0.99989	1.0	1.0	3943	0	0.0	-1.143
RVBD1798:eccA5	RVBD1798	eccA5	NonEssential	NE	MSMEG0615		18	4.4315e-08	1.1829e-06	3e-06	83	17	-1.1931	1.0	1.0	1.0	3987	0	0.0	-1.1931
RVBD2843:RVBD2843	RVBD2843	RVBD2843	NonEssential	NE	MSMEG2623		8	4.4943e-08	1.1829e-06	3e-06	84	8	-2.4657	1.0	1.0	1.0	4000	0	0.0	-2.4657
RVBD1402:priA	RVBD1402	priA	Essential	ES	MSMEG3061	Homologous recombination	184	4.9801e-08	1.1829e-06	3e-06	85	117	-1.0495	0.76484	0.99315	1.0	2658	6	0.29706	-1.0495
RVBD1620c:cydC	RVBD1620c	cydC	NonEssential	NE	MSMEG6521	ABC transporters	7	5.1048e-08	1.1829e-06	3e-06	86	7	-1.7754	1.0	1.0	1.0	3999	0	0.0	-1.7754
RVBD0127:mak	RVBD0127	mak	NonEssential	NE	MSMEG6514	Starch and sucrose metabolism	12	6.006e-08	1.1829e-06	3e-06	87	12	-2.2419	1.0	1.0	1.0	3988	0	0.0	-2.2419
RVBD2194:qcrC	RVBD2194	qcrC	Essential	GD	MSMEG4261	Oxidative phosphorylation	61	6.4435e-08	1.1829e-06	3e-06	88	45	-1.0318	0.13532	0.67637	1.0	595	3	0.54878	-1.0318
RVBD0949:uvrD1	RVBD0949	uvrD1	Essential	NE	MSMEG5534	Nucleotide excision repair,Mismatch repair	13	6.4684e-08	1.1829e-06	3e-06	89	12	-2.1673	0.50956	0.77861	1.0	1813	0	0.0	-2.1673
RVBD3682:ponA2	RVBD3682	ponA2	NonEssential	GA	MSMEG6201		15	6.5569e-08	1.1829e-06	3e-06	90	15	-1.063	1.0	1.0	1.0	3979	0	0.0	-1.063
RVBD0896:gltA2	RVBD0896	gltA2	Essential	GD	MSMEG5672	Citrate cycle (TCA cycle),Glyoxylate and dicarboxylate metabolism	147	7.0593e-08	1.1829e-06	3e-06	91	97	-1.188	0.045449	0.58884	1.0	301	6	0.43043	-1.188
RVBD2363:amiA2	RVBD2363	amiA2	NonEssential	NE	MSMEG4492	Arginine and proline metabolism,Phenylalanine metabolism,Tryptophan metabolism,Aminobenzoate degradation,Styrene degradation	14	7.6096e-08	1.1829e-06	3e-06	92	13	-1.0208	0.99708	1.0	1.0	3822	0	0.0	-1.0208
RVBD2097c:pafA	RVBD2097c	pafA	NonEssential	NE	MSMEG3890		11	8.4418e-08	1.1829e-06	3e-06	93	11	-1.1253	1.0	1.0	1.0	3997	0	0.0	-1.1253
RVBD2182c:RVBD2182c	RVBD2182c	RVBD2182c	Essential	ES	MSMEG4248	Glycerolipid metabolism,Glycerophospholipid metabolism	74	8.707e-08	1.1829e-06	3e-06	94	54	-0.99782	0.25843	0.83495	1.0	1001	1	0.55043	-0.99782
RVBD3721c:dnaZX	RVBD3721c	dnaZX	Essential	ES	MSMEG6285	DNA replication,Mismatch repair,Homologous recombination	102	1.0159e-07	1.1829e-06	3e-06	95	53	-1.0533	0.065401	0.67406	1.0	370	5	0.37027	-1.0533
RVBD3779:RVBD3779	RVBD3779	RVBD3779	NonEssential	NE		Arabinogalactan biosynthesis - Mycobacterium	31	1.0389e-07	1.1829e-06	3e-06	96	28	-0.77444	1.0	1.0	1.0	4001	0	0.0	-0.77444
RVBD2154c:ftsW	RVBD2154c	ftsW	Essential	ESD	MSMEG4228		133	1.0528e-07	1.1829e-06	3e-06	97	84	-1.0666	0.93308	0.99904	1.0	3337	2	0.41525	-1.0666
RVBD2188c:pimB	RVBD2188c	pimB	Essential	ES	MSMEG4253	Lipoarabinomannan (LAM) biosynthesis	136	1.1876e-07	1.1829e-06	3e-06	98	80	-1.3612	0.76299	0.99315	1.0	2646	3	0.35936	-1.3612
RVBD2678c:hemE	RVBD2678c	hemE	Essential	ES	MSMEG2780	Porphyrin and chlorophyll metabolism	62	1.2074e-07	1.1829e-06	3e-06	99	37	-1.4422	0.14238	0.68995	1.0	621	2	0.96794	-1.4422
RVBD1621c:cydD	RVBD1621c	cydD	NonEssential	NE	MSMEG3231	ABC transporters	8	1.2118e-07	1.1829e-06	3e-06	100	8	-2.2242	1.0	1.0	1.0	3976	0	0.0	-2.2242
RVBD2228c:RVBD2228c	RVBD2228c	RVBD2228c	Essential	GD	MSMEG4305	Porphyrin and chlorophyll metabolism,DNA replication	69	1.2149e-07	1.1829e-06	3e-06	101	40	-1.7502	0.49719	0.93413	1.0	1779	2	0.3424	-1.7502
RVBD3665c:dppB	RVBD3665c	dppB	NonEssential	NE	MSMEG6866	ABC transporters,Quorum sensing	15	1.3682e-07	1.1829e-06	3e-06	102	14	-1.7567	0.95843	0.99983	1.0	3471	0	0.0	-1.7567
RVBD1797:eccE5	RVBD1797	eccE5	Essential	GD			63	1.4999e-07	1.1829e-06	3e-06	103	47	-1.0464	0.98189	0.99984	1.0	3644	0	0.0	-1.0464
RVBD1836c:RVBD1836c	RVBD1836c	RVBD1836c	NonEssential	NE	MSMEG3641		15	1.6163e-07	1.1829e-06	3e-06	104	15	-1.2852	1.0	1.0	1.0	3986	0	0.0	-1.2852
RVBD1248c:RVBD1248c	RVBD1248c	RVBD1248c	NonEssential	NE	MSMEG5049		29	1.6502e-07	1.1829e-06	3e-06	105	23	-1.3243	1.0	1.0	1.0	3972	0	0.0	-1.3243
RVBD1925:fadD31	RVBD1925	fadD31	NonEssential	GA	MSMEG3465		10	1.9307e-07	1.1829e-06	3e-06	106	10	-1.4962	1.0	1.0	1.0	3995	0	0.0	-1.4962
RVBD3679:RVBD3679	RVBD3679	RVBD3679	NonEssential	NE	MSMEG6193		8	2.0409e-07	1.1829e-06	3e-06	107	8	-1.9114	0.99857	1.0	1.0	3863	0	0.0	-1.9114
RVBD2973c:recG	RVBD2973c	recG	NonEssential	NE	MSMEG2403	Homologous recombination	20	2.4488e-07	1.1829e-06	3e-06	108	18	-1.0739	0.99972	1.0	1.0	3924	0	0.0	-1.0739
RVBD3134c:RVBD3134c	RVBD3134c	RVBD3134c	NonEssential	NE	MSMEG3939		7	2.6374e-07	1.1829e-06	3e-06	109	7	-0.84873	1.0	1.0	1.0	3990	0	0.0	-0.84873
RVBD2231c:cobC	RVBD2231c	cobC	NonEssential	NE	MSMEG6351		7	2.8212e-07	1.1829e-06	3e-06	110	7	-1.608	1.0	1.0	1.0	3992	0	0.0	-1.608
RVBD2764c:thyA	RVBD2764c	thyA	Essential	GD	MSMEG2670	Pyrimidine metabolism,One carbon pool by folate	88	3.0885e-07	1.1829e-06	3e-06	111	56	-1.5819	0.20109	0.82945	1.0	835	4	0.4237	-1.5819
RVBD1837c:glcB	RVBD1837c	glcB	Essential	ES	MSMEG3640	Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism	225	3.1505e-07	1.1829e-06	3e-06	112	118	-1.368	0.39884	0.94674	1.0	1479	8	0.40118	-1.368
RVBD1274:lprB	RVBD1274	lprB	NonEssential	NE	MSMEG5007		12	3.7263e-07	1.1829e-06	3e-06	113	12	-0.93586	1.0	1.0	1.0	3991	0	0.0	-0.93586
RVBD1633:uvrB	RVBD1633	uvrB	NonEssential	NE	MSMEG3816	Nucleotide excision repair	19	3.8732e-07	1.1829e-06	3e-06	114	18	-1.2567	0.99774	1.0	1.0	3839	0	0.0	-1.2567
RVBD1309:atpG	RVBD1309	atpG	Essential	ES	MSMEG4937	Oxidative phosphorylation	40	3.9978e-07	1.1829e-06	3e-06	115	29	-1.8435	0.14404	0.5685	1.0	626	3	0.62279	-1.8435
RVBD2256c:RVBD2256c	RVBD2256c	RVBD2256c	NonEssential	NE	MSMEG4336		5	4.0615e-07	1.1829e-06	3e-06	116	5	-2.965	1.0	1.0	1.0	3989	0	0.0	-2.965
RVBD3236c:RVBD3236c	RVBD3236c	RVBD3236c	NonEssential	NE	MSMEG3664		19	4.3464e-07	1.1829e-06	3e-06	117	17	-0.88489	0.99999	1.0	1.0	3968	0	0.0	-0.88489
RVBD1423:whiA	RVBD1423	whiA	Essential	ES	MSMEG3081		58	4.4437e-07	1.1829e-06	3e-06	118	33	-1.3507	0.99955	1.0	1.0	3913	0	0.0	-1.3507
RVBD0667:rpoB	RVBD0667	rpoB	Essential	ES	MSMEG1367	RNA polymerase	179	5.0988e-07	1.1829e-06	3e-06	119	109	-1.1955	0.00016822	0.050904	1.0	29	9	0.7392	-1.1955
RVBD2165c:RVBD2165c	RVBD2165c	RVBD2165c	Essential	GD	MSMEG4235		92	5.457e-07	1.1829e-06	3e-06	120	52	-1.3577	0.62802	0.9791	1.0	2187	2	0.77566	-1.3577
RVBD2737c:recA	RVBD2737c	recA	NonEssential	NE	MSMEG2723	Homologous recombination	14	5.4625e-07	1.1829e-06	3e-06	121	14	-1.037	1.0	1.0	1.0	3978	0	0.0	-1.037
RVBD2518c:ldtB	RVBD2518c	ldtB	NonEssential	NE	MSMEG4745		8	6.8263e-07	1.1829e-06	3e-06	122	7	-2.2164	0.42907	0.7252	1.0	1565	0	0.0	-2.2164
RVBD3664c:dppC	RVBD3664c	dppC	NonEssential	NE	MSMEG4099	ABC transporters,Quorum sensing	15	7.2372e-07	1.1829e-06	3e-06	123	14	-1.1789	0.99547	1.0	1.0	3791	0	0.0	-1.1789
