id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD3766:RVBD3766	RVBD3766	RVBD3766	NonEssential	NE			6	3.681e-09	1.1815e-06	6.2e-05	42	6	-0.64479	1.0	1.0	1.0	4012	0	0.0	-0.64479
RVBD2673:aftC	RVBD2673	aftC	Essential	ES	MSMEG2785	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	223	7.4196e-09	1.1815e-06	6.2e-05	43	34	-0.58291	0.62717	0.53146	1.0	1868	2	0.52333	-0.58291
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	95	7.4734e-09	1.1815e-06	6.2e-05	44	21	-0.71681	0.55934	0.51222	1.0	1576	1	0.63163	-0.71681
RVBD0668:rpoC	RVBD0668	rpoC	Essential	ES	MSMEG1368	RNA polymerase	283	1.8476e-08	1.1815e-06	6.2e-05	45	38	-0.73066	0.00013434	0.0021562	0.180693	44	14	0.58267	-0.73066
RVBD0504c:RVBD0504c	RVBD0504c	RVBD0504c	NonEssential	NE	MSMEG0948		5	2.6239e-08	1.1815e-06	6.2e-05	46	5	-0.66793	1.0	1.0	1.0	4010	0	0.0	-0.66793
RVBD0060:RVBD0060	RVBD0060	RVBD0060	Essential	ES			55	2.6292e-08	1.1815e-06	6.2e-05	47	13	-0.83505	0.32506	0.32114	1.0	805	1	0.64314	-0.83505
RVBD3790:dprE1	RVBD3790	dprE1	Essential	ES	MSMEG6382		129	8.4547e-08	1.1815e-06	6.2e-05	48	23	-0.48309	0.37241	0.47281	1.0	921	1	0.84047	-0.48309
RVBD1463:RVBD1463	RVBD1463	RVBD1463	Essential	ES	MSMEG3124		100	1.0487e-07	1.1815e-06	6.2e-05	49	18	-0.62893	0.97324	0.93122	1.0	3736	0	0.0	-0.62893
RVBD3805c:aftB	RVBD3805c	aftB	Essential	ES	MSMEG6400	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	271	4.6188e-07	1.1815e-06	6.2e-05	50	34	-0.58444	0.21797	0.34931	1.0	545	4	0.63564	-0.58444
RVBD3052c:nrdI	RVBD3052c	nrdI	Essential	ES			76	5.4683e-07	1.1815e-06	6.2e-05	51	14	-1.0193	0.04032	0.13105	1.0	172	4	0.69517	-1.0193
RVBD2921c:ftsY	RVBD2921c	ftsY	Essential	ES	MSMEG2424	Protein export,Bacterial secretion system,Quorum sensing	92	1.076e-06	1.1815e-06	6.2e-05	52	17	-0.58672	0.96649	0.92085	1.0	3680	0	0.0	-0.58672
RVBD0733:adk	RVBD0733	adk	Essential	NE	MSMEG1484	Purine metabolism,Thiamine metabolism	6	1.4866e-06	1.1815e-06	6.2e-05	53	5	-0.70593	1.0	1.0	1.0	4009	0	0.0	-0.70593
RVBD2593c:ruvA	RVBD2593c	ruvA	Essential	GD	MSMEG2944	Homologous recombination	58	1.7375e-06	1.1815e-06	6.2e-05	54	13	-0.61761	0.2245	0.30622	1.0	558	1	0.78198	-0.61761
RVBD2228c:RVBD2228c	RVBD2228c	RVBD2228c	Essential	GD	MSMEG4305	Porphyrin and chlorophyll metabolism,DNA replication	74	2.007e-06	1.1815e-06	6.2e-05	55	15	-0.57626	0.9992	0.99942	1.0	3973	0	0.0	-0.57626
RVBD2548A:RVBD2548A	RVBD2548A	RVBD2548A	Essential	NE			5	2.2457e-06	1.1815e-06	6.2e-05	56	4	-1.7899	0.99601	0.99955	1.0	3937	0	0.0	-1.7899
RVBD3221A:rshA	RVBD3221A	rshA	Essential	Uncertain	MSMEG1915		20	3.8441e-06	1.1815e-06	6.2e-05	57	7	-0.57043	0.92638	0.94399	1.0	3411	0	0.0	-0.57043
RVBD0014c:pknB	RVBD0014c	pknB	Essential	ES	MSMEG0028		159	3.8488e-06	1.1815e-06	6.2e-05	58	23	-0.59357	0.99733	0.99362	1.0	3949	0	0.0	-0.59357
RVBD2242:RVBD2242	RVBD2242	RVBD2242	Essential	ES	MSMEG4324		116	4.6962e-06	1.1815e-06	6.2e-05	59	19	-0.59459	0.96538	0.9223	1.0	3675	0	0.0	-0.59459
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		24	9.8904e-06	1.1815e-06	6.2e-05	60	7	-0.89395	0.76345	0.71241	1.0	2460	0	0.0	-0.89395
RVBD3136:PPE51	RVBD3136	PPE51	NonEssential	NE	MSMEG0619		9	1.3654e-05	1.1815e-06	6.2e-05	61	5	-0.4918	1.0	1.0	1.0	4005	0	0.0	-0.4918
RVBD2201:asnB	RVBD2201	asnB	Essential	ES	MSMEG4269	"""Alanine, aspartate and glutamate metabolism"""	196	1.423e-05	1.1815e-06	6.2e-05	62	25	-0.63444	0.96412	0.9173	1.0	3670	1	0.45444	-0.63444
RVBD2507:RVBD2507	RVBD2507	RVBD2507	NonEssential	NE	MSMEG4720		7	1.9058e-05	1.1815e-06	6.2e-05	63	4	-0.54204	0.95502	0.9864	1.0	3603	0	0.0	-0.54204
RVBD0057:RVBD0057	RVBD0057	RVBD0057	Essential	NE			8	1.9222e-05	1.1815e-06	6.2e-05	64	4	-1.1382	0.5364	0.54541	1.0	1476	0	0.0	-1.1382
RVBD1348:irtA	RVBD1348	irtA	Essential	ESD	MSMEG6554	ABC transporters	301	2.0175e-05	1.1815e-06	6.2e-05	65	33	-0.54659	0.9943	0.98363	1.0	3923	0	0.0	-0.54659
RVBD0796:RVBD0796	RVBD0796	RVBD0796	Essential	NE	MSMEG1721		5	2.3253e-05	1.1815e-06	6.2e-05	66	3	-0.50136	0.9488	0.98553	1.0	3566	0	0.0	-0.50136
RVBD0982:mprB	RVBD0982	mprB	Essential	ES	MSMEG5487	Two-component system	141	2.5467e-05	1.1815e-06	6.2e-05	67	20	-0.58005	0.9973	0.99362	1.0	3948	0	0.0	-0.58005
RVBD3791:dprE2	RVBD3791	dprE2	Essential	ES	MSMEG6385		70	2.7992e-05	1.1815e-06	6.2e-05	68	12	-0.55924	1.0	1.0	1.0	4004	0	0.0	-0.55924
RVBD1462:RVBD1462	RVBD1462	RVBD1462	Essential	ES	MSMEG3123		79	3.009e-05	1.1815e-06	6.2e-05	69	13	-0.66911	0.99986	0.99985	1.0	3992	0	0.0	-0.66911
RVBD2154c:ftsW	RVBD2154c	ftsW	Essential	ESD	MSMEG4228		176	6.8466e-05	1.1815e-06	6.2e-05	70	19	-0.9522	0.37696	0.47281	1.0	935	3	0.54496	-0.9522
RVBD0952:sucD	RVBD0952	sucD	Essential	ES	MSMEG5524	Citrate cycle (TCA cycle),Propanoate metabolism,C5-Branched dibasic acid metabolism	46	7.7066e-05	1.1815e-06	6.2e-05	71	8	-0.66391	0.99817	0.99916	1.0	3961	0	0.0	-0.66391
RVBD3859c:gltB	RVBD3859c	gltB	Essential	ES	MSMEG6459	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	399	8.6271e-05	1.1815e-06	6.2e-05	72	38	-0.63467	0.045531	0.16595	1.0	188	11	0.60345	-0.63467
RVBD0637:hadC	RVBD0637	hadC	Essential	NE	MSMEG1342		7	0.00010681	1.536e-05	0.000731	73	4	-0.54114	0.99982	1.0	1.0	3989	0	0.0	-0.54114
RVBD0700:rpsJ	RVBD0700	rpsJ	Essential	GD	MSMEG1435	Ribosome	20	0.00012036	1.1815e-06	6.2e-05	74	6	-0.72544	0.035296	0.068559	1.0	161	2	0.54847	-0.72544
RVBD3795:embB	RVBD3795	embB	Essential	ES	MSMEG6389	Arabinogalactan biosynthesis - Mycobacterium	376	0.00012674	1.1815e-06	6.2e-05	75	36	-0.4733	0.99979	0.99976	1.0	3987	0	0.0	-0.4733
RVBD3148:nuoD	RVBD3148	nuoD	NonEssential	NE	MSMEG2060	Oxidative phosphorylation	7	0.00016525	2.7175e-05	0.001251	76	4	-0.43963	0.98011	0.99639	1.0	3806	0	0.0	-0.43963
RVBD1222:rseA	RVBD1222	rseA	Essential	Uncertain	MSMEG5071		6	0.00018616	1.536e-05	0.000731	77	3	-0.77904	0.34414	0.32268	1.0	856	0	0.0	-0.77904
RVBD3917c:parB	RVBD3917c	parB	Essential	ES	MSMEG6938		89	0.00021498	1.1815e-06	6.2e-05	78	12	-0.62177	0.88089	0.72627	1.0	3119	0	0.0	-0.62177
RVBD3799c:accD4	RVBD3799c	accD4	Essential	ES	MSMEG6391		128	0.00022833	1.1815e-06	6.2e-05	79	17	-0.59622	0.5244	0.53146	1.0	1429	1	0.56569	-0.59622
RVBD3800c:pks13	RVBD3800c	pks13	Essential	ES	MSMEG6392		388	0.00023455	1.1815e-06	6.2e-05	80	36	-0.63672	0.99973	0.99971	1.0	3983	0	0.0	-0.63672
RVBD2245:kasA	RVBD2245	kasA	Essential	ES	MSMEG4327		88	0.00024257	3.5445e-06	0.000181	81	12	-0.57709	0.97439	0.93595	1.0	3748	0	0.0	-0.57709
RVBD0647c:RVBD0647c	RVBD0647c	RVBD0647c	Essential	ES	MSMEG1353		108	0.00025396	1.1815e-06	6.2e-05	82	15	-0.59633	0.95978	0.91209	1.0	3639	0	0.0	-0.59633
RVBD0290:eccD3	RVBD0290	eccD3	Essential	ES	MSMEG0623		196	0.00031808	1.1815e-06	6.2e-05	83	22	-0.57093	0.98346	0.95223	1.0	3835	0	0.0	-0.57093
RVBD0721:rpsE	RVBD0721	rpsE	Essential	ES	MSMEG1472	Ribosome	31	0.00038211	5.9075e-06	0.000295	84	7	-0.62884	0.0029637	0.0062419	0.435891	71	3	0.80006	-0.62884
RVBD3034c:RVBD3034c	RVBD3034c	RVBD3034c	Essential	ES	MSMEG2335		74	0.00045036	1.1815e-06	6.2e-05	85	11	-0.607	0.99219	0.98727	1.0	3898	0	0.0	-0.607
RVBD2572c:aspS	RVBD2572c	aspS	Essential	ES	MSMEG3003	Aminoacyl-tRNA biosynthesis	164	0.00046486	3.5445e-06	0.000181	86	18	-0.7225	0.0104	0.035692	1.0	107	5	0.75402	-0.7225
RVBD3030:RVBD3030	RVBD3030	RVBD3030	Essential	ES	MSMEG2350		61	0.00047614	1.7723e-05	0.000834	87	10	-0.49333	1.0	1.0	1.0	4006	0	0.0	-0.49333
RVBD3146:nuoB	RVBD3146	nuoB	NonEssential	NE	MSMEG2062	Oxidative phosphorylation	9	0.00049194	6.9709e-05	0.003011	88	4	-0.54467	0.87262	0.92671	1.0	3072	0	0.0	-0.54467
RVBD1794:RVBD1794	RVBD1794	RVBD1794	Essential	GD			73	0.00064614	2.4812e-05	0.001155	89	11	-0.65794	0.8433	0.71214	1.0	2897	0	0.0	-0.65794
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	117	0.00067762	5.9075e-06	0.000295	90	14	-0.62853	0.80726	0.70252	1.0	2684	1	0.59579	-0.62853
RVBD1480:RVBD1480	RVBD1480	RVBD1480	Essential	ES	MSMEG3148		65	0.00082639	2.9538e-05	0.001331	91	10	-0.65023	0.99699	0.99721	1.0	3944	0	0.0	-0.65023
RVBD0019c:fhaB	RVBD0019c	fhaB	Essential	NE	MSMEG0034		5	0.000923	0.00011933	0.005051	92	3	-0.77581	0.99998	1.0	1.0	3999	0	0.0	-0.77581
RVBD1099c:glpX	RVBD1099c	glpX	Essential	NE	MSMEG5239	Glycolysis / Gluconeogenesis,Pentose phosphate pathway,Fructose and mannose metabolism,Methane metabolism	11	0.0010532	0.00012878	0.005343	93	4	-0.54715	0.9996	0.99998	1.0	3980	0	0.0	-0.54715
RVBD2916c:ffh	RVBD2916c	ffh	Essential	ES	MSMEG2430	Protein export,Bacterial secretion system,Quorum sensing	131	0.0010991	8.2705e-06	0.000403	94	15	-0.61283	0.93989	0.85714	1.0	3505	0	0.0	-0.61283
RVBD3915:RVBD3915	RVBD3915	RVBD3915	Essential	ES	MSMEG6935		106	0.0010999	8.2705e-06	0.000403	95	10	-0.71015	0.99999	0.99999	1.0	4003	0	0.0	-0.71015
RVBD3147:nuoC	RVBD3147	nuoC	NonEssential	NE	MSMEG2061	Oxidative phosphorylation	6	0.0011695	0.00012878	0.005343	96	3	-0.46912	0.80703	0.88353	1.0	2683	0	0.0	-0.46912
RVBD0642c:mmaA4	RVBD0642c	mmaA4	NonEssential	GA	MSMEG3538		8	0.001532	0.0001595	0.006426	97	3	-0.54166	0.99999	1.0	1.0	4001	0	0.0	-0.54166
RVBD0707:rpsC	RVBD0707	rpsC	Essential	ES	MSMEG1442	Ribosome	47	0.0015746	3.899e-05	0.001738	98	8	-0.83032	0.0024173	0.0074328	0.487392	67	4	0.71105	-0.83032
RVBD3418c:groES	RVBD3418c	groES	Essential	ES	MSMEG1582		27	0.0016889	0.00019731	0.007799	99	6	-0.71208	0.93691	0.93838	1.0	3478	0	0.0	-0.71208
RVBD2457c:clpX	RVBD2457c	clpX	Essential	ES	MSMEG4671		126	0.002002	6.0257e-05	0.002658	100	14	-0.76437	0.18605	0.30992	1.0	463	3	0.54233	-0.76437
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		81	0.0021636	2.9538e-05	0.001331	101	11	-0.53943	0.92156	0.85399	1.0	3381	0	0.0	-0.53943
RVBD0287:esxG	RVBD0287	esxG	Essential	GD	MSMEG0620		25	0.0023568	0.00017132	0.006836	102	5	-0.81047	0.84664	0.83392	1.0	2915	0	0.0	-0.81047
RVBD1037c:esxI	RVBD1037c	esxI	NonEssential	NE			5	0.0025147	0.00038163	0.014151	103	2	-0.55043	0.90816	0.96478	1.0	3287	0	0.0	-0.55043
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		79	0.003631	6.9709e-05	0.003011	104	8	-0.62643	0.92168	0.85504	1.0	3383	0	0.0	-0.62643
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	71	0.003715	9.8065e-05	0.004193	105	9	-0.57075	0.99963	0.99969	1.0	3981	0	0.0	-0.57075
RVBD0736:rslA	RVBD0736	rslA	NonEssential	NE	MSMEG1487		8	0.003887	0.00055649	0.01976	106	3	-0.66949	0.62488	0.64708	1.0	1856	0	0.0	-0.66949
RVBD3151:nuoG	RVBD3151	nuoG	NonEssential	NE	MSMEG2057	Oxidative phosphorylation	15	0.0054517	0.00056594	0.019927	107	4	-0.54409	0.99801	0.99981	1.0	3959	0	0.0	-0.54409
RVBD0710:rpsQ	RVBD0710	rpsQ	Essential	ES	MSMEG1445	Ribosome	10	0.005459	0.00072426	0.02508	108	3	-0.52206	0.99978	0.99999	1.0	3986	0	0.0	-0.52206
RVBD1464:csd	RVBD1464	csd	Essential	ES	MSMEG3125	Selenocompound metabolism	121	0.0059409	0.00015005	0.006104	109	13	-0.68278	0.76601	0.66821	1.0	2477	1	0.56195	-0.68278
RVBD0003:recF	RVBD0003	recF	NonEssential	NE	MSMEG0003	Homologous recombination	6	0.0065159	0.00098183	0.033176	110	2	-0.61905	0.89067	0.9496	1.0	3182	0	0.0	-0.61905
RVBD1791:PE19	RVBD1791	PE19	NonEssential	NE			5	0.0065305	0.00084005	0.028851	111	2	-0.51432	0.99998	1.0	1.0	4000	0	0.0	-0.51432
RVBD3863:RVBD3863	RVBD3863	RVBD3863	Essential	ESD	MSMEG0052		90	0.0069429	0.00014769	0.006067	112	10	-0.69154	0.41845	0.48015	1.0	1092	2	0.62153	-0.69154
RVBD6018:16S	RVBD6018	16S	NonEssential	NA			106	0.0075784	0.00020204	0.007912	113	11	-0.75272	7.4866e-06	0.00034854	0.03651	31	6	0.86246	-0.75272
RVBD0635:hadA	RVBD0635	hadA	Essential	ES	MSMEG1340		29	0.0077524	0.00066282	0.023144	114	5	-0.8625	0.70048	0.59572	1.0	2170	0	0.0	-0.8625
RVBD2840c:RVBD2840c	RVBD2840c	RVBD2840c	NonEssential	GA	MSMEG2626		1	0.0088967	0.0018632	0.060053	115	1	-1.0694	0.9911	0.99814	1.0	3888	0	0.0	-1.0694
RVBD2926c:RVBD2926c	RVBD2926c	RVBD2926c	Essential	NE	MSMEG2417		7	0.0089514	0.0013481	0.044476	116	2	-0.57272	0.33374	0.28576	1.0	824	0	0.0	-0.57272
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		183	0.0089749	0.00020676	0.008022	117	17	-0.66527	0.90851	0.76659	1.0	3291	1	0.63926	-0.66527
RVBD3153:nuoI	RVBD3153	nuoI	NonEssential	NE	MSMEG2055	Oxidative phosphorylation	5	0.0091076	0.0015726	0.051477	118	2	-0.58078	0.99992	1.0	1.0	3995	0	0.0	-0.58078
RVBD0084:hycD	RVBD0084	hycD	Essential	NE			7	0.0095305	0.0013481	0.044476	119	2	-0.66363	0.97711	0.99502	1.0	3777	0	0.0	-0.66363
RVBD1047:RVBD1047	RVBD1047	RVBD1047	NonEssential	NE	MSMEG4154		19	0.0095342	0.00096529	0.032883	120	4	-0.45132	0.99237	0.99817	1.0	3902	0	0.0	-0.45132
RVBD1019:RVBD1019	RVBD1019	RVBD1019	NonEssential	NE	MSMEG5424		5	0.010365	0.0016955	0.055069	121	2	-0.63643	0.99975	1.0	1.0	3984	0	0.0	-0.63643
RVBD3004:cfp6	RVBD3004	cfp6	NonEssential	NE	MSMEG2371		5	0.0109	0.001979	0.063298	122	2	-1.8261	0.04157	0.03016	1.0	175	1	0.56038	-1.8261
RVBD1133c:metE	RVBD1133c	metE	Essential	ES	MSMEG6638	Cysteine and methionine metabolism,Selenocompound metabolism	205	0.011497	0.00033437	0.012622	123	3	-0.63607	0.98937	0.96281	1.0	3875	0	0.0	-0.63607
RVBD1211:RVBD1211	RVBD1211	RVBD1211	Essential	NE	MSMEG5081		4	0.011634	0.0040419	0.11443	124	2	0.0	0.99304	0.99916	1.0	3910	0	0.0	0.0
RVBD1697:RVBD1697	RVBD1697	RVBD1697	Essential	ES	MSMEG3748		109	0.011644	0.00033437	0.012622	125	9	-0.56632	0.0018271	0.011934	0.65796	63	7	0.43909	-0.56632
4.5S:4.5S	4.5S	4.5S	Essential	NA			9	0.01189	0.002532	0.078585	126	1	-2.1556	0.98687	0.99759	1.0	3859	0	0.0	-2.1556
