id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD0014c:pknB	RVBD0014c	pknB	Essential	ES	MSMEG0028		84	2.9722e-07	1.1895e-06	5.7e-05	17	31	-0.90667	0.67967	0.74084	1.0	2665	0	0.0	-0.90667
RVBD2195:qcrA	RVBD2195	qcrA	Essential	GD	MSMEG4262	Oxidative phosphorylation	40	3.6468e-07	1.1895e-06	5.7e-05	18	19	-1.0664	0.020357	0.038249	1.0	83	1	2.9818	-1.0664
RVBD3804c:fbpA	RVBD3804c	fbpA	NonEssential	NE	MSMEG2078	Glycerolipid metabolism,Arabinogalactan biosynthesis - Mycobacterium	6	3.8923e-07	1.1895e-06	5.7e-05	19	6	-1.6487	1.0	1.0	1.0	3987	0	0.0	-1.6487
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		89	5.0235e-07	1.1895e-06	5.7e-05	20	38	-0.56797	0.74117	0.7869	1.0	2918	0	0.0	-0.56797
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	49	5.9618e-07	1.1895e-06	5.7e-05	21	18	-1.0664	0.46179	0.51589	1.0	1760	0	0.0	-1.0664
RVBD3043c:ctaD	RVBD3043c	ctaD	Essential	ES	MSMEG4437	Oxidative phosphorylation	81	6.1558e-07	1.1895e-06	5.7e-05	22	31	-0.70794	0.0017876	0.0027679	0.733547	14	4	2.104	-0.70794
RVBD0410c:pknG	RVBD0410c	pknG	NonEssential	NE	MSMEG0786	Tuberculosis	16	6.8332e-07	1.1895e-06	5.7e-05	23	12	-0.60417	0.2865	0.28161	1.0	1062	0	0.0	-0.60417
RVBD3778c:RVBD3778c	RVBD3778c	RVBD3778c	Essential	GD	MSMEG6363		34	8.3149e-07	1.1895e-06	5.7e-05	24	20	-0.69538	0.11886	0.09084	1.0	441	1	2.0753	-0.69538
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	110	8.5248e-07	1.1895e-06	5.7e-05	25	40	-1.0787	0.53567	0.53674	1.0	2054	0	0.0	-1.0787
RVBD3193c:RVBD3193c	RVBD3193c	RVBD3193c	Essential	NE	MSMEG1959		19	1.3412e-06	1.1895e-06	5.7e-05	26	12	-0.85946	0.60579	0.57459	1.0	2337	0	0.0	-0.85946
RVBD1223:htrA	RVBD1223	htrA	Essential	ES	MSMEG5070		25	3.7058e-06	1.1895e-06	5.7e-05	27	13	-0.86748	0.066652	0.051759	1.0	257	1	2.2447	-0.86748
RVBD2477c:RVBD2477c	RVBD2477c	RVBD2477c	Essential	ES	MSMEG4700		86	3.9255e-06	1.1895e-06	5.7e-05	28	33	-0.62057	0.80155	0.8113	1.0	3185	0	0.0	-0.62057
RVBD2592c:ruvB	RVBD2592c	ruvB	Essential	GD	MSMEG2945	Homologous recombination	34	4.2685e-06	1.1895e-06	5.7e-05	29	19	-0.67944	0.23983	0.24734	1.0	888	0	0.0	-0.67944
RVBD1297:rho	RVBD1297	rho	Essential	ES	MSMEG4954	RNA degradation	70	6.2815e-06	1.1895e-06	5.7e-05	30	26	-0.97099	0.63842	0.68897	1.0	2479	0	0.0	-0.97099
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		76	6.5585e-06	1.1895e-06	5.7e-05	31	22	-0.85081	0.37614	0.35545	1.0	1437	1	1.9147	-0.85081
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		45	6.6517e-06	1.1895e-06	5.7e-05	32	18	-0.97665	0.02468	0.044977	1.0	95	1	2.9686	-0.97665
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	50	7.0733e-06	1.1895e-06	5.7e-05	33	19	-0.85207	0.97208	0.96349	1.0	3884	0	0.0	-0.85207
RVBD3859c:gltB	RVBD3859c	gltB	Essential	ES	MSMEG6459	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	124	7.3352e-06	1.1895e-06	5.7e-05	34	40	-0.76914	0.08598	0.17167	1.0	331	2	2.1673	-0.76914
RVBD0876c:RVBD0876c	RVBD0876c	RVBD0876c	Essential	NE	MSMEG5693		11	9.2709e-06	1.1895e-06	5.7e-05	35	9	-0.76514	0.23611	0.22015	1.0	868	0	0.0	-0.76514
RVBD3048c:nrdF2	RVBD3048c	nrdF2	Essential	ES	MSMEG2313	Purine metabolism,Pyrimidine metabolism	54	9.8195e-06	1.1895e-06	5.7e-05	36	23	-0.75256	0.73626	0.71429	1.0	2891	0	0.0	-0.75256
RVBD1539:lspA	RVBD1539	lspA	Essential	GD	MSMEG3174	Protein export	56	1.1222e-05	1.1895e-06	5.7e-05	37	21	-0.86471	0.0037953	0.0052157	0.954525	21	3	1.8154	-0.86471
RVBD3793:embC	RVBD3793	embC	Essential	ES	MSMEG6387	Lipoarabinomannan (LAM) biosynthesis	272	1.2541e-05	1.1895e-06	5.7e-05	38	78	-0.68714	0.10875	0.17167	1.0	409	3	2.1493	-0.68714
RVBD2174:mptA	RVBD2174	mptA	Essential	ES	MSMEG4241	Lipoarabinomannan (LAM) biosynthesis	147	1.4241e-05	1.1895e-06	5.7e-05	39	43	-0.85597	0.58361	0.59297	1.0	2240	1	1.9464	-0.85597
RVBD1697:RVBD1697	RVBD1697	RVBD1697	Essential	ES	MSMEG3748		56	1.6351e-05	1.1895e-06	5.7e-05	40	23	-0.7784	0.036634	0.061672	1.0	146	2	1.9973	-0.7784
RVBD3795:embB	RVBD3795	embB	Essential	ES	MSMEG6389	Arabinogalactan biosynthesis - Mycobacterium	204	1.694e-05	1.1895e-06	5.7e-05	41	67	-0.71508	0.0041859	0.0097832	0.954525	23	1	4.1873	-0.71508
RVBD2979c:RVBD2979c	RVBD2979c	RVBD2979c	Essential	NE			6	1.8148e-05	1.1895e-06	5.7e-05	42	5	-0.94003	0.992	0.99511	1.0	3964	0	0.0	-0.94003
RVBD3838c:pheA	RVBD3838c	pheA	Essential	ES	MSMEG6418	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	51	2.3323e-05	1.1895e-06	5.7e-05	43	24	-0.7024	0.78938	0.7742	1.0	3132	0	0.0	-0.7024
RVBD1094:desA2	RVBD1094	desA2	Essential	ES	MSMEG5248	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	23	2.3701e-05	1.1895e-06	5.7e-05	44	14	-0.78843	0.47348	0.4666	1.0	1803	0	0.0	-0.78843
RVBD2699c:RVBD2699c	RVBD2699c	RVBD2699c	NonEssential	ES	MSMEG2763		14	2.4213e-05	1.1895e-06	5.7e-05	45	9	-1.0274	0.54472	0.50459	1.0	2086	0	0.0	-1.0274
RVBD0543c:RVBD0543c	RVBD0543c	RVBD0543c	Essential	ES	MSMEG1063		18	2.9408e-05	1.1895e-06	5.7e-05	46	11	-0.74785	0.53533	0.49931	1.0	2050	0	0.0	-0.74785
RVBD1481:RVBD1481	RVBD1481	RVBD1481	Essential	ES	MSMEG3149		106	3.0725e-05	1.1895e-06	5.7e-05	47	40	-0.65867	0.72658	0.77303	1.0	2846	0	0.0	-0.65867
RVBD3410c:guaB3	RVBD3410c	guaB3	Essential	GD	MSMEG1603	Purine metabolism,Drug metabolism - other enzymes	69	3.2845e-05	1.1895e-06	5.7e-05	48	24	-0.70718	0.77344	0.75953	1.0	3058	0	0.0	-0.70718
RVBD0290:eccD3	RVBD0290	eccD3	Essential	ES	MSMEG0623		147	4.1204e-05	1.1895e-06	5.7e-05	49	47	-0.78494	0.013013	0.026431	1.0	52	2	1.7033	-0.78494
RVBD0015c:pknA	RVBD0015c	pknA	Essential	ES	MSMEG0030		42	4.3347e-05	1.1895e-06	5.7e-05	50	19	-1.0036	0.68019	0.66295	1.0	2668	0	0.0	-1.0036
RVBD3030:RVBD3030	RVBD3030	RVBD3030	Essential	ES	MSMEG2350		39	4.3961e-05	1.1895e-06	5.7e-05	51	12	-0.97053	0.31748	0.36281	1.0	1191	0	0.0	-0.97053
RVBD2524c:fas	RVBD2524c	fas	Essential	ES	MSMEG4757	Fatty acid biosynthesis	364	4.4742e-05	1.1895e-06	5.7e-05	52	96	-0.66737	0.037855	0.085135	1.0	151	3	2.4654	-0.66737
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	33	4.812e-05	1.1895e-06	5.7e-05	53	17	-0.69034	0.92221	0.91148	1.0	3665	0	0.0	-0.69034
RVBD2194:qcrC	RVBD2194	qcrC	Essential	GD	MSMEG4261	Oxidative phosphorylation	43	4.8583e-05	1.1895e-06	5.7e-05	54	20	-0.69748	0.51765	0.55446	1.0	1979	0	0.0	-0.69748
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	108	5.1412e-05	1.1895e-06	5.7e-05	55	38	-0.69183	0.83388	0.85611	1.0	3313	0	0.0	-0.69183
RVBD1794:RVBD1794	RVBD1794	RVBD1794	Essential	GD			58	5.2191e-05	1.1895e-06	5.7e-05	56	20	-0.96993	0.73867	0.71999	1.0	2905	0	0.0	-0.96993
RVBD2476c:gdh	RVBD2476c	gdh	NonEssential	NE	MSMEG4699	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Taurine and hypotaurine metabolism"	37	5.2262e-05	1.1895e-06	5.7e-05	57	16	-0.64291	0.26236	0.28244	1.0	978	0	0.0	-0.64291
RVBD0949:uvrD1	RVBD0949	uvrD1	Essential	NE	MSMEG5534	Nucleotide excision repair,Mismatch repair	11	5.2798e-05	1.1895e-06	5.7e-05	58	5	-1.0606	0.41898	0.39188	1.0	1589	0	0.0	-1.0606
RVBD0350:dnaK	RVBD0350	dnaK	Essential	ES	MSMEG0709	RNA degradation,Tuberculosis	68	6.2995e-05	1.1895e-06	5.7e-05	59	28	-0.71819	0.061008	0.11827	1.0	239	1	2.7503	-0.71819
RVBD3808c:glfT2	RVBD3808c	glfT2	Essential	ES	MSMEG6403	Arabinogalactan biosynthesis - Mycobacterium	38	6.4103e-05	1.1895e-06	5.7e-05	60	13	-0.99868	0.26397	0.27193	1.0	984	0	0.0	-0.99868
RVBD0384c:clpB	RVBD0384c	clpB	Essential	GD	MSMEG0732		110	6.4974e-05	1.1895e-06	5.7e-05	61	37	-0.67755	0.076137	0.17167	1.0	292	1	2.4688	-0.67755
RVBD2593c:ruvA	RVBD2593c	ruvA	Essential	GD	MSMEG2944	Homologous recombination	49	6.5185e-05	1.1895e-06	5.7e-05	62	20	-0.69545	0.68506	0.65973	1.0	2682	0	0.0	-0.69545
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	59	7.6147e-05	1.1895e-06	5.7e-05	63	25	-0.7803	0.39687	0.41141	1.0	1510	0	0.0	-0.7803
RVBD1348:irtA	RVBD1348	irtA	Essential	ESD	MSMEG6554	ABC transporters	223	8.0716e-05	1.1895e-06	5.7e-05	64	70	-0.63017	0.1925	0.23583	1.0	695	2	1.6338	-0.63017
RVBD0482:murB	RVBD0482	murB	Essential	ES	MSMEG0928	Amino sugar and nucleotide sugar metabolism,Peptidoglycan biosynthesis	31	8.304e-05	5.9473e-06	0.000248	65	13	-1.306	0.87317	0.84914	1.0	3463	0	0.0	-1.306
RVBD0641:rplA	RVBD0641	rplA	Essential	ES	MSMEG1347	Ribosome	31	9.1367e-05	5.9473e-06	0.000248	66	15	-0.61986	0.67842	0.64169	1.0	2660	0	0.0	-0.61986
RVBD1463:RVBD1463	RVBD1463	RVBD1463	Essential	ES	MSMEG3124		55	9.1645e-05	1.1895e-06	5.7e-05	67	21	-0.71884	0.037734	0.059321	1.0	148	1	2.8853	-0.71884
RVBD2916c:ffh	RVBD2916c	ffh	Essential	ES	MSMEG2430	Protein export,Bacterial secretion system,Quorum sensing	60	9.9154e-05	1.1895e-06	5.7e-05	68	23	-0.56601	0.97835	0.97115	1.0	3905	0	0.0	-0.56601
RVBD0283:eccB3	RVBD0283	eccB3	Essential	ES	MSMEG0616		102	0.00011143	1.1895e-06	5.7e-05	69	35	-0.7368	0.85683	0.85611	1.0	3398	0	0.0	-0.7368
RVBD3246c:mtrA	RVBD3246c	mtrA	Essential	ES	MSMEG1874	Two-component system	20	0.00011614	1.1895e-06	5.7e-05	70	10	-0.55857	0.97379	0.96126	1.0	3889	0	0.0	-0.55857
RVBD2219:RVBD2219	RVBD2219	RVBD2219	Essential	GD	MSMEG4287		53	0.00013856	1.1895e-06	5.7e-05	71	20	-0.74812	0.32525	0.31287	1.0	1220	0	0.0	-0.74812
RVBD0383c:RVBD0383c	RVBD0383c	RVBD0383c	Essential	GD	MSMEG0736		28	0.00014904	3.5684e-06	0.000155	72	14	-0.6075	0.79992	0.76479	1.0	3177	0	0.0	-0.6075
RVBD0526:RVBD0526	RVBD0526	RVBD0526	Essential	ES	MSMEG0971		31	0.00016621	8.3262e-06	0.000324	73	14	-0.80404	0.79772	0.77213	1.0	3168	0	0.0	-0.80404
RVBD2188c:pimB	RVBD2188c	pimB	Essential	ES	MSMEG4253	Lipoarabinomannan (LAM) biosynthesis	119	0.00016882	1.1895e-06	5.7e-05	74	41	-0.69142	0.61984	0.68588	1.0	2397	0	0.0	-0.69142
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		58	0.00017007	1.1895e-06	5.7e-05	75	23	-0.66461	0.05679	0.10489	1.0	226	1	2.7528	-0.66461
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		37	0.00017689	1.1895e-06	5.7e-05	76	14	-0.98501	0.53193	0.52274	1.0	2034	0	0.0	-0.98501
RVBD3624c:hpt	RVBD3624c	hpt	Essential	ES	MSMEG6110	Purine metabolism,Drug metabolism - other enzymes	35	0.00018194	3.5684e-06	0.000155	77	16	-0.71072	0.18396	0.1645	1.0	670	1	1.7726	-0.71072
RVBD3800c:pks13	RVBD3800c	pks13	Essential	ES	MSMEG6392		184	0.00019194	1.1895e-06	5.7e-05	78	52	-0.81594	0.060227	0.090445	1.0	238	3	2.0302	-0.81594
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	44	0.00020282	1.1895e-06	5.7e-05	79	18	-0.67402	0.00065666	0.001764	0.667417	6	2	2.8417	-0.67402
RVBD3580c:cysS1	RVBD3580c	cysS1	Essential	ES	MSMEG6074	Aminoacyl-tRNA biosynthesis	44	0.00020814	1.1895e-06	5.7e-05	80	18	-0.62621	0.0069127	0.0054061	0.954525	34	1	3.6854	-0.62621
RVBD1302:rfe	RVBD1302	rfe	Essential	ES	MSMEG4947	Arabinogalactan biosynthesis - Mycobacterium	132	0.00022113	1.1895e-06	5.7e-05	81	42	-0.63239	0.36321	0.40552	1.0	1381	1	2.1493	-0.63239
RVBD3221c:TB7.3	RVBD3221c	TB7.3	Essential	Uncertain	MSMEG1917		14	0.00026259	1.0705e-05	0.000401	82	9	-0.48319	0.33439	0.32069	1.0	1258	0	0.0	-0.48319
RVBD2518c:ldtB	RVBD2518c	ldtB	NonEssential	NE	MSMEG4745		8	0.00026374	3.6873e-05	0.001137	83	6	-0.62435	0.34986	0.32537	1.0	1327	0	0.0	-0.62435
RVBD1306:atpF	RVBD1306	atpF	Essential	ES	MSMEG4940	Oxidative phosphorylation	33	0.00028255	8.3262e-06	0.000324	84	13	-0.91299	0.0042191	0.0028464	0.733547	24	2	2.3177	-0.91299
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	37	0.00028936	3.5684e-06	0.000155	85	17	-0.47361	0.1979	0.19244	1.0	711	1	1.9464	-0.47361
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		58	0.00031778	1.1895e-06	5.7e-05	86	23	-0.52586	0.75414	0.71999	1.0	2967	0	0.0	-0.52586
RVBD2109c:prcA	RVBD2109c	prcA	Essential	ES	MSMEG3894	Proteasome	25	0.00031796	5.9473e-06	0.000248	87	10	-0.77563	0.21569	0.25039	1.0	782	0	0.0	-0.77563
RVBD1224:tatB	RVBD1224	tatB	Essential	GD	MSMEG5069	Protein export,Bacterial secretion system	9	0.00032067	4.401e-05	0.001308	88	6	-1.1629	0.99681	0.99643	1.0	3974	0	0.0	-1.1629
RVBD1565c:RVBD1565c	RVBD1565c	RVBD1565c	Essential	NE	MSMEG3187		21	0.00032321	8.3262e-06	0.000324	89	10	-0.85426	0.071298	0.055534	1.0	273	1	1.8968	-0.85426
RVBD2008c:RVBD2008c	RVBD2008c	RVBD2008c	Essential	NE	MSMEG1316		9	0.00042279	5.1146e-05	0.001489	90	6	-0.80626	0.23807	0.22576	1.0	878	0	0.0	-0.80626
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	93	0.00045184	1.1895e-06	5.7e-05	91	29	-0.91058	0.59077	0.63596	1.0	2268	0	0.0	-0.91058
RVBD3858c:gltD	RVBD3858c	gltD	Essential	ES	MSMEG6458	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	65	0.0004528	8.3262e-06	0.000324	92	22	-0.81932	0.79301	0.75893	1.0	3149	0	0.0	-0.81932
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		20	0.00045639	1.0705e-05	0.000401	93	8	-1.2681	0.6766	0.63533	1.0	2648	0	0.0	-1.2681
RVBD0450c:mmpL4	RVBD0450c	mmpL4	NonEssential	NE	MSMEG3496		37	0.00052286	3.5684e-06	0.000155	94	17	-0.67411	0.50131	0.51114	1.0	1908	0	0.0	-0.67411
RVBD0058:dnaB	RVBD0058	dnaB	Essential	ES	MSMEG6892	DNA replication	94	0.00052349	1.1895e-06	5.7e-05	95	30	-0.85917	0.86046	0.85548	1.0	3407	0	0.0	-0.85917
RVBD2198c:mmpS3	RVBD2198c	mmpS3	NonEssential	NE	MSMEG4265		4	0.00053359	7.7314e-05	0.002024	96	4	-0.36359	0.99947	0.99996	1.0	3985	0	0.0	-0.36359
RVBD6019:23S	RVBD6019	23S	NonEssential	NA			80	0.00053419	1.1895e-06	5.7e-05	97	27	-0.86258	0.27726	0.21519	1.0	1020	1	1.8282	-0.86258
RVBD2115c:mpa	RVBD2115c	mpa	NonEssential	NE	MSMEG3902	Proteasome	10	0.0005364	6.3041e-05	0.001682	98	7	-0.88503	0.98462	0.98116	1.0	3939	0	0.0	-0.88503
RVBD3581c:ispF	RVBD3581c	ispF	Essential	ES	MSMEG6075	Terpenoid backbone biosynthesis	34	0.00054793	1.5463e-05	0.000565	99	16	-0.44309	0.95965	0.94868	1.0	3824	0	0.0	-0.44309
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		40	0.00054909	8.3262e-06	0.000324	100	16	-0.94926	0.63012	0.60422	1.0	2447	0	0.0	-0.94926
RVBD1229c:mrp	RVBD1229c	mrp	Essential	ES	MSMEG5068		84	0.00056478	3.5684e-06	0.000155	101	26	-0.8581	0.71945	0.76757	1.0	2821	0	0.0	-0.8581
RVBD3044:fecB	RVBD3044	fecB	NonEssential	NE	MSMEG2319		9	0.00056859	5.5904e-05	0.001562	102	6	-0.31654	0.8811	0.84718	1.0	3501	0	0.0	-0.31654
RVBD2460c:clpP2	RVBD2460c	clpP2	Essential	ES	MSMEG4672		22	0.00056951	2.4978e-05	0.000825	103	10	-0.55871	0.0013562	0.0011217	0.58354	12	1	3.6443	-0.55871
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	62	0.00057224	5.9473e-06	0.000248	104	21	-0.89857	0.85041	0.8359	1.0	3375	0	0.0	-0.89857
RVBD0639:nusG	RVBD0639	nusG	Essential	ES	MSMEG1345		11	0.00060797	6.3041e-05	0.001682	105	4	-1.7489	0.092863	0.10023	1.0	352	0	0.0	-1.7489
RVBD0236c:aftD	RVBD0236c	aftD	Essential	ES	MSMEG0359	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	355	0.00062825	1.1895e-06	5.7e-05	106	89	-0.71619	0.076068	0.17167	1.0	290	4	1.5779	-0.71619
RVBD3910:RVBD3910	RVBD3910	RVBD3910	Essential	ESD	MSMEG6929		347	0.00064281	1.1895e-06	5.7e-05	107	92	-0.74675	0.09292	0.17167	1.0	353	3	2.311	-0.74675
RVBD1436:gap	RVBD1436	gap	Essential	GD	MSMEG3084	Glycolysis / Gluconeogenesis	24	0.0006857	2.0221e-05	0.000701	108	11	-0.59807	0.0050869	0.005368	0.954525	27	1	3.531	-0.59807
RVBD1248c:RVBD1248c	RVBD1248c	RVBD1248c	NonEssential	NE	MSMEG5049		27	0.00069742	2.4978e-05	0.000825	109	11	-0.87679	0.42858	0.41995	1.0	1630	0	0.0	-0.87679
RVBD1822:pgsA2	RVBD1822	pgsA2	Essential	ES	MSMEG3652	Glycerophospholipid metabolism	84	0.0007384	3.5684e-06	0.000155	110	23	-0.59673	0.14656	0.19566	1.0	529	1	1.6517	-0.59673
RVBD1828:RVBD1828	RVBD1828	RVBD1828	Essential	GD	MSMEG3646		20	0.00075058	2.0221e-05	0.000701	111	9	-0.85996	0.053687	0.041151	1.0	217	1	2.2447	-0.85996
RVBD0772:purD	RVBD0772	purD	Essential	ES	MSMEG5852	Purine metabolism	86	0.00076834	3.5684e-06	0.000155	112	26	-0.62482	0.68165	0.75034	1.0	2673	0	0.0	-0.62482
RVBD1130:prpD	RVBD1130	prpD	NonEssential	NE	MSMEG6645	Propanoate metabolism	5	0.00077236	0.000113	0.002783	113	4	-0.91309	0.5577	0.51342	1.0	2131	0	0.0	-0.91309
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	63	0.00078634	1.0705e-05	0.000401	114	21	-0.89471	0.048693	0.10189	1.0	190	2	2.3397	-0.89471
RVBD2968c:RVBD2968c	RVBD2968c	RVBD2968c	Essential	ES	MSMEG2411		52	0.00078874	1.0705e-05	0.000401	115	19	-0.64482	0.073155	0.091698	1.0	279	1	2.4436	-0.64482
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		41	0.00081213	3.5684e-06	0.000155	116	14	-0.9003	0.5662	0.55663	1.0	2168	0	0.0	-0.9003
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		61	0.00083044	8.3262e-06	0.000324	117	14	-1.36	0.3187	0.29821	1.0	1198	1	1.4967	-1.36
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		59	0.00083267	8.3262e-06	0.000324	118	22	-0.65739	0.24121	0.2635	1.0	893	1	2.0284	-0.65739
RVBD0292:eccE3	RVBD0292	eccE3	Essential	ES	MSMEG0626		118	0.00085597	1.1895e-06	5.7e-05	119	38	-0.77463	0.92268	0.90259	1.0	3669	0	0.0	-0.77463
RVBD3029c:fixA	RVBD3029c	fixA	Essential	GD	MSMEG2351		44	0.00089317	3.5684e-06	0.000155	120	17	-0.51309	0.96536	0.9594	1.0	3852	0	0.0	-0.51309
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		52	0.00090558	2.0221e-05	0.000701	121	20	-0.5546	0.20861	0.21131	1.0	754	1	1.5213	-0.5546
RVBD6017:tRNA-Arg18	RVBD6017	tRNA-Arg18	NonEssential	NA			5	0.00097746	0.00016058	0.003713	122	3	-1.6522	0.77619	0.7402	1.0	3067	0	0.0	-1.6522
