id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	226	0.00023925	0.022706	0.827077	44	46	-0.54551	0.83714	0.8755	1.0	3341	41	0.44631	-0.54551
RVBD0983:pepD	RVBD0983	pepD	NonEssential	NE	MSMEG5486	Two-component system	8	0.00026013	0.0028067	0.315659	45	3	-0.61103	0.99567	0.98752	1.0	3961	0	0.0	-0.61103
RVBD0667:rpoB	RVBD0667	rpoB	Essential	ES	MSMEG1367	RNA polymerase	280	0.00026972	0.024169	0.846223	46	41	-0.60192	0.03184	0.046958	0.399537	504	91	0.82443	0.82443
RVBD0535:pnp	RVBD0535	pnp	NonEssential	NE	MSMEG0990	Cysteine and methionine metabolism	12	0.00029526	0.0039578	0.3768	47	5	-0.42604	0.51441	0.57128	0.901245	2545	2	0.32388	-0.42604
RVBD1853:ureD	RVBD1853	ureD	NonEssential	NE	MSMEG3622		6	0.00030994	0.0025397	0.299092	48	4	-0.34597	0.99736	0.99286	1.0	3980	0	0.0	-0.34597
RVBD1631:coaE	RVBD1631	coaE	Essential	GD	MSMEG2076	Pantothenate and CoA biosynthesis	97	0.00036025	0.029841	0.915911	49	18	-0.37814	0.48918	0.55678	0.894722	2482	23	0.57417	0.57417
RVBD2453c:mobA	RVBD2453c	mobA	NonEssential	NE	MSMEG4644	Folate biosynthesis	6	0.00036158	0.0028635	0.315659	50	4	-0.56253	0.98683	0.97139	1.0	3913	0	0.0	-0.56253
RVBD3413c:RVBD3413c	RVBD3413c	RVBD3413c	NonEssential	NE	MSMEG1600		6	0.00040741	0.003322	0.343999	51	2	-0.78835	0.93152	0.8674	1.0	3667	0	0.0	-0.78835
RVBD1159:pimE	RVBD1159	pimE	NonEssential	NE	MSMEG5149	Lipoarabinomannan (LAM) biosynthesis	13	0.00043711	0.0063403	0.481205	52	6	-0.57106	0.27592	0.34348	0.773713	1814	4	0.5091	-0.57106
RVBD1117:RVBD1117	RVBD1117	RVBD1117	NonEssential	NE	MSMEG1532		5	0.0004825	0.0025704	0.299092	53	3	-0.3563	0.97775	0.95503	1.0	3863	0	0.0	-0.3563
RVBD3143:RVBD3143	RVBD3143	RVBD3143	NonEssential	NE	MSMEG2064		6	0.00053819	0.0038916	0.3768	54	3	-0.63525	0.93826	0.88233	1.0	3685	0	0.0	-0.63525
RVBD0086:hycQ	RVBD0086	hycQ	NonEssential	NE	MSMEG2052		22	0.0005745	0.010276	0.581683	55	4	-0.67019	0.028992	0.040886	0.376423	482	8	0.69911	0.69911
RVBD1468c:PE-PGRS29	RVBD1468c	PE-PGRS29	NonEssential	NE			12	0.00058621	0.0067137	0.481205	56	4	-0.45915	0.27506	0.34615	0.773749	1811	3	0.60724	-0.45915
RVBD2590:fadD9	RVBD2590	fadD9	NonEssential	NE	MSMEG2956		22	0.00068037	0.011606	0.623318	57	5	-0.27992	0.037138	0.058656	0.431872	558	3	1.026	1.026
RVBD3288c:usfY	RVBD3288c	usfY	NonEssential	GA	MSMEG1791		5	0.00069474	0.0033315	0.343999	58	3	-0.47362	0.77426	0.67769	0.948662	3172	1	0.22254	-0.47362
RVBD2216:RVBD2216	RVBD2216	RVBD2216	NonEssential	NE	MSMEG4284		7	0.0006988	0.0052979	0.441832	59	3	-0.38955	0.99198	0.9805	1.0	3936	0	0.0	-0.38955
RVBD2548:vapC19	RVBD2548	vapC19	NonEssential	NE			6	0.00071648	0.0045534	0.423872	60	4	-0.31005	0.95797	0.91515	1.0	3762	0	0.0	-0.31005
RVBD1704c:cycA	RVBD1704c	cycA	NonEssential	NE	MSMEG3587		18	0.00075726	0.01129	0.622264	61	3	-0.48236	0.30305	0.37823	0.793396	1901	4	0.60393	-0.48236
RVBD0020c:fhaA	RVBD0020c	fhaA	Essential	ESD	MSMEG0035		93	0.00077752	0.041695	1.0	62	20	-0.52146	0.32754	0.42661	0.819158	1983	10	0.6375	0.6375
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		75	0.0007843	0.037944	1.0	63	20	-0.46064	0.35688	0.4465	0.82988	2084	13	0.5079	0.5079
RVBD3153:nuoI	RVBD3153	nuoI	NonEssential	NE	MSMEG2055	Oxidative phosphorylation	5	0.00080287	0.0038089	0.3768	64	3	-0.77006	0.99204	0.98183	1.0	3938	0	0.0	-0.77006
RVBD3147:nuoC	RVBD3147	nuoC	NonEssential	NE	MSMEG2061	Oxidative phosphorylation	6	0.00081551	0.0049032	0.434532	65	4	-0.59204	0.99981	0.99934	1.0	4007	0	0.0	-0.59204
RVBD3671c:RVBD3671c	RVBD3671c	RVBD3671c	NonEssential	NE	MSMEG6183		6	0.00090021	0.0050829	0.434532	66	4	-0.47404	0.65538	0.60837	0.916612	2900	1	0.59854	-0.47404
RVBD2713:sthA	RVBD2713	sthA	NonEssential	GA	MSMEG2748	Nicotinate and nicotinamide metabolism	20	0.00092298	0.013804	0.664675	67	7	-0.43817	0.27109	0.34187	0.77283	1794	6	0.50707	-0.43817
RVBD2853:PE-PGRS48	RVBD2853	PE-PGRS48	NonEssential	NE			9	0.0010052	0.0081035	0.513905	68	5	-0.34347	0.81944	0.79651	0.984826	3288	1	0.40392	-0.34347
RVBD3437:RVBD3437	RVBD3437	RVBD3437	NonEssential	GA			6	0.0010061	0.0054847	0.441832	69	4	-0.33432	0.99676	0.99131	1.0	3971	0	0.0	-0.33432
RVBD0078A:RVBD0078A	RVBD0078A	RVBD0078A	NonEssential	NE			8	0.001082	0.0081602	0.513905	70	2	-0.57656	0.049279	0.075404	0.471566	649	3	0.70316	0.70316
RVBD3006:lppZ	RVBD3006	lppZ	NonEssential	ES	MSMEG2369		128	0.0011559	0.060289	1.0	71	29	-0.40156	0.083898	0.12305	0.533809	916	25	0.52983	0.52983
RVBD2501c:accA1	RVBD2501c	accA1	NonEssential	NE	MSMEG4716	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	7	0.0012061	0.0073968	0.49976	72	2	-0.47925	0.82591	0.75099	0.974703	3302	1	0.56778	-0.47925
RVBD1635c:RVBD1635c	RVBD1635c	RVBD1635c	NonEssential	NE		Lipoarabinomannan (LAM) biosynthesis	20	0.0012194	0.018007	0.7808	73	8	-0.49923	0.14261	0.20817	0.633732	1240	2	1.0643	1.0643
RVBD2727c:miaA	RVBD2727c	miaA	Essential	GD	MSMEG2734		82	0.0012843	0.056353	1.0	74	9	-0.42593	0.71833	0.77204	0.982567	3040	18	0.47257	0.47257
RVBD3788:RVBD3788	RVBD3788	RVBD3788	NonEssential	GA			5	0.0013314	0.0057116	0.44857	75	2	-0.48153	0.96816	0.94021	1.0	3815	0	0.0	-0.48153
RVBD3666B:RVBD3666B	RVBD3666B	RVBD3666B	NonEssential	N/A			2	0.0013599	0.0033669	0.343999	76	2	-0.92211	0.99864	0.99785	1.0	3988	0	0.0	-0.92211
RVBD3915:RVBD3915	RVBD3915	RVBD3915	Essential	ES	MSMEG6935		103	0.001393	0.070372	1.0	77	18	-0.54151	2.4452e-05	3.8999e-05	0.002368	67	43	0.8199	0.8199
RVBD3891c:esxD	RVBD3891c	esxD	NonEssential	NE			17	0.001447	0.017236	0.776376	78	6	-0.49181	0.95115	0.9422	1.0	3741	2	0.31598	-0.49181
RVBD3020c:esxS	RVBD3020c	esxS	NonEssential	NE	MSMEG0620		30	0.001474	0.025655	0.846223	79	8	-0.60906	0.40259	0.48264	0.85012	2225	3	0.65424	-0.60906
RVBD0691A:RVBD0691A	RVBD0691A	RVBD0691A	NonEssential	NE	MSMEG1421		4	0.0015134	0.0054468	0.441832	80	3	-0.25058	0.99682	0.99287	1.0	3973	0	0.0	-0.25058
RVBD1836c:RVBD1836c	RVBD1836c	RVBD1836c	NonEssential	NE	MSMEG3641		15	0.0015855	0.017614	0.78025	81	6	-0.4534	0.98927	0.97083	1.0	3922	1	0.39107	-0.4534
RVBD1021:RVBD1021	RVBD1021	RVBD1021	NonEssential	NE	MSMEG5422	Purine metabolism	6	0.0016297	0.0073141	0.49976	82	3	-0.47523	0.20749	0.24127	0.670115	1553	1	0.72628	-0.47523
RVBD3496c:mce4D	RVBD3496c	mce4D	NonEssential	NE	MSMEG5897	ABC transporters	5	0.0016445	0.0064348	0.481205	83	3	-0.55063	0.99881	0.99685	1.0	3992	0	0.0	-0.55063
RVBD0105c:rpmB1	RVBD0105c	rpmB1	NonEssential	NE	MSMEG6068	Ribosome	2	0.0016481	0.0049292	0.434532	84	2	-0.5185	0.99835	0.99744	1.0	3985	0	0.0	-0.5185
RVBD2658c:RVBD2658c	RVBD2658c	RVBD2658c	NonEssential	NE			6	0.0016529	0.0075173	0.499843	85	4	-0.25837	0.97098	0.9345	1.0	3832	0	0.0	-0.25837
RVBD3215:entC	RVBD3215	entC	Essential	GD	MSMEG1925	Ubiquinone and other terpenoid-quinone biosynthesis,Biosynthesis of siderophore group nonribosomal peptides	91	0.0017332	0.075427	1.0	86	20	-0.46533	0.66555	0.72038	0.960993	2927	19	0.51095	0.51095
RVBD1210:tagA	RVBD1210	tagA	NonEssential	NE	MSMEG5082	Base excision repair	10	0.0018269	0.013195	0.650262	87	2	-0.68972	0.70021	0.70956	0.960449	2992	2	0.49614	-0.68972
RVBD2870c:dxr	RVBD2870c	dxr	Essential	ES	MSMEG2578	Terpenoid backbone biosynthesis	115	0.0018397	0.08291	1.0	88	25	-0.41812	0.21429	0.30782	0.739085	1584	22	0.54954	0.54954
RVBD2472:RVBD2472	RVBD2472	RVBD2472	NonEssential	NE			4	0.0018398	0.0067775	0.481205	89	3	-0.544	0.99838	0.9959	1.0	3986	0	0.0	-0.544
RVBD1753c:PPE24	RVBD1753c	PPE24	NonEssential	NE	MSMEG6405		32	0.0018897	0.033008	0.934182	90	10	-0.43106	0.051557	0.064512	0.447369	667	7	0.62589	0.62589
RVBD0629c:recD	RVBD0629c	recD	NonEssential	NE	MSMEG1325	Homologous recombination	6	0.0018941	0.0083422	0.513905	91	3	-0.34055	0.44148	0.45482	0.834947	2346	1	0.54603	-0.34055
RVBD3615c:espC	RVBD3615c	espC	NonEssential	NE			41	0.0019131	0.041071	1.0	92	9	-0.47487	0.63798	0.71905	0.960931	2853	10	0.36549	0.36549
RVBD3198c:uvrD2	RVBD3198c	uvrD2	Essential	ESD	MSMEG1952	Nucleotide excision repair,Mismatch repair	192	0.0019238	0.088186	1.0	93	29	-0.47551	0.35094	0.44217	0.827578	2070	49	0.5387	0.5387
RVBD1755c:plcD	RVBD1755c	plcD	NonEssential	NE			14	0.0019997	0.01847	0.789503	94	4	-0.50342	0.99665	0.98627	1.0	3969	0	0.0	-0.50342
RVBD2995c:leuB	RVBD2995c	leuB	Essential	ES	MSMEG2379	"C5-Branched dibasic acid metabolism,""Valine, leucine and isoleucine biosynthesis"""	84	0.002006	0.078063	1.0	95	17	-0.55242	0.72668	0.77758	0.982567	3064	13	0.50256	0.50256
RVBD1443c:RVBD1443c	RVBD1443c	RVBD1443c	NonEssential	NE			5	0.0020997	0.0081579	0.513905	96	3	-0.60761	0.9941	0.98596	1.0	3954	0	0.0	-0.60761
RVBD2220:glnA1	RVBD2220	glnA1	Essential	ES	MSMEG4290	"Glyoxylate and dicarboxylate metabolism,Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Two-component system"	142	0.0021243	0.095478	1.0	97	30	-0.40353	0.05833	0.068382	0.456859	712	27	0.52381	0.52381
RVBD2245:kasA	RVBD2245	kasA	Essential	ES	MSMEG4327		83	0.0021295	0.080318	1.0	98	20	-0.48383	0.50111	0.56955	0.900323	2517	21	0.69537	0.69537
RVBD1129c:RVBD1129c	RVBD1129c	RVBD1129c	NonEssential	NE	MSMEG6643		16	0.0021533	0.022283	0.827077	99	5	-0.80603	0.49188	0.56171	0.897377	2492	2	0.9888	-0.80603
RVBD1507c:RVBD1507c	RVBD1507c	RVBD1507c	NonEssential	NE			6	0.0022043	0.0097367	0.574467	100	2	-0.5074	0.017676	0.036003	0.349923	373	3	0.48784	0.48784
RVBD1670:RVBD1670	RVBD1670	RVBD1670	NonEssential	NE	MSMEG6469		7	0.0022317	0.01015	0.581683	101	4	-0.61825	0.52153	0.53274	0.877264	2559	2	0.39115	-0.61825
RVBD1348:irtA	RVBD1348	irtA	Essential	ESD	MSMEG6554	ABC transporters	297	0.0022816	0.098694	1.0	102	40	-0.54604	0.97364	0.98387	1.0	3846	54	0.46987	0.46987
RVBD1034c:RVBD1034c	RVBD1034c	RVBD1034c	NonEssential	NE			5	0.0022919	0.0089851	0.537694	103	2	-0.67893	0.98119	0.96165	1.0	3882	0	0.0	-0.67893
RVBD1900c:lipJ	RVBD1900c	lipJ	NonEssential	NE	MSMEG4477		10	0.0023484	0.015587	0.733619	104	2	-0.54512	0.52506	0.56329	0.898214	2569	3	0.41401	-0.54512
RVBD0686:RVBD0686	RVBD0686	RVBD0686	NonEssential	NE	MSMEG1406		6	0.0023486	0.010228	0.581683	105	1	-0.9646	0.87419	0.79237	0.984752	3471	1	0.19291	-0.9646
RVBD3737:RVBD3737	RVBD3737	RVBD3737	NonEssential	NE	MSMEG3459		14	0.0023611	0.021573	0.827077	106	3	-0.51224	0.11968	0.16856	0.592912	1138	2	0.91419	0.91419
RVBD3711c:dnaQ	RVBD3711c	dnaQ	NonEssential	NE	MSMEG6275	DNA replication,Mismatch repair,Homologous recombination	7	0.0023746	0.010833	0.605083	107	1	-0.90753	0.27388	0.30288	0.73636	1804	2	0.54501	-0.90753
RVBD2402:RVBD2402	RVBD2402	RVBD2402	NonEssential	NE	MSMEG4535	Starch and sucrose metabolism	18	0.002378	0.027459	0.884806	108	7	-0.42075	0.36279	0.43671	0.822568	2104	6	0.44595	0.44595
RVBD3081:RVBD3081	RVBD3081	RVBD3081	NonEssential	NE			16	0.0024872	0.02449	0.846223	109	6	-0.41511	0.98664	0.97244	1.0	3911	1	0.52343	-0.41511
RVBD1039c:PPE15	RVBD1039c	PPE15	NonEssential	NE	MSMEG0064		6	0.0025362	0.011509	0.623318	110	2	-0.72631	0.023556	0.039615	0.367136	436	1	1.4304	1.4304
RVBD3843c:RVBD3843c	RVBD3843c	RVBD3843c	NonEssential	ESD	MSMEG6424		92	0.0025864	0.09843	1.0	111	21	-0.45965	0.47373	0.54335	0.884271	2446	18	0.44768	0.44768
RVBD2197c:RVBD2197c	RVBD2197c	RVBD2197c	NonEssential	NE	MSMEG4264		7	0.002598	0.011932	0.632723	112	3	-0.46244	0.1834	0.22079	0.645996	1449	1	0.81634	-0.46244
RVBD2287:yjcE	RVBD2287	yjcE	NonEssential	NE	MSMEG0764		12	0.0026968	0.02142	0.827077	113	5	-0.40126	0.45027	0.50245	0.859639	2381	4	0.3666	-0.40126
RVBD0885:RVBD0885	RVBD0885	RVBD0885	NonEssential	NE	MSMEG5682		14	0.0027608	0.024029	0.846223	114	4	-0.69885	0.6281	0.67919	0.948662	2823	3	0.34684	-0.69885
RVBD0592:mce2D	RVBD0592	mce2D	NonEssential	NE	MSMEG0137	ABC transporters	15	0.0027836	0.025386	0.846223	115	5	-0.53846	0.38943	0.4706	0.84468	2184	4	0.55963	0.55963
RVBD1201c:dapD	RVBD1201c	dapD	Essential	ES	MSMEG5104	Lysine biosynthesis	71	0.0027891	0.081249	1.0	116	16	-0.3996	0.54033	0.61519	0.920165	2617	17	0.52227	0.52227
RVBD0679c:RVBD0679c	RVBD0679c	RVBD0679c	NonEssential	NE	MSMEG1393		5	0.0027911	0.01305	0.650262	117	3	-0.43165	0.99919	0.99773	1.0	3999	0	0.0	-0.43165
RVBD2562:RVBD2562	RVBD2562	RVBD2562	NonEssential	NE			7	0.0029265	0.012668	0.650262	118	4	-0.3338	0.56632	0.56844	0.899761	2678	1	0.43921	-0.3338
RVBD6039:tRNA-Ala37	RVBD6039	tRNA-Ala37	Uncertain	NA			5	0.0029481	0.013757	0.664675	119	1	-0.41667	0.49886	0.48624	0.851926	2507	1	0.46147	-0.41667
RVBD0653c:RVBD0653c	RVBD0653c	RVBD0653c	NonEssential	NE	MSMEG5838		7	0.0029549	0.012772	0.650262	120	2	-0.6141	0.99682	0.99062	1.0	3972	0	0.0	-0.6141
RVBD0298:RVBD0298	RVBD0298	RVBD0298	NonEssential	NE			1	0.0030039	0.0057825	0.44857	121	1	-0.85989	0.997	0.99422	1.0	3974	0	0.0	-0.85989
RVBD0683:rpsG	RVBD0683	rpsG	Essential	ES	MSMEG1399	Ribosome	20	0.0031577	0.035195	0.957342	122	5	-0.36618	0.49899	0.58567	0.909998	2508	6	0.56749	0.56749
RVBD2020c:RVBD2020c	RVBD2020c	RVBD2020c	NonEssential	GA			6	0.0031992	0.01808	0.7808	123	3	-0.3092	0.99291	0.98197	1.0	3947	0	0.0	-0.3092
RVBD3572:RVBD3572	RVBD3572	RVBD3572	NonEssential	NE	MSMEG6040		8	0.0032135	0.015877	0.738999	124	2	-0.51849	0.097272	0.1245	0.533809	1004	3	0.3132	0.3132
RVBD2202c:adoK	RVBD2202c	adoK	Essential	GD	MSMEG4270	Purine metabolism	103	0.0032698	0.12564	1.0	125	20	-0.4343	0.82471	0.86756	1.0	3297	19	0.49389	0.49389
RVBD0974c:accD2	RVBD0974c	accD2	NonEssential	NE	MSMEG5492		12	0.0033175	0.023464	0.840103	126	1	-0.67269	0.88265	0.86468	1.0	3492	1	0.40635	-0.67269
RVBD0771:RVBD0771	RVBD0771	RVBD0771	NonEssential	NE	MSMEG5856	Benzoate degradation	6	0.0033262	0.018855	0.79783	127	2	-0.5678	0.48815	0.4905	0.854049	2480	1	0.44116	-0.5678
RVBD0857:RVBD0857	RVBD0857	RVBD0857	NonEssential	NE	MSMEG5736		3	0.0033819	0.01422	0.676924	128	2	-0.40642	0.97956	0.9641	1.0	3874	0	0.0	-0.40642
