id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD3901c:RVBD3901c	RVBD3901c	RVBD3901c	NonEssential	GA			37	1.7289e-05	0.0053378	1.0	11	14	-1.3487	0.31676	0.24206	0.530688	1922	6	1.8149	1.8149
RVBD1092c:coaA	RVBD1092c	coaA	Essential	ES	MSMEG5252	Pantothenate and CoA biosynthesis	69	1.9826e-05	0.018981	1.0	12	21	-1.2063	0.13031	0.087884	0.327566	1206	21	1.7022	1.7022
RVBD3834c:serS	RVBD3834c	serS	Essential	ES	MSMEG6413	Aminoacyl-tRNA biosynthesis	37	2.3283e-05	0.006629	1.0	13	14	-1.2493	0.0377	0.037284	0.218067	610	12	2.0339	2.0339
RVBD0528:RVBD0528	RVBD0528	RVBD0528	Essential	ES	MSMEG0973		87	2.7368e-05	0.036065	1.0	14	15	-1.1613	0.045725	0.013735	0.126392	685	28	1.8492	1.8492
RVBD2455c:RVBD2455c	RVBD2455c	RVBD2455c	NonEssential	GD	MSMEG4646	Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Pyruvate metabolism,Butanoate metabolism	154	2.7967e-05	0.047388	1.0	15	39	-1.0867	0.064329	0.019777	0.156175	818	38	1.5134	1.5134
RVBD3136:PPE51	RVBD3136	PPE51	NonEssential	NE	MSMEG0619		9	3.3296e-05	0.0011058	0.508801	16	4	-2.3982	0.99303	0.93476	1.0	3899	0	0.0	-2.3982
RVBD1406:fmt	RVBD1406	fmt	Essential	GD	MSMEG3064	One carbon pool by folate,Aminoacyl-tRNA biosynthesis	52	3.884e-05	0.016791	1.0	17	19	-1.1831	0.48672	0.38347	0.662079	2384	17	1.6376	1.6376
RVBD2477c:RVBD2477c	RVBD2477c	RVBD2477c	Essential	ES	MSMEG4700		70	4.0396e-05	0.029601	1.0	18	17	-1.5152	0.183	0.13694	0.410397	1444	21	1.7395	1.7395
RVBD0014c:pknB	RVBD0014c	pknB	Essential	ES	MSMEG0028		61	4.4972e-05	0.02453	1.0	19	17	-1.0936	0.67177	0.5642	0.786351	2850	17	1.5561	1.5561
RVBD0896:gltA2	RVBD0896	gltA2	Essential	GD	MSMEG5672	Citrate cycle (TCA cycle),Glyoxylate and dicarboxylate metabolism	97	4.8716e-05	0.058754	1.0	20	23	-1.4389	0.0057046	0.0026934	0.044067	245	36	1.9619	1.9619
RVBD2454c:RVBD2454c	RVBD2454c	RVBD2454c	NonEssential	GD	MSMEG4645	Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Pyruvate metabolism,Butanoate metabolism	72	4.9288e-05	0.034488	1.0	21	24	-1.0108	0.45237	0.35863	0.643181	2286	23	1.542	1.542
RVBD1690:lprJ	RVBD1690	lprJ	NonEssential	NE	MSMEG4689		5	5.9556e-05	0.00094563	0.48948	22	3	-1.7954	0.98429	0.9219	0.99261	3836	0	0.0	-1.7954
RVBD3441c:mrsA	RVBD3441c	mrsA	NonEssential	ES	MSMEG1559	Amino sugar and nucleotide sugar metabolism	50	7.1373e-05	0.022849	1.0	23	17	-1.1269	0.0089147	0.0028739	0.045773	313	9	1.6678	1.6678
RVBD2534c:efp	RVBD2534c	efp	Essential	ES	MSMEG3035		26	8.0299e-05	0.008678	1.0	24	9	-1.4156	0.0030355	0.0010604	0.023865	194	4	2.2565	2.2565
RVBD3731:ligC	RVBD3731	ligC	NonEssential	NE	MSMEG6304		13	0.00010133	0.0041973	1.0	25	4	-1.1203	0.96832	0.89183	0.974505	3742	2	1.0961	1.0961
RVBD2721c:RVBD2721c	RVBD2721c	RVBD2721c	NonEssential	NE	MSMEG2739		21	0.00010518	0.0085298	1.0	26	8	-1.3327	0.1105	0.087843	0.327566	1099	6	2.0634	2.0634
RVBD1650:pheT	RVBD1650	pheT	Essential	ES	MSMEG3777	Aminoacyl-tRNA biosynthesis	106	0.00012626	0.098421	1.0	27	31	-0.87696	0.72012	0.58829	0.801627	2969	23	1.649	1.649
RVBD3451:cut3	RVBD3451	cut3	NonEssential	NE	MSMEG2095		5	0.00013	0.0016916	0.583746	28	3	-1.7374	0.5627	0.43341	0.702453	2586	1	1.6021	-1.7374
RVBD1328:glgP	RVBD1328	glgP	NonEssential	NE	MSMEG4915	Starch and sucrose metabolism	18	0.00013634	0.0078125	1.0	29	9	-0.90398	0.73359	0.63226	0.82955	3003	2	2.0701	2.0701
RVBD0754:PE-PGRS11	RVBD0754	PE-PGRS11	NonEssential	NE	MSMEG0868		6	0.0001415	0.0024161	0.769612	30	5	-1.0517	0.94691	0.81026	0.932023	3634	0	0.0	-1.0517
RVBD2677c:hemY	RVBD2677c	hemY	Essential	ES	MSMEG2781	Porphyrin and chlorophyll metabolism	65	0.0001495	0.052747	1.0	31	20	-0.95964	0.21565	0.15182	0.427869	1564	14	1.8296	1.8296
RVBD3059:cyp136	RVBD3059	cyp136	NonEssential	GA	MSMEG2289		18	0.00016506	0.0089912	1.0	32	6	-1.3842	0.10379	0.082643	0.319406	1058	6	1.9827	1.9827
RVBD3645:RVBD3645	RVBD3645	RVBD3645	Essential	ES	MSMEG6154	Purine metabolism	58	0.00016742	0.047147	1.0	33	16	-1.0065	0.045534	0.048571	0.251417	683	23	1.6901	1.6901
RVBD3137:RVBD3137	RVBD3137	RVBD3137	Essential	ES	MSMEG2083	Histidine metabolism	35	0.00018269	0.023191	1.0	34	13	-1.2196	0.39469	0.30252	0.595698	2131	8	1.6778	1.6778
RVBD2572c:aspS	RVBD2572c	aspS	Essential	ES	MSMEG3003	Aminoacyl-tRNA biosynthesis	27	0.00019737	0.017551	1.0	35	11	-0.73604	0.1783	0.14709	0.426746	1432	9	1.7966	1.7966
RVBD2727c:miaA	RVBD2727c	miaA	Essential	GD	MSMEG2734		63	0.00020748	0.060213	1.0	36	19	-1.0569	0.29852	0.22483	0.512967	1858	13	1.6375	1.6375
RVBD2386c:mbtI	RVBD2386c	mbtI	Essential	GD	MSMEG4524	Biosynthesis of siderophore group nonribosomal peptides	88	0.00022713	0.10558	1.0	37	20	-1.2173	0.085452	0.078061	0.309926	951	22	1.4298	1.4298
RVBD1315:murA	RVBD1315	murA	Essential	ES	MSMEG4932	Amino sugar and nucleotide sugar metabolism,Peptidoglycan biosynthesis	82	0.00023718	0.09597	1.0	38	17	-1.0843	0.39879	0.27581	0.571062	2138	25	1.5624	1.5624
RVBD3436c:glmS	RVBD3436c	glmS	Essential	ES	MSMEG1568	"Amino sugar and nucleotide sugar metabolism,""Alanine, aspartate and glutamate metabolism"""	72	0.00024956	0.081595	1.0	39	22	-0.85034	0.2529	0.17787	0.46452	1706	20	1.7033	1.7033
RVBD3833:RVBD3833	RVBD3833	RVBD3833	NonEssential	NE	MSMEG0376		54	0.00026968	0.055591	1.0	40	17	-0.97717	0.029648	0.010065	0.103936	543	10	2.118	2.118
RVBD3518c:cyp142	RVBD3518c	cyp142	NonEssential	NE	MSMEG5918	Steroid degradation	14	0.00032732	0.01166	1.0	41	1	-5.8676	0.19166	0.15644	0.431309	1476	6	1.6842	1.6842
RVBD1956:higA	RVBD1956	higA	NonEssential	GA			6	0.00034916	0.0049672	1.0	42	3	-1.9247	0.99666	0.97326	1.0	3928	0	0.0	0.0
RVBD3910:RVBD3910	RVBD3910	RVBD3910	Essential	ESD	MSMEG6929		296	0.00035565	0.15697	1.0	43	58	-1.0697	0.16786	0.11698	0.377259	1380	94	1.633	1.633
RVBD0041:leuS	RVBD0041	leuS	Essential	ES	MSMEG6917	Aminoacyl-tRNA biosynthesis	144	0.00039111	0.16235	1.0	44	38	-0.99346	0.30257	0.21291	0.500084	1872	36	1.65	1.65
RVBD3337:RVBD3337	RVBD3337	RVBD3337	NonEssential	NE	MSMEG1655		6	0.00040199	0.0057371	1.0	45	5	-0.86309	0.99886	0.98977	1.0	3948	0	0.0	0.0
RVBD0080:RVBD0080	RVBD0080	RVBD0080	NonEssential	NE	MSMEG5136		5	0.00047237	0.0041615	1.0	46	3	-1.4891	0.84111	0.64112	0.834603	3268	1	0.99086	0.99086
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	45	0.00055581	0.066673	1.0	47	11	-1.3235	0.30894	0.24208	0.530688	1895	14	1.6976	1.6976
RVBD3483c:RVBD3483c	RVBD3483c	RVBD3483c	NonEssential	NE	MSMEG5043		5	0.00058268	0.0050031	1.0	48	4	-1.0255	0.99962	0.99734	1.0	3961	0	0.0	0.0
RVBD3849:espR	RVBD3849	espR	NonEssential	NE	MSMEG6431		5	0.00066237	0.0055889	1.0	49	3	-1.5414	0.77563	0.56726	0.788199	3090	1	1.3652	1.3652
RVBD3422c:RVBD3422c	RVBD3422c	RVBD3422c	NonEssential	GD	MSMEG1577		31	0.00067009	0.044648	1.0	50	10	-1.0113	0.88817	0.80409	0.928535	3401	6	1.3572	1.3572
RVBD3823c:mmpL8	RVBD3823c	mmpL8	NonEssential	NE	MSMEG2677		25	0.00078114	0.039294	1.0	51	5	-1.9832	0.32531	0.25351	0.540513	1942	7	1.1048	1.1048
Empty	Empty	Empty	NonEssential	NA			1	0.00078725	0.0014047	0.529703	52	1	-0.74802	0.99921	0.9986	1.0	3954	0	0.0	-0.74802
RVBD1918c:PPE35	RVBD1918c	PPE35	NonEssential	NE	MSMEG6405		19	0.00092526	0.03385	1.0	53	7	-0.98733	0.48265	0.4286	0.69751	2374	4	1.8757	1.8757
RVBD2995c:leuB	RVBD2995c	leuB	Essential	ES	MSMEG2379	"C5-Branched dibasic acid metabolism,""Valine, leucine and isoleucine biosynthesis"""	59	0.00096348	0.12199	1.0	54	18	-0.95871	0.46861	0.34915	0.634765	2338	15	1.5016	1.5016
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		45	0.00096374	0.08704	1.0	55	12	-1.1179	0.91311	0.82769	0.94213	3503	11	1.4703	1.4703
RVBD0902c:prrB	RVBD0902c	prrB	Essential	ES	MSMEG5663	Two-component system	91	0.00097432	0.21177	1.0	56	22	-0.98426	0.70546	0.56411	0.786351	2930	24	1.6837	1.6837
RVBD0979A:rpmF	RVBD0979A	rpmF	NonEssential	Uncertain	MSMEG5489	Ribosome	13	0.0010037	0.023198	1.0	57	5	-1.1571	0.059809	0.046149	0.246053	786	4	1.8738	1.8738
RVBD1689:tyrS	RVBD1689	tyrS	Essential	ES	MSMEG3758	Aminoacyl-tRNA biosynthesis	47	0.0010275	0.097947	1.0	58	12	-1.2026	0.57187	0.47383	0.728894	2603	8	1.9585	1.9585
RVBD2114:RVBD2114	RVBD2114	RVBD2114	NonEssential	GA			7	0.0010363	0.013568	1.0	59	5	-0.92283	0.98628	0.90801	0.983262	3849	0	0.0	0.0
RVBD0788:purQ	RVBD0788	purQ	Essential	ES	MSMEG5831	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,D-Glutamine and D-glutamate metabolism"	61	0.0010365	0.13568	1.0	60	16	-0.99359	0.33501	0.27768	0.573218	1957	18	1.6229	1.6229
RVBD2042c:RVBD2042c	RVBD2042c	RVBD2042c	NonEssential	NE	MSMEG3684		10	0.0010409	0.018579	1.0	61	6	-0.6773	0.40476	0.32482	0.618275	2158	1	2.6226	2.6226
RVBD3820c:papA2	RVBD3820c	papA2	NonEssential	NE	MSMEG4728		11	0.0010425	0.019739	1.0	62	3	-1.9659	0.29078	0.25374	0.540513	1841	5	1.2419	1.2419
RVBD0353:hspR	RVBD0353	hspR	NonEssential	NE	MSMEG0713		5	0.0010985	0.0094599	1.0	63	2	-2.6103	0.1199	0.10581	0.358669	1157	2	2.1129	2.1129
RVBD2596:RVBD2596	RVBD2596	RVBD2596	NonEssential	GA			5	0.0011365	0.0094957	1.0	64	4	-1.1105	0.99929	0.99534	1.0	3956	0	0.0	0.0
RVBD0640:rplK	RVBD0640	rplK	Essential	NE	MSMEG1346	Ribosome	1	0.0012082	0.0014071	0.529703	65	1	-2.9366	0.99879	0.99859	1.0	3946	0	0.0	-2.9366
RVBD2217:lipB	RVBD2217	lipB	Essential	ES	MSMEG4285	Lipoic acid metabolism	33	0.0012606	0.071281	1.0	66	11	-1.0787	0.29851	0.22022	0.509078	1857	5	1.2965	1.2965
RVBD2715:RVBD2715	RVBD2715	RVBD2715	NonEssential	NE	MSMEG2777		11	0.0012952	0.022919	1.0	67	5	-1.0152	0.75845	0.63309	0.829606	3053	2	1.3718	1.3718
RVBD2094c:tatA	RVBD2094c	tatA	Essential	Uncertain	MSMEG3887	Protein export,Bacterial secretion system	4	0.0015192	0.0091299	1.0	68	3	-1.0302	0.96221	0.8632	0.959597	3710	0	0.0	0.0
RVBD2077A:RVBD2077A	RVBD2077A	RVBD2077A	NonEssential	NE			4	0.0017066	0.0099739	1.0	69	3	-1.0495	0.99562	0.97912	1.0	3914	0	0.0	0.0
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		24	0.0017669	0.066334	1.0	70	6	-1.1536	0.18394	0.14761	0.426746	1448	8	1.8516	1.8516
RVBD2309A:RVBD2309A	RVBD2309A	RVBD2309A	NonEssential	NE			6	0.0018226	0.015619	1.0	71	1	-4.4961	0.17224	0.15079	0.427107	1396	1	2.6071	2.6071
RVBD2438c:nadE	RVBD2438c	nadE	Essential	ES	MSMEG4617	Nicotinate and nicotinamide metabolism	139	0.0019973	0.31536	1.0	72	34	-0.88561	0.17319	0.1195	0.381006	1402	44	1.7745	1.7745
RVBD1484:inhA	RVBD1484	inhA	Essential	ES	MSMEG3151		31	0.002026	0.08905	1.0	73	10	-1.1735	0.045057	0.034737	0.214024	680	11	1.803	1.803
RVBD3196:RVBD3196	RVBD3196	RVBD3196	NonEssential	NE	MSMEG1955		8	0.0020559	0.023908	1.0	74	3	-0.82886	0.22735	0.19944	0.484954	1603	4	1.1046	1.1046
RVBD2120c:RVBD2120c	RVBD2120c	RVBD2120c	NonEssential	NE	MSMEG4179		73	0.002195	0.23108	1.0	75	16	-1.3023	0.14992	0.096063	0.343224	1298	19	1.5994	1.5994
RVBD3268:RVBD3268	RVBD3268	RVBD3268	NonEssential	NE	MSMEG1823		13	0.002227	0.039043	1.0	76	3	-1.4201	0.05249	0.041334	0.231929	734	4	1.1046	1.1046
RVBD1614:lgt	RVBD1614	lgt	Essential	ESD	MSMEG3222		76	0.0022657	0.24182	1.0	77	21	-0.84378	0.82304	0.70198	0.868706	3208	21	1.4548	1.4548
RVBD2563:RVBD2563	RVBD2563	RVBD2563	NonEssential	NE			12	0.0023359	0.03824	1.0	78	3	-0.80227	0.019389	0.016391	0.140356	449	6	2.1915	2.1915
RVBD2133c:RVBD2133c	RVBD2133c	RVBD2133c	NonEssential	NE	MSMEG4191		11	0.0023696	0.038266	1.0	79	4	-1.2984	0.48097	0.39185	0.667371	2369	3	1.8024	1.8024
RVBD3209:RVBD3209	RVBD3209	RVBD3209	NonEssential	NE	MSMEG1932		7	0.0024622	0.023201	1.0	80	3	-2.2805	0.97443	0.87397	0.964323	3777	0	0.0	0.0
RVBD1529:fadD24	RVBD1529	fadD24	NonEssential	NE	MSMEG2672		11	0.0024837	0.04004	1.0	81	2	-2.7308	0.38219	0.31619	0.609284	2100	4	1.3199	1.3199
RVBD0015c:pknA	RVBD0015c	pknA	Essential	ES	MSMEG0030		29	0.002511	0.097041	1.0	82	10	-1.1538	0.38567	0.29759	0.592168	2109	7	1.636	1.636
RVBD0330c:RVBD0330c	RVBD0330c	RVBD0330c	NonEssential	NE			7	0.0027318	0.024884	1.0	83	3	-1.4166	0.83791	0.6672	0.850577	3258	1	1.206	1.206
RVBD2077c:RVBD2077c	RVBD2077c	RVBD2077c	NonEssential	NE	MSMEG5460		10	0.0027357	0.03434	1.0	84	4	-1.3167	0.712	0.59286	0.804638	2950	2	1.1498	1.1498
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		26	0.0027898	0.09481	1.0	85	7	-1.2388	0.98128	0.93759	1.0	3822	3	1.3164	1.3164
RVBD1468c:PE-PGRS29	RVBD1468c	PE-PGRS29	NonEssential	NE			11	0.0027942	0.043433	1.0	86	6	-0.84131	0.453	0.369	0.653281	2290	1	2.2514	2.2514
RVBD3127:RVBD3127	RVBD3127	RVBD3127	NonEssential	NE	MSMEG3952		11	0.0028002	0.043433	1.0	87	6	-0.68111	0.45582	0.3699	0.654309	2304	2	1.8798	1.8798
RVBD3915:RVBD3915	RVBD3915	RVBD3915	Essential	ES	MSMEG6935		61	0.0028298	0.21469	1.0	88	17	-1.2427	0.13862	0.082772	0.319406	1246	20	1.4885	1.4885
RVBD3377c:RVBD3377c	RVBD3377c	RVBD3377c	NonEssential	NE			19	0.0028356	0.066704	1.0	89	7	-1.3544	0.59278	0.49123	0.739427	2650	6	1.4096	1.4096
RVBD1610:RVBD1610	RVBD1610	RVBD1610	Essential	ES	MSMEG3218		62	0.0028449	0.21511	1.0	90	16	-1.0798	0.79246	0.69839	0.868215	3141	18	1.3775	1.3775
RVBD0361:RVBD0361	RVBD0361	RVBD0361	NonEssential	NE	MSMEG0753		6	0.0028624	0.026479	1.0	91	4	-0.8187	0.78467	0.59971	0.809453	3117	1	1.108	1.108
RVBD3350c:PPE56	RVBD3350c	PPE56	NonEssential	NE	MSMEG0064		24	0.002938	0.084075	1.0	92	6	-1.3738	0.065219	0.045212	0.244736	823	11	1.5191	1.5191
RVBD0244c:fadE5	RVBD0244c	fadE5	NonEssential	NE	MSMEG0406		14	0.002982	0.053953	1.0	93	6	-1.1895	0.063144	0.048691	0.251716	812	4	2.2785	2.2785
RVBD2158c:murE	RVBD2158c	murE	Essential	ES	MSMEG4232	Lysine biosynthesis,Peptidoglycan biosynthesis	71	0.0030046	0.25587	1.0	94	20	-0.83041	0.60416	0.46375	0.721409	2676	20	1.694	1.694
RVBD1018c:glmU	RVBD1018c	glmU	Essential	ES	MSMEG5426	Amino sugar and nucleotide sugar metabolism	52	0.0030102	0.19069	1.0	95	15	-1.0409	0.99453	0.9718	1.0	3907	8	1.2858	1.2858
RVBD2345:RVBD2345	RVBD2345	RVBD2345	NonEssential	GA	MSMEG4484		9	0.0030125	0.033905	1.0	96	3	-1.9195	0.11098	0.086193	0.324026	1100	2	2.4662	2.4662
RVBD3684:RVBD3684	RVBD3684	RVBD3684	NonEssential	NE	MSMEG6203	Sulfur metabolism,Cysteine and methionine metabolism	10	0.0030171	0.036734	1.0	97	5	-1.6251	0.87037	0.73903	0.888339	3350	2	1.3949	1.3949
RVBD2266:cyp124	RVBD2266	cyp124	NonEssential	NE	MSMEG3551		11	0.0031023	0.046553	1.0	98	4	-1.3615	0.15477	0.13054	0.398933	1322	5	1.367	1.367
RVBD3224A:RVBD3224A	RVBD3224A	RVBD3224A	NonEssential	NE			2	0.00314	0.013362	1.0	99	2	-1.6247	0.99686	0.99147	1.0	3930	0	0.0	0.0
RVBD2050:RVBD2050	RVBD2050	RVBD2050	NonEssential	GD	MSMEG3858		25	0.0032288	0.095637	1.0	100	8	-1.202	0.21172	0.16785	0.450306	1553	6	1.7196	1.7196
RVBD2436:rbsK	RVBD2436	rbsK	NonEssential	NE	MSMEG4585	Pentose phosphate pathway	6	0.0032786	0.030778	1.0	101	3	-1.4928	0.98919	0.92967	0.997088	3875	0	0.0	0.0
RVBD3244c:lpqB	RVBD3244c	lpqB	Essential	ES	MSMEG1876		94	0.0033515	0.35866	1.0	102	15	-1.3838	0.012108	0.0035087	0.051707	356	40	1.5842	1.5842
RVBD3601c:panD	RVBD3601c	panD	Essential	ES	MSMEG0021	beta-Alanine metabolism,Pantothenate and CoA biosynthesis	25	0.0035642	0.10131	1.0	103	9	-1.2071	0.98195	0.9369	1.0	3824	3	1.3447	1.3447
RVBD1536:ileS	RVBD1536	ileS	Essential	ES	MSMEG3169	Aminoacyl-tRNA biosynthesis	220	0.0035982	0.38573	1.0	104	42	-1.0316	0.15665	0.11551	0.37486	1331	67	1.6512	1.6512
RVBD2157c:murF	RVBD2157c	murF	Essential	ES	MSMEG4231	Lysine biosynthesis,Peptidoglycan biosynthesis	61	0.0036162	0.23856	1.0	105	9	-1.5855	0.01351	0.0053641	0.070517	373	28	1.6329	1.6329
RVBD2013:RVBD2013	RVBD2013	RVBD2013	NonEssential	NE	MSMEG1732		4	0.0040232	0.02464	1.0	106	3	-0.8811	0.96962	0.88332	0.968736	3750	0	0.0	0.0
RVBD3905c:esxF	RVBD3905c	esxF	NonEssential	NE	MSMEG1872		4	0.004075	0.024791	1.0	107	3	-0.87712	0.88584	0.6993	0.868684	3396	0	0.0	0.0
RVBD2601A:vapB41	RVBD2601A	vapB41	NonEssential	Uncertain			7	0.004085	0.036932	1.0	108	3	-0.75658	0.6262	0.49255	0.740083	2726	1	1.9323	1.9323
RVBD2678c:hemE	RVBD2678c	hemE	Essential	ES	MSMEG2780	Porphyrin and chlorophyll metabolism	42	0.0041063	0.17829	1.0	109	12	-0.96591	0.47091	0.38246	0.662079	2346	8	1.9068	1.9068
RVBD1635c:RVBD1635c	RVBD1635c	RVBD1635c	NonEssential	NE		Lipoarabinomannan (LAM) biosynthesis	19	0.0041426	0.088065	1.0	110	6	-1.2375	0.0077861	0.0034083	0.050769	298	5	2.9441	2.9441
RVBD3628:ppa	RVBD3628	ppa	Essential	ES	MSMEG6114	Oxidative phosphorylation	36	0.0041631	0.15705	1.0	111	10	-1.1351	0.6032	0.51733	0.757783	2672	6	1.8363	1.8363
RVBD3694c:RVBD3694c	RVBD3694c	RVBD3694c	NonEssential	NE	MSMEG6221		10	0.0042149	0.0453	1.0	112	2	-2.4958	0.43058	0.34825	0.634714	2226	2	1.9135	1.9135
RVBD1334:mec	RVBD1334	mec	NonEssential	NE	MSMEG4907	Sulfur relay system	5	0.0042672	0.033195	1.0	113	2	-1.6319	0.8058	0.60329	0.812369	3163	1	1.0803	1.0803
RVBD0383c:RVBD0383c	RVBD0383c	RVBD0383c	Essential	GD	MSMEG0736		24	0.0043578	0.10249	1.0	114	5	-1.5751	0.12431	0.097701	0.34491	1180	10	1.484	1.484
RVBD2317:uspB	RVBD2317	uspB	NonEssential	NE	MSMEG4467		11	0.0047955	0.054848	1.0	115	2	-2.1001	0.22431	0.18796	0.473657	1594	3	2.2027	2.2027
RVBD1025:RVBD1025	RVBD1025	RVBD1025	Essential	ES	MSMEG5414		30	0.0048557	0.141	1.0	116	6	-1.6178	0.014085	0.0044269	0.060903	383	8	1.5716	1.5716
RVBD2923c:RVBD2923c	RVBD2923c	RVBD2923c	NonEssential	NE	MSMEG2421		5	0.0048975	0.036018	1.0	117	3	-0.80887	0.79701	0.58705	0.801248	3150	1	0.83181	0.83181
RVBD2129c:RVBD2129c	RVBD2129c	RVBD2129c	NonEssential	NE	MSMEG4188		6	0.0049863	0.044858	1.0	118	4	-0.81469	0.9362	0.79742	0.925249	3597	0	0.0	0.0
RVBD1605:hisF	RVBD1605	hisF	Essential	ES	MSMEG3211	Histidine metabolism	48	0.0049887	0.22076	1.0	119	14	-0.92244	0.044541	0.045774	0.24552	678	13	1.5	1.5
RVBD0772:purD	RVBD0772	purD	Essential	ES	MSMEG5852	Purine metabolism	71	0.005193	0.3187	1.0	120	15	-1.2063	0.021198	0.007473	0.089095	470	29	1.6798	1.6798
RVBD2139:pyrD	RVBD2139	pyrD	Essential	ES	MSMEG4198	Pyrimidine metabolism	67	0.0052034	0.30919	1.0	121	18	-0.98087	0.31792	0.22168	0.509078	1924	14	1.9151	1.9151
RVBD3799c:accD4	RVBD3799c	accD4	Essential	ES	MSMEG6391		58	0.0053939	0.2736	1.0	122	10	-1.2163	0.097499	0.071395	0.300151	1022	19	1.9556	1.9556
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	63	0.0054926	0.29669	1.0	123	16	-0.938	0.14976	0.089118	0.328327	1296	23	1.46	1.46
RVBD0277c:vapC25	RVBD0277c	vapC25	NonEssential	NE			6	0.0056457	0.050214	1.0	124	4	-0.77999	0.42992	0.33605	0.629109	2223	1	1.8159	1.8159
RVBD2817c:RVBD2817c	RVBD2817c	RVBD2817c	NonEssential	NE			11	0.0059002	0.068694	1.0	125	3	-0.52705	0.6477	0.53925	0.76931	2781	2	1.6089	1.6089
RVBD3294c:RVBD3294c	RVBD3294c	RVBD3294c	NonEssential	NE			13	0.0061573	0.081844	1.0	126	6	-0.83742	0.041844	0.035665	0.216869	650	3	2.9816	2.9816
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	22	0.0065017	0.12905	1.0	127	3	-1.8728	0.0001018	1.5541e-05	0.00165	48	16	1.5552	1.5552
RVBD2752c:RVBD2752c	RVBD2752c	RVBD2752c	NonEssential	NE	MSMEG2685	RNA degradation	15	0.0065526	0.092917	1.0	128	6	-1.2456	0.69986	0.5876	0.801463	2916	3	1.7074	1.7074
RVBD1612:trpB	RVBD1612	trpB	Essential	ES	MSMEG3220	"""Glycine, serine and threonine metabolism"",""Phenylalanine, tyrosine and tryptophan biosynthesis"""	64	0.0065923	0.32715	1.0	129	17	-0.97772	0.27115	0.19931	0.484954	1767	17	1.4209	1.4209
