id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		82	2.2147e-10	1.1823e-06	8.3e-05	21	19	-0.97474	0.0002083	1.1823e-06	5.2e-05	101	15	0.6526	0.6526
RVBD1480:RVBD1480	RVBD1480	RVBD1480	Essential	ES	MSMEG3148		59	5.0309e-10	1.1823e-06	8.3e-05	22	13	-1.1659	0.40624	0.13764	0.527731	1122	3	0.67807	-1.1659
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		155	1.1261e-09	1.1823e-06	8.3e-05	23	23	-1.065	4.3276e-12	1.1823e-06	5.2e-05	22	37	0.59603	0.59603
RVBD2572c:aspS	RVBD2572c	aspS	Essential	ES	MSMEG3003	Aminoacyl-tRNA biosynthesis	58	1.25e-09	1.1823e-06	8.3e-05	24	17	-0.8543	0.42514	0.14789	0.549134	1172	3	0.63471	-0.8543
RVBD0732:secY	RVBD0732	secY	Essential	ES	MSMEG1483	Protein export,Bacterial secretion system,Quorum sensing	69	1.4288e-09	1.1823e-06	8.3e-05	25	16	-1.1055	0.012377	0.00091869	0.016509	226	7	0.61498	-1.1055
RVBD3834c:serS	RVBD3834c	serS	Essential	ES	MSMEG6413	Aminoacyl-tRNA biosynthesis	77	1.6279e-09	1.1823e-06	8.3e-05	26	19	-0.8275	0.22205	0.096743	0.478682	673	5	0.72782	-0.8275
RVBD2987c:leuD	RVBD2987c	leuD	Essential	GD	MSMEG2388	"C5-Branched dibasic acid metabolism,""Valine, leucine and isoleucine biosynthesis"""	84	2.3274e-09	1.1823e-06	8.3e-05	27	20	-0.59739	0.097793	0.0068257	0.092489	434	1	1.5451	-0.59739
RVBD0952:sucD	RVBD0952	sucD	Essential	ES	MSMEG5524	Citrate cycle (TCA cycle),Propanoate metabolism,C5-Branched dibasic acid metabolism	44	3.5149e-09	1.1823e-06	8.3e-05	28	14	-0.86452	0.998	0.93556	1.0	3953	0	0.0	-0.86452
RVBD2592c:ruvB	RVBD2592c	ruvB	Essential	GD	MSMEG2945	Homologous recombination	53	3.8835e-09	1.1823e-06	8.3e-05	29	15	-0.77479	0.92375	0.48863	0.81446	3413	1	0.59787	-0.77479
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		64	9.6522e-09	1.1823e-06	8.3e-05	30	14	-0.98987	0.34962	0.10893	0.498008	968	2	0.87608	-0.98987
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	77	1.2232e-08	1.1823e-06	8.3e-05	31	18	-0.75071	0.49339	0.1756	0.568677	1396	4	0.66707	-0.75071
RVBD0283:eccB3	RVBD0283	eccB3	Essential	ES	MSMEG0616		146	1.9073e-08	1.1823e-06	8.3e-05	32	25	-0.94732	0.65294	0.23529	0.631392	1976	5	0.67815	-0.94732
RVBD2245:kasA	RVBD2245	kasA	Essential	ES	MSMEG4327		60	3.1815e-08	1.1823e-06	8.3e-05	33	15	-0.57145	0.028675	0.0028577	0.044153	282	5	1.0603	-0.57145
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		108	7.3005e-08	1.1823e-06	8.3e-05	34	18	-0.93482	0.35927	0.13161	0.525746	984	6	0.73217	-0.93482
RVBD2971:RVBD2971	RVBD2971	RVBD2971	Essential	ES	MSMEG2407		51	7.6979e-08	1.1823e-06	8.3e-05	35	14	-0.69565	0.77342	0.39195	0.764501	2550	1	0.81223	-0.69565
RVBD3149:nuoE	RVBD3149	nuoE	NonEssential	NE	MSMEG2059	Oxidative phosphorylation	10	7.809e-08	1.1823e-06	8.3e-05	36	7	-0.51567	0.98557	0.95632	1.0	3832	0	0.0	-0.51567
RVBD3917c:parB	RVBD3917c	parB	Essential	ES	MSMEG6938		77	8.6553e-08	1.1823e-06	8.3e-05	37	15	-1.0478	0.76488	0.37915	0.759445	2499	3	0.68064	-1.0478
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	53	8.8464e-08	1.1823e-06	8.3e-05	38	13	-0.90478	0.70566	0.30852	0.698357	2230	1	0.73239	-0.90478
RVBD1391:dfp	RVBD1391	dfp	Essential	ES	MSMEG3054	Pantothenate and CoA biosynthesis	116	9.3146e-08	1.1823e-06	8.3e-05	39	20	-1.0343	0.87325	0.4873	0.81446	3103	2	0.66639	-1.0343
RVBD0286:PPE4	RVBD0286	PPE4	Essential	ES	MSMEG0619		125	1.5903e-07	1.1823e-06	8.3e-05	40	22	-0.80192	0.99353	0.75485	0.941507	3907	2	0.61494	-0.80192
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		91	3.1854e-07	1.1823e-06	8.3e-05	41	18	-0.68277	0.91784	0.56932	0.854397	3374	2	0.75301	-0.68277
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	61	3.6753e-07	1.1823e-06	8.3e-05	42	14	-0.6157	0.078383	0.0075824	0.097385	397	2	1.2287	-0.6157
RVBD0018c:pstP	RVBD0018c	pstP	Essential	ESD	MSMEG0033		152	4.9935e-07	1.1823e-06	8.3e-05	43	24	-0.85633	1.0	0.99092	1.0	4004	0	0.0	-0.85633
RVBD2229c:RVBD2229c	RVBD2229c	RVBD2229c	Essential	NE	MSMEG4306		6	6.5525e-07	1.1823e-06	8.3e-05	44	5	-0.87504	1.0	1.0	1.0	4008	0	0.0	-0.87504
RVBD3151:nuoG	RVBD3151	nuoG	NonEssential	NE	MSMEG2057	Oxidative phosphorylation	15	8.4082e-07	1.1823e-06	8.3e-05	45	7	-0.599	0.99618	0.97735	1.0	3937	0	0.0	-0.599
RVBD0684:fusA1	RVBD0684	fusA1	Essential	ES	MSMEG4556		90	9.6176e-07	1.1823e-06	8.3e-05	46	17	-0.71436	0.0096548	0.00021401	0.005006	211	10	0.7621	-0.71436
RVBD2152c:murC	RVBD2152c	murC	Essential	ES	MSMEG4226	D-Glutamine and D-glutamate metabolism,Peptidoglycan biosynthesis	132	1.0111e-06	1.1823e-06	8.3e-05	47	16	-1.1364	0.87881	0.48939	0.81446	3133	2	0.74796	-1.1364
RVBD2581c:RVBD2581c	RVBD2581c	RVBD2581c	Essential	ESD	MSMEG2975	Pyruvate metabolism	33	1.1317e-06	1.1823e-06	8.3e-05	48	10	-0.89366	0.14302	0.051296	0.353834	525	2	0.89171	-0.89366
RVBD2357c:glyS	RVBD2357c	glyS	Essential	ES	MSMEG4485	Aminoacyl-tRNA biosynthesis	48	1.5127e-06	1.1823e-06	8.3e-05	49	12	-1.0234	0.036966	0.0025882	0.040587	313	4	0.89743	-1.0234
RVBD3148:nuoD	RVBD3148	nuoD	NonEssential	NE	MSMEG2060	Oxidative phosphorylation	7	1.8495e-06	1.1823e-06	8.3e-05	50	5	-0.58781	1.0	1.0	1.0	4006	0	0.0	-0.58781
RVBD1302:rfe	RVBD1302	rfe	Essential	ES	MSMEG4947	Arabinogalactan biosynthesis - Mycobacterium	220	2.572e-06	1.1823e-06	8.3e-05	51	27	-0.78917	0.13307	0.010538	0.120056	510	18	0.5804	-0.78917
RVBD3799c:accD4	RVBD3799c	accD4	Essential	ES	MSMEG6391		97	3.2747e-06	1.1823e-06	8.3e-05	52	17	-0.89084	0.99864	0.83024	0.973309	3962	1	0.52204	-0.89084
RVBD3100c:smpB	RVBD3100c	smpB	Essential	ES	MSMEG2091		22	3.3006e-06	1.1823e-06	8.3e-05	53	7	-0.73548	0.33539	0.11442	0.507515	925	1	0.85334	-0.73548
RVBD3598c:lysS	RVBD3598c	lysS	Essential	ES	MSMEG6094	Aminoacyl-tRNA biosynthesis	97	3.4004e-06	1.1823e-06	8.3e-05	54	17	-0.84102	0.6639	0.23829	0.631457	2034	5	0.69531	-0.84102
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		76	3.5946e-06	1.0641e-05	0.000619	55	11	-1.1394	0.042201	0.0042837	0.062932	332	8	0.64833	-1.1394
RVBD0951:sucC	RVBD0951	sucC	Essential	ES	MSMEG5525	Citrate cycle (TCA cycle),Propanoate metabolism,C5-Branched dibasic acid metabolism	101	4.0188e-06	1.1823e-06	8.3e-05	56	17	-0.70857	0.99837	0.83803	0.974926	3960	1	0.44562	-0.70857
RVBD6018:16S	RVBD6018	16S	NonEssential	NA			70	4.4861e-06	8.2764e-06	0.000495	57	13	-0.72067	0.87018	0.48708	0.81446	3076	2	0.64711	-0.72067
RVBD1023:eno	RVBD1023	eno	Essential	GD	MSMEG5415	Glycolysis / Gluconeogenesis,Methane metabolism,RNA degradation	53	5.8673e-06	5.9117e-06	0.000381	58	10	-1.1045	0.060059	0.0034962	0.053038	365	3	1.0469	-1.1045
RVBD2155c:murD	RVBD2155c	murD	Essential	ES	MSMEG4229	D-Glutamine and D-glutamate metabolism,Peptidoglycan biosynthesis	176	6.4685e-06	1.1823e-06	8.3e-05	59	24	-0.97946	0.90034	0.50256	0.821966	3251	2	0.72614	-0.97946
RVBD6019:23S	RVBD6019	23S	NonEssential	NA			120	6.9891e-06	1.1823e-06	8.3e-05	60	17	-0.74187	0.37253	0.13192	0.525746	1018	6	0.79637	-0.74187
RVBD0337c:aspC	RVBD0337c	aspC	Essential	ES	MSMEG0688	"""Alanine, aspartate and glutamate metabolism"",""Valine, leucine and isoleucine biosynthesis"",Arginine biosynthesis"	115	8.1208e-06	2.4829e-05	0.001181	61	15	-1.0193	0.40357	0.13264	0.525746	1113	4	0.88079	-1.0193
RVBD0289:espG3	RVBD0289	espG3	Essential	ES	MSMEG0622		78	8.7075e-06	8.2764e-06	0.000495	62	14	-0.84473	0.95575	0.57389	0.854812	3622	2	0.51503	-0.84473
RVBD2121c:hisG	RVBD2121c	hisG	Essential	ES	MSMEG4180	Histidine metabolism	67	8.8188e-06	3.547e-06	0.000232	63	13	-0.68594	0.012249	0.0008572	0.015605	223	5	0.93078	-0.68594
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	118	1.0766e-05	2.4829e-05	0.001181	64	17	-0.99727	0.011307	0.0003417	0.007299	219	12	0.68455	-0.99727
RVBD3722c:RVBD3722c	RVBD3722c	RVBD3722c	Essential	ES	MSMEG6286		106	1.2355e-05	2.4829e-05	0.001181	65	16	-0.87823	0.97634	0.65502	0.892684	3762	2	0.56433	-0.87823
RVBD2158c:murE	RVBD2158c	murE	Essential	ES	MSMEG4232	Lysine biosynthesis,Peptidoglycan biosynthesis	99	1.541e-05	4.1382e-05	0.001733	66	13	-1.4328	0.92782	0.5956	0.864701	3445	2	0.58644	-1.4328
RVBD0704:rplB	RVBD0704	rplB	Essential	ES	MSMEG1439	Ribosome	13	1.7008e-05	4.1382e-05	0.001733	67	5	-0.77614	0.87214	0.60472	0.866091	3088	0	0.0	-0.77614
RVBD3418c:groES	RVBD3418c	groES	Essential	ES	MSMEG1582		6	1.9284e-05	8.2764e-06	0.000495	68	4	-0.67575	0.046372	0.014412	0.153176	338	1	1.117	-0.67575
RVBD3146:nuoB	RVBD3146	nuoB	NonEssential	NE	MSMEG2062	Oxidative phosphorylation	9	2.5848e-05	2.01e-05	0.001079	69	5	-0.54429	0.99874	0.9971	1.0	3963	0	0.0	-0.54429
RVBD0431:RVBD0431	RVBD0431	RVBD0431	Essential	NE	MSMEG0834		4	3.3757e-05	1.1823e-06	8.3e-05	70	3	-1.0227	0.99718	0.99896	1.0	3944	0	0.0	-1.0227
RVBD3154:nuoJ	RVBD3154	nuoJ	NonEssential	NE	MSMEG2054	Oxidative phosphorylation	16	3.9132e-05	5.7935e-05	0.002355	71	6	-0.57916	1.0	1.0	1.0	4009	0	0.0	-0.57916
RVBD3105c:prfB	RVBD3105c	prfB	Essential	ES	MSMEG2086		87	4.1317e-05	2.01e-05	0.001079	72	14	-0.80576	0.70371	0.27939	0.674641	2221	2	0.85919	-0.80576
RVBD3709c:ask	RVBD3709c	ask	Essential	ESD	MSMEG6257	"""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism,Lysine biosynthesis,Monobactam biosynthesis"	81	4.141e-05	1.7735e-05	0.00099	73	14	-0.71919	0.35941	0.12195	0.516027	985	6	0.70307	-0.71919
RVBD3145:nuoA	RVBD3145	nuoA	NonEssential	NE	MSMEG2063	Oxidative phosphorylation	6	4.2257e-05	1.0641e-05	0.000619	74	4	-0.60921	0.54187	0.26412	0.661037	1558	0	0.0	-0.60921
RVBD3479:RVBD3479	RVBD3479	RVBD3479	NonEssential	NE			35	4.6965e-05	3.547e-06	0.000232	75	8	-0.68704	0.98295	0.75897	0.943529	3805	0	0.0	-0.68704
RVBD1630:rpsA	RVBD1630	rpsA	Essential	ES	MSMEG3833	Ribosome	75	4.9527e-05	1.3006e-05	0.000746	76	9	-1.2134	0.90631	0.52402	0.83616	3285	2	0.591	-1.2134
RVBD2748c:ftsK	RVBD2748c	ftsK	Essential	ES	MSMEG2690		183	4.9877e-05	2.4829e-05	0.001181	77	21	-0.90326	0.031505	0.0019804	0.032265	293	5	0.80626	-0.90326
RVBD0482:murB	RVBD0482	murB	Essential	ES	MSMEG0928	Amino sugar and nucleotide sugar metabolism,Peptidoglycan biosynthesis	48	5.4173e-05	1.1823e-06	8.3e-05	78	10	-0.73201	0.11488	0.036843	0.306076	473	3	0.68964	-0.73201
RVBD1827:garA	RVBD1827	garA	Essential	GD	MSMEG3647		32	5.8861e-05	1.1823e-06	8.3e-05	79	7	-1.1911	0.0022071	4.6112e-05	0.001369	152	7	0.59581	-1.1911
RVBD2461c:clpP1	RVBD2461c	clpP1	Essential	ES	MSMEG4673		38	6.1863e-05	3.547e-06	0.000232	80	7	-0.87558	0.011268	0.0010606	0.018896	217	7	0.61918	-0.87558
RVBD2524c:fas	RVBD2524c	fas	Essential	ES	MSMEG4757	Fatty acid biosynthesis	534	6.5465e-05	2.4829e-05	0.001181	81	48	-0.96568	5.2962e-15	1.1823e-06	5.2e-05	16	88	0.64864	0.64864
RVBD3158:nuoN	RVBD3158	nuoN	NonEssential	NE	MSMEG2050	Oxidative phosphorylation	38	7.9691e-05	3.547e-06	0.000232	82	9	-0.53583	0.99999	0.99954	1.0	4002	0	0.0	-0.53583
RVBD3858c:gltD	RVBD3858c	gltD	Essential	ES	MSMEG6458	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	96	8.3098e-05	2.2465e-05	0.001181	83	14	-0.81535	0.38627	0.12702	0.52275	1056	3	0.65307	-0.81535
RVBD0637:hadC	RVBD0637	hadC	Essential	NE	MSMEG1342		7	9.136e-05	8.2764e-06	0.000495	84	4	-0.53825	0.99943	0.99962	1.0	3972	0	0.0	-0.53825
RVBD3609c:folE	RVBD3609c	folE	Essential	ES	MSMEG6104	Folate biosynthesis	41	0.00010002	8.2764e-06	0.000495	85	9	-0.6135	0.94531	0.54859	0.845986	3555	0	0.0	-0.6135
RVBD1024:RVBD1024	RVBD1024	RVBD1024	Essential	ES	MSMEG5414		30	0.00011189	0.00014779	0.005428	86	6	-1.0467	0.9674	0.68052	0.907296	3695	0	0.0	-1.0467
RVBD0824c:desA1	RVBD0824c	desA1	Essential	ES	MSMEG5773	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	41	0.00011411	0.00032988	0.011139	87	9	-0.81416	0.74349	0.33554	0.724078	2393	2	0.49686	-0.81416
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		154	0.0001219	2.4829e-05	0.001181	88	19	-0.89672	0.74593	0.31894	0.706561	2405	7	0.63274	-0.89672
RVBD3764c:tcrY	RVBD3764c	tcrY	Essential	NE	MSMEG4989		4	0.00012889	1.5371e-05	0.00087	89	2	-1.496	0.29039	0.096999	0.478682	819	0	0.0	-1.496
RVBD1292:argS	RVBD1292	argS	Essential	ES	MSMEG4959	Aminoacyl-tRNA biosynthesis	116	0.00018496	2.4829e-05	0.001181	90	16	-0.67665	0.074955	0.0074311	0.096092	390	8	0.68149	-0.67665
RVBD6021:tRNA-Leu19	RVBD6021	tRNA-Leu19	NonEssential	NA			14	0.0001916	3.4288e-05	0.001511	91	5	-0.74398	0.042983	0.019803	0.195056	334	3	0.87395	-0.74398
RVBD2157c:murF	RVBD2157c	murF	Essential	ES	MSMEG4231	Lysine biosynthesis,Peptidoglycan biosynthesis	90	0.00019309	2.01e-05	0.001079	92	12	-1.0713	0.9731	0.62687	0.880135	3737	1	0.51844	-1.0713
RVBD2438c:nadE	RVBD2438c	nadE	Essential	ES	MSMEG4617	Nicotinate and nicotinamide metabolism	193	0.00022267	2.4829e-05	0.001181	93	22	-0.71817	0.99831	0.83803	0.974926	3957	2	0.66372	-0.71817
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		60	0.00025303	0.00065147	0.020509	94	9	-0.86067	0.053608	0.0033401	0.050855	354	4	0.83729	-0.86067
RVBD0700:rpsJ	RVBD0700	rpsJ	Essential	GD	MSMEG1435	Ribosome	11	0.00025415	3.9018e-05	0.001667	95	4	-0.73911	0.98375	0.93905	1.0	3814	0	0.0	-0.73911
RVBD6017:tRNA-Arg18	RVBD6017	tRNA-Arg18	NonEssential	NA			13	0.00027159	4.8476e-05	0.00201	96	4	-1.8383	0.47518	0.14808	0.549134	1337	1	0.65982	-1.8383
RVBD2444c:rne	RVBD2444c	rne	Essential	ESD	MSMEG4626	RNA degradation	199	0.0002789	2.7194e-05	0.001251	97	18	-1.048	0.93827	0.60112	0.865698	3520	5	0.6433	-1.048
RVBD0019c:fhaB	RVBD0019c	fhaB	Essential	NE	MSMEG0034		4	0.00029618	2.7194e-05	0.001251	98	3	-0.60908	0.99999	1.0	1.0	4000	0	0.0	-0.60908
RVBD0015c:pknA	RVBD0015c	pknA	Essential	ES	MSMEG0030		82	0.00031808	3.4288e-05	0.001511	99	9	-0.85462	0.17933	0.057139	0.377006	591	8	0.52723	-0.85462
RVBD1631:coaE	RVBD1631	coaE	Essential	GD	MSMEG2076	Pantothenate and CoA biosynthesis	96	0.00033369	2.4829e-05	0.001181	100	12	-0.8705	0.99987	0.94045	1.0	3983	0	0.0	-0.8705
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		59	0.00035632	0.00058999	0.018714	101	10	-1.0253	0.172	0.07527	0.441391	577	6	0.58522	-1.0253
RVBD1600:hisC1	RVBD1600	hisC1	Essential	ES	MSMEG3206	"Histidine metabolism,Tyrosine metabolism,Phenylalanine metabolism,""Phenylalanine, tyrosine and tryptophan biosynthesis"",Novobiocin biosynthesis"	98	0.00038141	3.6653e-05	0.001582	102	12	-0.90295	0.47331	0.15621	0.552303	1332	3	0.72378	-0.90295
RVBD1015c:rplY	RVBD1015c	rplY	Essential	GD	MSMEG5431	Ribosome	47	0.00038333	0.00040082	0.013111	103	9	-0.71445	0.9599	0.57469	0.854812	3650	1	0.5183	-0.71445
RVBD2996c:serA1	RVBD2996c	serA1	Essential	ES	MSMEG2378	"Methane metabolism,""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism"	88	0.0003841	3.6653e-05	0.001582	104	10	-0.73822	0.021981	0.001524	0.025731	265	5	0.81129	-0.73822
RVBD3910:RVBD3910	RVBD3910	RVBD3910	Essential	ESD	MSMEG6929		413	0.00040799	2.7194e-05	0.001251	105	32	-1.1286	0.97404	0.65502	0.892684	3745	12	0.65974	-1.1286
RVBD2968c:RVBD2968c	RVBD2968c	RVBD2968c	Essential	ES	MSMEG2411		83	0.0004682	0.0012687	0.034023	106	2	-2.2037	0.21275	0.061062	0.387854	660	6	0.71019	-2.2037
RVBD1643:rplT	RVBD1643	rplT	Essential	ES	MSMEG3791	Ribosome	10	0.00048323	2.9559e-05	0.001331	107	4	-0.75027	0.62786	0.27676	0.672595	1880	0	0.0	-0.75027
RVBD1297:rho	RVBD1297	rho	Essential	ES	MSMEG4954	RNA degradation	104	0.0004863	2.9559e-05	0.001331	108	14	-0.86244	0.71893	0.30329	0.695061	2291	3	0.71314	-0.86244
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		80	0.00053725	0.0010582	0.030208	109	12	-0.62895	0.9724	0.61891	0.87403	3725	1	0.66763	-0.62895
RVBD3489:RVBD3489	RVBD3489	RVBD3489	Essential	GD	MSMEG5890		10	0.00056229	9.1041e-05	0.003563	110	3	-0.8938	0.11908	0.033455	0.286838	488	1	1.0108	-0.8938
RVBD1007c:metS	RVBD1007c	metS	Essential	ES	MSMEG5441	Selenocompound metabolism,Aminoacyl-tRNA biosynthesis	87	0.00058934	0.0012545	0.033887	111	8	-1.4379	6.5728e-06	1.1823e-06	5.2e-05	65	17	0.66761	0.66761
RVBD1539:lspA	RVBD1539	lspA	Essential	GD	MSMEG3174	Protein export	75	0.00069308	0.00097544	0.028561	112	5	-1.1889	0.052397	0.0046194	0.066466	352	9	0.56687	-1.1889
RVBD2412:rpsT	RVBD2412	rpsT	Essential	Uncertain	MSMEG4571	Ribosome	20	0.00071321	0.00011469	0.004365	113	5	-0.98572	0.17654	0.044952	0.33312	586	1	1.0193	-0.98572
RVBD2754c:thyX	RVBD2754c	thyX	Essential	ES	MSMEG2683	Pyrimidine metabolism,One carbon pool by folate	82	0.00076475	0.001193	0.032647	114	11	-1.1883	0.47885	0.18558	0.579435	1348	4	0.60158	-1.1883
RVBD1782:eccB5	RVBD1782	eccB5	Essential	GD	MSMEG0616		95	0.00083098	0.001621	0.040641	115	11	-0.81773	0.0091906	0.00023292	0.005329	209	12	0.78774	0.78774
RVBD0705:rpsS	RVBD0705	rpsS	Essential	ES	MSMEG1440	Ribosome	5	0.00083889	6.2664e-05	0.002523	116	3	-0.93891	0.6933	0.46592	0.805116	2172	0	0.0	-0.93891
RVBD2441c:rpmA	RVBD2441c	rpmA	Essential	GD	MSMEG4624	Ribosome	14	0.00084869	5.3206e-05	0.002184	117	4	-1.2809	0.23548	0.085353	0.459266	701	2	0.71114	-1.2809
RVBD1412:ribC	RVBD1412	ribC	Essential	NE	MSMEG3071	Riboflavin metabolism	4	0.0009101	6.9759e-05	0.002782	118	2	-1.0865	0.16126	0.040641	0.323504	552	1	0.49775	-1.0865
RVBD1440:secG	RVBD1440	secG	Essential	NE	MSMEG3087	Protein export,Bacterial secretion system,Quorum sensing	5	0.0009213	7.2123e-05	0.002849	119	3	-0.93959	0.28409	0.087422	0.459266	803	1	0.42202	-0.93959
