id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD0667:rpoB	RVBD0667	rpoB	Essential	ES	MSMEG1367	RNA polymerase	124	8.8761e-10	1.1895e-06	9.3e-05	11	47	-1.313	0.59883	0.60581	1.0	2213	2	1.653	-1.313
RVBD3795:embB	RVBD3795	embB	Essential	ES	MSMEG6389	Arabinogalactan biosynthesis - Mycobacterium	204	1.0002e-09	1.1895e-06	9.3e-05	12	75	-1.0151	0.023526	0.04044	0.756285	142	4	1.6735	-1.0151
RVBD1302:rfe	RVBD1302	rfe	Essential	ES	MSMEG4947	Arabinogalactan biosynthesis - Mycobacterium	131	3.9277e-09	1.1895e-06	9.3e-05	13	49	-1.4376	0.76057	0.70578	1.0	2845	1	1.452	-1.4376
RVBD1708:RVBD1708	RVBD1708	RVBD1708	Essential	ES	MSMEG3743		53	4.1096e-09	1.1895e-06	9.3e-05	14	27	-1.452	0.18712	0.23109	0.969579	725	2	1.7583	-1.452
RVBD0384c:clpB	RVBD0384c	clpB	Essential	GD	MSMEG0732		109	6.9962e-09	1.1895e-06	9.3e-05	15	47	-1.0443	0.051228	0.066401	0.832414	269	5	1.6085	-1.0443
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	110	7.6843e-09	1.1895e-06	9.3e-05	16	50	-0.81302	0.49162	0.52655	1.0	1824	3	1.4872	-0.81302
RVBD2194:qcrC	RVBD2194	qcrC	Essential	GD	MSMEG4261	Oxidative phosphorylation	43	1.0072e-08	1.1895e-06	9.3e-05	17	24	-1.2147	0.18155	0.22922	0.969579	708	2	1.3461	-1.2147
RVBD3410c:guaB3	RVBD3410c	guaB3	Essential	GD	MSMEG1603	Purine metabolism,Drug metabolism - other enzymes	68	2.0844e-08	1.1895e-06	9.3e-05	18	33	-0.97756	0.32164	0.37635	1.0	1204	2	1.7145	-0.97756
RVBD0058:dnaB	RVBD0058	dnaB	Essential	ES	MSMEG6892	DNA replication	94	2.5374e-08	1.1895e-06	9.3e-05	19	45	-1.0166	0.97012	0.92215	1.0	3807	0	0.0	-1.0166
RVBD3805c:aftB	RVBD3805c	aftB	Essential	ES	MSMEG6400	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	154	3.4792e-08	1.1895e-06	9.3e-05	20	56	-1.0523	0.2563	0.32808	0.99686	961	5	1.8013	-1.0523
RVBD2476c:gdh	RVBD2476c	gdh	NonEssential	NE	MSMEG4699	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis,Taurine and hypotaurine metabolism"	37	4.3686e-08	1.1895e-06	9.3e-05	21	20	-0.94834	0.0092145	0.009229	0.6824	74	3	2.067	-0.94834
RVBD2195:qcrA	RVBD2195	qcrA	Essential	GD	MSMEG4262	Oxidative phosphorylation	40	4.7137e-08	1.1895e-06	9.3e-05	22	21	-1.542	0.30806	0.29936	0.993566	1149	1	1.9623	-1.542
RVBD2673:aftC	RVBD2673	aftC	Essential	ES	MSMEG2785	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	122	5.2437e-08	1.1895e-06	9.3e-05	23	48	-1.0247	0.08264	0.17466	0.935231	370	6	1.6082	-1.0247
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		40	8.1093e-08	1.1895e-06	9.3e-05	24	19	-1.4869	0.47867	0.39422	1.0	1783	1	1.0098	-1.4869
RVBD0876c:RVBD0876c	RVBD0876c	RVBD0876c	Essential	NE	MSMEG5693		11	8.7786e-08	1.1895e-06	9.3e-05	25	9	-2.3025	0.58903	0.55371	1.0	2170	0	0.0	-2.3025
RVBD1248c:RVBD1248c	RVBD1248c	RVBD1248c	NonEssential	NE	MSMEG5049		27	1.108e-07	1.1895e-06	9.3e-05	26	18	-1.0217	0.98132	0.97979	1.0	3878	0	0.0	-1.0217
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	59	2.0389e-07	1.1895e-06	9.3e-05	27	28	-1.2227	0.067757	0.11349	0.900187	325	3	1.8559	-1.2227
RVBD3794:embA	RVBD3794	embA	Essential	ES	MSMEG6388	Arabinogalactan biosynthesis - Mycobacterium	194	2.6299e-07	1.1895e-06	9.3e-05	28	71	-0.85738	0.68828	0.62403	1.0	2564	4	1.3008	-0.85738
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	43	3.7225e-07	1.1895e-06	9.3e-05	29	19	-1.6284	0.022107	0.026859	0.754224	133	4	1.5915	-1.6284
RVBD2477c:RVBD2477c	RVBD2477c	RVBD2477c	Essential	ES	MSMEG4700		86	4.2932e-07	1.1895e-06	9.3e-05	30	40	-0.87108	0.79989	0.71534	1.0	3004	1	1.7709	-0.87108
RVBD2524c:fas	RVBD2524c	fas	Essential	ES	MSMEG4757	Fatty acid biosynthesis	363	8.8986e-07	1.1895e-06	9.3e-05	31	107	-0.9403	0.086143	0.17765	0.935231	386	11	1.8615	-0.9403
RVBD2592c:ruvB	RVBD2592c	ruvB	Essential	GD	MSMEG2945	Homologous recombination	34	9.7342e-07	1.1895e-06	9.3e-05	32	18	-1.2636	0.8127	0.75709	1.0	3057	0	0.0	-1.2636
RVBD2174:mptA	RVBD2174	mptA	Essential	ES	MSMEG4241	Lipoarabinomannan (LAM) biosynthesis	148	9.7984e-07	1.1895e-06	9.3e-05	33	53	-1.0174	0.61273	0.60581	1.0	2267	3	1.6746	-1.0174
RVBD3778c:RVBD3778c	RVBD3778c	RVBD3778c	Essential	GD	MSMEG6363		34	1.0995e-06	1.1895e-06	9.3e-05	34	20	-1.237	0.69338	0.59405	1.0	2589	0	0.0	-1.237
RVBD0338c:RVBD0338c	RVBD0338c	RVBD0338c	Essential	ES	MSMEG0690		218	1.1641e-06	1.1895e-06	9.3e-05	35	74	-0.86195	0.0061913	0.011912	0.734369	54	10	1.6423	-0.86195
RVBD0015c:pknA	RVBD0015c	pknA	Essential	ES	MSMEG0030		41	1.7372e-06	1.1895e-06	9.3e-05	36	20	-0.91503	0.90652	0.88122	1.0	3456	0	0.0	-0.91503
RVBD3048c:nrdF2	RVBD3048c	nrdF2	Essential	ES	MSMEG2313	Purine metabolism,Pyrimidine metabolism	54	1.8734e-06	1.1895e-06	9.3e-05	37	26	-1.2454	0.84703	0.7603	1.0	3211	0	0.0	-1.2454
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	50	2.2004e-06	3.5684e-06	0.000256	38	16	-1.6508	0.70679	0.57049	1.0	2644	1	0.74292	-1.6508
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		89	2.2111e-06	1.1895e-06	9.3e-05	39	35	-1.1097	0.22699	0.29289	0.987049	869	4	1.3305	-1.1097
RVBD1348:irtA	RVBD1348	irtA	Essential	ESD	MSMEG6554	ABC transporters	224	2.5983e-06	1.1895e-06	9.3e-05	40	65	-0.94463	0.04582	0.065304	0.830159	249	8	1.6617	-0.94463
RVBD3267:RVBD3267	RVBD3267	RVBD3267	NonEssential	NE	MSMEG1824		9	5.5315e-06	1.1895e-06	9.3e-05	41	8	-0.75838	0.99998	1.0	1.0	3987	0	0.0	-0.75838
RVBD0949:uvrD1	RVBD0949	uvrD1	Essential	NE	MSMEG5534	Nucleotide excision repair,Mismatch repair	11	6.4518e-06	1.1895e-06	9.3e-05	42	8	-1.2918	0.76136	0.74735	1.0	2849	0	0.0	-1.2918
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	93	7.5168e-06	1.1895e-06	9.3e-05	43	37	-1.1776	0.97013	0.92008	1.0	3808	0	0.0	-1.1776
RVBD1306:atpF	RVBD1306	atpF	Essential	ES	MSMEG4940	Oxidative phosphorylation	33	9.8927e-06	1.1895e-06	9.3e-05	44	17	-0.9168	0.00040653	0.0011645	0.207371	16	2	3.8786	-0.9168
RVBD2916c:ffh	RVBD2916c	ffh	Essential	ES	MSMEG2430	Protein export,Bacterial secretion system,Quorum sensing	60	1.0506e-05	1.1895e-06	9.3e-05	45	27	-1.0329	0.030426	0.035059	0.756285	178	1	3.6957	-1.0329
RVBD3859c:gltB	RVBD3859c	gltB	Essential	ES	MSMEG6459	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	123	1.221e-05	3.5684e-06	0.000256	46	46	-0.90144	0.00018579	0.00047697	0.15086	7	8	2.1502	-0.90144
RVBD0410c:pknG	RVBD0410c	pknG	NonEssential	NE	MSMEG0786	Tuberculosis	16	1.2487e-05	1.1895e-06	9.3e-05	47	11	-0.76089	0.12503	0.11394	0.900187	517	1	2.0681	-0.76089
RVBD1697:RVBD1697	RVBD1697	RVBD1697	Essential	ES	MSMEG3748		53	1.3854e-05	1.1895e-06	9.3e-05	48	25	-1.0907	0.12037	0.16747	0.935231	502	3	1.8615	-1.0907
RVBD2219:RVBD2219	RVBD2219	RVBD2219	Essential	GD	MSMEG4287		52	1.3974e-05	1.1895e-06	9.3e-05	49	23	-0.89974	0.39923	0.37019	1.0	1515	2	1.6288	-0.89974
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	33	1.4131e-05	1.1895e-06	9.3e-05	50	15	-1.8495	0.52911	0.41506	1.0	1950	1	1.3259	-1.8495
RVBD0204c:RVBD0204c	RVBD0204c	RVBD0204c	NonEssential	NE	MSMEG0248		7	1.5794e-05	1.1895e-06	9.3e-05	51	5	-2.4167	0.99968	0.99998	1.0	3983	0	0.0	-2.4167
RVBD2201:asnB	RVBD2201	asnB	Essential	ES	MSMEG4269	"""Alanine, aspartate and glutamate metabolism"""	122	1.7474e-05	3.5684e-06	0.000256	52	42	-1.1744	0.50864	0.53243	1.0	1882	2	1.5057	-1.1744
RVBD1309:atpG	RVBD1309	atpG	Essential	ES	MSMEG4937	Oxidative phosphorylation	30	1.7642e-05	1.1895e-06	9.3e-05	53	17	-0.89713	0.36612	0.29882	0.993566	1379	1	0.30336	-0.89713
RVBD0543c:RVBD0543c	RVBD0543c	RVBD0543c	Essential	ES	MSMEG1063		18	1.8388e-05	3.5684e-06	0.000256	54	10	-1.4707	0.50025	0.39488	1.0	1851	0	0.0	-1.4707
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		57	4.0083e-05	1.1895e-06	9.3e-05	55	24	-1.3013	0.31723	0.34562	1.0	1187	2	1.4026	-1.3013
RVBD0528:RVBD0528	RVBD0528	RVBD0528	Essential	ES	MSMEG0973		109	6.2326e-05	3.5684e-06	0.000256	56	36	-0.94606	0.93996	0.85575	1.0	3639	1	1.2164	-0.94606
RVBD1130:prpD	RVBD1130	prpD	NonEssential	NE	MSMEG6645	Propanoate metabolism	5	6.2356e-05	3.2115e-05	0.001856	57	5	-2.0863	0.99994	1.0	1.0	3985	0	0.0	-2.0863
RVBD2138:lppL	RVBD2138	lppL	Essential	GD	MSMEG4196		80	6.8357e-05	1.1895e-06	9.3e-05	58	30	-0.94527	0.091683	0.15242	0.934244	408	3	1.6761	-0.94527
RVBD0526:RVBD0526	RVBD0526	RVBD0526	Essential	ES	MSMEG0971		31	7.5855e-05	8.3262e-06	0.000568	59	14	-1.4285	0.32785	0.23425	0.969579	1234	1	1.9116	-1.4285
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		37	8.9931e-05	1.7842e-05	0.001125	60	15	-1.3244	0.037074	0.070712	0.845695	207	2	1.8848	-1.3244
RVBD3754:tyrA	RVBD3754	tyrA	Essential	ES	MSMEG6330	"""Phenylalanine, tyrosine and tryptophan biosynthesis"",Novobiocin biosynthesis"	81	0.00011318	1.1895e-06	9.3e-05	61	28	-1.0289	0.97638	0.95787	1.0	3844	0	0.0	-1.0289
RVBD3220c:RVBD3220c	RVBD3220c	RVBD3220c	NonEssential	NE	MSMEG1918		11	0.00016821	3.9252e-05	0.002238	62	8	-0.95972	0.70981	0.66705	1.0	2656	0	0.0	-0.95972
RVBD2094c:tatA	RVBD2094c	tatA	Essential	Uncertain	MSMEG3887	Protein export,Bacterial secretion system	5	0.00017008	5.1146e-05	0.002729	63	5	-0.94	0.99979	0.99998	1.0	3984	0	0.0	-0.94
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	76	0.00017716	1.0705e-05	0.000707	64	28	-0.99347	0.26116	0.29952	0.993566	986	1	2.1974	-0.99347
RVBD0001:dnaA	RVBD0001	dnaA	Essential	ES	MSMEG6947	Two-component system	26	0.00017846	2.26e-05	0.001404	65	13	-0.85732	0.7955	0.7532	1.0	2985	0	0.0	-0.85732
RVBD1301:RVBD1301	RVBD1301	RVBD1301	Essential	GD	MSMEG4948		36	0.00018938	4.8767e-05	0.002636	66	15	-1.1727	0.56094	0.44363	1.0	2063	1	1.1396	-1.1727
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	63	0.00018946	1.3084e-05	0.000851	67	24	-1.0429	0.31165	0.36199	1.0	1162	2	1.2845	-1.0429
RVBD1479:moxR1	RVBD1479	moxR1	Essential	ES	MSMEG3147		104	0.0001898	5.9473e-06	0.000413	68	39	-0.75742	0.12278	0.19734	0.944782	508	4	1.8322	-0.75742
RVBD3782:glfT1	RVBD3782	glfT1	Essential	ES	MSMEG6367	Arabinogalactan biosynthesis - Mycobacterium	45	0.00019901	4.1631e-05	0.002341	69	9	-2.3978	0.14414	0.18984	0.941967	588	2	1.5086	-2.3978
RVBD1481:RVBD1481	RVBD1481	RVBD1481	Essential	ES	MSMEG3149		106	0.00022209	5.9473e-06	0.000413	70	36	-1.0298	0.4064	0.46336	1.0	1540	2	1.927	-1.0298
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		6	0.00022844	7.4935e-05	0.003627	71	3	-3.3116	0.89581	0.90719	1.0	3415	0	0.0	-3.3116
RVBD2869c:rip	RVBD2869c	rip	NonEssential	NE	MSMEG2579		12	0.00023361	9.8724e-05	0.004617	72	8	-1.2567	0.68404	0.65256	1.0	2547	0	0.0	-1.2567
RVBD2228c:RVBD2228c	RVBD2228c	RVBD2228c	Essential	GD	MSMEG4305	Porphyrin and chlorophyll metabolism,DNA replication	60	0.00027687	0.0001011	0.004624	73	21	-1.0229	0.35022	0.36411	1.0	1310	2	1.6147	-1.0229
RVBD3246c:mtrA	RVBD3246c	mtrA	Essential	ES	MSMEG1874	Two-component system	19	0.00029006	4.401e-05	0.00241	74	9	-1.8921	0.87593	0.84857	1.0	3329	0	0.0	-1.8921
RVBD2245:kasA	RVBD2245	kasA	Essential	ES	MSMEG4327		38	0.00030992	2.7357e-05	0.001627	75	12	-1.5907	0.21578	0.23254	0.969579	829	2	1.4662	-1.5907
RVBD2115c:mpa	RVBD2115c	mpa	NonEssential	NE	MSMEG3902	Proteasome	10	0.00032809	0.00011776	0.005001	76	7	-1.1991	0.57144	0.53114	1.0	2109	0	0.0	-1.1991
RVBD2198c:mmpS3	RVBD2198c	mmpS3	NonEssential	NE	MSMEG4265		4	0.00033634	5.5904e-05	0.002908	77	4	-0.8135	0.99966	0.99998	1.0	3982	0	0.0	-0.8135
RVBD2586c:secF	RVBD2586c	secF	Essential	ESD	MSMEG2962	Protein export,Bacterial secretion system	87	0.0003455	2.4978e-05	0.001507	78	29	-0.9403	0.078199	0.16168	0.935231	361	5	1.5903	-0.9403
RVBD3030:RVBD3030	RVBD3030	RVBD3030	Essential	ES	MSMEG2350		39	0.00036636	4.401e-05	0.00241	79	13	-1.8495	0.60731	0.48213	1.0	2249	1	1.6105	-1.8495
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	55	0.00036851	5.3525e-05	0.00282	80	21	-1.0987	0.21876	0.26374	0.978642	838	2	1.8143	-1.0987
RVBD3256c:RVBD3256c	RVBD3256c	RVBD3256c	Essential	NE	MSMEG1835		4	0.00037235	8.9209e-05	0.004219	81	4	-1.3602	0.99963	0.99998	1.0	3980	0	0.0	-1.3602
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	107	0.00042751	1.0705e-05	0.000707	82	32	-1.0501	0.93193	0.8366	1.0	3600	1	0.53143	-1.0501
RVBD0668:rpoC	RVBD0668	rpoC	Essential	ES	MSMEG1368	RNA polymerase	95	0.00045522	2.9736e-05	0.001743	83	31	-1.0421	0.0053037	0.011016	0.734369	51	3	2.4796	-1.0421
RVBD1539:lspA	RVBD1539	lspA	Essential	GD	MSMEG3174	Protein export	56	0.00046355	7.2557e-05	0.003553	84	20	-1.1538	0.95329	0.93089	1.0	3706	0	0.0	-1.1538
RVBD2881c:cdsA	RVBD2881c	cdsA	Essential	ES	MSMEG2543	Glycerophospholipid metabolism	104	0.00047276	1.5463e-05	0.00099	85	34	-0.915	0.5076	0.53243	1.0	1877	2	1.8002	-0.915
RVBD3804c:fbpA	RVBD3804c	fbpA	NonEssential	NE	MSMEG2078	Glycerolipid metabolism,Arabinogalactan biosynthesis - Mycobacterium	6	0.00047643	0.00011776	0.005001	86	4	-2.1292	0.66866	0.67121	1.0	2486	0	0.0	-2.1292
RVBD1476:RVBD1476	RVBD1476	RVBD1476	Essential	ES	MSMEG3144		52	0.0004827	6.3041e-05	0.003161	87	17	-1.138	0.26841	0.31404	0.993566	1012	2	1.7269	-1.138
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	45	0.00048943	6.0662e-05	0.003079	88	18	-1.1282	0.00017794	0.00029617	0.15086	6	3	2.9753	-1.1282
RVBD3909:RVBD3909	RVBD3909	RVBD3909	Essential	ES	MSMEG6928		148	0.00054054	2.4978e-05	0.001507	89	44	-0.96314	0.10988	0.19323	0.944782	472	6	1.542	-0.96314
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		60	0.00054874	0.00010348	0.004681	90	22	-0.91972	0.44877	0.416	1.0	1681	2	1.5065	-0.91972
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	36	0.00061367	8.4451e-05	0.00404	91	17	-0.74898	0.80245	0.71718	1.0	3014	0	0.0	-0.74898
RVBD3682:ponA2	RVBD3682	ponA2	NonEssential	GA	MSMEG6201		14	0.00062215	0.00024622	0.008198	92	9	-0.81751	0.83395	0.81759	1.0	3152	0	0.0	-0.81751
RVBD0006:gyrA	RVBD0006	gyrA	Essential	ES	MSMEG0006		142	0.00063219	6.0662e-05	0.003079	93	46	-0.91334	0.40395	0.4571	1.0	1529	4	1.2208	-0.91334
RVBD1642:rpmI	RVBD1642	rpmI	Essential	Uncertain	MSMEG3792	Ribosome	4	0.00068628	0.00022481	0.007797	94	2	-3.5417	0.76964	0.784	1.0	2882	0	0.0	-3.5417
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		42	0.00070934	0.00013917	0.005536	95	16	-1.3032	0.05879	0.095006	0.885852	293	3	1.5157	-1.3032
RVBD2979c:RVBD2979c	RVBD2979c	RVBD2979c	Essential	NE			6	0.0007302	0.00021767	0.007613	96	5	-1.0908	0.99963	0.99997	1.0	3981	0	0.0	-1.0908
RVBD1406:fmt	RVBD1406	fmt	Essential	GD	MSMEG3064	One carbon pool by folate,Aminoacyl-tRNA biosynthesis	68	0.00073979	0.0001463	0.005536	97	27	-0.9233	0.75626	0.66002	1.0	2821	1	1.1703	-0.9233
RVBD1565c:RVBD1565c	RVBD1565c	RVBD1565c	Essential	NE	MSMEG3187		21	0.0007398	0.00038181	0.01127	98	11	-1.1689	0.75844	0.69845	1.0	2830	0	0.0	-1.1689
RVBD2112c:dop	RVBD2112c	dop	NonEssential	NE	MSMEG3897		12	0.00076734	0.00029379	0.009058	99	7	-0.94234	0.92306	0.92902	1.0	3547	0	0.0	-0.94234
RVBD0453:PPE11	RVBD0453	PPE11	NonEssential	NE	MSMEG0064		13	0.0008058	0.00027476	0.008729	100	7	-0.97481	0.67251	0.63939	1.0	2505	0	0.0	-0.97481
RVBD1459c:RVBD1459c	RVBD1459c	RVBD1459c	Essential	ESD	MSMEG3120	Lipoarabinomannan (LAM) biosynthesis	161	0.00081171	6.542e-05	0.003241	101	51	-0.90404	0.60213	0.60581	1.0	2221	3	1.0829	-0.90404
RVBD3846:sodA	RVBD3846	sodA	Essential	ES	MSMEG6427		59	0.00082037	0.00011538	0.005001	102	24	-0.72336	0.85496	0.76572	1.0	3244	0	0.0	-0.72336
RVBD2460c:clpP2	RVBD2460c	clpP2	Essential	ES	MSMEG4672		21	0.00083543	0.00039371	0.011459	103	8	-1.6807	0.0021601	0.0026418	0.354679	31	2	3.2924	-1.6807
RVBD0017c:rodA	RVBD0017c	rodA	NonEssential	NE	MSMEG0032		11	0.00088283	0.00023194	0.007913	104	7	-1.0423	0.91468	0.92659	1.0	3490	0	0.0	-1.0423
RVBD1458c:RVBD1458c	RVBD1458c	RVBD1458c	NonEssential	GD	MSMEG3119		52	0.00094075	0.00010943	0.004897	105	17	-1.1583	0.15583	0.20196	0.948	621	2	1.777	-1.1583
RVBD6024:tRNA-Leu22	RVBD6024	tRNA-Leu22	Essential	NA			10	0.0010202	0.00025573	0.008315	106	6	-1.4884	0.93641	0.94384	1.0	3622	0	0.0	-1.4884
RVBD1683:RVBD1683	RVBD1683	RVBD1683	Essential	NE	MSMEG3767		10	0.0010457	0.00025573	0.008315	107	4	-1.9679	0.93931	0.94619	1.0	3636	0	0.0	-1.9679
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	49	0.0010654	0.0001011	0.004624	108	19	-0.92896	0.29273	0.30291	0.993566	1099	2	1.2646	-0.92896
RVBD0527:ccdA	RVBD0527	ccdA	Essential	ES	MSMEG0972		88	0.001088	0.00024622	0.008198	109	30	-0.86955	0.037256	0.051067	0.794076	208	4	1.7547	-0.86955
RVBD1782:eccB5	RVBD1782	eccB5	Essential	GD	MSMEG0616		45	0.00111	0.00013917	0.005536	110	18	-0.90075	0.47053	0.39671	1.0	1759	1	1.7171	-0.90075
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		58	0.0011332	0.00012608	0.005248	111	15	-1.7803	0.00031257	0.00068869	0.15086	14	3	2.6534	-1.7803
RVBD3396c:guaA	RVBD3396c	guaA	Essential	ES	MSMEG1610	Purine metabolism,Drug metabolism - other enzymes	83	0.0011437	0.00017961	0.0065	112	28	-0.87941	0.99767	0.99472	1.0	3973	0	0.0	-0.87941
RVBD2256c:RVBD2256c	RVBD2256c	RVBD2256c	NonEssential	NE	MSMEG4336		2	0.0011486	0.000113	0.00495	113	2	-1.9187	0.99885	0.99989	1.0	3976	0	0.0	-1.9187
RVBD1300:hemK	RVBD1300	hemK	Essential	GD	MSMEG4949		56	0.0011543	0.00012251	0.005151	114	20	-1.0403	0.39818	0.38158	1.0	1509	1	1.6018	-1.0403
RVBD0016c:pbpA	RVBD0016c	pbpA	NonEssential	NE	MSMEG0031	Peptidoglycan biosynthesis	8	0.0011561	0.00036278	0.010785	115	6	-1.4008	0.94071	0.94883	1.0	3644	0	0.0	-1.4008
RVBD1449c:tkt	RVBD1449c	tkt	Essential	ES	MSMEG3103	Pentose phosphate pathway	124	0.0012188	0.00034851	0.010435	116	40	-0.95213	0.16834	0.25139	0.969579	665	5	1.7281	-0.95213
RVBD2593c:ruvA	RVBD2593c	ruvA	Essential	GD	MSMEG2944	Homologous recombination	49	0.0012277	0.00014154	0.005536	117	17	-1.4077	0.78064	0.67047	1.0	2928	0	0.0	-1.4077
RVBD2594c:ruvC	RVBD2594c	ruvC	Essential	GD	MSMEG2943	Homologous recombination	19	0.0012505	0.00043653	0.012276	118	7	-1.4171	0.81238	0.79209	1.0	3055	0	0.0	-1.4171
RVBD3029c:fixA	RVBD3029c	fixA	Essential	GD	MSMEG2351		44	0.0012523	0.00014154	0.005536	119	14	-0.94414	0.91573	0.88068	1.0	3497	0	0.0	-0.94414
RVBD3137:RVBD3137	RVBD3137	RVBD3137	Essential	ES	MSMEG2083	Histidine metabolism	41	0.0012525	0.00012965	0.005343	120	14	-0.88752	0.024699	0.048878	0.782426	149	2	2.429	-0.88752
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		92	0.0012599	0.0002819	0.008822	121	30	-0.87302	0.5837	0.56789	1.0	2148	2	1.406	-0.87302
RVBD1327c:glgE	RVBD1327c	glgE	Essential	ES	MSMEG4916	Starch and sucrose metabolism	104	0.0012871	0.00034851	0.010435	122	36	-0.78207	0.06876	0.12595	0.902583	328	6	1.4715	-0.78207
RVBD2678c:hemE	RVBD2678c	hemE	Essential	ES	MSMEG2780	Porphyrin and chlorophyll metabolism	47	0.0012891	0.00016295	0.006056	123	13	-1.1913	0.31186	0.3254	0.99686	1164	2	0.97918	-1.1913
