id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD3436c:glmS	RVBD3436c	glmS	Essential	ES	MSMEG1568	"Amino sugar and nucleotide sugar metabolism,""Alanine, aspartate and glutamate metabolism"""	149	1.2564e-20	1.1821e-06	5.1e-05	11	62	-2.1252	0.72616	0.32625	0.451626	3340	23	0.59544	-2.1252
RVBD0014c:pknB	RVBD0014c	pknB	Essential	ES	MSMEG0028		151	6.4532e-19	1.1821e-06	5.1e-05	12	71	-1.5547	0.090421	0.011659	0.060155	1244	17	0.80886	-1.5547
RVBD0732:secY	RVBD0732	secY	Essential	ES	MSMEG1483	Protein export,Bacterial secretion system,Quorum sensing	99	7.5724e-19	1.1821e-06	5.1e-05	13	50	-2.0496	0.57074	0.27547	0.401262	3023	17	0.87953	-2.0496
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		97	1.522e-18	1.1821e-06	5.1e-05	14	52	-1.8937	0.86833	0.40941	0.52939	3613	12	0.62438	-1.8937
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	107	2.0186e-18	1.1821e-06	5.1e-05	15	57	-1.1305	0.12022	0.018139	0.081421	1429	19	0.84658	-1.1305
RVBD0206c:mmpL3	RVBD0206c	mmpL3	Essential	ESD	MSMEG0250		229	3.1508e-18	1.1821e-06	5.1e-05	16	88	-1.8937	0.53381	0.2351	0.356951	2947	38	0.59327	-1.8937
RVBD2201:asnB	RVBD2201	asnB	Essential	ES	MSMEG4269	"""Alanine, aspartate and glutamate metabolism"""	191	1.2393e-17	1.1821e-06	5.1e-05	17	77	-1.4369	0.79723	0.38028	0.502756	3468	34	0.52923	-1.4369
RVBD0015c:pknA	RVBD0015c	pknA	Essential	ES	MSMEG0030		89	1.8783e-17	1.1821e-06	5.1e-05	18	48	-1.9827	0.99876	0.93908	0.997685	3987	5	0.52429	-1.9827
RVBD3302c:glpD2	RVBD3302c	glpD2	Essential	ES	MSMEG1736	Glycerophospholipid metabolism	101	2.2361e-17	1.1821e-06	5.1e-05	19	52	-1.6277	0.063176	0.0053796	0.03659	1023	10	0.67671	-1.6277
RVBD1223:htrA	RVBD1223	htrA	Essential	ES	MSMEG5070		89	4.2145e-17	1.1821e-06	5.1e-05	20	48	-1.4032	1.0	0.99889	1.0	4009	5	0.87555	-1.4032
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	127	6.6007e-17	1.1821e-06	5.1e-05	21	61	-1.3557	0.85452	0.40934	0.52939	3570	18	0.55397	-1.3557
RVBD1480:RVBD1480	RVBD1480	RVBD1480	Essential	ES	MSMEG3148		60	8.7096e-17	1.1821e-06	5.1e-05	22	32	-2.2819	0.68893	0.29	0.413095	3277	9	0.49542	-2.2819
RVBD0006:gyrA	RVBD0006	gyrA	Essential	ES	MSMEG0006		185	2.0215e-16	1.1821e-06	5.1e-05	23	74	-1.5848	0.90964	0.44368	0.560864	3710	39	0.46782	-1.5848
RVBD2461c:clpP1	RVBD2461c	clpP1	Essential	ES	MSMEG4673		54	3.3588e-16	1.1821e-06	5.1e-05	24	33	-1.9082	0.43464	0.19811	0.317038	2720	6	0.50446	-1.9082
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	141	1.8236e-15	1.1821e-06	5.1e-05	25	58	-1.9167	0.33257	0.097335	0.202069	2416	28	0.72575	-1.9167
RVBD2524c:fas	RVBD2524c	fas	Essential	ES	MSMEG4757	Fatty acid biosynthesis	636	2.8453e-15	1.1821e-06	5.1e-05	26	181	-1.1963	0.013912	0.00055203	0.008198	440	132	0.65702	-1.1963
RVBD2682c:dxs1	RVBD2682c	dxs1	Essential	ES	MSMEG2776	Thiamine metabolism,Terpenoid backbone biosynthesis	119	3.3335e-15	1.1821e-06	5.1e-05	27	48	-1.9167	0.98806	0.73679	0.827254	3933	21	0.666	-1.9167
RVBD1708:RVBD1708	RVBD1708	RVBD1708	Essential	ES	MSMEG3743		108	6.001e-15	1.1821e-06	5.1e-05	28	52	-1.2507	0.91091	0.44448	0.560991	3712	15	0.73932	-1.2507
RVBD0005:gyrB	RVBD0005	gyrB	Essential	ES	MSMEG0005		76	6.4814e-15	1.1821e-06	5.1e-05	29	41	-1.643	0.93297	0.57242	0.678977	3765	11	0.5966	-1.643
RVBD1697:RVBD1697	RVBD1697	RVBD1697	Essential	ES	MSMEG3748		97	6.8588e-15	1.1821e-06	5.1e-05	30	47	-1.9067	0.91235	0.44589	0.562123	3716	9	0.68619	-1.9067
RVBD2614c:thrS	RVBD2614c	thrS	Essential	ES	MSMEG2931	Aminoacyl-tRNA biosynthesis	145	1.0858e-14	1.1821e-06	5.1e-05	31	54	-1.9297	0.023425	0.0023511	0.019832	586	39	0.71342	-1.9297
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		164	1.3226e-14	1.1821e-06	5.1e-05	32	64	-1.2132	0.73472	0.3274	0.452744	3356	20	0.6204	-1.2132
RVBD1111c:RVBD1111c	RVBD1111c	RVBD1111c	Essential	ESD	MSMEG5223		96	4.6425e-14	1.1821e-06	5.1e-05	33	46	-1.4554	0.88766	0.4246	0.542472	3651	19	0.61503	-1.4554
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	122	6.0762e-14	1.1821e-06	5.1e-05	34	53	-1.7178	0.94455	0.55591	0.664717	3801	16	0.50276	-1.7178
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		86	1.1192e-13	1.1821e-06	5.1e-05	35	43	-1.6894	0.9963	0.88393	0.952626	3970	5	0.6405	-1.6894
RVBD0058:dnaB	RVBD0058	dnaB	Essential	ES	MSMEG6892	DNA replication	132	3.1161e-13	1.1821e-06	5.1e-05	36	57	-1.422	0.56777	0.27551	0.401262	3010	11	0.824	-1.422
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	95	4.8864e-13	1.1821e-06	5.1e-05	37	46	-1.0601	1.0	0.99998	1.0	4013	6	0.78494	-1.0601
RVBD0543c:RVBD0543c	RVBD0543c	RVBD0543c	Essential	ES	MSMEG1063		35	7.224e-13	1.1821e-06	5.1e-05	38	22	-1.9443	0.9998	0.98939	1.0	4003	2	0.51258	-1.9443
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		73	1.1488e-12	1.1821e-06	5.1e-05	39	35	-1.2796	0.76649	0.33488	0.459682	3414	12	0.7307	-1.2796
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	64	1.1831e-12	1.1821e-06	5.1e-05	40	31	-1.8085	0.58874	0.24651	0.368843	3066	9	0.81756	-1.8085
RVBD3909:RVBD3909	RVBD3909	RVBD3909	Essential	ES	MSMEG6928		212	1.8447e-12	1.1821e-06	5.1e-05	41	75	-1.2615	0.93238	0.52153	0.632358	3762	46	0.53602	-1.2615
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		116	2.1927e-12	1.1821e-06	5.1e-05	42	51	-1.2682	0.90794	0.44187	0.558907	3703	14	0.67911	-1.2682
RVBD0001:dnaA	RVBD0001	dnaA	Essential	ES	MSMEG6947	Two-component system	50	2.8112e-12	1.1821e-06	5.1e-05	43	29	-1.549	0.99613	0.93887	0.997685	3967	5	0.58658	-1.549
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		156	3.7266e-12	1.1821e-06	5.1e-05	44	60	-1.3512	0.99153	0.78222	0.865215	3942	22	0.6324	-1.3512
RVBD0777:purB	RVBD0777	purB	Essential	ES	MSMEG5847	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	77	1.9488e-11	1.1821e-06	5.1e-05	45	38	-1.3351	0.68242	0.28877	0.412507	3263	14	0.52069	-1.3351
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	108	2.2099e-11	1.1821e-06	5.1e-05	46	47	-1.1371	0.84059	0.40531	0.525843	3550	14	0.61407	-1.1371
RVBD1309:atpG	RVBD1309	atpG	Essential	ES	MSMEG4937	Oxidative phosphorylation	66	2.2693e-11	1.1821e-06	5.1e-05	47	33	-1.302	0.15638	0.058459	0.158055	1657	9	0.81812	-1.302
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		67	5.2246e-11	1.1821e-06	5.1e-05	48	33	-1.4906	0.29532	0.10079	0.20539	2301	7	0.65654	-1.4906
RVBD2572c:aspS	RVBD2572c	aspS	Essential	ES	MSMEG3003	Aminoacyl-tRNA biosynthesis	107	9.9537e-11	1.1821e-06	5.1e-05	49	42	-1.7625	0.81216	0.38895	0.511109	3494	25	0.76196	-1.7625
RVBD3598c:lysS	RVBD3598c	lysS	Essential	ES	MSMEG6094	Aminoacyl-tRNA biosynthesis	124	1.3195e-10	1.1821e-06	5.1e-05	50	46	-1.5597	0.58235	0.27757	0.402048	3053	24	0.81243	-1.5597
RVBD2195:qcrA	RVBD2195	qcrA	Essential	GD	MSMEG4262	Oxidative phosphorylation	96	1.9772e-10	1.1821e-06	5.1e-05	51	42	-1.0258	0.99164	0.79244	0.874042	3944	11	0.71119	-1.0258
RVBD3457c:rpoA	RVBD3457c	rpoA	Essential	ES	MSMEG1524	RNA polymerase	53	2.7589e-10	1.1821e-06	5.1e-05	52	26	-2.1165	0.49082	0.20834	0.328633	2852	11	0.88171	-2.1165
RVBD2981c:ddlA	RVBD2981c	ddlA	Essential	ES	MSMEG2395	D-Alanine metabolism,Peptidoglycan biosynthesis	117	8.1524e-10	1.1821e-06	5.1e-05	53	42	-1.677	0.067216	0.0053819	0.03659	1059	29	0.66878	-1.677
RVBD1017c:prsA	RVBD1017c	prsA	Essential	ES	MSMEG5427	Pentose phosphate pathway,Purine metabolism	89	8.8104e-10	1.1821e-06	5.1e-05	54	39	-1.0043	0.99994	0.99093	1.0	4006	9	0.50646	-1.0043
RVBD1023:eno	RVBD1023	eno	Essential	GD	MSMEG5415	Glycolysis / Gluconeogenesis,Methane metabolism,RNA degradation	72	1.0741e-09	1.1821e-06	5.1e-05	55	29	-1.4333	0.48189	0.21236	0.333098	2827	17	0.72135	-1.4333
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	91	1.5028e-09	1.1821e-06	5.1e-05	56	39	-1.1929	0.46549	0.21467	0.335837	2796	19	0.59752	-1.1929
RVBD2783c:gpsI	RVBD2783c	gpsI	Essential	ES	MSMEG2656	RNA degradation	170	1.651e-09	1.1821e-06	5.1e-05	57	58	-1.4784	0.61168	0.28067	0.404491	3117	27	0.66146	-1.4784
RVBD2182c:RVBD2182c	RVBD2182c	RVBD2182c	Essential	ES	MSMEG4248	Glycerolipid metabolism,Glycerophospholipid metabolism	86	2.6643e-09	1.1821e-06	5.1e-05	58	36	-1.2818	0.59226	0.28395	0.4081	3078	7	0.87574	-1.2818
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	85	7.7218e-09	1.1821e-06	5.1e-05	59	35	-1.3019	0.98596	0.76079	0.84784	3924	6	0.80427	-1.3019
RVBD0956:purN	RVBD0956	purN	Essential	ES	MSMEG5516	Purine metabolism,One carbon pool by folate	67	7.8381e-09	1.1821e-06	5.1e-05	60	22	-2.219	0.45742	0.20023	0.31963	2777	15	0.58346	-2.219
RVBD2460c:clpP2	RVBD2460c	clpP2	Essential	ES	MSMEG4672		54	1.0139e-08	1.1821e-06	5.1e-05	61	22	-1.8368	0.19534	0.047868	0.143317	1861	13	0.79689	-1.8368
RVBD3051c:nrdE	RVBD3051c	nrdE	Essential	ES	MSMEG2299	Purine metabolism,Pyrimidine metabolism	135	1.1883e-08	1.1821e-06	5.1e-05	62	49	-1.0632	0.32801	0.097295	0.202069	2402	34	0.58659	-1.0632
RVBD6035:tRNA-Cys33	RVBD6035	tRNA-Cys33	Essential	NA			9	1.7171e-08	1.1821e-06	5.1e-05	63	8	-2.0133	0.98488	0.89371	0.961432	3920	0	0.0	-2.0133
RVBD1389:gmk	RVBD1389	gmk	Essential	ES	MSMEG3051	Purine metabolism	43	1.929e-08	1.1821e-06	5.1e-05	64	20	-1.9297	0.54119	0.22191	0.344541	2958	5	0.47219	-1.9297
RVBD0638:secE1	RVBD0638	secE1	Essential	ES	MSMEG1344	Protein export,Bacterial secretion system,Quorum sensing	15	2.4668e-08	1.1821e-06	5.1e-05	65	10	-2.2872	0.99984	0.99637	1.0	4005	0	0.0	-2.2872
RVBD3808c:glfT2	RVBD3808c	glfT2	Essential	ES	MSMEG6403	Arabinogalactan biosynthesis - Mycobacterium	120	2.8837e-08	1.1821e-06	5.1e-05	66	40	-1.6755	0.063052	0.0053796	0.03659	1022	22	0.95916	-1.6755
RVBD1477:ripA	RVBD1477	ripA	Essential	ESD	MSMEG3145		130	3.0763e-08	1.1821e-06	5.1e-05	67	39	-1.7404	0.36745	0.098004	0.20221	2538	37	0.57662	-1.7404
RVBD1311:atpC	RVBD1311	atpC	Essential	Uncertain	MSMEG4935	Oxidative phosphorylation	47	3.463e-08	1.1821e-06	5.1e-05	68	24	-1.4485	0.85578	0.4945	0.606782	3574	3	1.1395	-1.4485
RVBD3781:rfbE	RVBD3781	rfbE	Essential	ES	MSMEG6366		71	4.1584e-08	1.1821e-06	5.1e-05	69	31	-1.1498	0.99785	0.9365	0.996327	3978	11	0.85923	-1.1498
RVBD2361c:RVBD2361c	RVBD2361c	RVBD2361c	Essential	ES	MSMEG4490	Terpenoid backbone biosynthesis	84	7.0684e-08	1.1821e-06	5.1e-05	70	32	-1.5829	0.59149	0.28046	0.404327	3076	17	0.68261	-1.5829
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		146	1.0085e-07	1.1821e-06	5.1e-05	71	49	-1.3942	0.50572	0.23344	0.355459	2886	43	0.73139	-1.3942
RVBD1007c:metS	RVBD1007c	metS	Essential	ES	MSMEG5441	Selenocompound metabolism,Aminoacyl-tRNA biosynthesis	127	1.8009e-07	1.1821e-06	5.1e-05	72	44	-1.6132	0.91534	0.45104	0.567768	3722	19	0.67814	-1.6132
RVBD3709c:ask	RVBD3709c	ask	Essential	ESD	MSMEG6257	"""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism,Lysine biosynthesis,Monobactam biosynthesis"	97	1.843e-07	3.5462e-06	0.00014	73	35	-1.4997	0.068831	0.005025	0.035488	1076	24	0.72227	-1.4997
RVBD2846c:efpA	RVBD2846c	efpA	Essential	ES	MSMEG2619		121	1.8738e-07	1.1821e-06	5.1e-05	74	37	-1.8837	0.69862	0.32309	0.448338	3292	29	0.67378	-1.8837
RVBD0430:RVBD0430	RVBD0430	RVBD0430	Essential	ES	MSMEG0833		14	2.0776e-07	1.1821e-06	5.1e-05	75	11	-1.9384	0.99263	0.9096	0.974269	3950	1	0.24632	-1.9384
RVBD2555c:alaS	RVBD2555c	alaS	Essential	ES	MSMEG3025	Aminoacyl-tRNA biosynthesis	183	2.2402e-07	1.1821e-06	5.1e-05	76	52	-1.6594	0.068448	0.0053819	0.03659	1072	57	0.64315	-1.6594
RVBD1303:RVBD1303	RVBD1303	RVBD1303	Essential	NE	MSMEG4943		11	2.2694e-07	1.1821e-06	5.1e-05	77	9	-1.8548	1.0	1.0	1.0	4012	0	0.0	-1.8548
RVBD1306:atpF	RVBD1306	atpF	Essential	ES	MSMEG4940	Oxidative phosphorylation	55	2.4471e-07	1.1821e-06	5.1e-05	78	24	-1.4916	0.10274	0.013883	0.06768	1325	4	0.93538	-1.4916
RVBD2926c:RVBD2926c	RVBD2926c	RVBD2926c	Essential	NE	MSMEG2417		6	2.7417e-07	1.1821e-06	5.1e-05	79	6	-2.8912	1.0	1.0	1.0	4011	0	0.0	-2.8912
RVBD3859c:gltB	RVBD3859c	gltB	Essential	ES	MSMEG6459	"Nitrogen metabolism,""Alanine, aspartate and glutamate metabolism"""	245	2.743e-07	1.1821e-06	5.1e-05	80	67	-1.5	0.0096341	0.00035344	0.006536	350	73	0.8553	-1.5
RVBD3265c:wbbL1	RVBD3265c	wbbL1	Essential	ES	MSMEG1826	Arabinogalactan biosynthesis - Mycobacterium	95	3.2196e-07	1.1821e-06	5.1e-05	81	30	-1.5209	0.0036217	0.00014067	0.004035	213	18	0.57549	-1.5209
RVBD2196:qcrB	RVBD2196	qcrB	Essential	GD	MSMEG4263	Oxidative phosphorylation	202	3.7097e-07	1.1821e-06	5.1e-05	82	61	-1.1939	0.0054955	0.00018795	0.004634	270	39	0.65926	-1.1939
RVBD2611c:RVBD2611c	RVBD2611c	RVBD2611c	Essential	ES	MSMEG2934	Lipoarabinomannan (LAM) biosynthesis	117	3.9844e-07	1.1821e-06	5.1e-05	83	39	-1.3315	0.30763	0.097165	0.202069	2338	24	0.59659	-1.3315
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	117	4.2902e-07	1.1821e-06	5.1e-05	84	41	-1.0876	0.83155	0.4013	0.52298	3530	9	0.4906	-1.0876
RVBD0482:murB	RVBD0482	murB	Essential	ES	MSMEG0928	Amino sugar and nucleotide sugar metabolism,Peptidoglycan biosynthesis	56	4.6893e-07	1.1821e-06	5.1e-05	85	24	-1.1335	0.982	0.82423	0.901503	3912	6	0.73759	-1.1335
RVBD1379:pyrR	RVBD1379	pyrR	Essential	NE	MSMEG3042	Pyrimidine metabolism	5	5.2264e-07	1.1821e-06	5.1e-05	86	5	-1.9947	1.0	1.0	1.0	4010	0	0.0	-1.9947
RVBD2581c:RVBD2581c	RVBD2581c	RVBD2581c	Essential	ESD	MSMEG2975	Pyruvate metabolism	56	5.4866e-07	1.1821e-06	5.1e-05	87	21	-1.8837	0.089383	0.013768	0.067471	1234	9	1.1789	-1.8837
RVBD0703:rplW	RVBD0703	rplW	Essential	ES	MSMEG1438	Ribosome	10	5.8986e-07	1.1821e-06	5.1e-05	88	8	-1.9936	0.99766	0.97987	1.0	3976	0	0.0	-1.9936
RVBD3583c:RVBD3583c	RVBD3583c	RVBD3583c	Essential	GD	MSMEG6077		23	6.6351e-07	1.1821e-06	5.1e-05	89	11	-2.1252	0.77763	0.48356	0.598149	3432	4	0.74278	-2.1252
RVBD2703:sigA	RVBD2703	sigA	Essential	ES	MSMEG2758		35	1.1586e-06	1.1821e-06	5.1e-05	90	17	-1.5738	0.25556	0.11801	0.223424	2165	7	0.5253	-1.5738
RVBD2992c:gltS	RVBD2992c	gltS	Essential	ES	MSMEG2383	Porphyrin and chlorophyll metabolism,Aminoacyl-tRNA biosynthesis	100	1.1617e-06	1.1821e-06	5.1e-05	91	29	-2.0485	0.55552	0.27517	0.401262	2982	28	0.52237	-2.0485
RVBD2580c:hisS	RVBD2580c	hisS	Essential	ES	MSMEG2976	Aminoacyl-tRNA biosynthesis	65	1.2769e-06	3.5462e-06	0.00014	92	20	-2.2894	0.14251	0.018496	0.082669	1582	16	0.72512	-2.2894
RVBD0701:rplC	RVBD0701	rplC	Essential	ES	MSMEG1436	Ribosome	24	1.367e-06	1.1821e-06	5.1e-05	93	12	-1.6038	0.44836	0.17903	0.294963	2759	3	0.91507	-1.6038
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	78	1.372e-06	1.1821e-06	5.1e-05	94	30	-1.2978	0.88126	0.4518	0.568223	3642	15	0.95154	-1.2978
RVBD3048c:nrdF2	RVBD3048c	nrdF2	Essential	ES	MSMEG2313	Purine metabolism,Pyrimidine metabolism	85	1.7239e-06	1.1821e-06	5.1e-05	95	32	-1.3453	0.91219	0.5059	0.617156	3715	8	0.58285	-1.3453
RVBD2150c:ftsZ	RVBD2150c	ftsZ	Essential	ES	MSMEG4222		25	1.8767e-06	1.1821e-06	5.1e-05	96	13	-2.1252	0.16786	0.073242	0.176801	1729	6	1.0503	-2.1252
RVBD6038:tRNA-Gln36	RVBD6038	tRNA-Gln36	Essential	NA	MSMEG2384		7	1.9497e-06	1.1821e-06	5.1e-05	97	7	-1.8588	1.0	1.0	1.0	4008	0	0.0	-1.8588
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	107	2.191e-06	1.1821e-06	5.1e-05	98	36	-1.0673	0.59462	0.278	0.402048	3083	27	0.6205	-1.0673
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	87	2.3155e-06	3.5462e-06	0.00014	99	32	-0.95256	0.98713	0.76681	0.852283	3929	13	0.62446	-0.95256
RVBD2748c:ftsK	RVBD2748c	ftsK	Essential	ES	MSMEG2690		193	2.5645e-06	3.5462e-06	0.00014	100	39	-2.13	0.39231	0.14097	0.251354	2605	54	0.6044	-2.13
RVBD3834c:serS	RVBD3834c	serS	Essential	ES	MSMEG6413	Aminoacyl-tRNA biosynthesis	103	2.6423e-06	3.5462e-06	0.00014	101	34	-1.521	0.349	0.097938	0.20221	2484	24	0.7344	-1.521
RVBD1380:pyrB	RVBD1380	pyrB	Essential	ES	MSMEG3043	"Pyrimidine metabolism,""Alanine, aspartate and glutamate metabolism"""	118	2.6547e-06	3.5462e-06	0.00014	102	40	-1.1678	0.30495	0.096919	0.202039	2329	35	0.56601	-1.1678
RVBD0337c:aspC	RVBD0337c	aspC	Essential	ES	MSMEG0688	"""Alanine, aspartate and glutamate metabolism"",""Valine, leucine and isoleucine biosynthesis"",Arginine biosynthesis"	118	3.8158e-06	3.5462e-06	0.00014	103	35	-1.5934	0.006643	0.00019031	0.004634	300	29	0.58155	-1.5934
RVBD3277:RVBD3277	RVBD3277	RVBD3277	Essential	ES	MSMEG1817		82	3.9569e-06	3.5462e-06	0.00014	104	27	-1.552	0.89385	0.4662	0.581089	3674	20	0.56683	-1.552
RVBD1611:trpC	RVBD1611	trpC	Essential	ES	MSMEG3219	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	73	4.8421e-06	1.1821e-06	5.1e-05	105	27	-1.1445	0.99525	0.89806	0.964878	3961	8	0.6051	-1.1445
RVBD1483:fabG1	RVBD1483	fabG1	Essential	ES	MSMEG3150		39	4.9197e-06	1.1821e-06	5.1e-05	106	18	-1.1531	0.92963	0.68902	0.784557	3758	7	0.69871	-1.1531
RVBD0384c:clpB	RVBD0384c	clpB	Essential	GD	MSMEG0732		164	5.6594e-06	5.9103e-06	0.000227	107	50	-1.0537	0.81911	0.39163	0.513616	3504	30	0.63122	-1.0537
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	209	6.9612e-06	8.2745e-06	0.000315	108	57	-1.0402	0.35793	0.097957	0.20221	2513	40	0.5951	-1.0402
RVBD0884c:serC	RVBD0884c	serC	Essential	ES	MSMEG5684	"Methane metabolism,""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism,Vitamin B6 metabolism"	78	9.0948e-06	2.4823e-05	0.000904	109	24	-1.4121	0.00021175	1.1821e-06	0.00011	49	16	0.92274	0.92274
RVBD1423:whiA	RVBD1423	whiA	Essential	ES	MSMEG3081		65	9.2021e-06	1.5367e-05	0.000575	110	22	-1.146	0.87767	0.5012	0.613388	3631	8	0.56241	-1.146
RVBD3645:RVBD3645	RVBD3645	RVBD3645	Essential	ES	MSMEG6154	Purine metabolism	168	9.3426e-06	1.3003e-05	0.000491	111	50	-1.2531	0.033349	0.0038382	0.02832	711	24	0.71299	-1.2531
RVBD3418c:groES	RVBD3418c	groES	Essential	ES	MSMEG1582		19	1.1056e-05	5.9103e-06	0.000227	112	10	-1.4393	0.9991	0.97227	1.0	3990	0	0.0	-1.4393
RVBD6046:tRNA-Ser44	RVBD6046	tRNA-Ser44	NonEssential	NA			13	1.1813e-05	5.9103e-06	0.000227	113	8	-1.6904	0.18661	0.084422	0.189984	1820	4	0.67976	-1.6904
RVBD2610c:pimA	RVBD2610c	pimA	Essential	ES	MSMEG2935	Lipoarabinomannan (LAM) biosynthesis	121	1.4339e-05	2.4823e-05	0.000904	114	37	-1.05	0.0269	0.0038358	0.02832	630	27	0.70151	-1.05
RVBD3396c:guaA	RVBD3396c	guaA	Essential	ES	MSMEG1610	Purine metabolism,Drug metabolism - other enzymes	130	1.442e-05	2.6005e-05	0.000939	115	39	-0.95159	0.66219	0.32099	0.446171	3225	25	0.74863	-0.95159
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	149	1.4428e-05	2.7188e-05	0.000973	116	45	-1.0291	0.8618	0.41409	0.533511	3590	17	0.50176	-1.0291
