id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD0667:rpoB	RVBD0667	rpoB	Essential	ES	MSMEG1367	RNA polymerase	229	1.7333e-22	1.1821e-06	1.4e-05	19	148	-1.9028	0.70141	0.99979	1.0	3399	31	0.8341	-1.9028
RVBD2156c:murX	RVBD2156c	murX	Essential	ES	MSMEG4230	Peptidoglycan biosynthesis	122	1.8767e-21	1.1821e-06	1.4e-05	20	88	-2.1677	0.56457	0.99896	1.0	3217	12	0.70242	-2.1677
RVBD2145c:wag31	RVBD2145c	wag31	Essential	ES	MSMEG4217		85	9.474899999999999e-21	1.1821e-06	1.4e-05	21	64	-2.2463	0.93985	0.99998	1.0	3795	5	0.87352	-2.2463
RVBD0227c:RVBD0227c	RVBD0227c	RVBD0227c	Essential	ES	MSMEG0317		86	2.0313e-20	1.1821e-06	1.4e-05	22	69	-2.0865	0.72497	0.99969	1.0	3443	7	1.4897	-2.0865
RVBD2673:aftC	RVBD2673	aftC	Essential	ES	MSMEG2785	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	221	5.1609000000000004e-20	1.1821e-06	1.4e-05	23	137	-1.6406	0.94316	1.0	1.0	3803	23	0.76974	-1.6406
RVBD1111c:RVBD1111c	RVBD1111c	RVBD1111c	Essential	ESD	MSMEG5223		96	6.0093e-20	1.1821e-06	1.4e-05	24	65	-2.3782	0.37753	0.99432	1.0	2848	11	0.83242	-2.3782
RVBD3783:rfbD	RVBD3783	rfbD	Essential	ES	MSMEG6369		116	1.1961e-19	1.1821e-06	1.4e-05	25	83	-2.0362	0.24568	0.98337	1.0	2446	12	0.75765	-2.0362
RVBD2200c:ctaC	RVBD2200c	ctaC	Essential	GD	MSMEG4268	Oxidative phosphorylation	95	2.7643e-19	1.1821e-06	1.4e-05	26	75	-1.7076	0.92928	1.0	1.0	3776	3	1.7775	-1.7076
RVBD1708:RVBD1708	RVBD1708	RVBD1708	Essential	ES	MSMEG3743		108	3.9605000000000005e-19	1.1821e-06	1.4e-05	27	78	-1.9523	0.28604	0.98893	1.0	2592	14	1.1064	-1.9523
RVBD3808c:glfT2	RVBD3808c	glfT2	Essential	ES	MSMEG6403	Arabinogalactan biosynthesis - Mycobacterium	120	6.5987e-18	1.1821e-06	1.4e-05	28	87	-1.7861	0.71642	0.99982	1.0	3422	13	1.2666	-1.7861
RVBD0668:rpoC	RVBD0668	rpoC	Essential	ES	MSMEG1368	RNA polymerase	191	7.4087e-18	1.1821e-06	1.4e-05	29	121	-1.6593	0.97356	1.0	1.0	3861	27	0.85137	-1.6593
RVBD3646c:topA	RVBD3646c	topA	Essential	ES	MSMEG6157		164	1.9228e-17	1.1821e-06	1.4e-05	30	111	-1.5967	0.7844	0.99992	1.0	3536	13	0.82106	-1.5967
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		156	2.1514e-17	1.1821e-06	1.4e-05	31	100	-1.9507	0.88628	0.99999	1.0	3703	24	1.016	-1.9507
RVBD1828:RVBD1828	RVBD1828	RVBD1828	Essential	GD	MSMEG3646		73	2.3688e-17	1.1821e-06	1.4e-05	32	55	-2.1021	0.20685	0.95602	1.0	2291	7	0.91749	-2.1021
RVBD2195:qcrA	RVBD2195	qcrA	Essential	GD	MSMEG4262	Oxidative phosphorylation	96	2.6116e-17	1.1821e-06	1.4e-05	33	70	-1.5543	0.53418	0.99869	1.0	3170	5	1.2528	-1.5543
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	142	7.7872e-17	1.1821e-06	1.4e-05	34	80	-2.0622	0.40221	0.99577	1.0	2911	36	0.7403	-2.0622
RVBD3596c:clpC1	RVBD3596c	clpC1	Essential	ES	MSMEG6091		97	8.4787e-17	1.1821e-06	1.4e-05	35	73	-1.689	0.99729	1.0	1.0	3964	9	0.76675	-1.689
RVBD1480:RVBD1480	RVBD1480	RVBD1480	Essential	ES	MSMEG3148		60	1.0873e-16	1.1821e-06	1.4e-05	36	42	-2.6285	0.35801	0.97847	1.0	2806	9	0.69958	-2.6285
RVBD2196:qcrB	RVBD2196	qcrB	Essential	GD	MSMEG4263	Oxidative phosphorylation	202	2.663e-16	1.1821e-06	1.4e-05	37	122	-1.6405	0.99995	1.0	1.0	4001	22	0.96922	-1.6405
RVBD2193:ctaE	RVBD2193	ctaE	Essential	GD	MSMEG4260	Oxidative phosphorylation	85	3.0027e-16	1.1821e-06	1.4e-05	38	66	-1.7321	0.91862	0.99998	1.0	3760	6	1.3455	-1.7321
RVBD3805c:aftB	RVBD3805c	aftB	Essential	ES	MSMEG6400	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	264	6.6639e-16	1.1821e-06	1.4e-05	39	157	-1.2296	0.8626	0.99998	1.0	3665	33	0.74204	-1.2296
RVBD3809c:glf	RVBD3809c	glf	Essential	ES	MSMEG6404	Galactose metabolism,Amino sugar and nucleotide sugar metabolism	73	1.733e-15	1.1821e-06	1.4e-05	40	56	-1.9857	0.98261	1.0	1.0	3886	3	0.90185	-1.9857
RVBD3240c:secA1	RVBD3240c	secA1	Essential	ESD	MSMEG1881	Protein export,Bacterial secretion system,Quorum sensing	141	5.1533e-15	1.1821e-06	1.4e-05	41	80	-2.1018	0.97768	1.0	1.0	3869	25	0.86721	-2.1018
RVBD3436c:glmS	RVBD3436c	glmS	Essential	ES	MSMEG1568	"Amino sugar and nucleotide sugar metabolism,""Alanine, aspartate and glutamate metabolism"""	149	7.0834e-15	1.1821e-06	1.4e-05	42	88	-2.2311	0.40266	0.99578	1.0	2913	23	0.72565	-2.2311
RVBD0543c:RVBD0543c	RVBD0543c	RVBD0543c	Essential	ES	MSMEG1063		35	1.1859e-14	1.1821e-06	1.4e-05	43	31	-2.7472	0.96226	0.99985	1.0	3838	1	1.2515	-2.7472
RVBD2612c:pgsA1	RVBD2612c	pgsA1	Essential	ES	MSMEG2933	Glycerophospholipid metabolism	87	2.2004e-14	1.1821e-06	1.4e-05	44	59	-2.0281	0.99533	1.0	1.0	3937	11	0.59833	-2.0281
RVBD0529:ccsA	RVBD0529	ccsA	Essential	ES	MSMEG0974		142	7.8795e-14	1.1821e-06	1.4e-05	45	92	-1.4865	0.9988	1.0	1.0	3977	13	0.79671	-1.4865
RVBD0002:dnaN	RVBD0002	dnaN	Essential	ES	MSMEG0001	DNA replication,Mismatch repair,Homologous recombination	127	1.0387e-13	1.1821e-06	1.4e-05	46	80	-1.7853	0.81494	0.99994	1.0	3585	18	0.91131	-1.7853
RVBD0732:secY	RVBD0732	secY	Essential	ES	MSMEG1483	Protein export,Bacterial secretion system,Quorum sensing	99	1.299e-13	1.1821e-06	1.4e-05	47	65	-1.9956	0.048998	0.84623	1.0	1264	10	0.86127	-1.9956
RVBD1477:ripA	RVBD1477	ripA	Essential	ESD	MSMEG3145		130	2.3681e-13	1.1821e-06	1.4e-05	48	67	-2.0974	0.83616	0.99996	1.0	3612	25	0.69106	-2.0974
RVBD3035:RVBD3035	RVBD3035	RVBD3035	Essential	GD	MSMEG2333		75	4.8092e-13	1.1821e-06	1.4e-05	49	55	-1.1446	0.99309	1.0	1.0	3926	4	0.86185	-1.1446
RVBD0777:purB	RVBD0777	purB	Essential	ES	MSMEG5847	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	77	5.4344e-13	1.1821e-06	1.4e-05	50	49	-1.9326	0.20153	0.95696	1.0	2273	12	0.73655	-1.9326
RVBD2361c:RVBD2361c	RVBD2361c	RVBD2361c	Essential	ES	MSMEG4490	Terpenoid backbone biosynthesis	84	6.9405e-13	1.1821e-06	1.4e-05	51	55	-1.993	0.79763	0.99987	1.0	3555	14	0.66776	-1.993
RVBD2201:asnB	RVBD2201	asnB	Essential	ES	MSMEG4269	"""Alanine, aspartate and glutamate metabolism"""	191	3.2713e-12	1.1821e-06	1.4e-05	52	115	-1.7752	0.2963	0.98976	1.0	2624	33	0.80823	-1.7752
RVBD0384c:clpB	RVBD0384c	clpB	Essential	GD	MSMEG0732		164	3.8544e-12	1.1821e-06	1.4e-05	53	101	-1.3924	0.99145	1.0	1.0	3916	17	0.73086	-1.3924
RVBD1309:atpG	RVBD1309	atpG	Essential	ES	MSMEG4937	Oxidative phosphorylation	66	3.9363e-12	1.1821e-06	1.4e-05	54	49	-1.8677	0.47118	0.99328	1.0	3058	6	1.0412	-1.8677
RVBD3248c:sahH	RVBD3248c	sahH	Essential	ES		Cysteine and methionine metabolism	91	6.3948e-12	1.1821e-06	1.4e-05	55	63	-1.7842	0.32089	0.98971	1.0	2689	12	0.79563	-1.7842
RVBD1308:atpA	RVBD1308	atpA	Essential	ES	MSMEG4938	Oxidative phosphorylation	107	1.1794e-11	1.1821e-06	1.4e-05	56	71	-1.7597	0.93831	1.0	1.0	3788	9	0.88248	-1.7597
RVBD3909:RVBD3909	RVBD3909	RVBD3909	Essential	ES	MSMEG6928		212	1.2169e-11	1.1821e-06	1.4e-05	57	115	-1.729	0.011034	0.62738	1.0	551	50	0.82975	-1.729
RVBD3806c:ubiA	RVBD3806c	ubiA	Essential	ES	MSMEG6401		64	2.6547e-11	1.1821e-06	1.4e-05	58	43	-2.0053	0.85658	0.99984	1.0	3657	8	0.85119	-2.0053
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	108	3.009e-11	1.1821e-06	1.4e-05	59	65	-1.6674	0.43773	0.99695	1.0	3000	12	1.1977	-1.6674
RVBD3302c:glpD2	RVBD3302c	glpD2	Essential	ES	MSMEG1736	Glycerophospholipid metabolism	101	3.5935e-11	1.1821e-06	1.4e-05	60	66	-1.8782	0.45536	0.99756	1.0	3028	9	1.0894	-1.8782
RVBD3801c:fadD32	RVBD3801c	fadD32	Essential	ES	MSMEG6393		146	3.8771e-11	1.1821e-06	1.4e-05	61	85	-1.7459	0.19426	0.97313	1.0	2234	20	1.3432	-1.7459
RVBD2614c:thrS	RVBD2614c	thrS	Essential	ES	MSMEG2931	Aminoacyl-tRNA biosynthesis	145	4.8169e-11	1.1821e-06	1.4e-05	62	78	-2.086	0.23297	0.98166	1.0	2405	31	0.9246	-2.086
RVBD1307:atpH	RVBD1307	atpH	Essential	ES	MSMEG4939	Oxidative phosphorylation	117	5.219e-11	1.1821e-06	1.4e-05	63	74	-1.5448	0.77159	0.99991	1.0	3522	21	0.87091	-1.5448
RVBD2572c:aspS	RVBD2572c	aspS	Essential	ES	MSMEG3003	Aminoacyl-tRNA biosynthesis	106	6.5481e-11	1.1821e-06	1.4e-05	64	70	-1.4088	0.79972	0.99993	1.0	3557	14	1.0186	-1.4088
RVBD2109c:prcA	RVBD2109c	prcA	Essential	ES	MSMEG3894	Proteasome	41	8.7187e-11	1.1821e-06	1.4e-05	65	34	-1.3812	0.99686	0.99999	1.0	3954	3	1.0788	-1.3812
RVBD1451:ctaB	RVBD1451	ctaB	Essential	GD	MSMEG3105	Oxidative phosphorylation,Porphyrin and chlorophyll metabolism	107	9.6377e-11	1.1821e-06	1.4e-05	66	68	-1.801	0.38384	0.9952	1.0	2866	19	0.85454	-1.801
RVBD1304:atpB	RVBD1304	atpB	Essential	ES	MSMEG4942	Oxidative phosphorylation	74	1.1085e-10	1.1821e-06	1.4e-05	67	50	-1.8716	0.18147	0.94599	1.0	2177	9	1.1657	-1.8716
RVBD3244c:lpqB	RVBD3244c	lpqB	Essential	ES	MSMEG1876		185	1.2484e-10	1.1821e-06	1.4e-05	68	100	-1.5471	0.41306	0.9962	1.0	2937	25	0.7594	-1.5471
RVBD0903c:prrA	RVBD0903c	prrA	Essential	ES	MSMEG5662	Two-component system	64	1.2922e-10	1.1821e-06	1.4e-05	69	41	-2.1355	0.83259	0.99976	1.0	3606	8	0.98358	-2.1355
RVBD3598c:lysS	RVBD3598c	lysS	Essential	ES	MSMEG6094	Aminoacyl-tRNA biosynthesis	124	2.3324e-10	1.1821e-06	1.4e-05	70	72	-1.9186	0.92732	0.99999	1.0	3771	9	0.78537	-1.9186
RVBD2981c:ddlA	RVBD2981c	ddlA	Essential	ES	MSMEG2395	D-Alanine metabolism,Peptidoglycan biosynthesis	117	2.5488e-10	1.1821e-06	1.4e-05	71	50	-2.2289	0.41897	0.99639	1.0	2952	24	0.75859	-2.2289
RVBD3790:dprE1	RVBD3790	dprE1	Essential	ES	MSMEG6382		122	2.8852e-10	1.1821e-06	1.4e-05	72	70	-1.5874	0.66468	0.99966	1.0	3352	18	0.91539	-1.5874
RVBD2969c:RVBD2969c	RVBD2969c	RVBD2969c	Essential	ES	MSMEG2410		73	3.1223e-10	1.1821e-06	1.4e-05	73	47	-1.8439	0.076228	0.84371	1.0	1540	10	0.8157	-1.8439
RVBD2110c:prcB	RVBD2110c	prcB	Essential	ES	MSMEG3895	Proteasome	70	3.6632e-10	1.1821e-06	1.4e-05	74	50	-1.6644	0.99722	1.0	1.0	3961	8	0.62657	-1.6644
RVBD2245:kasA	RVBD2245	kasA	Essential	ES	MSMEG4327		69	3.8933e-10	1.1821e-06	1.4e-05	75	50	-1.3927	0.73997	0.9994	1.0	3475	10	0.8465	-1.3927
RVBD1612:trpB	RVBD1612	trpB	Essential	ES	MSMEG3220	"""Glycine, serine and threonine metabolism"",""Phenylalanine, tyrosine and tryptophan biosynthesis"""	135	4.6858e-10	1.1821e-06	1.4e-05	76	82	-1.6395	0.025449	0.75306	1.0	897	24	0.70873	-1.6395
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	209	4.8069e-10	1.1821e-06	1.4e-05	77	119	-1.2664	0.8434	0.99997	1.0	3625	28	0.8317	-1.2664
RVBD3265c:wbbL1	RVBD3265c	wbbL1	Essential	ES	MSMEG1826	Arabinogalactan biosynthesis - Mycobacterium	95	7.1074e-10	1.1821e-06	1.4e-05	78	49	-2.3381	0.24918	0.98247	1.0	2458	19	0.878	-2.3381
RVBD2461c:clpP1	RVBD2461c	clpP1	Essential	ES	MSMEG4673		54	7.9728e-10	1.1821e-06	1.4e-05	79	37	-1.706	0.20966	0.92622	1.0	2311	4	1.0466	-1.706
RVBD1311:atpC	RVBD1311	atpC	Essential	Uncertain	MSMEG4935	Oxidative phosphorylation	47	8.072e-10	1.1821e-06	1.4e-05	80	37	-1.9367	0.92837	0.99989	1.0	3774	3	2.0034	-1.9367
RVBD2925c:rnc	RVBD2925c	rnc	Essential	ES	MSMEG2418		67	1.2287e-09	1.1821e-06	1.4e-05	81	41	-1.9782	0.56171	0.99685	1.0	3212	7	0.88218	-1.9782
RVBD2845c:proS	RVBD2845c	proS	Essential	ES	MSMEG2621	Aminoacyl-tRNA biosynthesis	145	1.507e-09	1.1821e-06	1.4e-05	82	84	-1.4056	0.45727	0.99757	1.0	3034	29	0.93356	-1.4056
RVBD1449c:tkt	RVBD1449c	tkt	Essential	ES	MSMEG3103	Pentose phosphate pathway	182	1.8616e-09	1.1821e-06	1.4e-05	83	103	-1.4329	0.46907	0.99773	1.0	3054	29	0.86392	-1.4329
RVBD3918c:parA	RVBD3918c	parA	Essential	ES	MSMEG6939		80	1.9926e-09	1.1821e-06	1.4e-05	84	55	-1.3239	0.99558	1.0	1.0	3939	6	0.97189	-1.3239
RVBD2194:qcrC	RVBD2194	qcrC	Essential	GD	MSMEG4261	Oxidative phosphorylation	82	4.4319e-09	1.1821e-06	1.4e-05	85	55	-1.6173	0.80042	0.99988	1.0	3560	8	0.7929	-1.6173
RVBD1224:tatB	RVBD1224	tatB	Essential	GD	MSMEG5069	Protein export,Bacterial secretion system	29	1.0586e-08	1.1821e-06	1.4e-05	86	25	-1.6941	0.97217	0.99982	1.0	3858	1	1.3123	-1.6941
RVBD3257c:pmmA	RVBD3257c	pmmA	Essential	ES	MSMEG1834	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	89	1.1371e-08	1.1821e-06	1.4e-05	87	56	-1.5642	0.97984	1.0	1.0	3876	12	0.75834	-1.5642
RVBD3580c:cysS1	RVBD3580c	cysS1	Essential	ES	MSMEG6074	Aminoacyl-tRNA biosynthesis	97	1.4097e-08	1.1821e-06	1.4e-05	88	61	-1.3905	0.7795	0.9999	1.0	3530	14	0.82396	-1.3905
RVBD0006:gyrA	RVBD0006	gyrA	Essential	ES	MSMEG0006		185	2.4916e-08	1.1821e-06	1.4e-05	89	87	-1.8413	0.25917	0.98547	1.0	2490	48	0.83343	-1.8413
RVBD0528:RVBD0528	RVBD0528	RVBD0528	Essential	ES	MSMEG0973		157	3.4785e-08	1.1821e-06	1.4e-05	90	89	-1.3999	0.33169	0.99212	1.0	2723	28	0.80848	-1.3999
RVBD3285:accA3	RVBD3285	accA3	Essential	ES	MSMEG1807	"Pyruvate metabolism,Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,Fatty acid biosynthesis,""Valine, leucine and isoleucine degradation"""	78	4.2568e-08	1.1821e-06	1.4e-05	91	47	-1.706	0.0062657	0.44131	1.0	389	10	0.88852	-1.706
RVBD1303:RVBD1303	RVBD1303	RVBD1303	Essential	NE	MSMEG4943		11	5.1958e-08	1.1821e-06	1.4e-05	92	10	-2.975	0.99997	1.0	1.0	4003	0	0.0	-2.975
RVBD1017c:prsA	RVBD1017c	prsA	Essential	ES	MSMEG5427	Pentose phosphate pathway,Purine metabolism	89	5.9524e-08	1.1821e-06	1.4e-05	93	53	-1.5786	0.35143	0.9912	1.0	2787	14	1.052	-1.5786
RVBD0383c:RVBD0383c	RVBD0383c	RVBD0383c	Essential	GD	MSMEG0736		58	6.8866e-08	1.1821e-06	1.4e-05	94	36	-2.0713	0.50539	0.99229	1.0	3112	10	1.0353	-2.0713
RVBD2868c:gcpE	RVBD2868c	gcpE	Essential	ES	MSMEG2580	Terpenoid backbone biosynthesis	69	7.5229e-08	1.1821e-06	1.4e-05	95	39	-1.9229	0.38885	0.98742	1.0	2879	13	1.184	-1.9229
RVBD3669:RVBD3669	RVBD3669	RVBD3669	Essential	NE	MSMEG6182		14	1.3821e-07	1.1821e-06	1.4e-05	96	14	-1.523	1.0	1.0	1.0	4012	0	0.0	-1.523
RVBD2150c:ftsZ	RVBD2150c	ftsZ	Essential	ES	MSMEG4222		25	1.7166e-07	1.1821e-06	1.4e-05	97	19	-1.676	0.92466	0.99866	1.0	3766	3	1.5054	-1.676
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	149	1.7453e-07	1.1821e-06	1.4e-05	98	78	-1.6268	0.62896	0.99948	1.0	3309	26	0.87442	-1.6268
RVBD1023:eno	RVBD1023	eno	Essential	GD	MSMEG5415	Glycolysis / Gluconeogenesis,Methane metabolism,RNA degradation	73	1.7458e-07	1.1821e-06	1.4e-05	99	44	-1.706	0.26658	0.97222	1.0	2513	17	0.95241	-1.706
RVBD1611:trpC	RVBD1611	trpC	Essential	ES	MSMEG3219	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	73	1.9506e-07	1.1821e-06	1.4e-05	100	42	-1.8897	0.50613	0.99584	1.0	3115	8	1.1141	-1.8897
RVBD1436:gap	RVBD1436	gap	Essential	GD	MSMEG3084	Glycolysis / Gluconeogenesis	52	2.0599e-07	1.1821e-06	1.4e-05	101	31	-1.8538	0.96123	0.99997	1.0	3836	6	1.28	-1.8538
RVBD6037:tRNA-Glu35	RVBD6037	tRNA-Glu35	NonEssential	NA			8	2.2782e-07	1.1821e-06	1.4e-05	102	8	-1.8525	1.0	1.0	1.0	4011	0	0.0	-1.8525
RVBD3834c:serS	RVBD3834c	serS	Essential	ES	MSMEG6413	Aminoacyl-tRNA biosynthesis	103	2.327e-07	1.1821e-06	1.4e-05	103	56	-1.659	0.7413	0.99987	1.0	3476	13	0.68509	-1.659
RVBD1306:atpF	RVBD1306	atpF	Essential	ES	MSMEG4940	Oxidative phosphorylation	55	2.4118e-07	1.1821e-06	1.4e-05	104	38	-1.3858	0.55366	0.99409	1.0	3201	9	1.028	-1.3858
RVBD3396c:guaA	RVBD3396c	guaA	Essential	ES	MSMEG1610	Purine metabolism,Drug metabolism - other enzymes	130	2.4492e-07	1.1821e-06	1.4e-05	105	73	-1.3353	0.21335	0.97792	1.0	2333	18	0.9461	-1.3353
RVBD2881c:cdsA	RVBD2881c	cdsA	Essential	ES	MSMEG2543	Glycerophospholipid metabolism	144	2.4716e-07	1.1821e-06	1.4e-05	106	77	-1.4928	0.37088	0.99467	1.0	2833	17	0.91877	-1.4928
RVBD0824c:desA1	RVBD0824c	desA1	Essential	ES	MSMEG5773	Fatty acid biosynthesis,Biosynthesis of unsaturated fatty acids	46	2.5444e-07	1.1821e-06	1.4e-05	107	33	-1.1664	0.97287	0.99997	1.0	3860	5	1.0359	-1.1664
RVBD3280:accD5	RVBD3280	accD5	Essential	ES	MSMEG1813	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	100	2.5465e-07	1.1821e-06	1.4e-05	108	59	-1.7971	0.64052	0.99956	1.0	3321	19	0.86046	-1.7971
RVBD2460c:clpP2	RVBD2460c	clpP2	Essential	ES	MSMEG4672		54	3.2544e-07	1.1821e-06	1.4e-05	109	32	-2.0043	0.59961	0.99546	1.0	3270	7	0.80764	-2.0043
RVBD2682c:dxs1	RVBD2682c	dxs1	Essential	ES	MSMEG2776	Thiamine metabolism,Terpenoid backbone biosynthesis	119	3.7665e-07	1.1821e-06	1.4e-05	110	63	-1.7459	0.025002	0.74988	1.0	891	22	0.85262	-1.7459
RVBD3604c:RVBD3604c	RVBD3604c	RVBD3604c	Essential	GD	MSMEG6099		85	3.8955e-07	1.1821e-06	1.4e-05	111	52	-1.2225	0.99561	1.0	1.0	3941	7	0.62965	-1.2225
RVBD3807c:RVBD3807c	RVBD3807c	RVBD3807c	Essential	NE	MSMEG6402		6	5.1127e-07	1.1821e-06	1.4e-05	112	6	-2.3881	1.0	1.0	1.0	4009	0	0.0	-2.3881
RVBD3921c:RVBD3921c	RVBD3921c	RVBD3921c	Essential	ESD	MSMEG6942	Protein export,Bacterial secretion system,Quorum sensing	80	5.4285e-07	1.1821e-06	1.4e-05	113	50	-1.5094	0.99724	1.0	1.0	3962	4	0.72923	-1.5094
RVBD2555c:alaS	RVBD2555c	alaS	Essential	ES	MSMEG3025	Aminoacyl-tRNA biosynthesis	183	5.963e-07	1.1821e-06	1.4e-05	114	86	-1.6921	0.61008	0.99941	1.0	3286	43	0.74986	-1.6921
RVBD2581c:RVBD2581c	RVBD2581c	RVBD2581c	Essential	ESD	MSMEG2975	Pyruvate metabolism	56	5.9759e-07	1.1821e-06	1.4e-05	115	35	-1.676	0.98504	0.99999	1.0	3894	5	1.0822	-1.676
RVBD1481:RVBD1481	RVBD1481	RVBD1481	Essential	ES	MSMEG3149		124	6.0511e-07	1.1821e-06	1.4e-05	116	69	-1.5117	0.43162	0.9968	1.0	2987	26	0.84031	-1.5117
RVBD1459c:RVBD1459c	RVBD1459c	RVBD1459c	Essential	ESD	MSMEG3120	Lipoarabinomannan (LAM) biosynthesis	202	6.0563e-07	1.1821e-06	1.4e-05	117	105	-1.3076	0.40355	0.99583	1.0	2920	37	0.89311	-1.3076
