id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD1947:RVBD1947	RVBD1947	RVBD1947	NonEssential	NE			5	0.0011637	0.016017	1.0	32	4	-3.1675	0.77028	0.68269	0.784674	3601	1	2.0579	2.0579
RVBD1073:RVBD1073	RVBD1073	RVBD1073	NonEssential	GA	MSMEG0785		8	0.0011738	0.020274	1.0	33	3	-3.4326	0.65532	0.5853	0.702127	3400	4	1.136	1.136
RVBD2550c:vapB20	RVBD2550c	vapB20	NonEssential	NE			4	0.0011858	0.014045	1.0	34	2	-6.7738	0.28356	0.22461	0.372879	2349	2	1.9229	1.9229
RVBD1613:trpA	RVBD1613	trpA	Essential	ES	MSMEG3221	"""Glycine, serine and threonine metabolism"",""Phenylalanine, tyrosine and tryptophan biosynthesis"""	28	0.0012632	0.077762	1.0	35	7	-2.9278	0.14652	0.042523	0.129473	1649	19	2.1094	2.1094
RVBD0797:RVBD0797	RVBD0797	RVBD0797	NonEssential	NE	MSMEG6023		5	0.0012763	0.017349	1.0	36	3	-3.0955	0.88017	0.80751	0.883572	3786	1	1.531	1.531
RVBD2582:ppiB	RVBD2582	ppiB	NonEssential	GD	MSMEG2974		56	0.0012783	0.16528	1.0	37	21	-1.1225	0.34335	0.075119	0.190623	2578	25	2.4943	2.4943
RVBD2014:RVBD2014	RVBD2014	RVBD2014	NonEssential	NE	MSMEG4550		7	0.001373	0.022468	1.0	38	4	-2.5563	0.57148	0.50096	0.630112	3238	3	1.8159	1.8159
RVBD1811:mgtC	RVBD1811	mgtC	NonEssential	GA			5	0.0014193	0.018208	1.0	39	4	-2.6089	0.87416	0.79853	0.877226	3773	1	1.704	1.704
RVBD1819c:bacA	RVBD1819c	bacA	NonEssential	NE	MSMEG4380	ABC transporters	30	0.0014464	0.091992	1.0	40	12	-1.7516	0.98225	0.95442	1.0	3926	11	1.5554	1.5554
RVBD3136:PPE51	RVBD3136	PPE51	NonEssential	NE	MSMEG0619		8	0.0014626	0.029069	1.0	41	5	-1.2462	0.82757	0.77262	0.858766	3691	2	1.8324	1.8324
RVBD1998c:RVBD1998c	RVBD1998c	RVBD1998c	NonEssential	NE	MSMEG0422		7	0.0014862	0.023781	1.0	42	3	-8.5083	0.32639	0.25998	0.409492	2515	4	1.3696	1.3696
RVBD2727c:miaA	RVBD2727c	miaA	Essential	GD	MSMEG2734		60	0.0015242	0.18972	1.0	43	16	-1.0793	0.81125	0.47162	0.604973	3667	28	1.9138	1.9138
RVBD1135c:PPE16	RVBD1135c	PPE16	NonEssential	NE	MSMEG0619		14	0.0015818	0.043934	1.0	44	8	-0.79076	0.76575	0.68233	0.784477	3592	4	1.4958	1.4958
RVBD0816c:thiX	RVBD0816c	thiX	NonEssential	GA	MSMEG5786		5	0.0016301	0.019982	1.0	45	4	-2.3921	0.99911	0.9953	1.0	3967	0	0.0	0.0
RVBD3497c:mce4C	RVBD3497c	mce4C	NonEssential	NE	MSMEG5898	ABC transporters	7	0.0018374	0.028701	1.0	46	4	-2.3373	0.32252	0.25524	0.404162	2496	1	4.523	4.523
RVBD1071c:echA9	RVBD1071c	echA9	NonEssential	NE	MSMEG5276	"Propanoate metabolism,Butanoate metabolism,Fatty acid degradation,""Valine, leucine and isoleucine degradation"",Lysine degradation,Phenylalanine metabolism,Tryptophan metabolism,beta-Alanine metabolism,Limonene and pinene degradation,Geraniol degradation,Benzoate degradation,Aminobenzoate degradation,Caprolactam degradation"	8	0.00192	0.033543	1.0	47	4	-1.8977	0.87766	0.81673	0.891549	3783	3	0.72932	0.72932
RVBD3826:fadD23	RVBD3826	fadD23	NonEssential	NE	MSMEG0411		17	0.0019287	0.057743	1.0	48	8	-1.8077	0.22487	0.098608	0.220861	2095	5	2.9587	2.9587
RVBD0212c:nadR	RVBD0212c	nadR	NonEssential	NE			5	0.0020231	0.02321	1.0	49	3	-5.0916	0.71675	0.6365	0.746904	3503	2	1.8997	1.8997
RVBD1185c:fadD21	RVBD1185c	fadD21	NonEssential	NE	MSMEG0411		19	0.0020496	0.07124	1.0	50	8	-1.602	0.92772	0.87811	0.941689	3845	7	1.8116	1.8116
RVBD0650:RVBD0650	RVBD0650	RVBD0650	NonEssential	NE	MSMEG1363	Glycolysis / Gluconeogenesis,Galactose metabolism,Starch and sucrose metabolism,Amino sugar and nucleotide sugar metabolism,Streptomycin biosynthesis	6	0.0021353	0.029745	1.0	51	2	-6.5303	0.32617	0.25847	0.407871	2513	4	1.1454	1.1454
RVBD0261c:narK3	RVBD0261c	narK3	NonEssential	NE	MSMEG0433	Nitrogen metabolism	17	0.0021587	0.064087	1.0	52	2	-7.9637	0.013806	0.0013119	0.012507	427	12	1.9929	1.9929
RVBD2164c:RVBD2164c	RVBD2164c	RVBD2164c	Essential	GD	MSMEG4234		86	0.0022165	0.33561	1.0	53	28	-1.5425	0.33018	0.013063	0.056965	2531	41	1.9955	1.9955
RVBD0631c:recC	RVBD0631c	recC	NonEssential	NE	MSMEG1328	Homologous recombination	16	0.0023617	0.066195	1.0	54	8	-1.34	0.9422	0.90401	0.963739	3859	5	1.3611	1.3611
RVBD3416:whiB3	RVBD3416	whiB3	NonEssential	NE	MSMEG1597		41	0.0023964	0.16904	1.0	55	16	-1.1874	0.43929	0.13608	0.267841	2885	17	1.5048	1.5048
RVBD1541c:lprI	RVBD1541c	lprI	NonEssential	NE			9	0.0024027	0.041742	1.0	56	3	-6.6745	0.5229	0.44384	0.579473	3126	3	2.2676	2.2676
RVBD2005c:RVBD2005c	RVBD2005c	RVBD2005c	NonEssential	NE	MSMEG3940		7	0.0024305	0.034873	1.0	57	3	-6.0144	0.15042	0.099589	0.221989	1675	4	2.6212	2.6212
RVBD0973c:accA2	RVBD0973c	accA2	NonEssential	NE	MSMEG5493	"Glyoxylate and dicarboxylate metabolism,Propanoate metabolism,""Valine, leucine and isoleucine degradation"""	12	0.0025441	0.058832	1.0	58	6	-1.6433	0.9104	0.86469	0.930427	3826	3	1.9031	1.9031
RVBD2954c:RVBD2954c	RVBD2954c	RVBD2954c	NonEssential	GA			12	0.0027247	0.060004	1.0	59	4	-4.0812	0.066082	0.027512	0.096772	1091	7	2.705	2.705
RVBD3251c:rubA	RVBD3251c	rubA	NonEssential	NE	MSMEG1840		5	0.0027719	0.030841	1.0	60	4	-1.1145	0.77602	0.68805	0.789306	3610	1	1.9924	1.9924
RVBD0208c:RVBD0208c	RVBD0208c	RVBD0208c	NonEssential	NE	MSMEG0252		6	0.0028341	0.038001	1.0	61	3	-2.2602	0.28308	0.21805	0.36579	2347	2	3.3182	3.3182
RVBD3654c:RVBD3654c	RVBD3654c	RVBD3654c	NonEssential	Uncertain	MSMEG6164		5	0.0028356	0.031235	1.0	62	2	-7.0227	0.29742	0.25307	0.401976	2403	3	2.2523	2.2523
RVBD0485:RVBD0485	RVBD0485	RVBD0485	NonEssential	NE	MSMEG0932		7	0.0028767	0.039486	1.0	63	3	-5.3823	0.238	0.17015	0.310219	2151	4	1.975	1.975
RVBD1809:PPE33	RVBD1809	PPE33	NonEssential	NE	MSMEG0619		7	0.0028906	0.039488	1.0	64	4	-1.8584	0.84096	0.77828	0.863438	3713	2	1.2487	1.2487
RVBD0641:rplA	RVBD0641	rplA	Essential	ES	MSMEG1347	Ribosome	25	0.0028918	0.1164	1.0	65	9	-1.7772	0.60454	0.40158	0.543848	3313	12	2.0445	2.0445
RVBD1574:RVBD1574	RVBD1574	RVBD1574	NonEssential	NE			6	0.0028946	0.038259	1.0	66	1	-8.5211	0.1464	0.094687	0.216465	1648	4	2.3425	2.3425
RVBD0616A:RVBD0616A	RVBD0616A	RVBD0616A	NonEssential	NE			2	0.002896	0.015897	1.0	67	1	-11.521	0.57827	0.4254	0.562549	3249	1	1.6884	1.6884
RVBD1177:fdxC	RVBD1177	fdxC	Essential	ES	MSMEG5122		5	0.0029201	0.031979	1.0	68	1	-9.2997	0.4655	0.38962	0.53457	2966	3	1.0757	1.0757
RVBD0372c:RVBD0372c	RVBD0372c	RVBD0372c	NonEssential	NE	MSMEG0747		5	0.0029563	0.032361	1.0	69	3	-3.37	0.66812	0.60905	0.72308	3429	2	1.5125	1.5125
RVBD2749:RVBD2749	RVBD2749	RVBD2749	NonEssential	NE	MSMEG2688		5	0.0030047	0.032588	1.0	70	3	-0.59556	0.53758	0.46852	0.602887	3151	2	1.8509	1.8509
RVBD2857c:RVBD2857c	RVBD2857c	RVBD2857c	NonEssential	NE	MSMEG2598		5	0.0030106	0.0328	1.0	71	4	-1.2192	0.18004	0.12415	0.252743	1865	1	4.6516	4.6516
RVBD1741:vapC34	RVBD1741	vapC34	NonEssential	NE	MSMEG1284		6	0.0030543	0.039448	1.0	72	2	-4.403	0.31746	0.24999	0.398891	2479	4	1.6475	1.6475
RVBD2454c:RVBD2454c	RVBD2454c	RVBD2454c	NonEssential	GD	MSMEG4645	Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Pyruvate metabolism,Butanoate metabolism	63	0.0031256	0.27924	1.0	73	14	-1.5285	0.0066986	1.7906e-05	0.000614	286	37	2.5342	2.5342
RVBD3033:RVBD3033	RVBD3033	RVBD3033	NonEssential	NE			5	0.003166	0.033744	1.0	74	4	-1.7384	0.79524	0.70774	0.806542	3641	1	2.1122	2.1122
RVBD0815c:cysA2	RVBD0815c	cysA2	NonEssential	GA	MSMEG5789	Sulfur metabolism,Cysteine and methionine metabolism,Sulfur relay system	9	0.0033057	0.052641	1.0	75	4	-3.3255	0.041521	0.012614	0.055651	845	4	3.6416	3.6416
RVBD0121c:RVBD0121c	RVBD0121c	RVBD0121c	NonEssential	NE	MSMEG6526		5	0.0033448	0.034157	1.0	76	2	-3.2296	0.98714	0.94272	0.99629	3936	1	0.50989	0.50989
RVBD2809:RVBD2809	RVBD2809	RVBD2809	NonEssential	NE			4	0.0033515	0.030081	1.0	77	2	-4.5858	0.84735	0.75544	0.844655	3723	1	1.1678	1.1678
RVBD2997:RVBD2997	RVBD2997	RVBD2997	NonEssential	NE	MSMEG2377		11	0.0033665	0.06433	1.0	78	6	-1.7135	0.77744	0.70466	0.803473	3615	3	2.2973	2.2973
RVBD2633c:RVBD2633c	RVBD2633c	RVBD2633c	NonEssential	NE			8	0.0033809	0.047599	1.0	79	4	-2.8723	0.67092	0.60598	0.720673	3433	4	1.2743	1.2743
RVBD3771c:RVBD3771c	RVBD3771c	RVBD3771c	NonEssential	NE			1	0.0034489	0.0066647	1.0	80	1	-11.69	0.99655	0.99334	1.0	3956	0	0.0	0.0
RVBD2059:RVBD2059	RVBD2059	RVBD2059	NonEssential	NE	MSMEG6047		12	0.0035826	0.070833	1.0	81	7	-1.0873	0.95365	0.91971	0.97671	3875	4	1.2628	1.2628
RVBD2759c:RVBD2759c	RVBD2759c	RVBD2759c	NonEssential	NE	MSMEG1284		5	0.0035963	0.035043	1.0	82	2	-5.8486	0.75801	0.67173	0.776192	3577	2	1.6952	1.6952
RVBD2872:vapC43	RVBD2872	vapC43	NonEssential	NE			5	0.0037122	0.039371	1.0	83	2	-4.4411	0.22985	0.1718	0.312341	2115	3	2.4822	2.4822
RVBD2928:tesA	RVBD2928	tesA	NonEssential	NE	MSMEG4514		16	0.0037399	0.094494	1.0	84	7	-2.3741	0.5479	0.41648	0.555868	3178	8	0.88553	0.88553
RVBD3834c:serS	RVBD3834c	serS	Essential	ES	MSMEG6413	Aminoacyl-tRNA biosynthesis	36	0.0038181	0.18647	1.0	85	8	-1.7229	0.0075842	6.3269e-05	0.001403	308	23	2.3835	2.3835
RVBD2942:mmpL7	RVBD2942	mmpL7	NonEssential	NE	MSMEG0410		18	0.0038194	0.10154	1.0	86	6	-3.3101	0.41222	0.26272	0.412541	2795	9	1.5559	1.5559
RVBD1872c:lldD2	RVBD1872c	lldD2	NonEssential	NE	MSMEG1424	Pyruvate metabolism	7	0.0038949	0.052013	1.0	87	3	-5.1252	0.86464	0.80686	0.883572	3754	2	1.5992	1.5992
RVBD2296:RVBD2296	RVBD2296	RVBD2296	NonEssential	NE	MSMEG6314	Chloroalkane and chloroalkene degradation,Chlorocyclohexane and chlorobenzene degradation	13	0.0039444	0.080952	1.0	88	6	-2.1415	0.31625	0.20951	0.356816	2475	5	1.2831	1.2831
RVBD0194:RVBD0194	RVBD0194	RVBD0194	NonEssential	GA	MSMEG6554	ABC transporters	12	0.0039586	0.075859	1.0	89	2	-4.6001	0.012613	0.0017942	0.015469	402	10	2.4075	2.4075
RVBD0171:mce1C	RVBD0171	mce1C	NonEssential	NE	MSMEG0136	ABC transporters	12	0.0039925	0.076296	1.0	90	5	-2.6124	0.40705	0.30494	0.452771	2779	5	2.4379	2.4379
RVBD1832:gcvB	RVBD1832	gcvB	Essential	ES	MSMEG3642	"Glyoxylate and dicarboxylate metabolism,""Glycine, serine and threonine metabolism"""	182	0.0040009	0.46532	1.0	91	45	-1.5799	0.20252	0.0038451	0.024868	1986	99	1.8395	1.8395
RVBD0852:fadD16	RVBD0852	fadD16	NonEssential	NE	MSMEG4772		9	0.0040816	0.062153	1.0	92	3	-4.0908	0.85197	0.79811	0.877226	3740	4	0.99437	0.99437
RVBD3198c:uvrD2	RVBD3198c	uvrD2	Essential	ESD	MSMEG1952	Nucleotide excision repair,Mismatch repair	151	0.0040952	0.4685	1.0	93	35	-1.5757	0.34829	0.010525	0.049265	2591	89	1.6511	1.6511
RVBD1353c:RVBD1353c	RVBD1353c	RVBD1353c	NonEssential	NE	MSMEG2225		6	0.0041647	0.045679	1.0	94	4	-1.1041	0.77704	0.71139	0.809368	3613	1	2.2295	2.2295
RVBD0247c:RVBD0247c	RVBD0247c	RVBD0247c	NonEssential	NE	MSMEG0417	Citrate cycle (TCA cycle),Butanoate metabolism,Oxidative phosphorylation	8	0.0041938	0.059452	1.0	95	4	-2.5024	0.199	0.13201	0.263202	1965	4	2.1402	2.1402
RVBD0404:fadD30	RVBD0404	fadD30	NonEssential	NE	MSMEG4731		11	0.0043723	0.074797	1.0	96	4	-3.2358	0.019062	0.0037353	0.024666	525	6	2.2304	2.2304
RVBD0743c:RVBD0743c	RVBD0743c	RVBD0743c	NonEssential	NE			10	0.0045128	0.066245	1.0	97	6	-1.5447	0.99615	0.9844	1.0	3951	2	0.54849	0.54849
RVBD2455c:RVBD2455c	RVBD2455c	RVBD2455c	NonEssential	GD	MSMEG4646	Glycolysis / Gluconeogenesis,Citrate cycle (TCA cycle),Pyruvate metabolism,Butanoate metabolism	126	0.004577	0.48498	1.0	98	29	-1.1011	0.30143	0.0068724	0.03626	2423	73	1.7543	1.7543
RVBD3050c:RVBD3050c	RVBD3050c	RVBD3050c	NonEssential	NE	MSMEG2309		7	0.0046343	0.05934	1.0	99	3	-2.9804	0.50573	0.43617	0.572051	3090	4	0.78343	0.78343
RVBD2565:RVBD2565	RVBD2565	RVBD2565	NonEssential	NE	MSMEG5284		12	0.0046992	0.085128	1.0	100	7	-1.3617	0.92035	0.88003	0.943503	3835	5	1.0573	1.0573
RVBD1955:higB	RVBD1955	higB	NonEssential	GA			8	0.0048281	0.063342	1.0	101	4	-1.7769	0.71008	0.64611	0.754548	3496	2	2.2645	2.2645
RVBD2422:RVBD2422	RVBD2422	RVBD2422	NonEssential	NE			5	0.0048521	0.046336	1.0	102	2	-4.7745	0.27064	0.21869	0.366279	2293	3	2.535	2.535
RVBD3442c:rpsI	RVBD3442c	rpsI	Essential	ES	MSMEG1557	Ribosome	9	0.0048689	0.073942	1.0	103	4	-2.3319	0.67362	0.59897	0.714393	3437	2	2.2146	2.2146
RVBD0963c:RVBD0963c	RVBD0963c	RVBD0963c	NonEssential	NE	MSMEG6381		4	0.0049059	0.037382	1.0	104	2	-6.0998	0.80368	0.7282	0.821396	3657	1	1.2815	1.2815
RVBD0784:RVBD0784	RVBD0784	RVBD0784	NonEssential	NE	MSMEG5836		8	0.0049381	0.064297	1.0	105	1	-9.554	0.056767	0.02607	0.093109	1002	7	1.3511	1.3511
RVBD1120c:RVBD1120c	RVBD1120c	RVBD1120c	NonEssential	NE			4	0.0049664	0.037385	1.0	106	3	-2.1697	0.96191	0.88131	0.943955	3886	1	0.71703	0.71703
RVBD2723:RVBD2723	RVBD2723	RVBD2723	NonEssential	NE	MSMEG6136		12	0.0049713	0.08821	1.0	107	4	-1.1383	0.29292	0.19163	0.336867	2379	5	3.0466	3.0466
RVBD1833c:RVBD1833c	RVBD1833c	RVBD1833c	NonEssential	NE	MSMEG0117	Chloroalkane and chloroalkene degradation,Chlorocyclohexane and chlorobenzene degradation	11	0.0049752	0.08084	1.0	108	6	-1.0889	0.82104	0.75925	0.847762	3681	3	2.169	2.169
RVBD6039:tRNA-Ala37	RVBD6039	tRNA-Ala37	Uncertain	NA			3	0.0050505	0.037869	1.0	109	2	-3.1348	0.95513	0.88409	0.946142	3880	0	0.0	0.0
RVBD1098c:fum	RVBD1098c	fum	Essential	ES	MSMEG5240	Citrate cycle (TCA cycle),Pyruvate metabolism	89	0.005067	0.45417	1.0	110	28	-1.3969	0.13152	0.0026776	0.020226	1542	44	2.2604	2.2604
RVBD1357c:RVBD1357c	RVBD1357c	RVBD1357c	NonEssential	NE	MSMEG2196		11	0.0050893	0.081098	1.0	111	5	-1.7611	0.83607	0.77802	0.863438	3703	3	1.0415	1.0415
RVBD0759c:RVBD0759c	RVBD0759c	RVBD0759c	NonEssential	NE	MSMEG5871		5	0.0050967	0.050745	1.0	112	3	-2.0427	0.94647	0.87392	0.938166	3869	1	1.3124	1.3124
RVBD0754:PE-PGRS11	RVBD0754	PE-PGRS11	NonEssential	NE	MSMEG0868		5	0.0051908	0.051349	1.0	113	3	-2.1852	0.17236	0.11595	0.24409	1815	2	3.3193	3.3193
RVBD3387:RVBD3387	RVBD3387	RVBD3387	NonEssential	NE			5	0.0052668	0.051352	1.0	114	2	-2.6226	0.73351	0.64933	0.757252	3534	2	1.5098	1.5098
RVBD0405:pks6	RVBD0405	pks6	Essential	ESD	MSMEG6392		298	0.0053008	0.50737	1.0	115	81	-1.3647	0.83817	0.34722	0.497552	3708	153	1.8344	1.8344
RVBD1118c:RVBD1118c	RVBD1118c	RVBD1118c	NonEssential	NE	MSMEG5213		7	0.0053451	0.067676	1.0	116	5	-0.70646	0.99683	0.97808	1.0	3957	1	0.70251	0.70251
RVBD3618:RVBD3618	RVBD3618	RVBD3618	NonEssential	NE	MSMEG6107	Limonene and pinene degradation	5	0.0054223	0.052257	1.0	117	3	-2.15	0.44441	0.36863	0.51523	2898	1	3.388	3.388
RVBD0225:RVBD0225	RVBD0225	RVBD0225	Essential	ES	MSMEG0311		38	0.0054596	0.22925	1.0	118	8	-1.1177	0.28506	0.07421	0.189364	2355	22	1.4234	1.4234
RVBD1578c:RVBD1578c	RVBD1578c	RVBD1578c	NonEssential	NE			6	0.0055474	0.05717	1.0	119	4	-0.99031	0.287	0.22248	0.370981	2362	2	2.4944	2.4944
RVBD2309A:RVBD2309A	RVBD2309A	RVBD2309A	NonEssential	NE			5	0.0055593	0.053235	1.0	120	3	-1.6905	0.87924	0.80713	0.883572	3784	2	0.95352	0.95352
RVBD1812c:RVBD1812c	RVBD1812c	RVBD1812c	NonEssential	NE	MSMEG5443	Oxidative phosphorylation	5	0.0055674	0.053235	1.0	121	3	-3.5877	0.5817	0.5157	0.64326	3257	2	2.2057	2.2057
RVBD3156:nuoL	RVBD3156	nuoL	NonEssential	NE	MSMEG2052	Oxidative phosphorylation	19	0.0056196	0.13206	1.0	122	6	-3.2198	0.19177	0.073188	0.188398	1918	6	2.3541	2.3541
RVBD2432c:RVBD2432c	RVBD2432c	RVBD2432c	NonEssential	NE			5	0.0056225	0.053706	1.0	123	3	-1.5092	0.31911	0.27287	0.422518	2484	2	2.5964	2.5964
RVBD3884c:eccA2	RVBD3884c	eccA2	NonEssential	NE	MSMEG0059		9	0.0057054	0.079656	1.0	124	3	-2.5938	0.33338	0.24889	0.397897	2542	5	2.1354	2.1354
RVBD3606c:folK	RVBD3606c	folK	NonEssential	GD	MSMEG6101	Folate biosynthesis	44	0.0057485	0.27205	1.0	125	13	-1.7828	0.96364	0.88636	0.947844	3890	19	1.5285	1.5285
RVBD0160c:PE4	RVBD0160c	PE4	NonEssential	GA	MSMEG5455		16	0.0057745	0.11713	1.0	126	7	-0.97231	0.90581	0.85158	0.920623	3819	5	1.4862	1.4862
