id	orf	name	essentiality	mbio Call	orthologs	pathways	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc	logfc
RVBD3140:fadE23	RVBD3140	fadE23	NonEssential	NE	MSMEG2080	"Fatty acid degradation,""Valine, leucine and isoleucine degradation"""	1	0.049254	4.9803e-06	1.1e-05	17	1	-4.9038	0.95075	1.0	1.0	274	0	0.0	-4.9038
RVBD1659:argH	RVBD1659	argH	Essential	ES	MSMEG3769	"""Alanine, aspartate and glutamate metabolism"",Arginine biosynthesis"	1	0.052239	4.9803e-06	1.1e-05	18	1	-4.8388	0.94776	1.0	1.0	272	0	0.0	-4.8388
RVBD0671:lpqP	RVBD0671	lpqP	NonEssential	NE	MSMEG3463		1	0.055224	4.9803e-06	1.1e-05	19	1	-4.8337	0.94478	1.0	1.0	271	0	0.0	-4.8337
RVBD0510:hemC	RVBD0510	hemC	Essential	ES	MSMEG0953	Porphyrin and chlorophyll metabolism	1	0.061194	4.9803e-06	1.1e-05	20	1	-4.8226	0.93881	1.0	1.0	270	0	0.0	-4.8226
RVBD0350:dnaK	RVBD0350	dnaK	Essential	ES	MSMEG0709	RNA degradation,Tuberculosis	1	0.064179	4.9803e-06	1.1e-05	21	1	-4.7689	0.93582	1.0	1.0	269	0	0.0	-4.7689
RVBD3198c:uvrD2	RVBD3198c	uvrD2	Essential	ESD	MSMEG1952	Nucleotide excision repair,Mismatch repair	2	0.066672	4.9803e-06	1.1e-05	22	2	-3.7228	0.93333	1.0	1.0	268	0	0.0	-3.7228
RVBD1699:pyrG	RVBD1699	pyrG	Essential	ES	MSMEG3746	Pyrimidine metabolism	1	0.070149	4.9803e-06	1.1e-05	23	1	-4.7192	0.92985	1.0	1.0	267	0	0.0	-4.7192
RVBD2386c:mbtI	RVBD2386c	mbtI	Essential	GD	MSMEG4524	Biosynthesis of siderophore group nonribosomal peptides	1	0.079104	4.9803e-06	1.1e-05	24	1	-4.6941	0.9209	1.0	1.0	266	0	0.0	-4.6941
RVBD1622c:cydB	RVBD1622c	cydB	Essential	NE	MSMEG3232	Oxidative phosphorylation,Two-component system	1	0.08209	4.9803e-06	1.1e-05	25	1	-4.7056	0.91791	1.0	1.0	265	0	0.0	-4.7056
RVBD2906c:trmD	RVBD2906c	trmD	Essential	GD	MSMEG2438		1	0.085075	4.9803e-06	1.1e-05	26	1	-4.597	0.91493	1.0	1.0	264	0	0.0	-4.597
RVBD3915:RVBD3915	RVBD3915	RVBD3915	Essential	ES	MSMEG6935		1	0.08806	4.9803e-06	1.1e-05	27	1	-4.5638	0.91194	1.0	1.0	263	0	0.0	-4.5638
RVBD1400c:lipI	RVBD1400c	lipI	NonEssential	NE	MSMEG3059		1	0.091045	4.9803e-06	1.1e-05	28	1	-4.4997	0.90896	1.0	1.0	262	0	0.0	-4.4997
RVBD1431:RVBD1431	RVBD1431	RVBD1431	NonEssential	NE	MSMEG5202		1	0.097015	4.9803e-06	1.1e-05	29	1	-4.4447	0.90299	1.0	1.0	261	0	0.0	-4.4447
RVBD1656:argF	RVBD1656	argF	Essential	ES	MSMEG3772	Arginine biosynthesis	1	0.1	4.9803e-06	1.1e-05	30	1	-4.4277	0.9	1.0	1.0	260	0	0.0	-4.4277
RVBD0429c:def	RVBD0429c	def	Essential	ES	MSMEG0832		2	0.10107	4.9803e-06	1.1e-05	31	2	-3.4064	0.89893	1.0	1.0	259	0	0.0	-3.4064
RVBD0246:RVBD0246	RVBD0246	RVBD0246	NonEssential	NE			1	0.10299	4.9803e-06	1.1e-05	32	1	-4.3924	0.89701	1.0	1.0	258	0	0.0	-4.3924
RVBD2533c:nusB	RVBD2533c	nusB	Essential	ES	MSMEG3036		1	0.10597	4.9803e-06	1.1e-05	33	1	-4.3427	0.89403	1.0	1.0	257	0	0.0	-4.3427
RVBD0414c:thiE	RVBD0414c	thiE	NonEssential	ES	MSMEG0789	Thiamine metabolism	1	0.10896	4.9803e-06	1.1e-05	34	1	-4.3022	0.89104	1.0	1.0	256	0	0.0	-4.3022
RVBD2211c:gcvT	RVBD2211c	gcvT	Essential	ES	MSMEG4278	"Glyoxylate and dicarboxylate metabolism,""Glycine, serine and threonine metabolism"",One carbon pool by folate"	2	0.11278	4.9803e-06	1.1e-05	35	2	-3.4615	0.88722	1.0	1.0	255	0	0.0	-3.4615
RVBD3703c:RVBD3703c	RVBD3703c	RVBD3703c	NonEssential	NE	MSMEG6249	Histidine metabolism	2	0.11303	4.9803e-06	1.1e-05	36	2	-3.1849	0.75888	0.8891	1.0	219	0	0.0	-3.1849
RVBD2610c:pimA	RVBD2610c	pimA	Essential	ES	MSMEG2935	Lipoarabinomannan (LAM) biosynthesis	1	0.11791	4.9803e-06	1.1e-05	37	1	-4.3101	0.88209	1.0	1.0	254	0	0.0	-4.3101
RVBD0358:RVBD0358	RVBD0358	RVBD0358	NonEssential	GD	MSMEG0758		1	0.1209	4.9803e-06	1.1e-05	38	1	-4.2692	0.8791	1.0	1.0	253	0	0.0	-4.2692
RVBD1979c:RVBD1979c	RVBD1979c	RVBD1979c	NonEssential	GA			1	0.12388	4.9803e-06	1.1e-05	39	1	-4.2687	0.87612	1.0	1.0	252	0	0.0	-4.2687
RVBD0318c:RVBD0318c	RVBD0318c	RVBD0318c	NonEssential	NE			1	0.12687	4.9803e-06	1.1e-05	40	1	-4.1804	0.87313	1.0	1.0	251	0	0.0	-4.1804
RVBD3752c:RVBD3752c	RVBD3752c	RVBD3752c	Essential	ES	MSMEG6327		1	0.13582	4.9803e-06	1.1e-05	41	1	-4.1307	0.86418	1.0	1.0	250	0	0.0	-4.1307
RVBD1923:lipD	RVBD1923	lipD	NonEssential	GA	MSMEG3162		1	0.14179	4.9803e-06	1.1e-05	42	1	-4.0567	0.85821	1.0	1.0	248	0	0.0	-4.0567
RVBD2555c:alaS	RVBD2555c	alaS	Essential	ES	MSMEG3025	Aminoacyl-tRNA biosynthesis	1	0.14478	4.9803e-06	1.1e-05	43	1	-3.9476	0.85522	1.0	1.0	247	0	0.0	-3.9476
RVBD0292:eccE3	RVBD0292	eccE3	Essential	ES	MSMEG0626		1	0.14776	4.9803e-06	1.1e-05	44	1	-3.9457	0.85224	1.0	1.0	246	0	0.0	-3.9457
RVBD0442c:PPE10	RVBD0442c	PPE10	NonEssential	NE	MSMEG0619		1	0.15373	4.9803e-06	1.1e-05	45	1	-3.9093	0.84627	1.0	1.0	245	0	0.0	-3.9093
RVBD2984:ppk1	RVBD2984	ppk1	Essential	GD	MSMEG2391	Oxidative phosphorylation,RNA degradation	1	0.15672	4.9803e-06	1.1e-05	46	1	-3.8374	0.84328	1.0	1.0	244	0	0.0	-3.8374
RVBD2051c:ppm1	RVBD2051c	ppm1	Essential	ESD	MSMEG3859		4	0.15758	0.012585	0.028612	47	3	-2.9507	0.23304	0.80208	1.0	71	1	1.9588	-2.9507
RVBD1002c:RVBD1002c	RVBD1002c	RVBD1002c	NonEssential	GD	MSMEG5447	Mannose type O-glycan biosynthesis,Other types of O-glycan biosynthesis	2	0.1636	4.9803e-06	1.1e-05	48	2	-2.9626	0.8364	1.0	1.0	243	0	0.0	-2.9626
RVBD0213c:RVBD0213c	RVBD0213c	RVBD0213c	NonEssential	NE			1	0.16866	4.9803e-06	1.1e-05	49	1	-3.7608	0.83134	1.0	1.0	242	0	0.0	-3.7608
RVBD0497:RVBD0497	RVBD0497	RVBD0497	NonEssential	NE	MSMEG0940		1	0.17164	4.9803e-06	1.1e-05	50	1	-3.6947	0.82836	1.0	1.0	241	0	0.0	-3.6947
RVBD1536:ileS	RVBD1536	ileS	Essential	ES	MSMEG3169	Aminoacyl-tRNA biosynthesis	5	0.17293	0.045495	0.100296	51	4	-1.778	0.85871	0.9956	1.0	249	0	0.0	-1.778
RVBD3104c:RVBD3104c	RVBD3104c	RVBD3104c	NonEssential	NE	MSMEG2087		1	0.17463	4.9803e-06	1.1e-05	52	1	-3.6866	0.82537	1.0	1.0	240	0	0.0	-3.6866
RVBD3490:otsA	RVBD3490	otsA	Essential	GD	MSMEG5892	Starch and sucrose metabolism	2	0.1759	4.9803e-06	1.1e-05	53	2	-2.601	0.8241	1.0	1.0	239	0	0.0	-2.601
RVBD1795:eccD5	RVBD1795	eccD5	Essential	GD			3	0.17599	0.035913	0.079799	54	2	-3.0779	0.81026	0.96409	1.0	234	0	0.0	-3.0779
RVBD2038c:RVBD2038c	RVBD2038c	RVBD2038c	NonEssential	NE	MSMEG5571	ABC transporters	1	0.17761	4.9803e-06	1.1e-05	55	1	-3.6657	0.82239	1.0	1.0	238	0	0.0	-3.6657
RVBD3245c:mtrB	RVBD3245c	mtrB	Essential	GD	MSMEG1875	Two-component system	2	0.17922	4.9803e-06	1.1e-05	56	1	-4.4951	0.41831	0.88909	1.0	129	0	0.0	-4.4951
RVBD2682c:dxs1	RVBD2682c	dxs1	Essential	ES	MSMEG2776	Thiamine metabolism,Terpenoid backbone biosynthesis	1	0.18358	4.9803e-06	1.1e-05	57	1	-3.5984	0.81642	1.0	1.0	237	0	0.0	-3.5984
RVBD1326c:glgB	RVBD1326c	glgB	Essential	ES	MSMEG4918	Starch and sucrose metabolism	1	0.18657	4.9803e-06	1.1e-05	58	1	-3.5957	0.81343	1.0	1.0	236	0	0.0	-3.5957
RVBD3255c:manA	RVBD3255c	manA	Essential	ES	MSMEG1836	Fructose and mannose metabolism,Amino sugar and nucleotide sugar metabolism	1	0.18955	4.9803e-06	1.1e-05	59	1	-3.5602	0.81045	1.0	1.0	235	0	0.0	-3.5602
RVBD2742c:RVBD2742c	RVBD2742c	RVBD2742c	NonEssential	NE	MSMEG2700		1	0.19254	4.9803e-06	1.1e-05	60	1	-3.5206	0.80746	1.0	1.0	233	0	0.0	-3.5206
RVBD1284:canA	RVBD1284	canA	NonEssential	NE	MSMEG4985	Nitrogen metabolism	1	0.19552	4.9803e-06	1.1e-05	61	1	-3.5011	0.80448	1.0	1.0	232	0	0.0	-3.5011
RVBD2468A:RVBD2468A	RVBD2468A	RVBD2468A	NonEssential	NE	MSMEG4693		1	0.20149	4.9803e-06	1.1e-05	62	1	-3.4614	0.79851	1.0	1.0	231	0	0.0	-3.4614
RVBD0562:grcC1	RVBD0562	grcC1	Essential	ES	MSMEG1133	Terpenoid backbone biosynthesis	3	0.20375	0.035913	0.079799	63	1	-2.9424	0.67425	0.96408	1.0	197	0	0.0	-2.9424
RVBD1625c:cya	RVBD1625c	cya	NonEssential	NE	MSMEG5018	Purine metabolism	1	0.20448	4.9803e-06	1.1e-05	64	1	-3.465	0.79552	1.0	1.0	230	0	0.0	-3.465
RVBD2477c:RVBD2477c	RVBD2477c	RVBD2477c	Essential	ES	MSMEG4700		2	0.20452	4.9803e-06	1.1e-05	65	2	-2.6826	0.79548	1.0	1.0	229	0	0.0	-2.6826
RVBD0684:fusA1	RVBD0684	fusA1	Essential	ES	MSMEG4556		1	0.21642	4.9803e-06	1.1e-05	66	1	-3.398	0.78358	1.0	1.0	228	0	0.0	-3.398
RVBD2839c:infB	RVBD2839c	infB	Essential	ES	MSMEG2628		1	0.2194	4.9803e-06	1.1e-05	67	1	-3.377	0.7806	1.0	1.0	227	0	0.0	-3.377
RVBD2423:RVBD2423	RVBD2423	RVBD2423	NonEssential	NE			1	0.22239	4.9803e-06	1.1e-05	68	1	-3.3391	0.77761	1.0	1.0	226	0	0.0	-3.3391
RVBD3272:RVBD3272	RVBD3272	RVBD3272	NonEssential	NE	MSMEG6773		1	0.22537	4.9803e-06	1.1e-05	69	1	-3.3042	0.77463	1.0	1.0	225	0	0.0	-3.3042
RVBD0236c:aftD	RVBD0236c	aftD	Essential	ES	MSMEG0359	Lipoarabinomannan (LAM) biosynthesis,Arabinogalactan biosynthesis - Mycobacterium	2	0.22954	0.1109	0.22632	70	2	-2.1302	0.77046	0.8891	1.0	224	0	0.0	-2.1302
RVBD3793:embC	RVBD3793	embC	Essential	ES	MSMEG6387	Lipoarabinomannan (LAM) biosynthesis	2	0.23241	0.1109	0.22632	71	2	-2.7236	0.76759	0.8891	1.0	223	0	0.0	-2.7236
RVBD2502c:accD1	RVBD2502c	accD1	NonEssential	NE	MSMEG4717	"""Valine, leucine and isoleucine degradation"""	1	0.23433	4.9803e-06	1.1e-05	72	1	-3.2706	0.76567	1.0	1.0	222	0	0.0	-3.2706
RVBD1166:lpqW	RVBD1166	lpqW	Essential	ES	MSMEG5130		1	0.23731	4.9803e-06	1.1e-05	73	1	-3.2616	0.76269	1.0	1.0	221	0	0.0	-3.2616
RVBD0364:RVBD0364	RVBD0364	RVBD0364	Essential	ES	MSMEG0750		1	0.2403	4.9803e-06	1.1e-05	74	1	-3.2262	0.7597	1.0	1.0	220	0	0.0	-3.2262
RVBD2188c:pimB	RVBD2188c	pimB	Essential	ES	MSMEG4253	Lipoarabinomannan (LAM) biosynthesis	2	0.24284	0.1109	0.22632	75	1	-4.1922	0.34317	0.55745	1.0	103	0	0.0	-4.1922
RVBD1485:hemZ	RVBD1485	hemZ	Essential	ES	MSMEG3152	Porphyrin and chlorophyll metabolism	1	0.24328	4.9803e-06	1.1e-05	76	1	-3.2258	0.75672	1.0	1.0	218	0	0.0	-3.2258
RVBD1569:bioF1	RVBD1569	bioF1	NonEssential	NE	MSMEG3189	Biotin metabolism	1	0.24627	4.9803e-06	1.1e-05	77	1	-3.2121	0.75373	1.0	1.0	217	0	0.0	-3.2121
RVBD3233c:RVBD3233c	RVBD3233c	RVBD3233c	NonEssential	GA	MSMEG1882		1	0.24925	4.9803e-06	1.1e-05	78	1	-3.2229	0.75075	1.0	1.0	216	0	0.0	-3.2229
RVBD1409:ribG	RVBD1409	ribG	Essential	ES	MSMEG3067	Riboflavin metabolism,Quorum sensing	1	0.25224	4.9803e-06	1.1e-05	79	1	-3.207	0.74776	1.0	1.0	215	0	0.0	-3.207
RVBD0357c:purA	RVBD0357c	purA	Essential	ES	MSMEG0759	"Purine metabolism,""Alanine, aspartate and glutamate metabolism"""	1	0.25522	4.9803e-06	1.1e-05	80	1	-3.1943	0.74478	1.0	1.0	214	0	0.0	-3.1943
RVBD0718:rpsH	RVBD0718	rpsH	Essential	ES	MSMEG1469	Ribosome	1	0.26418	4.9803e-06	1.1e-05	81	1	-3.1136	0.73582	1.0	1.0	213	0	0.0	-3.1136
RVBD2517c:RVBD2517c	RVBD2517c	RVBD2517c	NonEssential	NE			1	0.27015	4.9803e-06	1.1e-05	82	1	-3.0623	0.72985	1.0	1.0	212	0	0.0	-3.0623
RVBD3708c:asd	RVBD3708c	asd	Essential	GD	MSMEG6256	"""Glycine, serine and threonine metabolism"",Cysteine and methionine metabolism,Lysine biosynthesis,Monobactam biosynthesis"	1	0.27612	4.9803e-06	1.1e-05	83	1	-3.0084	0.72388	1.0	1.0	211	0	0.0	-3.0084
RVBD3870:eccCa1	RVBD3870	eccCa1	NonEssential	NE	MSMEG0061		4	0.27756	0.11122	0.22632	84	3	-2.9457	0.052658	0.80208	1.0	14	1	3.8143	-2.9457
RVBD3051c:nrdE	RVBD3051c	nrdE	Essential	ES	MSMEG2299	Purine metabolism,Pyrimidine metabolism	2	0.27877	0.1109	0.22632	85	1	-3.9664	0.055912	0.55744	1.0	16	1	3.0414	-3.9664
RVBD1832:gcvB	RVBD1832	gcvB	Essential	ES	MSMEG3642	"Glyoxylate and dicarboxylate metabolism,""Glycine, serine and threonine metabolism"""	1	0.2791	4.9803e-06	1.1e-05	86	1	-3.0022	0.7209	1.0	1.0	210	0	0.0	-3.0022
RVBD1295:thrC	RVBD1295	thrC	Essential	ES	MSMEG4956	"""Glycine, serine and threonine metabolism"",Vitamin B6 metabolism"	1	0.28209	4.9803e-06	1.1e-05	87	1	-2.9468	0.71791	1.0	1.0	209	0	0.0	-2.9468
RVBD0658c:RVBD0658c	RVBD0658c	RVBD0658c	NonEssential	NE	MSMEG3474		1	0.29104	4.9803e-06	1.1e-05	88	1	-2.9329	0.70896	1.0	1.0	208	0	0.0	-2.9329
RVBD2920c:amt	RVBD2920c	amt	NonEssential	NE	MSMEG2425		1	0.29403	4.9803e-06	1.1e-05	89	1	-2.929	0.70597	1.0	1.0	207	0	0.0	-2.929
RVBD1834:lipZ	RVBD1834	lipZ	NonEssential	GA	MSMEG6314		1	0.29701	4.9803e-06	1.1e-05	90	1	-2.9126	0.70299	1.0	1.0	206	0	0.0	-2.9126
RVBD2218:lipA	RVBD2218	lipA	Essential	ES	MSMEG4286	Lipoic acid metabolism	1	0.3	4.9803e-06	1.1e-05	91	1	-2.8906	0.7	1.0	1.0	205	0	0.0	-2.8906
RVBD1917c:PPE34	RVBD1917c	PPE34	NonEssential	NE	MSMEG0619		1	0.30299	4.9803e-06	1.1e-05	92	1	-2.8547	0.69701	1.0	1.0	204	0	0.0	-2.8547
RVBD3644c:RVBD3644c	RVBD3644c	RVBD3644c	Essential	ES	MSMEG6153	DNA replication,Mismatch repair,Homologous recombination	1	0.30597	4.9803e-06	1.1e-05	93	1	-2.8413	0.69403	1.0	1.0	202	0	0.0	-2.8413
RVBD3635:RVBD3635	RVBD3635	RVBD3635	Essential	GD	MSMEG6143		1	0.30896	4.9803e-06	1.1e-05	94	1	-2.8191	0.69104	1.0	1.0	201	0	0.0	-2.8191
RVBD2011c:RVBD2011c	RVBD2011c	RVBD2011c	NonEssential	NE	MSMEG0296		1	0.31194	4.9803e-06	1.1e-05	95	1	-2.7781	0.68806	1.0	1.0	200	0	0.0	-2.7781
RVBD2729c:RVBD2729c	RVBD2729c	RVBD2729c	NonEssential	NE	MSMEG2732		1	0.3209	4.9803e-06	1.1e-05	96	1	-2.7082	0.6791	1.0	1.0	199	0	0.0	-2.7082
RVBD1374c:RVBD1374c	RVBD1374c	RVBD1374c	NonEssential	NE			1	0.32388	4.9803e-06	1.1e-05	97	1	-2.6727	0.67612	1.0	1.0	198	0	0.0	-2.6727
RVBD0485:RVBD0485	RVBD0485	RVBD0485	NonEssential	NE	MSMEG0932		1	0.32687	4.9803e-06	1.1e-05	98	1	-2.6557	0.67313	1.0	1.0	196	0	0.0	-2.6557
RVBD2184c:RVBD2184c	RVBD2184c	RVBD2184c	NonEssential	NE	MSMEG4250		1	0.33284	4.9803e-06	1.1e-05	99	1	-2.6054	0.66716	1.0	1.0	195	0	0.0	-2.6054
RVBD0363c:fba	RVBD0363c	fba	NonEssential	ES	MSMEG0752	Glycolysis / Gluconeogenesis,Pentose phosphate pathway,Fructose and mannose metabolism,Methane metabolism	1	0.33881	4.9803e-06	1.1e-05	100	1	-2.5958	0.66119	1.0	1.0	194	0	0.0	-2.5958
RVBD3591c:RVBD3591c	RVBD3591c	RVBD3591c	NonEssential	NE	MSMEG6085		1	0.34478	4.9803e-06	1.1e-05	101	1	-2.5853	0.65522	1.0	1.0	193	0	0.0	-2.5853
RVBD1084:RVBD1084	RVBD1084	RVBD1084	NonEssential	NE	MSMEG5259		1	0.34776	4.9803e-06	1.1e-05	102	1	-2.5489	0.65224	1.0	1.0	192	0	0.0	-2.5489
RVBD3789:RVBD3789	RVBD3789	RVBD3789	NonEssential	NE	MSMEG6372		1	0.35075	4.9803e-06	1.1e-05	103	1	-2.5346	0.64925	1.0	1.0	191	0	0.0	-2.5346
RVBD0423c:thiC	RVBD0423c	thiC	Essential	ES	MSMEG0826	Thiamine metabolism	1	0.35373	4.9803e-06	1.1e-05	104	1	-2.4961	0.64627	1.0	1.0	190	0	0.0	-2.4961
RVBD2650c:RVBD2650c	RVBD2650c	RVBD2650c	NonEssential	GD			1	0.35672	4.9803e-06	1.1e-05	105	1	-2.4886	0.64328	1.0	1.0	189	0	0.0	-2.4886
RVBD1475c:acn	RVBD1475c	acn	Essential	ES	MSMEG3143	Citrate cycle (TCA cycle),Glyoxylate and dicarboxylate metabolism	2	0.35761	0.1109	0.22632	106	1	-3.4682	0.061704	0.55744	1.0	19	1	3.0294	-3.4682
RVBD3517:RVBD3517	RVBD3517	RVBD3517	NonEssential	NE	MSMEG5917		1	0.3597	4.9803e-06	1.1e-05	107	1	-2.4819	0.6403	1.0	1.0	188	0	0.0	-2.4819
RVBD2784c:lppU	RVBD2784c	lppU	NonEssential	NE	MSMEG2655		1	0.36269	4.9803e-06	1.1e-05	108	1	-2.4761	0.63731	1.0	1.0	187	0	0.0	-2.4761
RVBD3376:RVBD3376	RVBD3376	RVBD3376	NonEssential	NE			1	0.36567	4.9803e-06	1.1e-05	109	1	-2.4005	0.63433	1.0	1.0	186	0	0.0	-2.4005
RVBD1300:hemK	RVBD1300	hemK	Essential	GD	MSMEG4949		1	0.36866	4.9803e-06	1.1e-05	110	1	-2.3923	0.63134	1.0	1.0	185	0	0.0	-2.3923
RVBD1285:cysD	RVBD1285	cysD	NonEssential	NE	MSMEG4979	Sulfur metabolism,Purine metabolism,Selenocompound metabolism,Monobactam biosynthesis	1	0.37164	4.9803e-06	1.1e-05	111	1	-2.3878	0.62836	1.0	1.0	184	0	0.0	-2.3878
RVBD1617:pykA	RVBD1617	pykA	Essential	GD	MSMEG3227	Glycolysis / Gluconeogenesis,Pyruvate metabolism,Purine metabolism	2	0.37188	0.1109	0.22632	112	1	-3.4457	0.43189	0.88909	1.0	133	0	0.0	-3.4457
RVBD0063:RVBD0063	RVBD0063	RVBD0063	NonEssential	NE			1	0.37463	4.9803e-06	1.1e-05	113	1	-2.382	0.62537	1.0	1.0	183	0	0.0	-2.382
RVBD2128:RVBD2128	RVBD2128	RVBD2128	NonEssential	NE			1	0.37761	4.9803e-06	1.1e-05	114	1	-2.3123	0.62239	1.0	1.0	181	0	0.0	-2.3123
RVBD3298c:lpqC	RVBD3298c	lpqC	NonEssential	NE	MSMEG3463		1	0.38358	4.9803e-06	1.1e-05	115	1	-2.3092	0.61642	1.0	1.0	180	0	0.0	-2.3092
RVBD2677c:hemY	RVBD2677c	hemY	Essential	ES	MSMEG2781	Porphyrin and chlorophyll metabolism	1	0.38657	4.9803e-06	1.1e-05	116	1	-2.3135	0.61343	1.0	1.0	179	0	0.0	-2.3135
RVBD0145:RVBD0145	RVBD0145	RVBD0145	NonEssential	NE	MSMEG0093		1	0.39254	4.9803e-06	1.1e-05	117	1	-2.2379	0.60746	1.0	1.0	178	0	0.0	-2.2379
RVBD1047:RVBD1047	RVBD1047	RVBD1047	NonEssential	NE	MSMEG4154		1	0.39552	4.9803e-06	1.1e-05	118	1	-2.2099	0.60448	1.0	1.0	177	0	0.0	-2.2099
RVBD0902c:prrB	RVBD0902c	prrB	Essential	ES	MSMEG5663	Two-component system	1	0.39851	4.9803e-06	1.1e-05	119	1	-2.19	0.60149	1.0	1.0	176	0	0.0	-2.19
RVBD2144c:RVBD2144c	RVBD2144c	RVBD2144c	NonEssential	GA	MSMEG4216		1	0.40149	4.9803e-06	1.1e-05	120	1	-2.1518	0.59851	1.0	1.0	175	0	0.0	-2.1518
RVBD1338:murI	RVBD1338	murI	Essential	ES	MSMEG4903	D-Glutamine and D-glutamate metabolism	1	0.40746	4.9803e-06	1.1e-05	121	1	-2.1055	0.59254	1.0	1.0	174	0	0.0	-2.1055
RVBD3032:RVBD3032	RVBD3032	RVBD3032	Essential	GD		Starch and sucrose metabolism	1	0.41045	4.9803e-06	1.1e-05	122	1	-2.0733	0.58955	1.0	1.0	172	0	0.0	-2.0733
RVBD2154c:ftsW	RVBD2154c	ftsW	Essential	ESD	MSMEG4228		1	0.41642	4.9803e-06	1.1e-05	123	1	-2.0634	0.58358	1.0	1.0	171	0	0.0	-2.0634
RVBD2538c:aroB	RVBD2538c	aroB	Essential	ES	MSMEG3033	"""Phenylalanine, tyrosine and tryptophan biosynthesis"""	3	0.41922	0.035923	0.079799	124	2	-2.6559	0.59183	0.96408	1.0	173	0	0.0	-2.6559
RVBD1310:atpD	RVBD1310	atpD	Essential	ES	MSMEG4936	Oxidative phosphorylation	1	0.42239	4.9803e-06	1.1e-05	125	1	-2.0436	0.57761	1.0	1.0	170	0	0.0	-2.0436
RVBD1648:RVBD1648	RVBD1648	RVBD1648	NonEssential	NE			1	0.42537	4.9803e-06	1.1e-05	126	1	-2.0391	0.57463	1.0	1.0	169	0	0.0	-2.0391
